ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000009,892346122453759,6.05,5.2,open_loop,sent,892346122567635,892346122569363,892346123547625,0.115604,409600,7,409852,nan,nan,open_loop,
1,200000010,892346422453759,6.35,5.2,open_loop,sent,892346422554068,892346422554917,892346423331282,0.101158,409600,7,409852,nan,nan,open_loop,
0,100000010,892346772453759,6.7,5.2,open_loop,sent,892346772548130,892346772548945,892346773301555,0.095186,409600,7,409852,nan,nan,open_loop,
1,200000011,892347072453759,7.0,5.2,open_loop,sent,892347072547299,892347072547951,892347073397764,0.094192,409600,7,409852,nan,nan,open_loop,
0,100000011,892347372453759,7.3,5.2,open_loop,sent,892347372554752,892347372555511,892347373415848,0.101752,409600,7,409852,nan,nan,open_loop,
1,200000012,892347722453759,7.65,5.2,open_loop,sent,892347722539210,892347722539851,892347723431477,0.086092,409600,7,409852,nan,nan,open_loop,
0,100000012,892348022453759,7.95,5.2,open_loop,sent,892348022547369,892348022548196,892348023443398,0.094437,409600,7,409852,nan,nan,open_loop,
1,200000013,892348322453759,8.25,5.2,open_loop,sent,892348322555441,892348322556235,892348323533033,0.102476,409600,7,409852,nan,nan,open_loop,
0,100000013,892348622453759,8.55,5.2,open_loop,sent,892348622556876,892348622557833,892348623405832,0.104074,409600,7,409852,nan,nan,open_loop,
1,200000014,892348972453759,8.9,5.2,open_loop,sent,892348972547452,892348972548367,892348973428697,0.094608,409600,7,409852,nan,nan,open_loop,
0,100000014,892349272453759,9.2,5.2,open_loop,sent,892349272543424,892349272544180,892349273457182,0.090421,409600,7,409852,nan,nan,open_loop,
1,200000015,892349572453759,9.5,5.2,open_loop,sent,892349572532176,892349572532751,892349573315208,0.078992,409600,7,409852,nan,nan,open_loop,
0,100000015,892349922453759,9.85,5.2,open_loop,sent,892349922552581,892349922553386,892349923398675,0.099627,409600,7,409852,nan,nan,open_loop,
1,200000016,892350222453759,10.15,5.2,open_loop,sent,892350222713821,892350222714728,892350223954234,0.260969,409600,7,409852,nan,nan,open_loop,
0,100000016,892350522453759,10.45,5.2,open_loop,sent,892350522545857,892350522546627,892350523383771,0.092868,409600,7,409852,nan,nan,open_loop,
1,200000017,892350872453759,10.8,5.2,open_loop,sent,892350872559960,892350872561348,892350873420559,0.107589,409600,7,409852,nan,nan,open_loop,
0,100000017,892351172453759,11.1,5.2,open_loop,sent,892351172558369,892351172559148,892351173406581,0.105389,409600,7,409852,nan,nan,open_loop,
1,200000018,892351472453759,11.4,5.2,open_loop,sent,892351472544561,892351472545269,892351474257386,0.09151,409600,7,409852,nan,nan,open_loop,
0,100000018,892351822453759,11.75,5.2,open_loop,sent,892351822564181,892351822565737,892351823455710,0.111978,409600,7,409852,nan,nan,open_loop,
1,200000019,892352122453759,12.05,5.2,open_loop,sent,892352122554778,892352122555785,892352123534366,0.102026,409600,7,409852,nan,nan,open_loop,
0,100000019,892352422453759,12.35,5.2,open_loop,sent,892352422554315,892352422555204,892352423519303,0.101445,409600,7,409852,nan,nan,open_loop,
1,200000020,892352722453759,12.65,5.2,open_loop,sent,892352722545669,892352722546503,892352723673860,0.092744,409600,7,409852,nan,nan,open_loop,
0,100000020,892353072453759,13.0,5.2,open_loop,sent,892353072544717,892353072545363,892353073411532,0.091604,409600,7,409852,nan,nan,open_loop,
1,200000021,892353372453759,13.3,5.2,open_loop,sent,892353372546288,892353372547310,892353373921292,0.093551,409600,7,409852,nan,nan,open_loop,
0,100000021,892353672453759,13.6,5.2,open_loop,sent,892353672544014,892353672544776,892353673951213,0.091017,409600,7,409852,nan,nan,open_loop,
1,200000022,892354022453759,13.95,5.2,open_loop,sent,892354022597212,892354022598055,892354024027979,0.144296,409600,7,409852,nan,nan,open_loop,
0,100000022,892354322453759,14.25,5.2,open_loop,sent,892354322552422,892354322553468,892354323389784,0.099709,409600,7,409852,nan,nan,open_loop,
1,200000023,892354622453759,14.55,5.2,open_loop,sent,892354622577211,892354622578642,892354623415622,0.124883,409600,7,409852,nan,nan,open_loop,
0,100000023,892354972453759,14.9,5.2,open_loop,sent,892354972548437,892354972549234,892354973958822,0.095475,409600,7,409852,nan,nan,open_loop,
1,200000024,892355272453759,15.2,5.2,open_loop,sent,892355272545430,892355272546276,892355273425675,0.092517,409600,7,409852,nan,nan,open_loop,
0,100000024,892355572453759,15.5,5.2,open_loop,sent,892355572539022,892355572539503,892355573293817,0.085744,409600,7,409852,nan,nan,open_loop,
1,200000025,892355922453759,15.85,5.2,open_loop,sent,892355922565073,892355922565553,892355923440529,0.111794,409600,7,409852,nan,nan,open_loop,
0,100000025,892356222453759,16.15,5.2,open_loop,sent,892356222552631,892356222553523,892356223449552,0.099764,409600,7,409852,nan,nan,open_loop,
1,200000026,892356522453759,16.45,5.2,open_loop,sent,892356522564007,892356522565084,892356523522919,0.111325,409600,7,409852,nan,nan,open_loop,
0,100000026,892356822453759,16.75,5.2,open_loop,sent,892356822546512,892356822553299,892356823379623,0.09954,409600,7,409852,nan,nan,open_loop,
1,200000027,892357172453759,17.1,5.2,open_loop,sent,892357172542875,892357172543432,892357173422573,0.089673,409600,7,409852,nan,nan,open_loop,
0,100000027,892357472453759,17.4,5.2,open_loop,sent,892357472556240,892357472556817,892357473426763,0.103058,409600,7,409852,nan,nan,open_loop,
1,200000028,892357772453759,17.7,5.2,open_loop,sent,892357772541927,892357772542392,892357773347007,0.088633,409600,7,409852,nan,nan,open_loop,
0,100000028,892358122453759,18.05,5.2,open_loop,sent,892358122547644,892358122548179,892358123381887,0.09442,409600,7,409852,nan,nan,open_loop,
1,200000029,892358422453759,18.35,5.2,open_loop,sent,892358422567307,892358422568666,892358423907868,0.114907,409600,7,409852,nan,nan,open_loop,
0,100000029,892358722453759,18.65,5.2,open_loop,sent,892358722552964,892358722553593,892358723423854,0.099834,409600,7,409852,nan,nan,open_loop,
1,200000030,892359072453759,19.0,5.2,open_loop,sent,892359072555143,892359072555943,892359073580663,0.102184,409600,7,409852,nan,nan,open_loop,
0,100000030,892359372453759,19.3,5.2,open_loop,sent,892359372546745,892359372547674,892359373372930,0.093915,409600,7,409852,nan,nan,open_loop,
1,200000031,892359672453759,19.6,5.2,open_loop,sent,892359672545449,892359672546594,892359673578704,0.092835,409600,7,409852,nan,nan,open_loop,
0,100000031,892359972453759,19.9,5.2,open_loop,sent,892359972541835,892359972542462,892359973446410,0.088703,409600,7,409852,nan,nan,open_loop,
1,200000032,892360322453759,20.25,5.2,open_loop,sent,892360322565835,892360322567112,892360323629561,0.113353,409600,7,409852,nan,nan,open_loop,
0,100000032,892360622453759,20.55,5.2,open_loop,sent,892360622567522,892360622569387,892360623459971,0.115628,409600,7,409852,nan,nan,open_loop,
1,200000033,892360922453759,20.85,5.2,open_loop,sent,892360922543589,892360922544115,892360923543452,0.090356,409600,7,409852,nan,nan,open_loop,
0,100000033,892361272453759,21.2,5.2,open_loop,sent,892361272557559,892361272558551,892361273430913,0.104792,409600,7,409852,nan,nan,open_loop,
1,200000034,892361572453759,21.5,5.2,open_loop,sent,892361572541816,892361572542728,892361573501225,0.088969,409600,7,409852,nan,nan,open_loop,
0,100000034,892361872453759,21.8,5.2,open_loop,sent,892361872535210,892361872535829,892361873374544,0.08207,409600,7,409852,nan,nan,open_loop,
1,200000035,892362222453759,22.15,5.2,open_loop,sent,892362222539766,892362222540565,892362223594032,0.086806,409600,7,409852,nan,nan,open_loop,
0,100000035,892362522453759,22.45,5.2,open_loop,sent,892362522566599,892362522567287,892362523454495,0.113528,409600,7,409852,nan,nan,open_loop,
1,200000036,892362822453759,22.75,5.2,open_loop,sent,892362822543804,892362822544592,892362823595810,0.090833,409600,7,409852,nan,nan,open_loop,
0,100000036,892363172453759,23.1,5.2,open_loop,sent,892363172542981,892363172543751,892363173382480,0.089992,409600,7,409852,nan,nan,open_loop,
1,200000037,892363472453759,23.4,5.2,open_loop,sent,892363472552872,892363472553540,892363473561779,0.099781,409600,7,409852,nan,nan,open_loop,
0,100000037,892363772453759,23.7,5.2,open_loop,sent,892363772551622,892363772552405,892363773471450,0.098646,409600,7,409852,nan,nan,open_loop,
1,200000038,892364072453759,24.0,5.2,open_loop,sent,892364072555880,892364072556376,892364073561743,0.102617,409600,7,409852,nan,nan,open_loop,
0,100000038,892364422453759,24.35,5.2,open_loop,sent,892364422540103,892364422540884,892364423516567,0.087125,409600,7,409852,nan,nan,open_loop,
1,200000039,892364722453759,24.65,5.2,open_loop,sent,892364722543082,892364722543808,892364723487006,0.090049,409600,7,409852,nan,nan,open_loop,
0,100000039,892365022453759,24.95,5.2,open_loop,sent,892365022557606,892365022558367,892365023508819,0.104608,409600,7,409852,nan,nan,open_loop,
1,200000040,892365372453759,25.3,5.2,open_loop,sent,892365372559829,892365372560765,892365373525588,0.107006,409600,7,409852,nan,nan,open_loop,
0,100000040,892365672453759,25.6,5.2,open_loop,sent,892365672542882,892365672543622,892365673406530,0.089863,409600,7,409852,nan,nan,open_loop,
1,200000041,892365972453759,25.9,5.2,open_loop,sent,892365972547344,892365972548213,892365973493080,0.094454,409600,7,409852,nan,nan,open_loop,
0,100000041,892366322453759,26.25,5.2,open_loop,sent,892366322561359,892366322562622,892366323626557,0.108863,409600,7,409852,nan,nan,open_loop,
1,200000042,892366622453759,26.55,5.2,open_loop,sent,892366622619877,892366622620431,892366623511267,0.166672,409600,7,409852,nan,nan,open_loop,
0,100000042,892366922453759,26.85,5.2,open_loop,sent,892366922543789,892366922544332,892366923384783,0.090573,409600,7,409852,nan,nan,open_loop,
1,200000043,892367222453759,27.15,5.2,open_loop,sent,892367222572762,892367222573649,892367223485882,0.11989,409600,7,409852,nan,nan,open_loop,
0,100000043,892367572453759,27.5,5.2,open_loop,sent,892367572543858,892367572544427,892367573426966,0.090668,409600,7,409852,nan,nan,open_loop,
1,200000044,892367872453759,27.8,5.2,open_loop,sent,892367872556775,892367872558201,892367873425690,0.104442,409600,7,409852,nan,nan,open_loop,
0,100000044,892368172453759,28.1,5.2,open_loop,sent,892368172544323,892368172545045,892368173384362,0.091286,409600,7,409852,nan,nan,open_loop,
1,200000045,892368522453759,28.45,5.2,open_loop,sent,892368522579551,892368522580931,892368523431559,0.127172,409600,7,409852,nan,nan,open_loop,
0,100000045,892368822453759,28.75,5.2,open_loop,sent,892368822647196,892368822648121,892368823529353,0.194362,409600,7,409852,nan,nan,open_loop,
1,200000046,892369122453759,29.05,5.2,open_loop,sent,892369122565355,892369122566650,892369123403581,0.112891,409600,7,409852,nan,nan,open_loop,
0,100000046,892369472453759,29.4,5.2,open_loop,sent,892369472600330,892369472601412,892369473665565,0.147653,409600,7,409852,nan,nan,open_loop,
1,200000047,892369772453759,29.7,5.2,open_loop,sent,892369772604138,892369772605706,892369773526128,0.151947,409600,7,409852,nan,nan,open_loop,
