ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000029,736870941,892358422453759,892371067007259,892371975968427,13553.514668,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,892358722453759,892371545332091,892372471670888,13749.217129,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,892359072453759,892372126319045,892373042666088,13970.212329,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,892359372453759,892372620550096,892373521015368,14148.561609,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,892359672453759,892373192027169,892374066782647,14394.328888,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,892359972453759,892373672965250,892374563756165,14591.302406,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,892360322453759,892374199147093,892375086659700,14764.205941,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,892360622453759,892374699553407,892375558862335,14936.408576,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,892360922453759,892375219984588,892376133366818,15210.913059,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,892361272453759,892375706558290,892376585329535,15312.875776,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,892361572453759,892376280467899,892377152410933,15579.957174,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,892361872453759,892376731601691,892377651084638,15778.630879,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
