ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,892572934842041,892573099106264,892573874184374,939.342333,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000000,368435456,892573334842041,892573463101268,892574377679339,1042.837298,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,892573734842041,892574025686549,892574965188146,1230.346105,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000001,368435457,892574184842041,892574526218756,892575470532491,1285.69045,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,892574584842041,892575122627488,892576047277989,1462.435948,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000002,368435458,892574984842041,892575624998298,892576553202551,1568.36051,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,892575434842041,892576204264240,892577146693140,1711.851099,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000003,368435459,892575834842041,892576771490665,892577644374041,1809.532,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,892576234842041,892577297837076,892578256527966,2021.685925,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,892576634842041,892577877138300,892578755995902,2121.153861,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,892577084842041,892578406707495,892579270463306,2185.621265,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000005,368435461,892577484842041,892578903537952,892579883490304,2398.648263,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,892577884842041,892579422974411,892580405473095,2520.631054,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000006,368435462,892578334842041,892580031188198,892581000178061,2665.33602,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,892578734842041,892580560512917,892581524330982,2789.488941,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000007,368435463,892579134842041,892581148676234,892582080849728,2946.007687,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,892579584842041,892581670680797,892582613126166,3028.284125,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,892579984842041,892582230150037,892583213785967,3228.943926,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,892580384842041,892582764113249,892583735319852,3350.477811,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,892580784842041,892583361196529,892584307003430,3522.161389,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,892581234842041,892583885518339,892584850762412,3615.920371,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,892581634842041,892584457854273,892585407480301,3772.63826,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,892582034842041,892585047102793,892585933471373,3898.629332,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000011,368435467,892582484842041,892585556612578,892586463293282,3978.451241,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,892582884842041,892586098122256,892587002031390,4117.189349,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,892583284842041,892586622120186,892587507693013,4222.850972,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,892583734842041,892587152616136,892588097203561,4362.36152,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,892584134842041,892587659194894,892588593014219,4458.172178,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,892584534842041,892588245630234,892589213869170,4679.027129,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,892584934842041,892588741403082,892589720071097,4785.229056,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,892585384842041,892589361977844,892590284811720,4899.969679,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,892585784842041,892589878915933,892590777803479,4992.961438,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,892586184842041,892590432310227,892591310094348,5125.252307,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,892586634842041,892590930342799,892591838332334,5203.490293,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,892587034842041,892591488928112,892592362050410,5327.208369,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,892587434842041,892591990207381,892592861006874,5426.164833,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,892587884842041,892592510716829,892593468452062,5583.610021,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,892588284842041,892593011557083,892593963866873,5679.024832,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,892588684842041,892593616005533,892594587028684,5902.186643,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,892589084842041,892594212685888,892595090233191,6005.39115,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,892589534842041,892594736599172,892595632634847,6097.792806,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,892589934842041,892595240805759,892596129108808,6194.266767,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,892590334842041,892595783542731,892596747289195,6412.447154,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,892590784842041,892596371839936,892597264594934,6479.752893,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,892591184842041,892596896594159,892597790066605,6605.224564,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,892591584842041,892597416764724,892598369634409,6784.792368,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,892592034842041,892597939384344,892598891436780,6856.594739,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,892592434842041,892598521736525,892599439039810,7004.197769,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,892592834842041,892599041776128,892599969156553,7134.314512,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,892593234842041,892599596879568,892600500888485,7266.046444,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,892593684842041,892600117246551,892601026816513,7341.974472,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,892594084842041,892600648629076,892601546693769,7461.851728,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,892594484842041,892601177662179,892602070589847,7585.747806,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,892594934842041,892601698602983,892602598875337,7664.033296,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,892595334842041,892602219535503,892603119336204,7784.494163,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,892595734842041,892602747611199,892603670398097,7935.556056,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,892596184842041,892603269179083,892604197418861,8012.57682,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,892596584842041,892603819400226,892604747067542,8162.225501,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,892596984842041,892604349623664,892605268326482,8283.484441,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,892597384842041,892604897602764,892605879599215,8494.757174,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,892597834842041,892605529284811,892606396310905,8561.468864,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,892598234842041,892606028037378,892606943770406,8708.928365,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,892598634842041,892606590138336,892607563219932,8928.377891,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,892599084842041,892607097707680,892608003927389,8919.085348,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,892599484842041,892607697473568,892608547288526,9062.446485,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,892599884842041,892608135296182,892609044285228,9159.443187,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,892600334842041,892608683146874,892609607545886,9272.703845,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,892600734842041,892609193895503,892610115999618,9381.157577,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,892601134842041,892609759318577,892610667410897,9532.568856,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,892601534842041,892610267155452,892611137638604,9602.796563,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000035,736870947,892601984842041,892610808966177,892611627690134,9642.848093,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000035,368435491,892602384842041,892611280882088,892612091912213,9707.070172,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000036,736870948,892602784842041,892611771990401,892612617380111,9832.53807,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000036,368435492,892603234842041,892612233320790,892613082512988,9847.670947,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000037,736870949,892603634842041,892612758217391,892613588160183,9953.318142,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000037,368435493,892604034842041,892613222346571,892614091806480,10056.964439,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000038,736870950,892604484842041,892613782696243,892614604503688,10119.661647,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000038,368435494,892604884842041,892614227241050,892615180551448,10295.709407,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000039,736870951,892605284842041,892614850958819,892615797488284,10512.646243,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000039,368435495,892605684842041,892615323795871,892616315720534,10630.878493,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000040,736870952,892606134842041,892615964482935,892616958137249,10823.295208,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000040,368435496,892606534842041,892616471283610,892617452909420,10918.067379,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000041,736870953,892606934842041,892617109094546,892617980013239,11045.171198,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000041,368435497,892607384842041,892617608129839,892618502229021,11117.38698,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000042,736870954,892607784842041,892618129614540,892619073112486,11288.270445,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000042,368435498,892608184842041,892618651462260,892619571442885,11386.600844,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
