time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
11:25:10.381112,54415,18,12,18,18,496,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.381494,54415,18,13,18,19,496,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.384268,54415,19,1,19,7,496,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.384780,54415,19,2,19,8,496,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.385139,54415,19,3,19,9,496,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.387941,54415,19,11,19,17,497,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.388282,54415,19,12,19,18,497,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.456242,54415,29,2,29,8,497,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:10.473932,54415,31,11,31,17,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:10.477507,54415,32,1,32,7,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:10.481073,54415,32,11,32,17,498,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.481522,54415,32,12,32,18,498,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.481884,54415,32,13,32,19,498,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.484682,54415,33,1,33,7,498,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.485226,54415,33,2,33,8,498,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.485607,54415,33,3,33,9,498,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.488390,54415,33,11,33,17,499,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.488748,54415,33,12,33,18,499,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.556586,54415,43,2,43,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:10.574490,54415,45,11,45,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:10.578042,54415,46,1,46,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:10.581780,54415,46,11,46,17,500,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.582253,54415,46,12,46,18,500,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.582626,54415,46,13,46,19,500,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.585448,54415,47,1,47,7,500,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.585923,54415,47,2,47,8,500,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.586468,54415,47,3,47,9,500,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.589020,54415,47,11,47,17,500,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.589634,54415,47,12,47,18,500,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.658171,54415,57,2,57,8,500,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:10.672500,54415,59,1,59,7,500,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:10.676016,54415,59,11,59,17,500,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:10.679611,54415,60,1,60,7,501,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.680079,54415,60,2,60,8,501,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.680386,54415,60,3,60,9,501,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.683420,54415,60,11,60,17,501,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.683790,54415,60,12,60,18,501,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.684297,54415,60,13,60,19,501,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.687017,54415,61,1,61,7,501,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.687604,54415,61,2,61,8,501,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.760367,54415,71,2,71,8,501,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:10.774789,54415,73,1,73,7,501,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:10.778270,54415,73,11,73,17,501,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:10.781913,54415,74,1,74,7,502,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.782458,54415,74,2,74,8,502,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.782768,54415,74,3,74,9,502,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.785679,54415,74,11,74,17,502,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.786247,54415,74,12,74,18,502,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.786677,54415,74,13,74,19,502,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.789429,54415,75,1,75,7,502,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.790095,54415,75,2,75,8,502,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.862640,54415,85,2,85,8,502,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:10.869482,54415,86,1,86,7,502,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.869786,54415,86,2,86,8,502,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.870199,54415,86,3,86,9,502,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.873141,54415,86,11,86,17,502,0,28,28,28,28,28,39818,22672,17146,5,106,106,48,20,106,2178,-1
11:25:10.873632,54415,86,12,86,18,502,0,28,28,28,28,28,39818,24850,14968,5,106,106,48,20,106,10247,-1
11:25:10.874090,54415,86,13,86,19,502,0,28,28,28,28,28,39818,35097,4721,5,106,106,48,20,49,4737,-1
11:25:10.876737,54415,87,1,87,7,502,0,28,28,28,28,28,3909,0,3909,5,106,106,61,20,106,2178,-1
11:25:10.877219,54415,87,2,87,8,502,0,28,28,28,28,28,3909,2178,1731,5,106,106,61,20,19,1825,-1
11:25:10.949052,54415,97,2,97,8,502,0,28,28,28,28,28,0,0,0,5,5,5,54,20,5,480,-1
11:25:10.974065,54415,100,11,100,17,502,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:10.977688,54415,101,1,101,7,502,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:10.981215,54415,101,11,101,17,502,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.981694,54415,101,12,101,18,502,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.982009,54415,101,13,101,19,502,0,28,28,28,28,28,39818,12425,27393,5,94,94,48,20,94,8961,-1
11:25:10.984826,54415,102,1,102,7,503,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:10.985475,54415,102,2,102,8,503,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:10.985820,54415,102,3,102,9,503,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:10.988550,54415,102,11,102,17,503,0,28,28,28,28,28,7587,0,7587,5,106,106,61,20,106,2178,-1
11:25:10.989065,54415,102,12,102,18,503,0,28,28,28,28,28,7587,2178,5409,5,106,106,61,20,57,5505,-1
11:25:11.056785,54415,112,2,112,8,503,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,437,-1
11:25:11.074512,54415,114,11,114,17,503,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
11:25:11.078095,54415,115,1,115,7,503,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
11:25:11.081748,54415,115,11,115,17,503,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.082137,54415,115,12,115,18,503,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.082447,54415,115,13,115,19,503,0,28,28,28,28,28,39818,12425,27393,5,94,94,48,20,94,8961,-1
11:25:11.085208,54415,116,1,116,7,503,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.085786,54415,116,2,116,8,503,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.086132,54415,116,3,116,9,503,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.088847,54415,116,11,116,17,503,0,28,28,28,28,28,7587,0,7587,5,106,106,61,20,106,2178,-1
11:25:11.089328,54415,116,12,116,18,503,0,28,28,28,28,28,7587,2178,5409,5,106,106,61,20,57,5505,-1
11:25:11.165141,54415,127,2,127,8,479,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
11:25:11.175643,54415,128,11,128,17,472,0,28,28,28,28,28,0,480,0,5,5,5,61,20,5,106,-1
11:25:11.179369,54415,129,1,129,7,465,0,28,28,28,28,28,39818,0,39818,5,106,106,55,20,106,2178,-1
11:25:11.179759,54415,129,2,129,8,465,0,28,28,28,28,28,39818,2178,37640,5,106,106,55,20,106,10247,-1
11:25:11.180113,54415,129,3,129,9,465,0,28,28,28,28,28,39818,12425,27393,5,106,106,55,20,106,10247,-1
11:25:11.183261,54415,129,12,129,18,458,0,28,28,28,28,28,39818,22672,17146,5,106,106,55,20,106,10247,-1
11:25:11.183715,54415,129,13,129,19,458,0,28,28,28,28,28,39818,32919,6899,5,94,94,55,20,72,6913,-1
11:25:11.194229,54415,131,1,131,7,405,0,28,28,28,28,28,3909,0,3909,5,106,106,48,20,106,2178,-1
11:25:11.194551,54415,131,2,131,8,405,0,28,28,28,28,28,3909,2178,1731,5,106,106,48,20,19,1825,-1
11:25:11.272754,54415,142,1,142,7,375,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
11:25:11.276464,54415,142,11,142,17,375,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
11:25:11.287100,54415,144,1,144,7,362,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.287595,54415,144,2,144,8,362,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,9222,-1
11:25:11.287959,54415,144,3,144,9,362,0,28,28,28,28,28,39818,11400,28418,5,106,106,48,20,106,10247,-1
11:25:11.290709,54415,144,11,144,17,358,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.291172,54415,144,12,144,18,358,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.291651,54415,144,13,144,19,358,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.302462,54415,146,3,146,9,325,0,28,28,28,28,28,5446,0,5446,5,106,106,61,20,57,5505,-1
11:25:11.376433,54415,156,1,156,7,310,0,28,28,28,28,28,0,0,0,5,5,5,59,20,5,106,-1
11:25:11.380526,54415,156,11,156,17,310,0,28,28,28,28,28,0,106,0,5,5,5,59,20,5,106,-1
11:25:11.392513,54415,158,1,158,7,301,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.392899,54415,158,2,158,8,301,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.393312,54415,158,3,158,9,301,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.396568,54415,158,11,158,17,299,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.396956,54415,158,12,158,18,299,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.397368,54415,158,13,158,19,299,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.475556,54415,168,11,168,17,272,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,106,-1
11:25:11.479427,54415,169,1,169,7,272,0,28,28,28,28,28,0,106,0,5,5,5,61,20,5,106,-1
11:25:11.491212,54415,170,11,170,17,266,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.491584,54415,170,12,170,18,266,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.492062,54415,170,13,170,19,266,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.495172,54415,171,1,171,7,264,0,28,28,28,28,28,39818,0,39818,5,106,106,48,20,106,2178,-1
11:25:11.495554,54415,171,2,171,8,264,0,28,28,28,28,28,39818,2178,37640,5,106,106,48,20,106,10247,-1
11:25:11.495961,54415,171,3,171,9,264,0,28,28,28,28,28,39818,12425,27393,5,106,106,48,20,106,10247,-1
11:25:11.510887,54415,173,1,173,7,249,0,28,28,28,28,28,745,0,745,5,106,106,61,20,36,752,-1
11:25:11.577872,54415,181,11,181,17,244,0,27,27,27,27,27,0,0,0,5,5,5,57,20,5,101,-1
11:25:11.581778,54415,182,1,182,7,244,0,27,27,27,27,27,0,101,0,5,5,5,57,20,5,101,-1
11:25:11.593549,54415,183,11,183,17,240,0,27,27,27,27,27,39818,0,39818,5,106,106,48,20,106,2112,-1
11:25:11.593920,54415,183,12,183,18,240,0,27,27,27,27,27,39818,2112,37706,5,106,106,48,20,106,9737,-1
11:25:11.594353,54415,183,13,183,19,240,0,27,27,27,27,27,39818,11849,27969,5,94,94,48,20,94,8709,-1
11:25:11.597478,54415,184,1,184,7,239,0,27,27,27,27,27,39818,0,39818,5,106,106,48,20,106,2112,-1
11:25:11.597855,54415,184,2,184,8,239,0,27,27,27,27,27,39818,2112,37706,5,106,106,48,20,106,8961,-1
11:25:11.598257,54415,184,3,184,9,239,0,27,27,27,27,27,39818,11073,28745,5,106,106,48,20,106,9737,-1
11:25:11.602199,54415,184,13,184,19,236,0,27,27,27,27,27,20516,0,20516,5,106,106,61,20,106,9737,-1
11:25:11.676425,54415,194,1,194,7,230,0,27,27,27,27,27,0,0,0,5,5,5,61,20,5,101,-1
11:25:11.680405,54415,194,11,194,17,230,0,27,27,27,27,27,0,101,0,5,5,5,61,20,5,101,-1
11:25:11.692198,54415,196,1,196,7,227,0,27,27,27,27,27,39818,0,39818,5,106,106,48,20,106,2112,-1
11:25:11.692571,54415,196,2,196,8,227,0,27,27,27,27,27,39818,2112,37706,5,106,106,48,20,106,9737,-1
11:25:11.692978,54415,196,3,196,9,227,0,27,27,27,27,27,39818,11849,27969,5,106,106,48,20,106,9737,-1
11:25:11.696121,54415,196,11,196,17,227,0,27,27,27,27,27,39818,0,39818,5,106,106,48,20,106,2112,-1
11:25:11.696495,54415,196,12,196,18,227,0,27,27,27,27,27,39818,2112,37706,5,106,106,48,20,106,9737,-1
11:25:11.696910,54415,196,13,196,19,227,0,27,27,27,27,27,39818,11849,27969,5,106,106,48,20,106,9737,-1
11:25:11.700436,54415,197,2,197,8,224,0,27,27,27,27,27,5446,0,5446,5,106,106,48,20,60,5505,-1
11:25:11.774789,54415,206,11,206,17,219,0,26,26,26,26,26,0,0,0,5,5,5,59,20,5,96,-1
11:25:11.778681,54415,207,1,207,7,219,0,26,26,26,26,26,0,96,0,5,5,5,59,20,5,96,-1
11:25:11.782493,54415,207,11,207,17,219,0,26,26,26,26,26,39818,0,39818,5,106,106,48,20,106,2017,-1
11:25:11.782857,54415,207,12,207,18,219,0,26,26,26,26,26,39818,2017,37801,5,106,106,48,20,106,9474,-1
11:25:11.783252,54415,207,13,207,19,219,0,26,26,26,26,26,39818,11491,28327,5,94,94,48,20,94,8197,-1
11:25:11.786294,54415,208,1,208,7,218,0,26,26,26,26,26,39818,0,39818,5,106,106,48,20,106,2017,-1
11:25:11.786662,54415,208,2,208,8,218,0,26,26,26,26,26,39818,2017,37801,5,106,106,48,20,106,8448,-1
11:25:11.787057,54415,208,3,208,9,218,0,26,26,26,26,26,39818,10465,29353,5,106,106,48,20,106,9474,-1
11:25:11.790203,54415,208,11,208,17,217,0,26,26,26,26,26,10570,0,10570,5,106,106,61,20,106,2017,-1
11:25:11.790578,54415,208,12,208,18,217,0,26,26,26,26,26,10570,2017,8553,5,106,106,61,20,98,8709,-1
11:25:11.863637,54415,218,2,218,8,214,0,26,26,26,26,26,0,0,0,5,5,5,61,20,5,453,-1
11:25:11.871031,54415,219,1,219,7,214,0,26,26,26,26,26,39818,0,39818,5,106,106,48,20,106,2017,-1
11:25:11.871402,54415,219,2,219,8,214,0,26,26,26,26,26,39818,2017,37801,5,106,106,48,20,106,9474,-1
11:25:11.871806,54415,219,3,219,9,214,0,26,26,26,26,26,39818,11491,28327,5,106,106,48,20,106,9474,-1
11:25:11.875664,54415,219,11,219,17,214,0,26,26,26,26,26,39818,20965,18853,5,106,106,48,20,106,2017,-1
11:25:11.875731,54415,219,12,219,18,214,0,26,26,26,26,26,39818,22982,16836,5,106,106,48,20,106,9474,-1
11:25:11.876153,54415,219,13,219,19,214,0,26,26,26,26,26,39818,32456,7362,5,94,94,48,20,84,7429,-1
11:25:11.878697,54415,220,1,220,7,212,0,26,26,26,26,26,7587,0,7587,5,106,106,61,20,106,2017,-1
11:25:11.879066,54415,220,2,220,8,212,0,26,26,26,26,26,7587,2017,5570,5,106,106,61,20,64,5637,-1
11:25:11.959210,54415,230,2,230,8,210,0,25,25,25,25,25,0,0,0,5,5,5,59,20,5,421,-1
11:25:11.974199,54415,232,1,232,7,210,0,25,25,25,25,25,0,0,0,5,5,5,48,20,5,92,-1
11:25:11.978070,54415,232,11,232,17,210,0,25,25,25,25,25,0,92,0,5,5,5,48,20,5,92,-1
11:25:11.981895,54415,233,1,233,7,210,0,25,25,25,25,25,39818,0,39818,5,106,106,48,20,106,1921,-1
11:25:11.982255,54415,233,2,233,8,210,0,25,25,25,25,25,39818,1921,37897,5,106,106,48,20,106,8709,-1
11:25:11.982664,54415,233,3,233,9,210,0,25,25,25,25,25,39818,10630,29188,5,106,106,48,20,106,8709,-1
11:25:11.985716,54415,233,11,233,17,209,0,25,25,25,25,25,39818,0,39818,5,106,106,48,20,106,1921,-1
11:25:11.986083,54415,233,12,233,18,209,0,25,25,25,25,25,39818,1921,37897,5,106,106,48,20,106,8709,-1
11:25:11.986483,54415,233,13,233,19,209,0,25,25,25,25,25,39818,10630,29188,5,94,94,48,20,94,7813,-1
11:25:11.989539,54415,234,1,234,7,208,0,25,25,25,25,25,10570,0,10570,5,106,106,61,20,106,1921,-1
11:25:11.989920,54415,234,2,234,8,208,0,25,25,25,25,25,10570,1921,8649,5,106,106,61,20,104,8709,-1
11:25:12.063442,54415,244,2,244,8,207,0,25,25,25,25,25,0,0,0,5,5,5,61,20,5,421,-1
11:25:12.070942,54415,245,1,245,7,206,0,25,25,25,25,25,39818,0,39818,5,106,106,48,20,106,1921,-1
11:25:12.071309,54415,245,2,245,8,206,0,25,25,25,25,25,39818,1921,37897,5,106,106,48,20,106,8709,-1
