time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:38:16.146663,893341,210208664,0,4,94
20:38:16.157447,893341,220992311,0,4,464
20:38:16.157966,893341,221511021,0,4,959
20:38:16.157967,893341,221512081,0,4,1208
20:38:16.158588,893341,222133523,0,4,304
20:38:16.158589,893341,222134349,0,4,1507
20:38:16.158590,893341,222135195,0,4,356
20:38:16.163381,893341,226926743,0,4,464
20:38:16.163939,893341,227484148,0,4,697
20:38:16.163940,893341,227485228,0,4,1473
20:38:16.164536,893341,228081647,0,4,39
20:38:16.164537,893341,228082333,0,4,1507
20:38:16.164537,893341,228082793,0,4,621
20:38:16.169499,893341,233044253,0,4,464
20:38:16.170095,893341,233640651,0,4,432
20:38:16.170096,893341,233641345,0,4,1507
20:38:16.170097,893341,233641866,0,4,226
20:38:16.170839,893341,234384691,0,4,1286
20:38:16.170840,893341,234385536,0,4,884
20:38:16.175541,893341,239086505,0,4,464
20:38:16.176090,893341,239635680,0,4,169
20:38:16.176091,893341,239636401,0,4,1507
20:38:16.176092,893341,239637072,0,4,491
20:38:16.176675,893341,240220307,0,4,1021
20:38:16.176676,893341,240221129,0,4,860
20:38:16.181387,893341,244932663,0,4,464
20:38:16.181952,893341,245497023,0,4,193
20:38:16.181952,893341,245497658,0,4,1507
20:38:16.181953,893341,245498449,0,4,464
20:38:16.182569,893341,246114629,0,4,1048
20:38:16.182570,893341,246115058,0,4,1122
20:38:16.187009,893341,250554575,0,4,390
20:38:16.187010,893341,250555190,0,4,72
20:38:16.187552,893341,251097492,0,4,1440
20:38:16.187553,893341,251098072,0,4,730
20:38:16.188104,893341,251649657,0,4,782
20:38:16.188105,893341,251650265,0,4,1388
20:38:16.192664,893341,256209655,0,4,124
20:38:16.192665,893341,256210216,0,4,337
20:38:16.193274,893341,256819463,0,4,1175
20:38:16.193275,893341,256820072,0,4,992
20:38:16.193849,893341,257394515,0,4,520
20:38:16.193850,893341,257394996,0,4,1507
20:38:16.193850,893341,257395395,0,4,141
20:38:16.198675,893341,262220704,0,4,464
20:38:16.199278,893341,262823518,0,4,912
20:38:16.199279,893341,262824203,0,4,1258
20:38:16.199902,893341,263447546,0,4,254
20:38:16.199903,893341,263448231,0,4,1507
20:38:16.199903,893341,263448633,0,4,118
20:38:16.204550,893341,268095050,0,4,464
20:38:16.205104,893341,268649804,0,4,935
20:38:16.205105,893341,268650610,0,4,1103
20:38:16.205831,893341,269376266,0,4,409
20:38:16.205831,893341,269376745,0,4,1507
20:38:16.205832,893341,269377263,0,4,252
20:38:16.210551,893341,274095957,0,4,464
20:38:16.211186,893341,274731278,0,4,801
20:38:16.211187,893341,274732139,0,4,1369
20:38:16.211728,893341,275273669,0,4,143
20:38:16.211729,893341,275274352,0,4,1507
20:38:16.211729,893341,275274746,0,4,517
20:38:16.216581,893341,280126778,0,4,464
20:38:16.217153,893341,280697973,0,4,536
20:38:16.217153,893341,280698746,0,4,1507
20:38:16.217154,893341,280699361,0,4,122
20:38:16.217696,893341,281241273,0,4,1390
20:38:16.217697,893341,281241896,0,4,780
20:38:16.222849,893341,286394166,0,4,464
20:38:16.223454,893341,286999393,0,4,273
20:38:16.223457,893341,287001918,0,4,1507
20:38:16.223457,893341,287002523,0,4,387
20:38:16.223971,893341,287516152,0,4,1125
20:38:16.223972,893341,287517120,0,4,756
20:38:16.228808,893341,292352881,0,4,464
20:38:16.228953,893341,292497907,0,4,297
20:38:16.228953,893341,292498596,0,4,1507
20:38:16.228954,893341,292498980,0,4,136
20:38:16.229521,893341,293066719,0,4,1376
20:38:16.229522,893341,293067514,0,4,569
20:38:16.234161,893341,297706017,0,4,271
20:38:16.234162,893341,297706855,0,4,191
20:38:16.234669,893341,298214744,0,4,1321
20:38:16.234670,893341,298215479,0,4,849
20:38:16.235190,893341,298735202,0,4,663
20:38:16.235190,893341,298735843,0,4,1507
20:38:16.239765,893341,303310654,0,4,464
20:38:16.240314,893341,303858884,0,4,1048
20:38:16.240314,893341,303859744,0,4,1119
20:38:16.240820,893341,304365617,0,4,393
20:38:16.240821,893341,304366090,0,4,1507
20:38:16.240821,893341,304366524,0,4,267
20:38:16.245494,893341,309039010,0,4,464
20:38:16.245994,893341,309539312,0,4,786
20:38:16.245995,893341,309540225,0,4,1384
20:38:16.246562,893341,310106988,0,4,128
20:38:16.246562,893341,310107561,0,4,1507
20:38:16.246562,893341,310107812,0,4,244
20:38:16.251288,893341,314833380,0,4,464
20:38:16.252064,893341,315608860,0,4,809
20:38:16.252064,893341,315609714,0,4,1358
20:38:16.252453,893341,315998784,0,4,154
20:38:16.252454,893341,315999486,0,4,1507
20:38:16.252458,893341,316003620,0,4,506
20:38:16.257227,893341,320772489,0,4,464
20:38:16.257868,893341,321413735,0,4,547
20:38:16.257869,893341,321414392,0,4,1507
20:38:16.257870,893341,321414975,0,4,114
20:38:16.258402,893341,321947810,0,4,1398
20:38:16.258404,893341,321949031,0,4,772
20:38:16.263074,893341,326619758,0,4,464
20:38:16.263619,893341,327164776,0,4,281
20:38:16.263620,893341,327165459,0,4,1507
20:38:16.263621,893341,327165993,0,4,376
20:38:16.264175,893341,327720560,0,4,1136
20:38:16.264176,893341,327721620,0,4,1034
20:38:16.268935,893341,332480537,0,4,464
20:38:16.269421,893341,332966474,0,4,19
20:38:16.269422,893341,332967148,0,4,1507
20:38:16.269422,893341,332967633,0,4,641
20:38:16.270047,893341,333592503,0,4,871
20:38:16.270048,893341,333593047,0,4,1010
20:38:16.274801,893341,338346028,0,4,464
20:38:16.275401,893341,338946822,0,4,43
20:38:16.275402,893341,338947350,0,4,1507
20:38:16.275402,893341,338947838,0,4,614
20:38:16.275885,893341,339430290,0,4,898
20:38:16.275886,893341,339430939,0,4,1272
20:38:16.280545,893341,344090400,0,4,240
20:38:16.280546,893341,344091157,0,4,222
20:38:16.281181,893341,344726011,0,4,1290
20:38:16.281181,893341,344726639,0,4,880
20:38:16.281957,893341,345502248,0,4,632
20:38:16.281958,893341,345503333,0,4,1507
20:38:16.281959,893341,345504560,0,4,29
20:38:16.286912,893341,350457445,0,4,464
20:38:16.286961,893341,350506054,0,4,1024
20:38:16.286962,893341,350506887,0,4,1143
20:38:16.287806,893341,351350944,0,4,369
20:38:16.287806,893341,351351702,0,4,1507
20:38:16.287807,893341,351352463,0,4,291
20:38:16.292163,893341,355708010,0,4,464
20:38:16.292686,893341,356230858,0,4,762
20:38:16.292686,893341,356231534,0,4,1408
20:38:16.293261,893341,356806595,0,4,104
20:38:16.293262,893341,356807170,0,4,1507
20:38:16.293262,893341,356807773,0,4,267
20:38:16.298184,893341,361729330,0,4,464
20:38:16.298630,893341,362175262,0,4,786
20:38:16.298630,893341,362175841,0,4,1381
20:38:16.299152,893341,362697339,0,4,131
20:38:16.299153,893341,362697885,0,4,1507
20:38:16.299153,893341,362698540,0,4,529
20:38:16.304340,893341,367885108,0,4,464
20:38:16.304351,893341,367896540,0,4,524
20:38:16.304352,893341,367897212,0,4,1507
20:38:16.304352,893341,367897623,0,4,137
20:38:16.304822,893341,368367357,0,4,1375
20:38:16.304823,893341,368368107,0,4,795
20:38:16.309654,893341,373199344,0,4,45
20:38:16.309655,893341,373200538,0,4,416
20:38:16.310157,893341,373702416,0,4,1096
20:38:16.310158,893341,373703144,0,4,1071
20:38:16.310712,893341,374257374,0,4,441
20:38:16.310712,893341,374257845,0,4,1507
20:38:16.310713,893341,374258182,0,4,220
20:38:16.315290,893341,378834999,0,4,464
20:38:16.315868,893341,379413380,0,4,833
