time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:38:05.467191,655,8,61809,5,0,2,8,808
20:38:05.524636,660,8,49395,5,0,2,8,808
20:38:05.583166,665,8,61809,5,0,2,8,808
20:38:05.640580,670,8,49395,5,0,2,8,808
20:38:05.699220,675,8,61809,5,0,2,8,808
20:38:05.756727,680,8,49395,5,0,2,8,736
20:38:05.814826,685,8,61809,5,0,2,8,808
20:38:05.872495,690,8,49395,5,0,2,8,808
20:38:05.930227,695,8,61809,5,0,2,8,808
20:38:06.009120,700,8,49395,5,0,2,8,808
20:38:06.067428,705,8,61809,5,0,2,8,808
20:38:06.124690,710,8,49395,5,0,2,8,808
20:38:06.182826,715,8,61809,5,0,2,8,808
20:38:06.240889,720,8,49395,5,0,2,8,736
20:38:06.298878,725,8,61809,5,0,2,8,808
20:38:06.356356,730,8,49395,5,0,2,8,808
20:38:06.414400,735,8,61809,5,0,2,8,808
20:38:06.472007,740,8,49395,5,0,2,8,808
20:38:06.532815,745,8,61809,5,0,2,8,808
20:38:06.594962,750,8,49395,5,0,2,8,808
20:38:06.652884,755,8,61809,5,0,2,8,808
20:38:06.709960,760,8,49395,5,0,2,8,736
20:38:06.768044,765,8,61809,5,0,2,8,808
20:38:06.824885,770,8,49395,5,0,2,8,808
20:38:06.882458,775,8,61809,5,0,2,8,808
20:38:06.939045,780,8,49395,5,0,2,8,808
20:38:07.006457,785,8,61809,5,0,2,8,808
20:38:07.063897,790,8,49395,5,0,2,8,808
20:38:07.121403,795,8,61809,5,0,2,8,808
20:38:07.178477,800,8,49395,5,0,2,8,736
20:38:07.236003,805,8,61809,5,0,2,8,808
20:38:07.293076,810,8,49395,5,0,2,8,808
20:38:07.350659,815,8,61809,5,0,2,8,808
20:38:07.407556,820,8,49395,5,0,2,8,808
20:38:07.465187,825,8,61809,5,0,2,8,808
20:38:07.522337,830,8,49395,5,0,2,8,808
20:38:07.579656,835,8,61809,5,0,2,8,808
20:38:07.636489,840,8,49395,5,0,2,8,736
20:38:07.694016,845,8,61809,5,0,2,8,808
20:38:07.750562,850,8,49395,5,0,2,8,808
20:38:07.807809,855,8,61809,5,0,2,8,808
20:38:07.864552,860,8,49395,5,0,2,8,808
20:38:07.922139,865,8,61809,5,0,2,8,808
20:38:08.002994,870,8,49395,5,0,2,8,808
20:38:08.060102,875,8,61809,5,0,2,8,808
20:38:08.116919,880,8,49395,5,0,2,8,736
20:38:08.173907,885,8,61809,5,0,2,8,808
20:38:08.230101,890,8,49395,5,0,2,8,808
20:38:08.287245,895,8,61809,5,0,2,8,808
20:38:08.343908,900,8,49395,5,0,2,8,808
20:38:08.400999,905,8,61809,5,0,2,8,808
20:38:08.457186,910,8,49395,5,0,2,8,808
20:38:08.516686,915,8,61809,5,0,2,8,808
20:38:08.574299,920,8,49395,5,0,2,8,736
20:38:08.631000,925,8,61809,5,0,2,8,808
20:38:08.687561,930,8,49395,5,0,2,8,808
20:38:08.744031,935,8,61809,5,0,2,8,808
20:38:08.800376,940,8,49395,5,0,2,8,808
