model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,35292,2,1,1,0,1,1,0,0,0,0,2.0464900308441276,4.1881214463443985,2.0464900308441276,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,11926,2,1,1,0,1,1,0,0,0,0,2.4204141654593894,5.8584047323564725,2.4204141654593894,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,102636,2,1,1,0,1,1,0,0,0,0,2.521450578767976,6.357713021169361,2.521450578767976,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,75202,2,1,1,0,1,1,0,0,0,0,2.4165864399887442,5.839890021937473,2.4165864399887442,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,61562,2,1,1,0,1,1,0,0,0,0,2.2062270095461995,4.8674376176511664,2.2062270095461995,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,43113,2,1,1,0,1,1,0,0,0,0,2.178046318886665,4.743885767215751,2.178046318886665,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,21890,2,1,1,0,1,1,0,0,0,0,2.197813519232877,4.830384265322804,2.197813519232877,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002735_frame87514,87514,1,1,0,8418,2,1,1,0,1,1,0,0,0,0,2.543549517749126,6.469644149241811,2.543549517749126,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,278653,1,1,0,0,1,0,0,0,0,0,1.9362609599107652,3.749106504874558,1.9362609599107652,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,207199,1,1,0,0,1,0,0,0,0,0,1.930574980338882,3.727119754710475,1.930574980338882,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,160324,2,1,1,0,1,1,0,0,0,0,1.599410518729013,2.5581140074210107,1.599410518729013,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,106348,2,1,1,0,1,1,0,0,0,0,1.5995258358729563,2.5584828996250795,1.5995258358729563,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,46666,2,1,1,0,1,1,0,0,0,0,1.183947013092265,1.4017305298100957,1.183947013092265,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,14029,2,1,1,0,1,1,0,0,0,0,1.5788282600834502,2.4926986748381346,1.5788282600834502,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,208522,1,1,0,0,1,0,0,0,0,0,1.9071266409071452,3.637132024457771,1.9071266409071452,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,154473,1,1,0,0,1,0,0,0,0,0,1.9122380642742975,3.6566544144595126,1.9122380642742975,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,123215,2,1,1,0,1,1,0,0,0,0,1.624120909315538,2.63776872807593,1.624120909315538,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,82209,2,1,1,0,1,1,0,0,0,0,1.610197171324683,2.5927349305420107,1.610197171324683,0.0
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,37380,2,1,1,0,1,1,0,0,0,0,1.221433579079916,1.4918999881039734,1.221433579079916,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,11677,2,1,1,0,1,1,0,0,0,0,1.602265279492629,2.5672540258675927,1.602265279492629,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,103393,1,1,0,0,1,0,0,0,0,0,1.8448541560055594,3.403486856930985,1.8448541560055594,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,76912,1,1,0,0,1,0,0,0,0,0,1.9290852542580337,3.7213699181957822,1.9290852542580337,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,62927,2,1,1,0,1,1,0,0,0,0,1.161085357203915,1.348119206713343,1.161085357203915,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,44376,2,1,1,0,1,1,0,0,0,0,1.168215809300317,1.3647281770991946,1.168215809300317,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,22699,2,1,1,0,1,1,0,0,0,0,1.3486497052006399,1.8188560273377727,1.3486497052006399,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002736_frame87516,87516,1,1,0,8391,2,1,1,0,1,1,0,0,0,0,1.5445063888884767,2.385499985317322,1.5445063888884767,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,273763,2,1,1,1,1,1,0,0,0,1,1.0053439442333003,1.0107164462065692,1.0053439442333003,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,199311,2,1,1,1,1,1,0,0,0,1,1.0048296766067997,1.0096826789897255,1.0048296766067997,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,156421,2,1,1,1,1,1,0,0,0,1,0.3009267021588241,0.09055688007218564,0.3009267021588241,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,105750,2,1,1,1,1,1,0,0,0,1,0.31765061983321685,0.10090191628042686,0.31765061983321685,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,47331,2,1,1,1,1,1,0,0,0,1,0.20284597406565297,0.04114648919464356,0.20284597406565297,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,16177,2,1,1,1,1,1,0,0,0,1,0.45700071517835983,0.20884965367353236,0.45700071517835983,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,208706,2,1,1,1,1,1,0,0,0,1,0.9922956839863927,0.9846507244580228,0.9922956839863927,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,151391,2,1,1,1,1,1,0,0,0,1,0.9954429279588148,0.9909066228232182,0.9954429279588148,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,120149,2,1,1,1,1,1,0,0,0,1,0.3049200106568425,0.09297621289896894,0.3049200106568425,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,82141,2,1,1,1,1,1,0,0,0,1,0.2929092919441506,0.08579585330722365,0.2929092919441506,0.0
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,37947,2,1,1,1,1,1,0,0,0,1,0.21744223768481458,0.0472811267293794,0.21744223768481458,0.0
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,13872,2,1,1,1,1,1,0,0,0,1,0.4175637487674963,0.17435948428476478,0.4175637487674963,0.0
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,104993,2,1,1,1,1,1,0,0,0,1,0.8029873862566218,0.6447887424872412,0.8029873862566218,0.0
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,77137,2,1,1,1,1,1,0,0,0,1,0.9369061880730505,0.8777932052495743,0.9369061880730505,0.0
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,62810,2,1,1,1,1,1,0,0,0,1,0.1956940442251152,0.03829615894518134,0.1956940442251152,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,45460,2,1,1,1,1,1,0,0,0,1,0.30921712003311297,0.0956152273215726,0.30921712003311297,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,23357,2,1,1,1,1,1,0,0,0,1,0.06224139418910262,0.0038739911506032575,0.06224139418910262,0.0
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002742_frame87528,87528,2,1,1,10216,2,1,1,1,1,1,0,0,0,1,0.3459752991844809,0.11969890764579107,0.3459752991844809,0.0
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,272649,4,2,2,0,1,1,0,1,1,0,0.9206268708023446,0.5053094088194231,0.6622199622864673,0.2584069085158773
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,197162,4,2,2,0,1,1,0,1,1,0,0.9083548781634704,0.48892967200053794,0.6495941472451512,0.2587607309183192
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,156252,4,2,2,0,1,1,0,1,1,0,1.2710455432164316,0.8200313362729844,0.7137945730689191,0.5572509701475125
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,104570,4,2,2,0,1,1,0,1,1,0,1.2774611160680895,0.8267690408082943,0.7122682669843851,0.5651928490837044
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,43622,3,2,1,0,1,1,0,1,0,0,5.6029883378625795,23.285331788206133,0.8535988135420308,4.749389524320549
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,13911,4,2,2,0,1,1,0,1,1,0,2.0447374541573886,2.1435901995872433,1.1853327896357868,0.8594046645216018
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,208648,4,2,2,0,1,1,0,1,1,0,0.91434763933372,0.4714670023656569,0.620653481380609,0.29369415795311093
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,150545,4,2,2,0,1,1,0,1,1,0,0.9751528828967935,0.5315788047438778,0.6550835043336882,0.3200693785631053
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,119163,4,2,2,0,1,1,0,1,1,0,1.3245295427247377,0.8842512831449256,0.7216871087853626,0.6028424339393752
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,80390,4,2,2,0,1,1,0,1,1,0,1.3303475199247803,0.8922450296957793,0.7257244321748948,0.6046230877498856
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,34722,4,2,2,0,1,1,0,1,1,0,1.4526743711595176,1.0780688791884958,0.8334293535395257,0.6192450176199918
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,11845,4,2,2,0,1,1,0,1,1,0,1.998169263036527,2.029660635675566,1.1281590941427453,0.8700101688937817
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,103447,4,2,2,0,1,1,0,1,1,0,0.8557712288814523,0.366973538012391,0.44790235645529436,0.4078688724261579
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,74793,4,2,2,0,1,1,0,1,1,0,0.7103874961743477,0.2610866800890976,0.4213809172692294,0.2890065789051184
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,60560,3,1,2,1,1,1,0,0,1,1,0.7055823419765698,0.4978464413091411,0.7055823419765698,0.0
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,43281,3,1,2,1,1,1,0,0,1,1,0.6954643877076016,0.4836707145695091,0.6954643877076016,0.0
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,21286,3,2,1,0,1,1,0,1,0,0,5.582989565247031,24.34834367410357,0.6982368635802177,4.884752701666813
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002749_frame87542,87542,2,1,1,8432,4,2,2,0,1,1,0,1,1,0,2.1583304911597585,2.4626801534363443,1.3375108463759657,0.820819644783793
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,272828,1,1,0,0,0,0,0,1,0,0,0.9009997074489245,0.8118004728230476,0.0,0.9009997074489245
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,199472,1,1,0,0,0,0,0,1,0,0,0.9122004410085855,0.8321096445762579,0.0,0.9122004410085855
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,157452,1,1,0,0,0,0,0,1,0,0,1.2304719953500343,1.5140613313406948,0.0,1.2304719953500343
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,107792,1,1,0,0,0,0,0,1,0,0,1.215488626038395,1.4774126000287053,0.0,1.215488626038395
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,48022,1,1,0,0,0,0,0,1,0,0,1.1396597845248622,1.2988244244632552,0.0,1.1396597845248622
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,15796,1,1,0,0,0,0,0,1,0,0,0.29969784658471627,0.08981879924751612,0.0,0.29969784658471627
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,208502,1,1,0,0,0,0,0,1,0,0,0.885924599802561,0.7848623965353279,0.0,0.885924599802561
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,152342,1,1,0,0,0,0,0,1,0,0,0.8730786358026077,0.7622663042949425,0.0,0.8730786358026077
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,120840,1,1,0,0,0,0,0,1,0,0,1.218355545461644,1.4843902351571399,0.0,1.218355545461644
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,83617,1,1,0,0,0,0,0,1,0,0,1.2029491074838177,1.4470865551961136,0.0,1.2029491074838177
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,38667,1,1,0,0,0,0,0,1,0,0,1.0713735248900271,1.1478412298352816,0.0,1.0713735248900271
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,13488,1,1,0,0,0,0,0,1,0,0,0.3737585790249888,0.1396954753947788,0.0,0.3737585790249888
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,105195,1,1,0,0,0,0,0,1,0,0,0.9581292917363251,0.918011739683152,0.0,0.9581292917363251
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,76758,1,1,0,0,0,0,0,1,0,0,0.8509277024365691,0.7240779547739783,0.0,0.8509277024365691
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,62195,1,1,0,0,0,0,0,1,0,0,1.2312402084147915,1.5159524508172992,0.0,1.2312402084147915
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,45588,1,1,0,0,0,0,0,1,0,0,1.3516518114258151,1.8269626193306874,0.0,1.3516518114258151
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,23522,1,1,0,0,0,0,0,1,0,0,0.9903552525124028,0.980803526178905,0.0,0.9903552525124028
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002756_frame87556,87556,1,0,1,9688,1,1,0,0,0,0,0,1,0,0,0.4703162108352616,0.22119733817443823,0.0,0.4703162108352616
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,272593,2,1,1,0,0,0,0,1,1,0,2.601907484617909,6.769922558510695,0.0,2.601907484617909
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,198354,2,1,1,0,0,0,0,1,1,0,2.6035184004369647,6.778308061413851,0.0,2.6035184004369647
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,156458,2,1,1,0,0,0,0,1,1,0,2.6588672458320968,7.0695750309587595,0.0,2.6588672458320968
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,105971,2,1,1,0,0,0,0,1,1,0,2.648847732404027,7.0163943094619565,0.0,2.648847732404027
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,47103,2,1,1,0,0,0,0,1,1,0,2.416635218123243,5.840125777473574,0.0,2.416635218123243
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,16607,2,1,1,0,0,0,0,1,1,0,2.608763685873517,6.805647968732377,0.0,2.608763685873517
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,208383,2,1,1,0,0,0,0,1,1,0,2.7065278596633187,7.325293055133705,0.0,2.7065278596633187
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,151747,2,1,1,0,0,0,0,1,1,0,2.6639665107461834,7.096717570377195,0.0,2.6639665107461834
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,119887,2,1,1,0,0,0,0,1,1,0,2.767207458455666,7.657437118132665,0.0,2.767207458455666
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,81956,2,1,1,0,0,0,0,1,1,0,2.7569332182866346,7.600680770092301,0.0,2.7569332182866346
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,37869,2,1,1,0,0,0,0,1,1,0,2.3448980996905036,5.498547097932135,0.0,2.3448980996905036
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,14172,2,1,1,0,0,0,0,1,1,0,2.6176182725574284,6.851925420826536,0.0,2.6176182725574284
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,105031,1,1,0,0,0,0,0,1,0,0,2.7882065605813513,7.774095824468889,0.0,2.7882065605813513
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,76147,1,1,0,0,0,0,0,1,0,0,2.6827271091364158,7.19702474209543,0.0,2.6827271091364158
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,61450,2,1,1,0,0,0,0,1,1,0,2.9768715964330235,8.861764501649697,0.0,2.9768715964330235
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,44451,2,1,1,0,0,0,0,1,1,0,2.8746497773075426,8.263611342174304,0.0,2.8746497773075426
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,23065,2,1,1,0,0,0,0,1,1,0,2.5926949091888556,6.7220668921338085,0.0,2.5926949091888556
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002757_frame87558,87558,1,0,1,9974,2,1,1,0,0,0,0,1,1,0,2.4070017409267583,5.793657380824445,0.0,2.4070017409267583
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,273134,1,1,0,0,0,0,0,1,0,0,1.828703027311226,3.3441547620972423,0.0,1.828703027311226
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,199111,1,1,0,0,0,0,0,1,0,0,1.8294876954888188,3.347025227944989,0.0,1.8294876954888188
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,157917,1,1,0,0,0,0,0,1,0,0,2.9755861044892096,8.85411266522927,0.0,2.9755861044892096
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,107033,1,1,0,0,0,0,0,1,0,0,2.9837858329051974,8.902977896645762,0.0,2.9837858329051974
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,48339,1,1,0,0,0,0,0,1,0,0,2.6276736478252367,6.9046687994751865,0.0,2.6276736478252367
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,15079,1,1,0,0,0,0,0,1,0,0,2.9945250126903455,8.967180051628114,0.0,2.9945250126903455
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,209016,1,1,0,0,0,0,0,1,0,0,1.8688027446627267,3.4924236984589405,0.0,1.8688027446627267
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,152490,1,1,0,0,0,0,0,1,0,0,1.8519873289639,3.4298570666428407,0.0,1.8519873289639
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,121278,1,1,0,0,0,0,0,1,0,0,2.8897819672914795,8.350839818483013,0.0,2.8897819672914795
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,83254,1,1,0,0,0,0,0,1,0,0,2.898821294795666,8.40316489916082,0.0,2.898821294795666
ae64,64,per_channel_uint6,0.9,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,38829,1,1,0,0,0,0,0,1,0,0,2.617925885988364,6.853535944527961,0.0,2.617925885988364
ae64,64,per_channel_uint6,0.98,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,12823,1,1,0,0,0,0,0,1,0,0,3.0241790886598525,9.145659160287536,0.0,3.0241790886598525
ae64,64,per_channel_uint4,0.0,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,105257,2,1,1,0,0,1,0,1,0,0,1.8450341659975318,3.4041510736982077,0.0,1.8450341659975318
ae64,64,per_channel_uint4,0.3,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,76929,2,1,1,0,0,1,0,1,0,0,1.8099989895919393,3.276096342323841,0.0,1.8099989895919393
ae64,64,per_channel_uint4,0.5,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,62379,1,1,0,0,0,0,0,1,0,0,2.934805739704795,8.613084729804209,0.0,2.934805739704795
ae64,64,per_channel_uint4,0.7,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,45176,1,1,0,0,0,0,0,1,0,0,2.8387791660575252,8.058667153642258,0.0,2.8387791660575252
ae64,64,per_channel_uint4,0.9,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,23521,1,1,0,0,0,0,0,1,0,0,2.8426001812577604,8.080375790486652,0.0,2.8426001812577604
ae64,64,per_channel_uint4,0.98,moving_ego_pps200000_low_8loops_stride2_002762_frame87568,87568,1,0,1,9234,1,1,0,0,0,0,0,1,0,0,3.313820214810189,10.981404416084647,0.0,3.313820214810189
ae64,64,per_channel_uint8,0.0,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,273707,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint8,0.3,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,199725,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint8,0.5,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,157783,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint8,0.7,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,106404,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint8,0.9,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,48590,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint8,0.98,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,14230,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint6,0.0,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,208504,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint6,0.3,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,152938,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint6,0.5,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,120949,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
ae64,64,per_channel_uint6,0.7,moving_ego_pps200000_low_8loops_stride2_002779_frame87602,87602,0,0,0,82471,1,0,1,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0
