model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,25548,1,1,0,0,1,0,0,0,0,0,1.7045784119876886,2.9055875626144703,1.7045784119876886,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,131663,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,97801,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,79432,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,59325,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,38675,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003051_frame108296,108296,1,1,0,18735,1,1,0,0,1,0,0,0,0,0,1.6171647905277922,2.6152219597227977,1.6171647905277922,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,348515,1,1,0,0,1,0,0,0,0,0,0.1419715749588013,0.020155928096282538,0.1419715749588013,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,255566,1,1,0,0,1,0,0,0,0,0,0.14485262206372782,0.020982282118737167,0.14485262206372782,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,202109,1,1,0,0,1,0,0,0,0,0,0.14866023744485557,0.02209986619716084,0.14866023744485557,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,137114,2,1,1,0,1,1,0,0,0,0,0.14982620642959746,0.02244789213308435,0.14982620642959746,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,75679,2,1,1,0,1,1,0,0,0,0,0.06361591753450885,0.004046984963757431,0.06361591753450885,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,25614,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,267175,1,1,0,0,1,0,0,0,0,0,0.15745913995877736,0.024793380756557837,0.15745913995877736,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,194879,1,1,0,0,1,0,0,0,0,0,0.15015826239474434,0.02254750376540889,0.15015826239474434,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,155164,1,1,0,0,1,0,0,0,0,0,0.15655820390112501,0.024510471208746235,0.15655820390112501,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,106199,1,1,0,0,1,0,0,0,0,0,0.15079772090388271,0.022739952629805306,0.15079772090388271,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,62239,2,1,1,0,1,1,0,0,0,0,0.07461201673020737,0.005566953040548744,0.07461201673020737,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,22382,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,132501,1,1,0,0,1,0,0,0,0,0,0.18396174368107113,0.033841923138180116,0.18396174368107113,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,96502,1,1,0,0,1,0,0,0,0,0,0.2353443800169618,0.055386977205568136,0.2353443800169618,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,78133,1,1,0,0,1,0,0,0,0,0,0.19898369866657903,0.039594512335031924,0.19898369866657903,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,56700,1,1,0,0,1,0,0,0,0,0,0.1750056093163703,0.030626963292194033,0.1750056093163703,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,37522,1,1,0,0,1,0,0,0,0,0,0.22564099852000502,0.05091386021310491,0.22564099852000502,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003053_frame108300,108300,1,1,0,15517,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,349262,1,1,0,0,1,0,0,0,0,0,0.030573340558791105,0.0009347291529238212,0.030573340558791105,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,254793,1,1,0,0,1,0,0,0,0,0,0.02663047505460046,0.0007091822016336974,0.02663047505460046,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,200953,1,1,0,0,1,0,0,0,0,0,0.03580646722456073,0.001282103095103542,0.03580646722456073,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,136938,1,1,0,0,1,0,0,0,0,0,0.14899613334371647,0.02219984775137854,0.14899613334371647,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,76269,1,1,0,0,1,0,0,0,0,0,0.23623588088384326,0.055807391416965384,0.23623588088384326,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,23177,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,267745,1,1,0,0,1,0,0,0,0,0,0.042113121507411186,0.0017735150030979785,0.042113121507411186,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,194702,1,1,0,0,1,0,0,0,0,0,0.03583059456642363,0.0012838315069834266,0.03583059456642363,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,155261,1,1,0,0,1,0,0,0,0,0,0.021762318351803485,0.0004735985000452427,0.021762318351803485,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,106419,1,1,0,0,1,0,0,0,0,0,0.1565471997429227,0.024507025747350534,0.1565471997429227,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,62426,1,1,0,0,1,0,0,0,0,0,0.2265428769252263,0.051321675085558224,0.2265428769252263,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,19981,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,133225,1,1,0,0,1,0,0,0,0,0,0.10992776852676459,0.012084114293273935,0.10992776852676459,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,96510,1,1,0,0,1,0,0,0,0,0,0.06571040074655284,0.0043178567662725716,0.06571040074655284,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,78707,1,1,0,0,1,0,0,0,0,0,0.04397508828949198,0.0019338083900686147,0.04397508828949198,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,57276,1,1,0,0,1,0,0,0,0,0,0.17140712093172117,0.029380401106101683,0.17140712093172117,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,37027,1,1,0,0,1,0,0,0,0,0,0.18471826094864358,0.03412083592789118,0.18471826094864358,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003055_frame108304,108304,1,1,0,14477,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,349900,1,1,0,0,1,0,0,0,0,0,0.09126956486232665,0.008330133470158452,0.09126956486232665,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,254620,1,1,0,0,1,0,0,0,0,0,0.0912865548668078,0.008333235099450711,0.0912865548668078,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,201445,1,1,0,0,1,0,0,0,0,0,0.0903498588557149,0.008163096995247605,0.0903498588557149,0.0
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,138138,1,1,0,0,1,0,0,0,0,0,0.20697354910051718,0.0428380500272642,0.20697354910051718,0.0
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,73206,1,1,0,0,1,0,0,0,0,0,0.4117330144557925,0.16952407519285387,0.4117330144557925,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,22855,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,268230,1,1,0,0,1,0,0,0,0,0,0.11961793211326435,0.014308449683053519,0.11961793211326435,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,194977,1,1,0,0,1,0,0,0,0,0,0.1270892658199126,0.016151681486644403,0.1270892658199126,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,155463,1,1,0,0,1,0,0,0,0,0,0.10735124368872359,0.011524289521515716,0.10735124368872359,0.0
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,106802,1,1,0,0,1,0,0,0,0,0,0.21592044266448554,0.046621637560427386,0.21592044266448554,0.0
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,59518,1,1,0,0,1,0,0,0,0,0,0.4126972080530622,0.17031898553479252,0.4126972080530622,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,19389,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,133424,1,1,0,0,1,0,0,0,0,0,0.11859674816973552,0.014065188676435665,0.11859674816973552,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,96683,1,1,0,0,1,0,0,0,0,0,0.0817524728508679,0.006683466817231892,0.0817524728508679,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,78094,1,1,0,0,1,0,0,0,0,0,0.09356923311261699,0.008755201385283259,0.09356923311261699,0.0
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,56904,1,1,0,0,1,0,0,0,0,0,0.18161092835314377,0.032982529297290716,0.18161092835314377,0.0
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,35524,1,1,0,0,1,0,0,0,0,0,0.4508680045596549,0.20328195753560502,0.4508680045596549,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003068_frame108330,108330,1,1,0,14076,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,349410,1,1,0,1,1,0,0,0,0,1,0.06904222043775364,0.004766828202975366,0.06904222043775364,0.0
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,254412,1,1,0,1,1,0,0,0,0,1,0.07067039610264261,0.004994304885304404,0.07067039610264261,0.0
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,201353,2,2,0,0,1,0,0,1,0,0,0.9189220731259056,0.7562479998073859,0.05078077549791197,0.8681412976279936
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,138865,2,2,0,0,1,0,0,1,0,0,1.0485839623294548,0.682973387082456,0.26621328768618185,0.782370674643273
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,75546,1,1,0,1,1,0,0,0,0,1,0.493548195032027,0.24358982081937178,0.493548195032027,0.0
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,24516,0,0,0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,267954,1,1,0,1,1,0,0,0,0,1,0.08726541441738654,0.007615252553438215,0.08726541441738654,0.0
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,194600,1,1,0,1,1,0,0,0,0,1,0.07973735985251607,0.006358046556249641,0.07973735985251607,0.0
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,155242,3,2,1,0,1,0,0,1,1,0,1.0438955752763226,0.9534603622861714,0.06995145123407644,0.9739441240422461
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,107906,2,2,0,0,1,0,0,1,0,0,1.1303050474643004,0.8013668821992824,0.280045410494296,0.8502596369700044
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,62445,1,1,0,1,1,0,0,0,0,1,0.4905231243921614,0.24061293556344784,0.4905231243921614,0.0
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,21304,0,0,0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,133398,1,1,0,1,1,0,0,0,0,1,0.06054297170056599,0.0036654514223355343,0.06054297170056599,0.0
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,96427,1,1,0,1,1,0,0,0,0,1,0.06389705166011149,0.004082833210854957,0.06389705166011149,0.0
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,78396,3,2,1,0,1,0,0,1,1,0,1.0940789290002653,1.1001099457645245,0.046237310789038595,1.0478416182112267
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,58231,3,2,1,0,1,0,0,1,1,0,1.315572369945045,1.2588836699739079,0.2142107462405651,1.1013616237044799
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,37595,1,1,0,1,1,0,0,0,0,1,0.46568642569112534,0.216863847072976,0.46568642569112534,0.0
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003074_frame108342,108342,2,1,1,15064,0,0,0,2,0,0,1,0,0,1,0.0,0.0,0.0,0.0
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,350375,6,3,3,0,1,2,0,2,1,0,2.3778310800406457,2.4054058138799004,1.3441960059207443,1.0336350741199016
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,260408,6,3,3,0,1,2,0,2,1,0,2.4031422268392912,2.4366011535619925,1.3448907115482631,1.0582515152910281
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,205576,6,3,3,0,1,2,0,2,1,0,2.4699262272462974,2.7712326827964215,1.3473964396663218,1.1225297875799756
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,140600,6,3,3,0,1,2,0,2,1,0,2.6091978392745427,2.9906814987050057,1.3951906965365417,1.214007142738001
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,71431,3,2,1,1,0,0,1,2,1,0,1.6906998824344206,1.5063681809270117,0.0,1.6906998824344206
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,33471,4,3,1,0,1,0,0,2,1,0,6.33074988824151,14.578228444428879,3.0115771979070027,3.319172690334507
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,266912,6,3,3,0,1,2,0,2,1,0,2.380652855488699,2.4738305377797336,1.365431550403967,1.015221305084732
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,197694,6,3,3,0,1,2,0,2,1,0,2.3705536093332507,2.4214486675019735,1.3496172521916865,1.020936357141564
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,156133,6,3,3,0,1,2,0,2,1,0,2.4701729311444875,2.7663219943523956,1.32405060405777,1.1461223270867178
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,107976,6,3,3,0,1,2,0,2,1,0,2.6825259178322938,3.113401290804945,1.3992292105663315,1.2832967072659622
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,57422,3,2,1,1,0,0,1,2,1,0,1.6936480986994162,1.526720260667375,0.0,1.6936480986994162
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,29812,4,3,1,0,1,0,0,2,1,0,6.330085891103243,14.510206518404356,2.986594764183312,3.3434911269199317
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,131234,6,3,3,0,1,2,0,2,1,0,2.4178369999549565,2.362204767390005,1.2992982654056344,1.118538734549322
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,97273,6,3,3,0,1,2,0,2,1,0,2.518982470354728,2.555406070375794,1.2802527882486587,1.2387296821060692
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,77552,6,3,3,0,1,2,0,2,1,0,3.0093437375980487,3.924457680719851,1.4831361424871627,1.5262075951108858
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,57227,6,3,3,0,1,2,0,2,1,0,3.0113670041552805,3.6649895690863845,1.46642276318249,1.5449442409727907
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,34994,3,2,1,1,0,0,1,2,1,0,1.6649687759158132,1.5270561962886848,0.0,1.6649687759158132
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003095_frame108384,108384,3,1,2,20743,4,3,1,0,1,0,0,2,1,0,6.539647116965714,15.525067954847046,3.099110579598631,3.4405365373670826
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,348307,4,2,2,1,0,0,1,2,2,0,1.5319082835264717,1.1803347160630187,0.0,1.5319082835264717
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,255106,4,2,2,1,0,0,1,2,2,0,1.5415393632824883,1.1947312081829748,0.0,1.5415393632824883
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,202707,4,2,2,1,0,0,1,2,2,0,2.1648761569193984,2.4619684409178344,0.0,2.1648761569193984
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,137425,5,2,3,1,0,0,1,2,3,0,2.11009858861701,2.3674997079518065,0.0,2.11009858861701
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,68040,4,2,2,1,0,0,1,2,2,0,1.7776658434668688,1.9049627688457589,0.0,1.7776658434668688
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,29249,4,2,2,1,0,0,1,2,2,0,2.36544304681755,3.5869239069443326,0.0,2.36544304681755
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,266959,4,2,2,1,0,0,1,2,2,0,1.5745611629277905,1.2543226837345958,0.0,1.5745611629277905
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,195692,4,2,2,1,0,0,1,2,2,0,1.5251067483844931,1.1817899592454324,0.0,1.5251067483844931
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,155510,4,2,2,1,0,0,1,2,2,0,2.1042876852022494,2.3348132040000107,0.0,2.1042876852022494
ae128,128,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,105944,5,2,3,1,0,0,1,2,3,0,2.1239302453074855,2.392354476811597,0.0,2.1239302453074855
ae128,128,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,54437,4,2,2,1,0,0,1,2,2,0,1.7018986045665971,1.7609655915359395,0.0,1.7018986045665971
ae128,128,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,24354,4,2,2,1,0,0,1,2,2,0,2.3930368756812386,3.668225448505252,0.0,2.3930368756812386
ae128,128,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,132009,4,2,2,1,0,0,1,2,2,0,1.407208621305029,0.996537460510601,0.0,1.407208621305029
ae128,128,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,96715,4,2,2,1,0,0,1,2,2,0,1.3955581876280905,0.9840477660648033,0.0,1.3955581876280905
ae128,128,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,78911,4,2,2,1,0,0,1,2,2,0,2.188356564361569,2.473447129877473,0.0,2.188356564361569
ae128,128,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,56864,4,2,2,1,0,0,1,2,2,0,2.2060822044231037,2.6254273447954164,0.0,2.2060822044231037
ae128,128,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,32946,4,2,2,1,0,0,1,2,2,0,2.055808910282432,2.433658656384526,0.0,2.055808910282432
ae128,128,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003097_frame108388,108388,3,1,2,17180,3,2,1,1,0,0,1,2,1,0,2.3497942371853253,3.453652499008134,0.0,2.3497942371853253
ae128,128,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,349772,4,2,2,0,0,0,0,2,2,0,2.2435552996053563,2.9867686189530214,0.0,2.2435552996053563
ae128,128,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,259148,3,2,1,0,0,0,0,2,1,0,2.5367817823115484,3.9969249419997337,0.0,2.5367817823115484
ae128,128,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,206308,5,2,3,0,0,0,0,2,3,0,2.621245938559001,3.7361208454260484,0.0,2.621245938559001
ae128,128,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,139409,5,2,3,0,0,0,0,2,3,0,2.517306801225303,3.39028003094197,0.0,2.517306801225303
ae128,128,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,72749,5,2,3,0,0,0,0,2,3,0,2.035101275370176,2.191604907407714,0.0,2.035101275370176
ae128,128,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,25121,5,2,3,0,0,0,0,2,3,0,2.691218654764871,3.857717803088356,0.0,2.691218654764871
ae128,128,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,267937,4,2,2,0,0,0,0,2,2,0,2.6035406892435167,4.2001832998395505,0.0,2.6035406892435167
ae128,128,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,198461,4,2,2,0,0,0,0,2,2,0,2.568819500341319,4.08944557303721,0.0,2.568819500341319
ae128,128,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003101_frame108396,108396,2,0,2,157734,5,2,3,0,0,0,0,2,3,0,2.630831027318232,3.763653931399597,0.0,2.630831027318232
