model,ae_bottleneck,quant,roi,sample_id,frame_id,n_inview,n_inview_veh,n_inview_ped,payload_bytes,n_pred,tp,fp,fn,tp_veh,fp_veh,fn_veh,tp_ped,fp_ped,fn_ped,loc_err_sum,loc_err_sq_sum,loc_err_sum_veh,loc_err_sum_ped
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,610037,2,1,1,0,1,1,0,0,0,0,0.10697944460656264,0.011444601568328605,0.10697944460656264,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,430478,2,1,1,0,1,1,0,0,0,0,0.10104902682201376,0.010210905821676056,0.10104902682201376,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,198024,2,1,1,0,1,1,0,0,0,0,0.04023491920549669,0.0016188487234728465,0.04023491920549669,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,72152,1,1,0,0,1,0,0,0,0,0,0.3078465726894573,0.09476951231664532,0.3078465726894573,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,809553,2,1,1,0,1,1,0,0,0,0,0.11548780680665977,0.01333743352101237,0.11548780680665977,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,578172,2,1,1,0,1,1,0,0,0,0,0.10482909053142833,0.010989138221646396,0.10482909053142833,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,461314,2,1,1,0,1,1,0,0,0,0,0.09846683149047493,0.009695716903773586,0.09846683149047493,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,340900,2,1,1,0,1,1,0,0,0,0,0.08969236674595801,0.008044720652491434,0.08969236674595801,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,166425,2,1,1,0,1,1,0,0,0,0,0.03707307302741181,0.001374412743695809,0.03707307302741181,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,64068,1,1,0,0,1,0,0,0,0,0,0.32911766057182784,0.10831843450027288,0.32911766057182784,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,402497,2,1,1,0,1,1,0,0,0,0,0.11810054543112705,0.013947738831129704,0.11810054543112705,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,292255,2,1,1,0,1,1,0,0,0,0,0.16745065780630639,0.02803972279976472,0.16745065780630639,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,241698,2,1,1,0,1,1,0,0,0,0,0.07525907637221226,0.005663928576398477,0.07525907637221226,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,194602,2,1,1,0,1,1,0,0,0,0,0.04908452150936875,0.002409290251803683,0.04908452150936875,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,104074,2,1,1,0,1,1,0,0,0,0,0.04603236140804017,0.0021189782968004263,0.04603236140804017,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003700_frame109594,109594,1,1,0,43744,1,1,0,0,1,0,0,0,0,0,0.3034277747768381,0.09206841450602357,0.3034277747768381,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,1084204,1,1,0,0,1,0,0,0,0,0,0.16476833925182335,0.027148605619803954,0.16476833925182335,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,779945,1,1,0,0,1,0,0,0,0,0,0.16876606252777185,0.028481983861127796,0.16876606252777185,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,608791,1,1,0,0,1,0,0,0,0,0,0.1567548460900939,0.02457208177272903,0.1567548460900939,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,427270,1,1,0,0,1,0,0,0,0,0,0.14930744690627382,0.022292713701669773,0.14930744690627382,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,199618,1,1,0,0,1,0,0,0,0,0,0.07245429694781905,0.005249625146202741,0.07245429694781905,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,69791,1,1,0,0,1,0,0,0,0,0,0.38112574278524125,0.14525683181360188,0.38112574278524125,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,809297,1,1,0,0,1,0,0,0,0,0,0.15414389256978925,0.02376033961656673,0.15414389256978925,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,577835,1,1,0,0,1,0,0,0,0,0,0.147310039520102,0.02170024774341401,0.147310039520102,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,459263,1,1,0,0,1,0,0,0,0,0,0.1730995909462003,0.029963468385741873,0.1730995909462003,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,336873,1,1,0,0,1,0,0,0,0,0,0.17658659516276276,0.03118282559117747,0.17658659516276276,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,169646,1,1,0,0,1,0,0,0,0,0,0.0938513493171575,0.008808075768651119,0.0938513493171575,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,63739,1,1,0,0,1,0,0,0,0,0,0.3782298525116133,0.14305782133095674,0.3782298525116133,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,402816,2,1,1,0,1,1,0,0,0,0,0.011134061740529949,0.0001239673308419328,0.011134061740529949,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,292092,2,1,1,0,1,1,0,0,0,0,0.028751444390598725,0.0008266455545456908,0.028751444390598725,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,241043,2,1,1,0,1,1,0,0,0,0,0.09553382283386735,0.009126711305252756,0.09553382283386735,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,193032,2,1,1,0,1,1,0,0,0,0,0.058982868413385785,0.0034789787662707827,0.058982868413385785,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,106774,2,1,1,0,1,1,0,0,0,0,0.05339424147375889,0.0028509450225580736,0.05339424147375889,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003701_frame109596,109596,1,1,0,43057,1,1,0,0,1,0,0,0,0,0,0.4376438156049691,0.1915321093372762,0.4376438156049691,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,1082841,3,1,2,0,1,1,0,0,1,0,0.07747209088564957,0.006001924866194348,0.07747209088564957,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,778215,3,1,2,0,1,1,0,0,1,0,0.08006577187139247,0.006410527825361861,0.08006577187139247,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,609248,3,1,2,0,1,1,0,0,1,0,0.07752891296172346,0.006010732345026491,0.07752891296172346,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,430904,3,1,2,0,1,1,0,0,1,0,0.0702708311984558,0.004937989717321869,0.0702708311984558,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,199457,2,1,1,0,1,1,0,0,0,0,0.016104916387674455,0.0002593683318539852,0.016104916387674455,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,72045,2,1,1,0,1,0,0,0,1,0,0.25394327432055963,0.064487186572647,0.25394327432055963,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,807516,3,1,2,0,1,1,0,0,1,0,0.07062059580771492,0.004987268552236641,0.07062059580771492,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,576573,3,1,2,0,1,1,0,0,1,0,0.07680505117533859,0.00589901588604638,0.07680505117533859,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,457825,3,1,2,0,1,1,0,0,1,0,0.10871479267692379,0.011818906146786521,0.10871479267692379,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,338992,3,1,2,0,1,1,0,0,1,0,0.09969994160489527,0.009940078356019528,0.09969994160489527,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,170259,2,1,1,0,1,1,0,0,0,0,0.028512822325922407,0.0008129810369896193,0.028512822325922407,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,63857,2,1,1,0,1,0,0,0,1,0,0.2372099295223584,0.056268550664002236,0.2372099295223584,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,401194,3,1,2,0,1,1,0,0,1,0,0.19579417730015794,0.03833535986464568,0.19579417730015794,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,291722,3,1,2,0,1,1,0,0,1,0,0.23346618413056994,0.054506459132489186,0.23346618413056994,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,240357,2,1,1,0,1,1,0,0,0,0,0.16515045843291307,0.027274673920601348,0.16515045843291307,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,194603,2,1,1,0,1,1,0,0,0,0,0.08255020167047213,0.006814535795835619,0.08255020167047213,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,106362,1,1,0,0,1,0,0,0,0,0,0.1094217724152011,0.011973124278484064,0.1094217724152011,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003707_frame109608,109608,1,1,0,43494,2,1,1,0,1,0,0,0,1,0,0.29237468365198466,0.0854829556405981,0.29237468365198466,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,1083780,1,1,0,0,1,0,0,0,0,0,0.05749184775601831,0.0033053125584011876,0.05749184775601831,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,779546,1,1,0,0,1,0,0,0,0,0,0.05737567559179637,0.003291968149615058,0.05737567559179637,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,610985,1,1,0,0,1,0,0,0,0,0,0.05809397036336391,0.0033749093925794045,0.05809397036336391,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,434934,1,1,0,0,1,0,0,0,0,0,0.053744216029214475,0.0028884407565948744,0.053744216029214475,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,196470,1,1,0,0,1,0,0,0,0,0,0.04226044831449152,0.0017859454917418093,0.04226044831449152,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,71147,1,1,0,0,1,0,0,0,0,0,0.33402326503943763,0.1115715415876064,0.33402326503943763,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,808558,1,1,0,0,1,0,0,0,0,0,0.0623246983564027,0.003884368025216585,0.0623246983564027,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,577536,1,1,0,0,1,0,0,0,0,0,0.06548156665893957,0.004287835572109147,0.06548156665893957,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,459307,1,1,0,0,1,0,0,0,0,0,0.08288086356358988,0.006869237545046401,0.08288086356358988,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,343716,1,1,0,0,1,0,0,0,0,0,0.07594230872996409,0.00576723425523718,0.07594230872996409,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,167941,1,1,0,0,1,0,0,0,0,0,0.06543408222680182,0.004281619116863862,0.06543408222680182,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,63862,1,1,0,0,1,0,0,0,0,0,0.3533646780806628,0.12486659571505045,0.3533646780806628,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,401661,2,1,1,0,1,1,0,0,0,0,0.2521714412326079,0.06359043577333061,0.2521714412326079,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,292415,2,1,1,0,1,1,0,0,0,0,0.2726733507031912,0.0743507561837055,0.2726733507031912,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,241391,2,1,1,0,1,1,0,0,0,0,0.15793412887763206,0.024943189064336492,0.15793412887763206,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,196646,2,1,1,0,1,1,0,0,0,0,0.0854173259957565,0.007296119580265338,0.0854173259957565,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,105412,1,1,0,0,1,0,0,0,0,0,0.07989525284658736,0.006383251427420125,0.07989525284658736,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003708_frame109610,109610,1,1,0,43110,1,1,0,0,1,0,0,0,0,0,0.31410742863697444,0.09866347672493199,0.31410742863697444,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,1084664,2,1,1,0,1,1,0,0,0,0,0.08331723797869571,0.006941762144398615,0.08331723797869571,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,780555,2,1,1,0,1,1,0,0,0,0,0.08301687675327699,0.006891801825868781,0.08301687675327699,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,610449,2,1,1,0,1,1,0,0,0,0,0.08022639187012694,0.006436273952499169,0.08022639187012694,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,433122,2,1,1,0,1,1,0,0,0,0,0.11492431222844776,0.013207597541181748,0.11492431222844776,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,199720,2,1,1,0,1,1,0,0,0,0,0.04601311669941896,0.002117206908394348,0.04601311669941896,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,69774,1,1,0,0,1,0,0,0,0,0,0.2921574968299447,0.08535600295393914,0.2921574968299447,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,809142,2,1,1,0,1,1,0,0,0,0,0.08779168331974532,0.0077073796601144495,0.08779168331974532,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,578231,2,1,1,0,1,1,0,0,0,0,0.09395894526982436,0.00882828339621785,0.09395894526982436,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,459889,2,1,1,0,1,1,0,0,0,0,0.09435698905535585,0.008903241383592542,0.09435698905535585,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,343208,2,1,1,0,1,1,0,0,0,0,0.1264634537789941,0.015993005141711775,0.1264634537789941,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,170893,2,1,1,0,1,1,0,0,0,0,0.05990466539257961,0.003588568935796925,0.05990466539257961,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,62981,1,1,0,0,1,0,0,0,0,0,0.3280327598649654,0.10760549154462605,0.3280327598649654,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,402415,2,1,1,0,1,1,0,0,0,0,0.1326856906056473,0.017605492491497562,0.1326856906056473,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,293164,2,1,1,0,1,1,0,0,0,0,0.13305598584839265,0.017703895370087666,0.13305598584839265,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,241760,2,1,1,0,1,1,0,0,0,0,0.10869438428119511,0.011814469174268115,0.10869438428119511,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,196512,2,1,1,0,1,1,0,0,0,0,0.10490376596324716,0.011004800113271733,0.10490376596324716,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,107108,2,1,1,0,1,1,0,0,0,0,0.09481217677401216,0.008989348864626531,0.09481217677401216,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003709_frame109612,109612,1,1,0,42119,2,1,1,0,1,1,0,0,0,0,0.25195829065281194,0.06348298022868687,0.25195829065281194,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,1084264,1,1,0,0,1,0,0,0,0,0,0.09590235384323839,0.009197261472673702,0.09590235384323839,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,779951,1,1,0,0,1,0,0,0,0,0,0.09642340708174618,0.00929747343325214,0.09642340708174618,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,606806,1,1,0,0,1,0,0,0,0,0,0.10212265224807081,0.010429036102180402,0.10212265224807081,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,428751,1,1,0,0,1,0,0,0,0,0,0.10181402825484602,0.010366096349478583,0.10181402825484602,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,209323,1,1,0,0,1,0,0,0,0,0,0.06028792114991544,0.003634633436578422,0.06028792114991544,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,69037,1,1,0,0,1,0,0,0,0,0,0.3080734848114944,0.09490927204389805,0.3080734848114944,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,809213,1,1,0,0,1,0,0,0,0,0,0.06483667038592394,0.004203793826732947,0.06483667038592394,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,578028,1,1,0,0,1,0,0,0,0,0,0.05768942420490123,0.003328069665093044,0.05768942420490123,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,456094,1,1,0,0,1,0,0,0,0,0,0.08164165127266072,0.0066653592225267445,0.08164165127266072,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,336913,1,1,0,0,1,0,0,0,0,0,0.08134315311000107,0.006616708557877076,0.08134315311000107,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,168447,1,1,0,0,1,0,0,0,0,0,0.07825188929111973,0.006123358177629659,0.07825188929111973,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,61883,1,1,0,0,1,0,0,0,0,0,0.2933078806161069,0.08602951283151242,0.2933078806161069,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,402140,1,1,0,0,1,0,0,0,0,0,0.06384239022342564,0.004075850789440154,0.06384239022342564,0.0
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,292824,1,1,0,0,1,0,0,0,0,0,0.10516301300469462,0.01105925930422557,0.10516301300469462,0.0
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,239727,2,1,1,0,1,1,0,0,0,0,0.06408040623303195,0.0041062984629904,0.06408040623303195,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,192551,1,1,0,0,1,0,0,0,0,0,0.12552333115375347,0.015756106663934857,0.12552333115375347,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,106106,1,1,0,0,1,0,0,0,0,0,0.025790858524639575,0.0006651683834379738,0.025790858524639575,0.0
noae,0,per_channel_uint4,0.98,moving_ego_pps200000_crowded_8loops_stride2_003714_frame109622,109622,1,1,0,42532,1,1,0,0,1,0,0,0,0,0,0.2814769980931809,0.07922930045554856,0.2814769980931809,0.0
noae,0,per_channel_uint8,0.0,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,1084611,1,1,0,1,1,0,0,0,0,1,0.03967868454870414,0.0015743980075155729,0.03967868454870414,0.0
noae,0,per_channel_uint8,0.3,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,780644,1,1,0,1,1,0,0,0,0,1,0.043271325053187856,0.001872407571858643,0.043271325053187856,0.0
noae,0,per_channel_uint8,0.5,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,607389,1,1,0,1,1,0,0,0,0,1,0.03854698262086567,0.0014858698691733202,0.03854698262086567,0.0
noae,0,per_channel_uint8,0.7,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,431197,1,1,0,1,1,0,0,0,0,1,0.05273242350909285,0.0027807084891423284,0.05273242350909285,0.0
noae,0,per_channel_uint8,0.9,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,198772,1,1,0,1,1,0,0,0,0,1,0.010372812030907523,0.00010759522942853986,0.010372812030907523,0.0
noae,0,per_channel_uint8,0.98,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,71366,1,1,0,1,1,0,0,0,0,1,0.30559430218338257,0.09338787752694855,0.30559430218338257,0.0
noae,0,per_channel_uint6,0.0,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,809406,1,1,0,1,1,0,0,0,0,1,0.05192982238680646,0.0026967064531252657,0.05192982238680646,0.0
noae,0,per_channel_uint6,0.3,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,577978,1,1,0,1,1,0,0,0,0,1,0.04742628384755114,0.00224925239958849,0.04742628384755114,0.0
noae,0,per_channel_uint6,0.5,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,457342,1,1,0,1,1,0,0,0,0,1,0.05602700124034511,0.003139024867985633,0.05602700124034511,0.0
noae,0,per_channel_uint6,0.7,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,338000,1,1,0,1,1,0,0,0,0,1,0.06624831227094147,0.004388838878748174,0.06624831227094147,0.0
noae,0,per_channel_uint6,0.9,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,169378,1,1,0,1,1,0,0,0,0,1,0.010257187800016205,0.00010520990156480128,0.010257187800016205,0.0
noae,0,per_channel_uint6,0.98,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,64224,1,1,0,1,1,0,0,0,0,1,0.3095975394723938,0.09585063644736046,0.3095975394723938,0.0
noae,0,per_channel_uint4,0.0,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,401844,3,2,1,0,1,1,0,1,0,0,0.49164068494977675,0.15653634187976953,0.11225189498292512,0.37938878996685166
noae,0,per_channel_uint4,0.3,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,292373,3,2,1,0,1,1,0,1,0,0,0.4229342875121652,0.09535051070632608,0.15708973608702095,0.2658445514251443
noae,0,per_channel_uint4,0.5,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,240308,2,1,1,1,1,1,0,0,0,1,0.07239347074692828,0.0052408146067863615,0.07239347074692828,0.0
noae,0,per_channel_uint4,0.7,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,193931,1,1,0,1,1,0,0,0,0,1,0.03790353666226535,0.0014366780915076934,0.03790353666226535,0.0
noae,0,per_channel_uint4,0.9,moving_ego_pps200000_crowded_8loops_stride2_003727_frame109648,109648,2,1,1,105274,2,1,1,1,1,1,0,0,0,1,0.07726587064480311,0.005970014766499447,0.07726587064480311,0.0
