time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
19:44:53.459619,890138,523163926,1,1,1501
19:44:53.459632,890138,523176817,1,1,1501
19:44:53.459635,890138,523179809,1,1,1501
19:44:53.459637,890138,523182549,1,1,1501
19:44:53.459640,890138,523185173,1,1,1501
19:44:53.459642,890138,523187461,1,1,1501
19:44:53.459644,890138,523189652,1,1,1501
19:44:53.459647,890138,523191790,1,1,1501
19:44:53.459649,890138,523193965,1,1,1501
19:44:53.459651,890138,523196208,1,1,1501
19:44:53.459653,890138,523198373,1,1,1501
19:44:53.459655,890138,523200488,1,1,1501
19:44:53.459657,890138,523202633,1,1,1501
19:44:53.459659,890138,523204771,1,1,1501
19:44:53.459662,890138,523207019,1,1,1501
19:44:53.459664,890138,523209295,1,1,1501
19:44:53.459667,890138,523212254,1,1,1501
19:44:53.459669,890138,523214438,1,1,1501
19:44:53.459671,890138,523216631,1,1,1501
19:44:53.459674,890138,523218952,1,1,1501
19:44:53.459676,890138,523221082,1,1,1501
19:44:53.459678,890138,523223139,1,1,1501
19:44:53.459680,890138,523225310,1,1,1501
19:44:53.459682,890138,523227403,1,1,1501
19:44:53.459684,890138,523229633,1,1,1501
19:44:53.459687,890138,523232129,1,1,1501
19:44:53.459689,890138,523234282,1,1,1501
19:44:53.459691,890138,523236475,1,1,1501
19:44:53.459693,890138,523238488,1,1,1501
19:44:53.459695,890138,523240575,1,1,1501
19:44:53.459697,890138,523242749,1,1,1501
19:44:53.459700,890138,523245285,1,1,1501
19:44:53.459702,890138,523247532,1,1,1501
19:44:53.459704,890138,523249598,1,1,1501
19:44:53.459706,890138,523251681,1,1,1501
19:44:53.459708,890138,523253733,1,1,1501
19:44:53.459711,890138,523256522,1,1,1501
19:44:53.459713,890138,523258589,1,1,1501
19:44:53.459715,890138,523260744,1,1,1501
19:44:53.459718,890138,523262986,1,1,1501
19:44:53.459720,890138,523265209,1,1,829
19:44:53.459722,890138,523267240,1,1,1501
19:44:53.459724,890138,523269408,1,1,1501
19:44:53.459726,890138,523271356,1,1,1501
19:44:53.459728,890138,523273336,1,1,1501
19:44:53.459730,890138,523275425,1,1,1501
19:44:53.459732,890138,523277686,1,1,1501
19:44:53.459735,890138,523280064,1,1,1501
19:44:53.459737,890138,523282234,1,1,1501
19:44:53.459740,890138,523284839,1,1,1501
19:44:53.459742,890138,523286910,1,1,1501
19:44:53.459744,890138,523288931,1,1,1501
19:44:53.459746,890138,523291056,1,1,1501
19:44:53.459748,890138,523293159,1,1,1501
19:44:53.459750,890138,523295319,1,1,1501
19:44:53.459752,890138,523297612,1,1,1501
19:44:53.459754,890138,523299772,1,1,1501
19:44:53.459757,890138,523301906,1,1,1501
19:44:53.459759,890138,523304025,1,1,1501
19:44:53.459761,890138,523306068,1,1,1501
19:44:53.459763,890138,523308172,1,1,1501
19:44:53.459765,890138,523310219,1,1,1501
19:44:53.459767,890138,523312680,1,1,1501
19:44:53.459771,890138,523315956,1,1,1501
19:44:53.459773,890138,523318065,1,1,1501
19:44:53.459775,890138,523320160,1,1,1501
19:44:53.459777,890138,523322135,1,1,1501
19:44:53.459779,890138,523324152,1,1,1501
19:44:53.459781,890138,523326220,1,1,1501
19:44:53.459783,890138,523328181,1,1,1501
19:44:53.459785,890138,523330423,1,1,1501
19:44:53.459787,890138,523332599,1,1,1501
19:44:53.459789,890138,523334666,1,1,1501
19:44:53.459791,890138,523336640,1,1,1501
19:44:53.459793,890138,523338589,1,1,1501
19:44:53.459795,890138,523340568,1,1,1501
19:44:53.459797,890138,523342485,1,1,1501
19:44:53.459799,890138,523344578,1,1,1501
19:44:53.459801,890138,523346715,1,1,1501
19:44:53.459804,890138,523348968,1,1,1501
19:44:53.459806,890138,523351463,1,1,1501
