time,eNB_ID,rnti,rb_id,length
21:22:08.263245,0,3836,1,0
21:22:08.263247,0,3836,4,1
21:22:08.321180,0,3836,1,0
21:22:08.321181,0,3836,4,1
21:22:08.383583,0,3836,1,0
21:22:08.383585,0,3836,4,1
21:22:08.412591,0,3836,1,0
21:22:08.412593,0,3836,4,1
21:22:08.469954,0,3836,1,0
21:22:08.469956,0,3836,4,1
21:22:08.497633,0,3836,1,0
21:22:08.497634,0,3836,4,1
21:22:08.594390,0,960,1,0
21:22:08.594392,0,960,4,1
21:22:08.657000,0,960,1,0
21:22:08.657002,0,960,4,1
21:22:08.685303,0,3836,1,0
21:22:08.685305,0,3836,4,1
21:22:08.774957,0,960,1,0
21:22:08.774959,0,960,4,1
21:22:08.803886,0,3836,1,0
21:22:08.803888,0,3836,4,1
21:22:08.831322,0,3836,1,0
21:22:08.831323,0,3836,4,1
21:22:08.893719,0,960,1,0
21:22:08.893721,0,960,4,1
21:22:08.968571,0,3836,1,0
21:22:08.968572,0,3836,4,1
21:22:08.996740,0,3836,1,0
21:22:08.996742,0,3836,4,1
21:22:09.125066,0,3836,1,0
21:22:09.125067,0,3836,4,1
21:22:09.136922,0,960,1,0
21:22:09.136923,0,960,4,1
21:22:09.166348,0,960,1,0
21:22:09.166350,0,960,4,1
21:22:09.246980,0,3836,1,0
21:22:09.246982,0,3836,4,1
21:22:09.276050,0,3836,1,0
21:22:09.276051,0,3836,4,1
21:22:09.281732,0,960,1,0
21:22:09.281732,0,960,4,1
21:22:09.310334,0,960,1,0
21:22:09.310335,0,960,4,1
21:22:09.391865,0,3836,1,0
21:22:09.391866,0,3836,4,1
21:22:09.419381,0,3836,1,0
21:22:09.419383,0,3836,4,1
21:22:09.426821,0,960,1,0
21:22:09.426822,0,960,4,1
21:22:09.448185,0,3836,1,0
21:22:09.448186,0,3836,4,1
21:22:09.453942,0,960,1,0
21:22:09.453943,0,960,4,1
21:22:09.476410,0,3836,1,0
21:22:09.476411,0,3836,4,1
21:22:09.482507,0,960,1,0
21:22:09.482508,0,960,4,1
21:22:09.502651,0,3836,1,0
21:22:09.502651,0,3836,4,1
21:22:09.589311,0,960,1,0
21:22:09.589313,0,960,4,1
21:22:09.611795,0,3836,1,0
21:22:09.611795,0,3836,4,1
21:22:09.616314,0,960,1,0
21:22:09.616314,0,960,4,1
21:22:09.639353,0,3836,1,0
21:22:09.639354,0,3836,4,1
21:22:09.645103,0,960,1,0
21:22:09.645104,0,960,4,1
21:22:09.667617,0,3836,1,0
21:22:09.667618,0,3836,4,1
21:22:09.673314,0,960,1,0
21:22:09.673315,0,960,4,1
21:22:09.696360,0,3836,1,0
21:22:09.696361,0,3836,4,1
21:22:09.702767,0,960,1,0
21:22:09.702768,0,960,4,1
21:22:09.811875,0,3836,1,0
21:22:09.811876,0,3836,4,1
21:22:09.818870,0,960,1,0
21:22:09.818871,0,960,4,1
21:22:09.839869,0,3836,1,0
21:22:09.839869,0,3836,4,1
21:22:09.845460,0,960,1,0
21:22:09.845461,0,960,4,1
21:22:09.868188,0,3836,1,0
21:22:09.868189,0,3836,4,1
21:22:09.873869,0,960,1,0
21:22:09.873870,0,960,4,1
21:22:09.896472,0,3836,1,0
21:22:09.896473,0,3836,4,1
21:22:09.902088,0,960,1,0
21:22:09.902088,0,960,4,1
21:22:09.924935,0,3836,1,0
21:22:09.924936,0,3836,4,1
21:22:09.931225,0,960,1,0
21:22:09.931226,0,960,4,1
21:22:10.038846,0,3836,1,0
21:22:10.038848,0,3836,4,1
21:22:10.045004,0,960,1,0
21:22:10.045005,0,960,4,1
21:22:10.072177,0,960,1,0
21:22:10.072178,0,960,4,1
21:22:10.100415,0,960,1,0
21:22:10.100416,0,960,4,1
21:22:10.143892,0,960,1,0
21:22:10.143894,0,960,4,1
21:22:10.171178,0,3836,1,0
21:22:10.171180,0,3836,4,1
21:22:10.257237,0,960,1,0
21:22:10.257239,0,960,4,1
21:22:10.284424,0,960,1,0
21:22:10.284425,0,960,4,1
21:22:10.291661,0,3836,1,0
21:22:10.291662,0,3836,4,1
21:22:10.312617,0,960,1,0
21:22:10.312618,0,960,4,1
21:22:10.341462,0,960,1,0
21:22:10.341464,0,960,4,1
