time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
21:21:57.617853,889,8,960,5,0,2,8,808
21:21:57.628046,890,8,3836,5,0,2,8,808
21:21:57.720104,899,8,960,5,0,2,8,808
21:21:57.730380,900,8,3836,5,0,2,8,808
21:21:57.824747,909,8,960,5,0,2,8,808
21:21:57.834951,910,8,3836,5,0,2,8,808
21:21:57.929554,919,8,960,5,0,2,8,808
21:21:57.939758,920,8,3836,5,0,2,8,736
21:21:58.034097,929,8,960,5,0,2,8,808
21:21:58.044590,930,8,3836,5,0,2,8,808
21:21:58.138634,939,8,960,5,0,2,8,808
21:21:58.149053,940,8,3836,5,0,2,8,808
21:21:58.242549,949,8,960,5,0,2,8,808
21:21:58.253002,950,8,3836,5,0,2,8,808
21:21:58.347602,959,8,960,5,0,2,8,808
21:21:58.358247,960,8,3836,5,0,2,8,736
21:21:58.452224,969,8,960,5,0,2,8,808
21:21:58.462601,970,8,3836,5,0,2,8,808
21:21:58.553310,979,8,960,5,0,2,8,808
21:21:58.563003,980,8,3836,5,0,2,8,808
21:21:58.653029,989,8,960,5,0,2,8,808
21:21:58.663283,990,8,3836,5,0,2,8,808
21:21:58.834137,999,8,960,5,0,2,8,808
21:21:58.844046,1000,8,3836,5,0,2,8,736
21:21:58.932992,1009,8,960,5,0,2,8,808
21:21:58.942830,1010,8,3836,5,0,2,8,808
21:21:59.032455,1019,8,960,5,0,2,8,808
21:21:59.042350,1020,8,3836,5,0,2,8,808
21:21:59.131395,5,8,960,5,0,2,8,808
21:21:59.141576,6,8,3836,5,0,2,8,808
21:21:59.231114,15,8,960,5,0,2,8,808
21:21:59.241142,16,8,3836,5,0,2,8,736
21:21:59.330040,25,8,960,5,0,2,8,808
21:21:59.340311,26,8,3836,5,0,2,8,808
21:21:59.429905,35,8,960,5,0,2,8,808
21:21:59.439559,36,8,3836,5,0,2,8,808
21:21:59.529050,45,8,960,5,0,2,8,808
21:21:59.539050,46,8,3836,5,0,2,8,808
21:21:59.628931,55,8,960,5,0,2,8,808
21:21:59.638802,56,8,3836,5,0,2,8,736
21:21:59.728396,65,8,960,5,0,2,8,808
21:21:59.738269,66,8,3836,5,0,2,8,808
21:21:59.865399,75,8,960,5,0,2,8,808
21:21:59.875350,76,8,3836,5,0,2,8,808
21:21:59.964385,85,8,960,5,0,2,8,808
21:21:59.974208,86,8,3836,5,0,2,8,808
21:22:00.063821,95,8,960,5,0,2,8,808
21:22:00.073565,96,8,3836,5,0,2,8,736
21:22:00.163113,105,8,960,5,0,2,8,808
21:22:00.173311,106,8,3836,5,0,2,8,808
21:22:00.262972,115,8,960,5,0,2,8,808
21:22:00.272975,116,8,3836,5,0,2,8,808
21:22:00.362515,125,8,960,5,0,2,8,808
21:22:00.372848,126,8,3836,5,0,2,8,808
21:22:00.462253,135,8,960,5,0,2,8,808
21:22:00.472315,136,8,3836,5,0,2,8,736
21:22:00.567026,145,8,960,5,0,2,8,808
21:22:00.581775,146,8,3836,5,0,2,8,808
21:22:00.673034,155,8,960,5,0,2,8,808
