time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
21:22:14.883588,3836,342,16,1,0,0
21:22:14.883590,3836,342,16,4,3,0
21:22:14.951010,960,348,6,1,0,0
21:22:14.951012,960,348,6,4,3,0
21:22:15.011719,3836,353,6,1,0,0
21:22:15.011721,3836,353,6,4,3,0
21:22:15.077063,960,358,15,1,0,0
21:22:15.077064,960,358,15,4,3,0
21:22:15.136741,3836,363,14,1,0,0
21:22:15.136742,3836,363,14,4,3,0
21:22:15.286887,960,368,16,1,0,0
21:22:15.286890,960,368,16,4,3,0
21:22:15.315644,960,371,5,1,0,0
21:22:15.315645,960,371,5,4,3,0
21:22:15.345033,960,373,14,1,0,0
21:22:15.345034,960,373,14,4,3,0
21:22:15.351046,3836,374,4,1,0,0
21:22:15.351047,3836,374,4,4,3,0
21:22:15.381333,3836,376,15,1,0,0
21:22:15.381335,3836,376,15,4,3,0
21:22:15.470245,960,384,4,1,0,0
21:22:15.470247,960,384,4,4,3,0
21:22:15.500971,960,386,15,1,0,0
21:22:15.500973,960,386,15,4,3,0
21:22:15.501384,3836,386,16,1,0,0
21:22:15.501385,3836,386,16,4,3,0
21:22:15.530094,3836,389,4,1,0,0
21:22:15.530095,3836,389,4,4,3,0
21:22:15.621491,960,396,16,1,0,0
21:22:15.621493,960,396,16,4,3,0
21:22:15.650255,960,399,4,1,0,0
21:22:15.650257,960,399,4,4,3,0
21:22:15.650866,3836,399,5,1,0,0
21:22:15.650867,3836,399,5,4,3,0
21:22:15.680136,960,401,14,1,0,0
21:22:15.680137,960,401,14,4,3,0
21:22:15.680726,3836,401,15,1,0,0
21:22:15.680727,3836,401,15,4,3,0
21:22:15.709880,960,404,4,1,0,0
21:22:15.709881,960,404,4,4,3,0
21:22:15.741585,960,406,17,1,0,0
21:22:15.741586,960,406,17,4,3,0
21:22:15.801215,3836,411,16,1,0,0
21:22:15.801216,3836,411,16,4,3,0
21:22:15.829781,3836,414,4,1,0,0
21:22:15.829782,3836,414,4,4,3,0
21:22:15.860464,3836,416,15,1,0,0
21:22:15.860465,3836,416,15,4,3,0
21:22:15.861049,960,416,16,1,0,0
21:22:15.861050,960,416,16,4,3,0
21:22:15.890112,960,419,4,1,0,0
21:22:15.890114,960,419,4,4,3,0
21:22:15.920176,960,421,14,1,0,0
21:22:15.920177,960,421,14,4,3,0
21:22:15.950265,960,424,4,1,0,0
21:22:15.950266,960,424,4,4,3,0
21:22:15.980802,960,426,15,1,0,0
21:22:15.980804,960,426,15,4,3,0
21:22:15.981379,3836,426,16,1,0,0
21:22:15.981380,3836,426,16,4,3,0
21:22:16.010254,3836,429,4,1,0,0
21:22:16.010255,3836,429,4,4,3,0
21:22:16.040936,3836,431,14,1,0,0
21:22:16.040937,3836,431,14,4,3,0
21:22:16.071427,3836,434,5,1,0,0
21:22:16.071428,3836,434,5,4,3,0
21:22:16.101545,960,436,16,1,0,0
21:22:16.101546,960,436,16,4,3,0
21:22:16.130252,960,439,4,1,0,0
21:22:16.130253,960,439,4,4,3,0
21:22:16.160321,960,441,14,1,0,0
21:22:16.160322,960,441,14,4,3,0
21:22:16.190820,3836,444,5,1,0,0
21:22:16.190821,3836,444,5,4,3,0
21:22:16.190823,960,444,5,1,0,0
21:22:16.190823,960,444,5,4,3,0
21:22:16.220825,960,446,15,1,0,0
21:22:16.220826,960,446,15,4,3,0
21:22:16.351517,3836,454,16,1,0,0
21:22:16.351518,3836,454,16,4,3,0
21:22:16.375496,960,456,16,1,0,0
21:22:16.375497,960,456,16,4,3,0
21:22:16.476805,3836,465,6,1,0,0
21:22:16.476807,3836,465,6,4,3,0
21:22:16.500791,960,467,6,1,0,0
21:22:16.500792,960,467,6,4,3,0
21:22:16.597377,3836,475,14,1,0,0
21:22:16.597378,3836,475,14,4,3,0
21:22:16.618724,960,477,16,1,0,0
21:22:16.618725,960,477,16,4,3,0
21:22:16.622744,3836,478,4,1,0,0
21:22:16.622745,3836,478,4,4,3,0
21:22:16.648990,3836,480,15,1,0,0
21:22:16.648990,3836,480,15,4,3,0
21:22:16.725886,960,488,6,1,0,0
21:22:16.725888,960,488,6,4,3,0
21:22:16.751495,3836,490,16,1,0,0
21:22:16.751496,3836,490,16,4,3,0
21:22:16.776171,3836,493,4,1,0,0
21:22:16.776172,3836,493,4,4,3,0
21:22:16.801689,3836,495,14,1,0,0
21:22:16.801690,3836,495,14,4,3,0
21:22:16.826888,3836,498,4,1,0,0
21:22:16.826889,3836,498,4,4,3,0
21:22:16.832411,960,498,15,1,0,0
21:22:16.832412,960,498,15,4,3,0
21:22:16.852581,3836,500,15,1,0,0
21:22:16.852582,3836,500,15,4,3,0
21:22:16.933769,960,508,16,1,0,0
21:22:16.933770,960,508,16,4,3,0
21:22:16.953893,3836,510,16,1,0,0
21:22:16.953894,3836,510,16,4,3,0
21:22:16.957859,960,511,4,1,0,0
21:22:16.957859,960,511,4,4,3,0
21:22:16.977807,3836,513,4,1,0,0
21:22:16.977808,3836,513,4,4,3,0
21:22:16.982749,960,513,14,1,0,0
21:22:16.982750,960,513,14,4,3,0
21:22:17.002912,3836,515,14,1,0,0
21:22:17.002913,3836,515,14,4,3,0
21:22:17.007896,960,516,4,1,0,0
21:22:17.007897,960,516,4,4,3,0
21:22:17.027982,3836,518,4,1,0,0
21:22:17.027983,3836,518,4,4,3,0
21:22:17.033489,960,518,15,1,0,0
21:22:17.033489,960,518,15,4,3,0
21:22:17.054042,3836,520,15,1,0,0
21:22:17.054043,3836,520,15,4,3,0
21:22:17.135244,960,528,16,1,0,0
21:22:17.135245,960,528,16,4,3,0
21:22:17.155422,3836,530,16,1,0,0
21:22:17.155424,3836,530,16,4,3,0
21:22:17.159404,960,531,4,1,0,0
21:22:17.159405,960,531,4,4,3,0
21:22:17.179595,3836,533,4,1,0,0
21:22:17.179595,3836,533,4,4,3,0
21:22:17.184572,960,533,14,1,0,0
21:22:17.184573,960,533,14,4,3,0
21:22:17.279702,3836,535,14,1,0,0
21:22:17.279704,3836,535,14,4,3,0
21:22:17.288874,960,536,10,1,0,0
21:22:17.288875,960,536,10,4,3,0
21:22:17.306264,3836,538,4,1,0,0
21:22:17.306266,3836,538,4,4,3,0
21:22:17.387373,960,546,5,1,0,0
21:22:17.387374,960,546,5,4,3,0
21:22:17.407297,3836,548,5,1,0,0
21:22:17.407299,3836,548,5,4,3,0
21:22:17.412367,960,548,15,1,0,0
21:22:17.412368,960,548,15,4,3,0
21:22:17.431963,3836,550,14,1,0,0
21:22:17.431964,3836,550,14,4,3,0
21:22:17.436948,960,551,4,1,0,0
21:22:17.436949,960,551,4,4,3,0
21:22:17.457230,3836,553,4,1,0,0
21:22:17.457231,3836,553,4,4,3,0
21:22:17.462181,960,553,14,1,0,0
21:22:17.462182,960,553,14,4,3,0
21:22:17.482115,3836,555,14,1,0,0
21:22:17.482117,3836,555,14,4,3,0
21:22:17.487083,960,556,4,1,0,0
21:22:17.487084,960,556,4,4,3,0
21:22:17.507968,3836,558,6,1,0,0
21:22:17.507969,3836,558,6,4,3,0
21:22:17.512430,960,558,15,1,0,0
21:22:17.512431,960,558,15,4,3,0
21:22:17.612155,3836,568,15,1,0,0
21:22:17.612157,3836,568,15,4,3,0
21:22:17.612625,960,568,16,1,0,0
21:22:17.612626,960,568,16,4,3,0
21:22:17.716946,3836,579,5,1,0,0
21:22:17.716948,3836,579,5,4,3,0
21:22:17.717426,960,579,6,1,0,0
21:22:17.717427,960,579,6,4,3,0
21:22:17.822138,3836,589,15,1,0,0
21:22:17.822140,3836,589,15,4,3,0
21:22:17.822611,960,589,16,1,0,0
21:22:17.822612,960,589,16,4,3,0
21:22:17.927032,3836,600,5,1,0,0
21:22:17.927034,3836,600,5,4,3,0
21:22:17.927509,960,600,6,1,0,0
21:22:17.927510,960,600,6,4,3,0
21:22:18.032247,3836,610,14,1,0,0
21:22:18.032248,3836,610,14,4,3,0
21:22:18.032753,960,610,15,1,0,0
21:22:18.032754,960,610,15,4,3,0
21:22:18.057799,3836,613,4,1,0,0
21:22:18.057801,3836,613,4,4,3,0
21:22:18.082952,3836,615,14,1,0,0
21:22:18.082953,3836,615,14,4,3,0
21:22:18.134123,960,620,16,1,0,0
21:22:18.134124,960,620,16,4,3,0
21:22:18.158261,960,623,4,1,0,0
21:22:18.158263,960,623,4,4,3,0
21:22:18.183652,960,625,14,1,0,0
21:22:18.183654,960,625,14,4,3,0
21:22:18.188650,3836,626,4,1,0,0
21:22:18.188652,3836,626,4,4,3,0
21:22:18.209187,960,628,4,1,0,0
21:22:18.209188,960,628,4,4,3,0
21:22:18.214927,3836,628,15,1,0,0
21:22:18.214928,3836,628,15,4,3,0
21:22:18.236429,960,630,17,1,0,0
21:22:18.236430,960,630,17,4,3,0
21:22:18.329799,3836,638,16,1,0,0
21:22:18.329801,3836,638,16,4,3,0
21:22:18.350094,960,640,16,1,0,0
21:22:18.350096,960,640,16,4,3,0
21:22:18.354222,3836,641,4,1,0,0
21:22:18.354223,3836,641,4,4,3,0
21:22:18.374744,960,643,4,1,0,0
21:22:18.374745,960,643,4,4,3,0
21:22:18.380352,3836,643,15,1,0,0
21:22:18.380353,3836,643,15,4,3,0
21:22:18.400507,960,645,14,1,0,0
21:22:18.400509,960,645,14,4,3,0
21:22:18.405487,3836,646,4,1,0,0
21:22:18.405488,3836,646,4,4,3,0
21:22:18.427593,960,648,4,1,0,0
21:22:18.427594,960,648,4,4,3,0
21:22:18.433966,3836,648,15,1,0,0
21:22:18.433967,3836,648,15,4,3,0
21:22:18.456856,960,650,15,1,0,0
21:22:18.456857,960,650,15,4,3,0
21:22:18.548610,3836,658,16,1,0,0
21:22:18.548612,3836,658,16,4,3,0
21:22:18.575958,960,660,16,1,0,0
21:22:18.575960,960,660,16,4,3,0
21:22:18.581015,3836,661,4,1,0,0
21:22:18.581016,3836,661,4,4,3,0
21:22:18.613326,3836,663,14,1,0,0
21:22:18.613327,3836,663,14,4,3,0
21:22:18.642068,3836,666,4,1,0,0
21:22:18.642069,3836,666,4,4,3,0
21:22:18.671342,3836,668,15,1,0,0
21:22:18.671344,3836,668,15,4,3,0
21:22:18.700284,960,671,6,1,0,0
21:22:18.700285,960,671,6,4,3,0
21:22:18.785010,3836,678,16,1,0,0
21:22:18.785012,3836,678,16,4,3,0
21:22:18.812538,3836,681,4,1,0,0
21:22:18.812540,3836,681,4,4,3,0
21:22:18.819318,960,681,16,1,0,0
21:22:18.819319,960,681,16,4,3,0
21:22:18.841028,3836,683,14,1,0,0
21:22:18.841029,3836,683,14,4,3,0
21:22:18.869398,3836,686,4,1,0,0
21:22:18.869399,3836,686,4,4,3,0
21:22:18.898246,3836,688,15,1,0,0
21:22:18.898247,3836,688,15,4,3,0
21:22:18.938790,960,692,6,1,0,0
21:22:18.938792,960,692,6,4,3,0
21:22:19.013342,3836,698,16,1,0,0
21:22:19.013343,3836,698,16,4,3,0
21:22:19.040900,3836,701,4,1,0,0
21:22:19.040902,3836,701,4,4,3,0
21:22:19.058627,960,702,15,1,0,0
21:22:19.058628,960,702,15,4,3,0
21:22:19.069402,3836,703,14,1,0,0
21:22:19.069403,3836,703,14,4,3,0
21:22:19.173242,960,712,16,1,0,0
21:22:19.173244,960,712,16,4,3,0
21:22:19.189130,3836,714,4,1,0,0
21:22:19.189132,3836,714,4,4,3,0
21:22:19.200514,960,715,4,1,0,0
21:22:19.200515,960,715,4,4,3,0
21:22:19.218082,3836,716,15,1,0,0
21:22:19.218083,3836,716,15,4,3,0
21:22:19.228804,960,717,14,1,0,0
21:22:19.228804,960,717,14,4,3,0
21:22:19.412001,3836,726,16,1,0,0
21:22:19.412002,3836,726,16,4,3,0
21:22:19.430007,960,728,4,1,0,0
21:22:19.430009,960,728,4,4,3,0
21:22:19.442835,3836,729,4,1,0,0
21:22:19.442836,3836,729,4,4,3,0
21:22:19.460414,960,730,15,1,0,0
21:22:19.460415,960,730,15,4,3,0
21:22:19.556378,3836,739,5,1,0,0
21:22:19.556380,3836,739,5,4,3,0
21:22:19.573821,960,740,16,1,0,0
21:22:19.573822,960,740,16,4,3,0
21:22:19.584610,3836,741,15,1,0,0
21:22:19.584611,3836,741,15,4,3,0
21:22:19.601174,960,743,4,1,0,0
21:22:19.601175,960,743,4,4,3,0
21:22:19.699319,3836,751,16,1,0,0
21:22:19.699320,3836,751,16,4,3,0
21:22:19.715804,960,753,5,1,0,0
21:22:19.715805,960,753,5,4,3,0
21:22:19.726640,3836,754,4,1,0,0
21:22:19.726641,3836,754,4,4,3,0
21:22:19.744286,960,755,15,1,0,0
