ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000007,891196258157949,4.5,5.2,open_loop,sent,891196258247356,891196258248229,891196259102499,0.09028,409600,7,409852,nan,nan,open_loop,
0,100000007,891196558157949,4.8,5.2,open_loop,sent,891196558261706,891196558263639,891196559438550,0.10569,409600,7,409852,nan,nan,open_loop,
1,200000008,891196858157949,5.1,5.2,open_loop,sent,891196858312914,891196858313667,891196859234279,0.155718,409600,7,409852,nan,nan,open_loop,
0,100000008,891197158157949,5.4,5.2,open_loop,sent,891197158494622,891197158495649,891197159421600,0.3377,409600,7,409852,nan,nan,open_loop,
1,200000009,891197508157949,5.75,5.2,open_loop,sent,891197508264708,891197508266057,891197509143016,0.108108,409600,7,409852,nan,nan,open_loop,
0,100000009,891197808157949,6.05,5.2,open_loop,sent,891197808261064,891197808262020,891197809124231,0.104071,409600,7,409852,nan,nan,open_loop,
1,200000010,891198108157949,6.35,5.2,open_loop,sent,891198108256290,891198108257065,891198109180070,0.099116,409600,7,409852,nan,nan,open_loop,
0,100000010,891198458157949,6.7,5.2,open_loop,sent,891198458262689,891198458263450,891198459190321,0.105501,409600,7,409852,nan,nan,open_loop,
1,200000011,891198758157949,7.0,5.2,open_loop,sent,891198758255122,891198758255890,891198759194288,0.097941,409600,7,409852,nan,nan,open_loop,
0,100000011,891199058157949,7.3,5.2,open_loop,sent,891199058233525,891199058234251,891199059043456,0.076302,409600,7,409852,nan,nan,open_loop,
1,200000012,891199408157949,7.65,5.2,open_loop,sent,891199408260917,891199408261881,891199409171500,0.103932,409600,7,409852,nan,nan,open_loop,
0,100000012,891199708157949,7.95,5.2,open_loop,sent,891199708270237,891199708271770,891199709126070,0.113821,409600,7,409852,nan,nan,open_loop,
1,200000013,891200008157949,8.25,5.2,open_loop,sent,891200008270967,891200008271946,891200009159522,0.113997,409600,7,409852,nan,nan,open_loop,
0,100000013,891200308157949,8.55,5.2,open_loop,sent,891200308249287,891200308250011,891200309100460,0.092062,409600,7,409852,nan,nan,open_loop,
1,200000014,891200658157949,8.9,5.2,open_loop,sent,891200658252615,891200658253481,891200659257022,0.095532,409600,7,409852,nan,nan,open_loop,
0,100000014,891200958157949,9.2,5.2,open_loop,sent,891200958253539,891200958254459,891200959207297,0.09651,409600,7,409852,nan,nan,open_loop,
1,200000015,891201258157949,9.5,5.2,open_loop,sent,891201258257746,891201258258392,891201259153144,0.100443,409600,7,409852,nan,nan,open_loop,
0,100000015,891201608157949,9.85,5.2,open_loop,sent,891201608270109,891201608271737,891201609373793,0.113788,409600,7,409852,nan,nan,open_loop,
1,200000016,891201908157949,10.15,5.2,open_loop,sent,891201908252967,891201908253982,891201909106668,0.096033,409600,7,409852,nan,nan,open_loop,
0,100000016,891202208157949,10.45,5.2,open_loop,sent,891202208270386,891202208271944,891202209120845,0.113995,409600,7,409852,nan,nan,open_loop,
1,200000017,891202558157949,10.8,5.2,open_loop,sent,891202558264693,891202558265632,891202559099582,0.107683,409600,7,409852,nan,nan,open_loop,
0,100000017,891202858157949,11.1,5.2,open_loop,sent,891202858246379,891202858246935,891202859090261,0.088986,409600,7,409852,nan,nan,open_loop,
1,200000018,891203158157949,11.4,5.2,open_loop,sent,891203158251250,891203158252210,891203159160286,0.094261,409600,7,409852,nan,nan,open_loop,
0,100000018,891203508157949,11.75,5.2,open_loop,sent,891203508266826,891203508267800,891203509948232,0.109851,409600,7,409852,nan,nan,open_loop,
1,200000019,891203808157949,12.05,5.2,open_loop,sent,891203808353216,891203808354280,891203809394750,0.196331,409600,7,409852,nan,nan,open_loop,
0,100000019,891204108157949,12.35,5.2,open_loop,sent,891204108247565,891204108256977,891204109509208,0.099028,409600,7,409852,nan,nan,open_loop,
1,200000020,891204408157949,12.65,5.2,open_loop,sent,891204408254132,891204408270402,891204409314377,0.112453,409600,7,409852,nan,nan,open_loop,
0,100000020,891204758157949,13.0,5.2,open_loop,sent,891204758255945,891204758256839,891204759099366,0.09889,409600,7,409852,nan,nan,open_loop,
1,200000021,891205058157949,13.3,5.2,open_loop,sent,891205058268779,891205058270184,891205059140076,0.112235,409600,7,409852,nan,nan,open_loop,
0,100000021,891205358157949,13.6,5.2,open_loop,sent,891205358362876,891205358364767,891205359520299,0.206818,409600,7,409852,nan,nan,open_loop,
1,200000022,891205708157949,13.95,5.2,open_loop,sent,891205708252374,891205708253289,891205709178693,0.09534,409600,7,409852,nan,nan,open_loop,
0,100000022,891206008157949,14.25,5.2,open_loop,sent,891206008283106,891206008283980,891206009379732,0.126031,409600,7,409852,nan,nan,open_loop,
1,200000023,891206308157949,14.55,5.2,open_loop,sent,891206308252990,891206308253713,891206309130688,0.095764,409600,7,409852,nan,nan,open_loop,
0,100000023,891206658157949,14.9,5.2,open_loop,sent,891206658364520,891206658366488,891206659245930,0.208539,409600,7,409852,nan,nan,open_loop,
1,200000024,891206958157949,15.2,5.2,open_loop,sent,891206958253253,891206958253982,891206959125652,0.096033,409600,7,409852,nan,nan,open_loop,
0,100000024,891207258157949,15.5,5.2,open_loop,sent,891207258262291,891207258263575,891207259205850,0.105626,409600,7,409852,nan,nan,open_loop,
1,200000025,891207608157949,15.85,5.2,open_loop,sent,891207608258927,891207608259834,891207609185048,0.101885,409600,7,409852,nan,nan,open_loop,
0,100000025,891207908157949,16.15,5.2,open_loop,sent,891207908322105,891207908323100,891207909295600,0.165151,409600,7,409852,nan,nan,open_loop,
1,200000026,891208208157949,16.45,5.2,open_loop,sent,891208208263094,891208208263960,891208209377042,0.106011,409600,7,409852,nan,nan,open_loop,
0,100000026,891208508157949,16.75,5.2,open_loop,sent,891208508380478,891208508382415,891208509237780,0.224466,409600,7,409852,nan,nan,open_loop,
1,200000027,891208858157949,17.1,5.2,open_loop,sent,891208858257332,891208858258582,891208859166704,0.100633,409600,7,409852,nan,nan,open_loop,
0,100000027,891209158157949,17.4,5.2,open_loop,sent,891209158251501,891209158252394,891209159362813,0.094445,409600,7,409852,nan,nan,open_loop,
1,200000028,891209458157949,17.7,5.2,open_loop,sent,891209458266176,891209458267114,891209459419066,0.109165,409600,7,409852,nan,nan,open_loop,
0,100000028,891209808157949,18.05,5.2,open_loop,sent,891209808260650,891209808261378,891209809090334,0.103429,409600,7,409852,nan,nan,open_loop,
1,200000029,891210108157949,18.35,5.2,open_loop,sent,891210108252666,891210108253651,891210109383640,0.095702,409600,7,409852,nan,nan,open_loop,
0,100000029,891210408157949,18.65,5.2,open_loop,sent,891210408266550,891210408268481,891210409175874,0.110532,409600,7,409852,nan,nan,open_loop,
1,200000030,891210758157949,19.0,5.2,open_loop,sent,891210758248783,891210758249842,891210759147277,0.091893,409600,7,409852,nan,nan,open_loop,
0,100000030,891211058157949,19.3,5.2,open_loop,sent,891211058243926,891211058244556,891211059251087,0.086607,409600,7,409852,nan,nan,open_loop,
1,200000031,891211358157949,19.6,5.2,open_loop,sent,891211358265780,891211358266676,891211359294409,0.108727,409600,7,409852,nan,nan,open_loop,
0,100000031,891211658157949,19.9,5.2,open_loop,sent,891211658257297,891211658258162,891211659245179,0.100213,409600,7,409852,nan,nan,open_loop,
1,200000032,891212008157949,20.25,5.2,open_loop,sent,891212008255783,891212008256650,891212009166820,0.098701,409600,7,409852,nan,nan,open_loop,
0,100000032,891212308157949,20.55,5.2,open_loop,sent,891212308254360,891212308255107,891212309111646,0.097158,409600,7,409852,nan,nan,open_loop,
1,200000033,891212608157949,20.85,5.2,open_loop,sent,891212608254929,891212608255845,891212609090994,0.097896,409600,7,409852,nan,nan,open_loop,
0,100000033,891212958157949,21.2,5.2,open_loop,sent,891212958267696,891212958268476,891212959389930,0.110527,409600,7,409852,nan,nan,open_loop,
1,200000034,891213258157949,21.5,5.2,open_loop,sent,891213258248060,891213258248934,891213259150496,0.090985,409600,7,409852,nan,nan,open_loop,
0,100000034,891213558157949,21.8,5.2,open_loop,sent,891213558602240,891213558603068,891213559408641,0.445119,409600,7,409852,nan,nan,open_loop,
1,200000035,891213908157949,22.15,5.2,open_loop,sent,891213908245294,891213908245925,891213909110897,0.087976,409600,7,409852,nan,nan,open_loop,
0,100000035,891214208157949,22.45,5.2,open_loop,sent,891214208256940,891214208257798,891214209278459,0.099849,409600,7,409852,nan,nan,open_loop,
1,200000036,891214508157949,22.75,5.2,open_loop,sent,891214508265664,891214508266390,891214509705616,0.108441,409600,7,409852,nan,nan,open_loop,
0,100000036,891214858157949,23.1,5.2,open_loop,sent,891214858253911,891214858254773,891214859278259,0.096824,409600,7,409852,nan,nan,open_loop,
1,200000037,891215158157949,23.4,5.2,open_loop,sent,891215158265593,891215158267138,891215159141125,0.109189,409600,7,409852,nan,nan,open_loop,
0,100000037,891215458157949,23.7,5.2,open_loop,sent,891215458261091,891215458262077,891215459102095,0.104128,409600,7,409852,nan,nan,open_loop,
1,200000038,891215758157949,24.0,5.2,open_loop,sent,891215758255874,891215758256698,891215759099374,0.098749,409600,7,409852,nan,nan,open_loop,
0,100000038,891216108157949,24.35,5.2,open_loop,sent,891216108248566,891216108249357,891216109471960,0.091408,409600,7,409852,nan,nan,open_loop,
1,200000039,891216408157949,24.65,5.2,open_loop,sent,891216408272891,891216408273746,891216409147287,0.115797,409600,7,409852,nan,nan,open_loop,
0,100000039,891216708157949,24.95,5.2,open_loop,sent,891216708318803,891216708319765,891216709516855,0.161816,409600,7,409852,nan,nan,open_loop,
1,200000040,891217058157949,25.3,5.2,open_loop,sent,891217060958631,891217060959372,891217061943230,2.801423,409600,7,409852,nan,nan,open_loop,
0,100000040,891217358157949,25.6,5.2,open_loop,sent,891217358385762,891217358386507,891217359395047,0.228558,409600,7,409852,nan,nan,open_loop,
1,200000041,891217658157949,25.9,5.2,open_loop,sent,891217658411801,891217658413771,891217659498018,0.255822,409600,7,409852,nan,nan,open_loop,
0,100000041,891218008157949,26.25,5.2,open_loop,sent,891218008257314,891218008258159,891218009019498,0.10021,409600,7,409852,nan,nan,open_loop,
1,200000042,891218308157949,26.55,5.2,open_loop,sent,891218308624917,891218308625513,891218309354619,0.467564,409600,7,409852,nan,nan,open_loop,
0,100000042,891218608157949,26.85,5.2,open_loop,sent,891218608253197,891218608253978,891218609291731,0.096029,409600,7,409852,nan,nan,open_loop,
1,200000043,891218908157949,27.15,5.2,open_loop,sent,891218908258368,891218908259221,891218909174513,0.101272,409600,7,409852,nan,nan,open_loop,
0,100000043,891219258157949,27.5,5.2,open_loop,sent,891219258245092,891219258245783,891219259184297,0.087834,409600,7,409852,nan,nan,open_loop,
1,200000044,891219558157949,27.8,5.2,open_loop,sent,891219558251077,891219558252014,891219559495892,0.094065,409600,7,409852,nan,nan,open_loop,
0,100000044,891219858157949,28.1,5.2,open_loop,sent,891219858263902,891219858265579,891219859447595,0.10763,409600,7,409852,nan,nan,open_loop,
1,200000045,891220208157949,28.45,5.2,open_loop,sent,891220208243862,891220208244609,891220209150559,0.08666,409600,7,409852,nan,nan,open_loop,
0,100000045,891220508157949,28.75,5.2,open_loop,sent,891220508266275,891220508268107,891220509331446,0.110158,409600,7,409852,nan,nan,open_loop,
1,200000046,891220808157949,29.05,5.2,open_loop,sent,891220808264756,891220808266337,891220809142203,0.108388,409600,7,409852,nan,nan,open_loop,
0,100000046,891221158157949,29.4,5.2,open_loop,sent,891221158265003,891221158266611,891221159377991,0.108662,409600,7,409852,nan,nan,open_loop,
1,200000047,891221458157949,29.7,5.2,open_loop,sent,891221458260723,891221458261677,891221459131898,0.103728,409600,7,409852,nan,nan,open_loop,
