recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
880043704012290,1786665407154838405,192.168.70.134,1,736870912,0,7,60000,60028,0
880043720151005,1786665407170950643,192.168.70.134,1,736870912,1,7,60000,60028,0
880043736321252,1786665407187125469,192.168.70.134,1,736870912,2,7,60000,60028,0
880043752784266,1786665407203585429,192.168.70.134,1,736870912,3,7,60000,60028,0
880043764574713,1786665407215373192,192.168.70.134,1,736870912,4,7,60000,60028,0
880043781878136,1786665407232682304,192.168.70.134,1,736870912,5,7,60000,60028,0
880043793277075,1786665407244084507,192.168.70.134,1,736870912,6,7,49656,49684,0
880044595924663,1786665408046739420,192.168.70.134,0,368435456,0,7,60000,60028,0
880044611905695,1786665408062721716,192.168.70.134,0,368435456,1,7,60000,60028,0
880044628530269,1786665408079337325,192.168.70.134,0,368435456,2,7,60000,60028,0
880044643011228,1786665408093822772,192.168.70.134,0,368435456,3,7,60000,60028,0
880044659376387,1786665408110208540,192.168.70.134,0,368435456,4,7,60000,60028,0
880044677011644,1786665408127825118,192.168.70.134,0,368435456,5,7,60000,60028,0
880044687649958,1786665408138462686,192.168.70.134,0,368435456,6,7,49656,49684,0
880045302160734,1786665408752984094,192.168.70.134,1,736870913,0,7,60000,60028,0
880045318044005,1786665408768858104,192.168.70.134,1,736870913,1,7,60000,60028,0
880045334824308,1786665408785638105,192.168.70.134,1,736870913,2,7,60000,60028,0
880045346167086,1786665408796978404,192.168.70.134,1,736870913,3,7,60000,60028,0
880045362820364,1786665408813637517,192.168.70.134,1,736870913,4,7,60000,60028,0
880045379779944,1786665408830599241,192.168.70.134,1,736870913,5,7,60000,60028,0
880045390196076,1786665408841010085,192.168.70.134,1,736870913,6,7,49656,49684,0
880046102103760,1786665409552935701,192.168.70.134,0,368435457,0,7,60000,60028,0
880046119454176,1786665409570284786,192.168.70.134,0,368435457,1,7,60000,60028,0
880046134862793,1786665409585691356,192.168.70.134,0,368435457,2,7,60000,60028,0
880046150726607,1786665409601552849,192.168.70.134,0,368435457,3,7,60000,60028,0
880046162619528,1786665409613442625,192.168.70.134,0,368435457,4,7,60000,60028,0
880046179075156,1786665409629906242,192.168.70.134,0,368435457,5,7,60000,60028,0
880046194583902,1786665409645410452,192.168.70.134,0,368435457,6,7,49656,49684,0
880046843556666,1786665410294396502,192.168.70.134,1,736870914,0,7,60000,60028,0
880046859570623,1786665410310409641,192.168.70.134,1,736870914,1,7,60000,60028,0
880046875686579,1786665410326518361,192.168.70.134,1,736870914,2,7,60000,60028,0
880046891098798,1786665410341929352,192.168.70.134,1,736870914,3,7,60000,60028,0
880046903081999,1786665410353913718,192.168.70.134,1,736870914,4,7,60000,60028,0
880046918910551,1786665410369740705,192.168.70.134,1,736870914,5,7,60000,60028,0
880046930264044,1786665410381092943,192.168.70.134,1,736870914,6,7,49656,49684,0
880047654067796,1786665411104913528,192.168.70.134,0,368435458,0,7,60000,60028,0
880047670012287,1786665411120852030,192.168.70.134,0,368435458,1,7,60000,60028,0
880047685722546,1786665411136562550,192.168.70.134,0,368435458,2,7,60000,60028,0
880047701960903,1786665411152799035,192.168.70.134,0,368435458,3,7,60000,60028,0
880047713489500,1786665411164321405,192.168.70.134,0,368435458,4,7,60000,60028,0
880047729933760,1786665411180769908,192.168.70.134,0,368435458,5,7,60000,60028,0
880047744950415,1786665411195788182,192.168.70.134,0,368435458,6,7,49656,49684,0
880048444234641,1786665411895088268,192.168.70.134,1,736870915,0,7,60000,60028,0
880048459834051,1786665411910689263,192.168.70.134,1,736870915,1,7,60000,60028,0
880048475914098,1786665411926762410,192.168.70.134,1,736870915,2,7,60000,60028,0
880048508948214,1786665411959809259,192.168.70.134,1,736870915,3,7,60000,60028,0
880048525163884,1786665411976021177,192.168.70.134,1,736870915,4,7,60000,60028,0
880048541270070,1786665411992124308,192.168.70.134,1,736870915,5,7,60000,60028,0
880048551969092,1786665412002816218,192.168.70.134,1,736870915,6,7,49656,49684,0
880049251949817,1786665412702814100,192.168.70.134,0,368435459,0,7,60000,60028,0
880049267584237,1786665412718442007,192.168.70.134,0,368435459,1,7,60000,60028,0
880049283075904,1786665412733934165,192.168.70.134,0,368435459,2,7,60000,60028,0
880049297621439,1786665412748479215,192.168.70.134,0,368435459,3,7,60000,60028,0
880049308364400,1786665412759218342,192.168.70.134,0,368435459,4,7,60000,60028,0
880049322607219,1786665412773464431,192.168.70.134,0,368435459,5,7,60000,60028,0
880049332835854,1786665412783690102,192.168.70.134,0,368435459,6,7,49656,49684,0
880050002527998,1786665413453397753,192.168.70.134,1,736870916,0,7,60000,60028,0
880050017528860,1786665413468396966,192.168.70.134,1,736870916,1,7,60000,60028,0
880050032008164,1786665413482873206,192.168.70.134,1,736870916,2,7,60000,60028,0
880050046865204,1786665413497730488,192.168.70.134,1,736870916,3,7,60000,60028,0
880050057139364,1786665413508001715,192.168.70.134,1,736870916,4,7,60000,60028,0
880050072923689,1786665413523787176,192.168.70.134,1,736870916,5,7,60000,60028,0
880050086340237,1786665413537207420,192.168.70.134,1,736870916,6,7,49656,49684,0
880050848602690,1786665414299482131,192.168.70.134,0,368435460,0,7,60000,60028,0
880050862909473,1786665414313790141,192.168.70.134,0,368435460,1,7,60000,60028,0
880050877659986,1786665414328532231,192.168.70.134,0,368435460,2,7,60000,60028,0
880050888181728,1786665414339059120,192.168.70.134,0,368435460,3,7,60000,60028,0
880050903128683,1786665414354005204,192.168.70.134,0,368435460,4,7,60000,60028,0
880050918091698,1786665414368966960,192.168.70.134,0,368435460,5,7,60000,60028,0
880050928152865,1786665414379027198,192.168.70.134,0,368435460,6,7,49656,49684,0
880051598215396,1786665415049109553,192.168.70.134,1,736870917,0,7,60000,60028,0
880051613362411,1786665415064245129,192.168.70.134,1,736870917,1,7,60000,60028,0
880051627837466,1786665415078725894,192.168.70.134,1,736870917,2,7,60000,60028,0
880051643268161,1786665415094152751,192.168.70.134,1,736870917,3,7,60000,60028,0
880051654008290,1786665415104919340,192.168.70.134,1,736870917,4,7,60000,60028,0
880051670574502,1786665415121459930,192.168.70.134,1,736870917,5,7,60000,60028,0
880051681399763,1786665415132277498,192.168.70.134,1,736870917,6,7,49656,49684,0
880052393419040,1786665415844313460,192.168.70.134,0,368435461,0,7,60000,60028,0
880052409040052,1786665415859929890,192.168.70.134,0,368435461,1,7,60000,60028,0
880052425594237,1786665415876485173,192.168.70.134,0,368435461,2,7,60000,60028,0
880052440923317,1786665415891809905,192.168.70.134,0,368435461,3,7,60000,60028,0
880052453050012,1786665415903945677,192.168.70.134,0,368435461,4,7,60000,60028,0
880052469403172,1786665415920289930,192.168.70.134,0,368435461,5,7,60000,60028,0
880052480350619,1786665415931236801,192.168.70.134,0,368435461,6,7,49656,49684,0
880053159878361,1786665416610779813,192.168.70.134,1,736870918,0,7,60000,60028,0
880053176978770,1786665416627882426,192.168.70.134,1,736870918,1,7,60000,60028,0
880053193331111,1786665416644230140,192.168.70.134,1,736870918,2,7,60000,60028,0
880053209535391,1786665416660429042,192.168.70.134,1,736870918,3,7,60000,60028,0
880053223216197,1786665416674107414,192.168.70.134,1,736870918,4,7,60000,60028,0
880053239338444,1786665416690233601,192.168.70.134,1,736870918,5,7,60000,60028,0
880053253275398,1786665416704169082,192.168.70.134,1,736870918,6,7,49656,49684,0
880053985991920,1786665417436903418,192.168.70.134,0,368435462,0,7,60000,60028,0
880054002026532,1786665417452943667,192.168.70.134,0,368435462,1,7,60000,60028,0
880054018082347,1786665417468990511,192.168.70.134,0,368435462,2,7,60000,60028,0
880054034250851,1786665417485157375,192.168.70.134,0,368435462,3,7,60000,60028,0
880054046103185,1786665417497007828,192.168.70.134,0,368435462,4,7,60000,60028,0
880054062273352,1786665417513180492,192.168.70.134,0,368435462,5,7,60000,60028,0
880054078251715,1786665417529159427,192.168.70.134,0,368435462,6,7,49656,49684,0
880054755224707,1786665418206148985,192.168.70.134,1,736870919,0,7,60000,60028,0
880054771425280,1786665418222337511,192.168.70.134,1,736870919,1,7,60000,60028,0
880054787305888,1786665418238214067,192.168.70.134,1,736870919,2,7,60000,60028,0
880054802729348,1786665418253644959,192.168.70.134,1,736870919,3,7,60000,60028,0
880054815470812,1786665418266392294,192.168.70.134,1,736870919,4,7,60000,60028,0
880054831260712,1786665418282172343,192.168.70.134,1,736870919,5,7,60000,60028,0
880054847097288,1786665418298014299,192.168.70.134,1,736870919,6,7,49656,49684,0
880055535761401,1786665418986688373,192.168.70.134,0,368435463,0,7,60000,60028,0
880055551966860,1786665419002895890,192.168.70.134,0,368435463,1,7,60000,60028,0
880055568615514,1786665419019544144,192.168.70.134,0,368435463,2,7,60000,60028,0
880055585204344,1786665419036128634,192.168.70.134,0,368435463,3,7,60000,60028,0
880055596320553,1786665419047238195,192.168.70.134,0,368435463,4,7,60000,60028,0
