ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,880043657066954,0.75,2.08,open_loop,sent,880043657152140,880043657152716,880043658077401,0.085762,409600,7,409852,nan,nan,open_loop,
0,100000000,880044457066954,1.55,2.08,open_loop,sent,880044457139609,880044457140046,880044457907971,0.073092,409600,7,409852,nan,nan,open_loop,
1,200000001,880045257066954,2.35,2.08,open_loop,sent,880045257173519,880045257175005,880045258424437,0.108051,409600,7,409852,nan,nan,open_loop,
0,100000001,880046057066954,3.15,2.08,open_loop,sent,880046057177427,880046057178941,880046058096070,0.111987,409600,7,409852,nan,nan,open_loop,
1,200000002,880046807066954,3.9,2.08,open_loop,sent,880046807169455,880046807170358,880046808271141,0.103404,409600,7,409852,nan,nan,open_loop,
0,100000002,880047607066954,4.7,2.08,open_loop,sent,880047607162237,880047607163116,880047608026699,0.096162,409600,7,409852,nan,nan,open_loop,
1,200000003,880048407066954,5.5,2.08,open_loop,sent,880048407150102,880048407150614,880048408033169,0.08366,409600,7,409852,nan,nan,open_loop,
0,100000003,880049207066954,6.3,2.08,open_loop,sent,880049207156510,880049207157017,880049208551301,0.090063,409600,7,409852,nan,nan,open_loop,
1,200000004,880049957066954,7.05,2.08,open_loop,sent,880049957165740,880049957166552,880049958009984,0.099598,409600,7,409852,nan,nan,open_loop,
0,100000004,880050757066954,7.85,2.08,open_loop,sent,880050757175112,880050757176548,880050757997546,0.109594,409600,7,409852,nan,nan,open_loop,
1,200000005,880051557066954,8.65,2.08,open_loop,sent,880051557156531,880051557157305,880051558140634,0.090351,409600,7,409852,nan,nan,open_loop,
0,100000005,880052357066954,9.45,2.08,open_loop,sent,880052357157558,880052357158243,880052357999094,0.091289,409600,7,409852,nan,nan,open_loop,
1,200000006,880053107066954,10.2,2.08,open_loop,sent,880053107165112,880053107165965,880053108021900,0.099011,409600,7,409852,nan,nan,open_loop,
0,100000006,880053907066954,11.0,2.08,open_loop,sent,880053907165610,880053907166426,880053908065132,0.099472,409600,7,409852,nan,nan,open_loop,
1,200000007,880054707066954,11.8,2.08,open_loop,sent,880054707159226,880054707159929,880054708091283,0.092975,409600,7,409852,nan,nan,open_loop,
0,100000007,880055507066954,12.6,2.08,open_loop,sent,880055507152814,880055507153321,880055508020693,0.086367,409600,7,409852,nan,nan,open_loop,
1,200000008,880056257066954,13.35,2.08,open_loop,sent,880056257174546,880056257175928,880056258035552,0.108974,409600,7,409852,nan,nan,open_loop,
0,100000008,880057057066954,14.15,2.08,open_loop,sent,880057057160112,880057057161578,880057057957171,0.094624,409600,7,409852,nan,nan,open_loop,
1,200000009,880057857066954,14.95,2.08,open_loop,sent,880057857171266,880057857172651,880057858091416,0.105697,409600,7,409852,nan,nan,open_loop,
