wall_time_iso,elapsed_s,run_id,run_group,stream_id,transport_label,role,frame_id,carla_timestamp,result_received,front_ms,back_ms,round_trip_ms,transport_round_trip_ms_estimate,total_pipeline_ms_estimate,feature_payload_bytes,feature_payload_bytes_uncompressed,feature_payload_chunks,result_payload_bytes_estimate,result_payload_chunks_estimate,mask_present,segmentation_class_count,gt_camera_available,miou_binary,miou_3class_macro,miou_vehicle_iou,miou_person_iou,gt_vehicle_pixels,gt_person_pixels,object_count,radar_projected_points,ego_speed_mps,tracked_target_actor_id,tracked_target_speed_mps,tracked_gap_m,diagnostic_target_actor_id,diagnostic_target_forward_m,diagnostic_target_lateral_m,diagnostic_target_radar_points,spatial_map_enabled,spatial_map_dropped_packets,bind_host,remote_host,camera_source_port,remote_port,remote_source_port,camera_result_port,camera_width,camera_height,model_input_width,model_input_height,quantization_mode,entropy_coder
2026-07-16T21:36:39.447,21.317483626073226,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14286,141.08926643477753,True,47.850989969447255,6.898632040247321,42.40059701260179,35.50196497235447,90.25158698204905,1107255,2903040,19,6332,1,True,2,0,nan,nan,nan,nan,0,0,7,18695,9.887845375588741,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:39.697,21.567607706063427,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14287,141.18926643626764,True,46.44779802765697,6.572826998308301,38.949106936343014,32.37627993803471,85.39690496399999,1110479,2903040,19,7451,1,True,2,0,nan,nan,nan,nan,0,0,8,18709,9.886096218734462,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:39.960,21.831103213015012,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14288,141.28926643775776,True,46.515814028680325,6.662049097940326,39.16101006325334,32.49896096531302,85.67682409193367,1112933,2903040,19,7754,1,True,2,0,nan,nan,nan,nan,0,0,6,18662,9.88457822193912,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:40.211,22.08174090506509,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14289,141.38926643924788,True,38.03692292422056,7.676049950532615,43.0023540975526,35.32630414701998,81.03927702177316,1111672,2903040,19,7837,1,True,3,0,nan,nan,nan,nan,0,0,5,18643,9.884151857539575,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:40.464,22.334179407102056,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14290,141.489266440738,True,41.119543951936066,6.68558303732425,39.35701190494001,32.67142886761576,80.47655585687608,1118932,2903040,19,5912,1,True,3,0,nan,nan,nan,nan,0,0,5,18666,9.88326061166897,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:40.718,22.588930002064444,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14291,141.5892664422281,True,47.115489025600255,6.186412065289915,38.65353099536151,32.46711893007159,85.76902002096176,1118495,2903040,19,5471,1,True,3,0,nan,nan,nan,nan,0,0,4,18923,9.883670363048363,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:40.976,22.846378500107676,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14292,141.68926644371822,True,46.100216917693615,8.853920036926866,46.54910403769463,37.69518400076777,92.64932095538825,1117742,2903040,19,5924,1,True,3,0,nan,nan,nan,nan,0,0,5,18998,9.885004814678348,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:41.230,23.101109446026385,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14293,141.78926644520834,True,50.15909601934254,6.535342079587281,39.65653292834759,33.12119084876031,89.81562894769013,1113879,2903040,19,6177,1,True,3,0,nan,nan,nan,nan,0,0,4,19096,9.887560907809485,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:41.485,23.355563858058304,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14294,141.88926644669846,True,35.42797500267625,7.2403589729219675,39.78791506960988,32.54755609668791,75.21589007228613,1118921,2903040,19,6859,1,True,2,0,nan,nan,nan,nan,0,0,7,19099,9.89026722632884,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:41.738,23.60904641309753,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14295,141.98926644818857,True,38.629101938568056,7.443045964464545,40.32289108727127,32.87984512280673,78.95199302583933,1117192,2903040,19,7976,1,True,3,0,nan,nan,nan,nan,0,0,8,19225,9.891980279403993,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:41.992,23.863092640065588,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14296,142.0892664496787,True,46.16614896804094,6.414729985408485,39.10774691030383,32.693016924895346,85.27389587834477,1121042,2903040,19,7310,1,True,3,0,nan,nan,nan,nan,0,0,4,19215,9.894439760855663,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:42.245,24.116026394069195,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14297,142.1892664511688,True,40.43485992588103,6.76788401324302,39.04718300327659,32.27929899003357,79.48204292915761,1121755,2903040,19,6519,1,True,3,0,nan,nan,nan,nan,0,0,4,19249,9.895853490149621,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:42.500,24.370863578049466,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14298,142.28926645265892,True,42.43793699424714,7.420588983222842,39.84766697976738,32.42707799654454,82.28560397401452,1122116,2903040,19,7185,1,True,3,0,nan,nan,nan,nan,0,0,7,19231,9.897428580950885,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:42.764,24.63436211203225,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14299,142.38926645414904,True,47.43759008124471,6.542023969814181,39.206466055475175,32.664442085660994,86.64405613671988,1120713,2903040,19,7239,1,True,3,0,nan,nan,nan,nan,0,0,7,19276,9.898371963718729,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:43.015,24.8859431410674,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14300,142.48926645563915,True,46.62010201718658,6.49792596232146,38.365048938430846,31.867122976109385,84.98515095561743,1116855,2903040,19,6970,1,True,2,0,nan,nan,nan,nan,0,0,4,19274,9.899937479942668,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:43.272,25.143060775008053,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14301,142.58926645712927,True,40.51305295433849,6.913917954079807,42.479431023821235,35.56551306974143,82.99248397815973,1118637,2903040,19,6413,1,True,2,0,nan,nan,nan,nan,0,0,4,19330,9.901906578598076,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:43.523,25.393466757028364,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14302,142.6892664586194,True,41.00734298117459,6.571166100911796,39.12410605698824,32.55293995607644,80.13144903816283,1120026,2903040,19,5796,1,True,3,0,nan,nan,nan,nan,0,0,6,19303,9.904298762436897,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:43.770,25.640712916036136,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14303,142.7892664601095,True,41.37300606817007,6.430690991692245,39.54527399037033,33.11458299867809,80.9182800585404,1119347,2903040,19,4774,1,True,2,0,nan,nan,nan,nan,0,0,4,19345,9.907807127630981,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:44.067,25.937230841023847,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14304,142.88926646159962,True,38.79092796705663,6.236004992388189,41.443880065344274,35.207875072956085,80.2348080324009,1118654,2903040,19,5196,1,True,3,0,nan,nan,nan,nan,0,0,4,19272,9.911027046178358,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:44.321,26.191406746045686,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14305,142.98926646308973,True,44.01204304303974,6.325030932202935,38.67593302857131,32.35090209636837,82.68797607161105,1117900,2903040,19,5189,1,True,3,0,nan,nan,nan,nan,0,0,4,19383,9.914667153496929,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:44.583,26.453672309056856,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14306,143.08926646457985,True,47.97234002035111,6.30088709294796,41.06398206204176,34.7630949690938,89.03632208239287,1115303,2903040,19,4595,1,True,3,0,nan,nan,nan,nan,0,0,3,19404,9.918091975746062,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:44.837,26.707472471054643,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14307,143.18926646606997,True,44.9318119790405,6.447685998864472,38.53650705423206,32.08882105536759,83.46831903327256,1118926,2903040,19,5362,1,True,3,0,nan,nan,nan,nan,0,0,5,19482,9.919818149620651,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:45.156,27.026228823000565,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14308,143.28926646756008,True,43.62923791632056,7.635979913175106,40.02825997304171,32.39228005986661,83.65749788936228,1119586,2903040,19,5802,1,True,3,0,nan,nan,nan,nan,0,0,5,19414,9.921603545531882,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:45.408,27.278612340101972,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14309,143.3892664690502,True,42.84131003078073,6.354011013172567,39.21539708971977,32.861386076547205,82.0567071205005,1119602,2903040,19,4981,1,True,3,0,nan,nan,nan,nan,0,0,3,19407,9.920668676670799,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:45.671,27.541520653059706,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14310,143.48926647054031,True,42.73354192264378,6.399529054760933,39.14879204239696,32.74926298763603,81.88233396504074,1117112,2903040,19,5185,1,True,3,0,nan,nan,nan,nan,0,0,4,19441,9.917247298067661,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:45.941,27.811743478057906,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14311,143.58926647203043,True,49.15962100494653,6.2851180555298924,38.302866043522954,32.01774798799306,87.46248704846948,1117751,2903040,19,5226,1,True,3,0,nan,nan,nan,nan,0,0,4,19410,9.91575274861586,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:46.194,28.064750318066217,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14312,143.68926647352055,True,43.76704094465822,6.85489596799016,39.0782100148499,32.22331404685974,82.84525095950812,1115450,2903040,19,5058,1,True,3,0,nan,nan,nan,nan,0,0,4,19541,9.912157945590302,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:46.453,28.323672753060237,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14313,143.78926647501066,True,48.92435600049794,7.416078937239945,39.53232103958726,32.116242102347314,88.4566770400852,1114367,2903040,19,4680,1,True,3,0,nan,nan,nan,nan,0,0,4,19543,9.907966757843862,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:46.717,28.58757128403522,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14314,143.88926647650078,True,50.557905924506485,6.27190200611949,38.231724058277905,31.959822052158415,88.78962998278439,1115048,2903040,19,4230,1,True,2,0,nan,nan,nan,nan,0,0,3,19480,9.905716064792669,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:46.987,28.857125501031987,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14315,143.9892664779909,True,51.14731390494853,6.304084090515971,43.36814605630934,37.06406196579337,94.51545996125787,1117769,2903040,19,4213,1,True,2,0,nan,nan,nan,nan,0,0,3,19493,9.9036341484628,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:47.240,29.110470197047107,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14316,144.089266479481,True,46.58127902075648,6.398439058102667,38.12622698023915,31.727787922136486,84.70750600099564,1113637,2903040,19,4135,1,True,2,0,nan,nan,nan,nan,0,0,3,19524,9.903045858483026,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:47.536,29.4066404820187,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14317,144.18926648097113,True,41.856085998006165,6.305134040303528,39.847052888944745,33.54191884864122,81.70313888695091,1112720,2903040,19,4161,1,True,3,0,nan,nan,nan,nan,0,0,3,19515,9.903725262912369,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:47.788,29.658628885052167,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14318,144.28926648246124,True,41.948433965444565,6.321543944068253,39.65087200049311,33.329328056424856,81.59930596593767,1115639,2903040,19,4668,1,True,3,0,nan,nan,nan,nan,0,0,4,19520,9.805371023524081,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:48.078,29.948608797043562,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14319,144.38926648395136,True,41.18198296055198,6.445560953579843,39.1709009418264,32.72533998824656,80.35288390237838,1107395,2903040,19,4851,1,True,3,0,nan,nan,nan,nan,0,0,5,19420,9.844057915650264,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:48.325,30.195778227061965,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14320,144.48926648544148,True,40.51717498805374,6.364859989844263,39.53234991058707,33.16748992074281,80.04952489864081,1105623,2903040,19,4502,1,True,3,0,nan,nan,nan,nan,0,0,3,19429,9.790237249887655,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:48.575,30.44598365703132,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14321,144.5892664869316,True,37.61597094126046,6.216794019564986,37.98621194437146,31.769417924806476,75.60218288563192,1104743,2903040,19,4614,1,True,2,0,nan,nan,nan,nan,0,0,3,19439,9.710612693318033,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:48.851,30.7212436060654,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14322,144.6892664884217,True,37.728523020632565,6.536368979141116,41.61408997606486,35.077720996923745,79.34261299669743,1108788,2903040,19,4803,1,True,2,0,nan,nan,nan,nan,0,0,3,19441,9.825077665506335,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:49.123,30.993452852009796,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14323,144.78926648991182,True,50.33301596995443,6.286966032348573,38.073183968663216,31.786217936314642,88.40619993861765,1110896,2903040,19,4975,1,True,2,0,nan,nan,nan,nan,0,0,3,19473,9.778868044513406,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:49.371,31.24200842808932,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14324,144.88926649140194,True,45.77982006594539,6.2140809604898095,38.92225807067007,32.70817711018026,84.70207813661546,1113339,2903040,19,5454,1,True,2,0,nan,nan,nan,nan,0,0,4,19428,9.832671026509747,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:49.628,31.4985524880467,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14325,144.98926649289206,True,44.52159791253507,6.3376110047101974,38.83448499254882,32.496873987838626,83.3560829050839,1117029,2903040,19,5555,1,True,3,0,nan,nan,nan,nan,0,0,4,19490,9.862486590294239,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:49.894,31.764467858010903,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14326,145.08926649438217,True,46.52293294202536,6.579309003427625,38.94949401728809,32.370185013860464,85.47242695931345,1116217,2903040,19,5764,1,True,3,0,nan,nan,nan,nan,0,0,4,19465,9.880658228802234,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:50.146,32.0168332970934,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14327,145.1892664958723,True,47.14852501638234,10.39855508133769,42.3467808868736,31.948225805535913,89.49530590325594,1113903,2903040,19,5770,1,True,3,0,nan,nan,nan,nan,0,0,4,19427,9.89537701190755,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:50.403,32.27363367599901,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14328,145.2892664973624,True,38.26004802249372,6.810822989791632,39.03672203887254,32.22589904908091,77.29677006136626,1109137,2903040,19,5202,1,True,3,0,nan,nan,nan,nan,0,0,3,19372,9.905674124013858,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:50.658,32.52885441307444,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14329,145.38926649885252,True,44.564953073859215,6.075301091186702,41.58339707646519,35.50809598527849,86.1483501503244,1100391,2903040,19,5254,1,True,3,0,nan,nan,nan,nan,0,0,3,19366,9.913887617427012,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:50.915,32.78574749501422,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14330,145.48926650034264,True,43.70534000918269,7.316760951653123,39.15272303856909,31.83596208691597,82.85806304775178,1101370,2903040,19,5551,1,True,3,0,nan,nan,nan,nan,0,0,3,19413,9.918053931971164,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:51.177,33.047877115081064,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14331,145.58926650183275,True,51.78261094260961,6.2054150039330125,38.15058001782745,31.94516501389444,89.93319096043706,1111777,2903040,19,5364,1,True,3,0,nan,nan,nan,nan,0,0,2,19385,9.91992974014969,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:51.438,33.30848839401733,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14332,145.68926650332287,True,48.53463789913803,6.477500079199672,40.24591494817287,33.768414868973196,88.7805528473109,1110833,2903040,19,5493,1,True,3,0,nan,nan,nan,nan,0,0,2,19382,9.92252292535634,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:51.729,33.5997578779934,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14333,145.78926650481299,True,44.057224062271416,6.137311924248934,38.395705982111394,32.25839405786246,82.45293004438281,1112642,2903040,19,5406,1,True,3,0,nan,nan,nan,nan,0,0,3,19367,9.920173002742132,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:51.989,33.86009674903471,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14334,145.8892665063031,True,42.04094398301095,7.255540927872062,39.38205703161657,32.12651610374451,81.42300101462752,1111009,2903040,19,5087,1,True,3,0,nan,nan,nan,nan,0,0,4,19359,9.916413442911873,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:52.239,34.109323679003865,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14335,145.98926650779322,True,46.459191013127565,6.531588966026902,38.59982395078987,32.06823498476297,85.05901496391743,1110962,2903040,19,5950,1,True,3,0,nan,nan,nan,nan,0,0,6,19343,9.91588629139629,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:52.513,34.38350135402288,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14336,146.08926650928333,True,41.94117593578994,6.721023004502058,39.21622096095234,32.49519795645028,81.15739689674228,1114101,2903040,19,5466,1,True,2,0,nan,nan,nan,nan,0,0,4,19343,9.91293259184792,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:52.764,34.63458940910641,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14337,146.18926651077345,True,40.19953007809818,6.0650750529021025,38.274747086688876,32.209672033786774,78.47427716478705,1112071,2903040,19,5192,1,True,2,0,nan,nan,nan,nan,0,0,1,19405,9.910453678753374,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:53.011,34.88202496105805,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14338,146.28926651226357,True,43.94544300157577,6.320858024992049,38.33599807694554,32.015140051953495,82.28144107852131,1110299,2903040,19,6312,1,True,2,0,nan,nan,nan,nan,0,0,4,19390,9.910763338949424,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:53.267,35.1375371000031,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14339,146.38926651375368,True,48.94845199305564,6.26499904319644,40.44651088770479,34.18151184450835,89.39496288076043,1114270,2903040,19,6715,1,True,2,0,nan,nan,nan,nan,0,0,5,19465,9.909903933795306,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:53.527,35.39725710300263,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14340,146.4892665152438,True,37.88276598788798,6.225664052180946,38.657941040582955,32.43227698840201,76.54070702847093,1113950,2903040,19,6283,1,True,2,0,nan,nan,nan,nan,0,0,3,19430,9.910933076781472,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
2026-07-16T21:36:53.792,35.662463388056494,20260716_213618_front_fusion_ego_25,ctrl_movingego_200k,fusion_ego_25,front,front,14341,146.58926651673391,True,45.76073994394392,8.322249981574714,48.48277394194156,40.160523960366845,94.24351388588548,1114768,2903040,19,6397,1,True,2,0,nan,nan,nan,nan,0,0,3,19497,9.91260711264904,,nan,nan,,nan,nan,0,False,0,127.0.0.1,127.0.0.1,51001,51002,51003,51004,854,480,768,432,per_channel_uint8,zlib
