time,rnti,ue_id,frame,slot,lcid,lcgid,bytes_in_buffer,bj,pbr,priority
11:25:08.733984,54415,0,813,7,1,0,0,2147483647,-1,1
11:25:08.733984,54415,0,813,7,2,0,0,2147483647,-1,3
11:25:08.733984,54415,0,813,7,4,1,0,33046,8000,13
11:25:08.734285,54415,0,813,8,1,0,0,2147483647,-1,1
11:25:08.734285,54415,0,813,8,2,0,0,2147483647,-1,3
11:25:08.734285,54415,0,813,8,4,1,0,33078,8000,13
11:25:08.734577,54415,0,813,9,1,0,0,2147483647,-1,1
11:25:08.734577,54415,0,813,9,2,0,0,2147483647,-1,3
11:25:08.734577,54415,0,813,9,4,1,0,33082,8000,13
11:25:08.737348,54415,0,813,17,1,0,0,2147483647,-1,1
11:25:08.737348,54415,0,813,17,2,0,0,2147483647,-1,3
11:25:08.737349,54415,0,813,17,4,1,0,33086,8000,13
11:25:08.737677,54415,0,813,18,1,0,0,2147483647,-1,1
11:25:08.737677,54415,0,813,18,2,0,0,2147483647,-1,3
11:25:08.737677,54415,0,813,18,4,1,0,33118,8000,13
11:25:08.738022,54415,0,813,19,1,0,0,2147483647,-1,1
11:25:08.738023,54415,0,813,19,2,0,0,2147483647,-1,3
11:25:08.738023,54415,0,813,19,4,1,0,33122,8000,13
11:25:08.741313,54415,0,814,7,1,0,0,2147483647,-1,1
11:25:08.741313,54415,0,814,7,2,0,0,2147483647,-1,3
11:25:08.741313,54415,0,814,7,4,1,0,33126,8000,13
11:25:08.741641,54415,0,814,8,1,0,0,2147483647,-1,1
11:25:08.741641,54415,0,814,8,2,0,0,2147483647,-1,3
11:25:08.741641,54415,0,814,8,4,1,0,33158,8000,13
11:25:08.741908,54415,0,814,9,1,0,0,2147483647,-1,1
11:25:08.741908,54415,0,814,9,2,0,0,2147483647,-1,3
11:25:08.741908,54415,0,814,9,4,1,0,33162,8000,13
11:25:08.744467,54415,0,814,17,1,0,0,2147483647,-1,1
11:25:08.744467,54415,0,814,17,2,0,0,2147483647,-1,3
11:25:08.744467,54415,0,814,17,4,1,0,33166,8000,13
11:25:08.744735,54415,0,814,18,1,0,0,2147483647,-1,1
11:25:08.744735,54415,0,814,18,2,0,0,2147483647,-1,3
11:25:08.744735,54415,0,814,18,4,1,0,33198,8000,13
11:25:08.745096,54415,0,814,19,1,0,0,2147483647,-1,1
11:25:08.745097,54415,0,814,19,2,0,0,2147483647,-1,3
11:25:08.745097,54415,0,814,19,4,1,0,33202,8000,13
11:25:08.747713,54415,0,815,7,1,0,0,2147483647,-1,1
11:25:08.747714,54415,0,815,7,2,0,0,2147483647,-1,3
11:25:08.747714,54415,0,815,7,4,1,0,33206,8000,13
11:25:08.747999,54415,0,815,8,1,0,0,2147483647,-1,1
11:25:08.748000,54415,0,815,8,2,0,0,2147483647,-1,3
11:25:08.748000,54415,0,815,8,4,1,0,33238,8000,13
11:25:08.748281,54415,0,815,9,1,0,0,2147483647,-1,1
11:25:08.748282,54415,0,815,9,2,0,0,2147483647,-1,3
11:25:08.748282,54415,0,815,9,4,1,0,33242,8000,13
11:25:08.751069,54415,0,815,17,1,0,0,2147483647,-1,1
11:25:08.751069,54415,0,815,17,2,0,0,2147483647,-1,3
11:25:08.751069,54415,0,815,17,4,1,0,33246,8000,13
11:25:08.751442,54415,0,815,18,1,0,0,2147483647,-1,1
11:25:08.751443,54415,0,815,18,2,0,0,2147483647,-1,3
11:25:08.751443,54415,0,815,18,4,1,0,33278,8000,13
11:25:08.751717,54415,0,815,19,1,0,0,2147483647,-1,1
11:25:08.751718,54415,0,815,19,2,0,0,2147483647,-1,3
11:25:08.751718,54415,0,815,19,4,1,0,33282,8000,13
11:25:08.754611,54415,0,816,7,1,0,0,2147483647,-1,1
11:25:08.754612,54415,0,816,7,2,0,0,2147483647,-1,3
11:25:08.754612,54415,0,816,7,4,1,0,33286,8000,13
11:25:08.754980,54415,0,816,8,1,0,0,2147483647,-1,1
11:25:08.754980,54415,0,816,8,2,0,0,2147483647,-1,3
11:25:08.754980,54415,0,816,8,4,1,0,33318,8000,13
11:25:08.755332,54415,0,816,9,1,0,0,2147483647,-1,1
11:25:08.755332,54415,0,816,9,2,0,0,2147483647,-1,3
11:25:08.755332,54415,0,816,9,4,1,0,33322,8000,13
11:25:08.757910,54415,0,816,17,1,0,0,2147483647,-1,1
11:25:08.757910,54415,0,816,17,2,0,0,2147483647,-1,3
11:25:08.757911,54415,0,816,17,4,1,0,33326,8000,13
11:25:08.758242,54415,0,816,18,1,0,0,2147483647,-1,1
11:25:08.758242,54415,0,816,18,2,0,0,2147483647,-1,3
11:25:08.758243,54415,0,816,18,4,1,0,33358,8000,13
11:25:08.758564,54415,0,816,19,1,0,0,2147483647,-1,1
11:25:08.758564,54415,0,816,19,2,0,0,2147483647,-1,3
11:25:08.758564,54415,0,816,19,4,1,0,33362,8000,13
11:25:08.761398,54415,0,817,7,1,0,0,2147483647,-1,1
11:25:08.761399,54415,0,817,7,2,0,0,2147483647,-1,3
11:25:08.761399,54415,0,817,7,4,1,0,33366,8000,13
11:25:08.761708,54415,0,817,8,1,0,0,2147483647,-1,1
11:25:08.761709,54415,0,817,8,2,0,0,2147483647,-1,3
11:25:08.761709,54415,0,817,8,4,1,0,33398,8000,13
11:25:08.762071,54415,0,817,9,1,0,0,2147483647,-1,1
11:25:08.762071,54415,0,817,9,2,0,0,2147483647,-1,3
11:25:08.762071,54415,0,817,9,4,1,0,33402,8000,13
11:25:08.764886,54415,0,817,17,1,0,0,2147483647,-1,1
11:25:08.764886,54415,0,817,17,2,0,0,2147483647,-1,3
11:25:08.764886,54415,0,817,17,4,1,0,33406,8000,13
11:25:08.765247,54415,0,817,18,1,0,0,2147483647,-1,1
11:25:08.765247,54415,0,817,18,2,0,0,2147483647,-1,3
11:25:08.765247,54415,0,817,18,4,1,0,33438,8000,13
11:25:08.765519,54415,0,817,19,1,0,0,2147483647,-1,1
11:25:08.765519,54415,0,817,19,2,0,0,2147483647,-1,3
11:25:08.765519,54415,0,817,19,4,1,0,33442,8000,13
11:25:08.768745,54415,0,818,7,1,0,0,2147483647,-1,1
11:25:08.768745,54415,0,818,7,2,0,0,2147483647,-1,3
11:25:08.768746,54415,0,818,7,4,1,0,33446,8000,13
11:25:08.769092,54415,0,818,8,1,0,0,2147483647,-1,1
11:25:08.769092,54415,0,818,8,2,0,0,2147483647,-1,3
11:25:08.769092,54415,0,818,8,4,1,0,33478,8000,13
11:25:08.769420,54415,0,818,9,1,0,0,2147483647,-1,1
11:25:08.769420,54415,0,818,9,2,0,0,2147483647,-1,3
11:25:08.769421,54415,0,818,9,4,1,0,33482,8000,13
11:25:08.772397,54415,0,818,17,1,0,0,2147483647,-1,1
11:25:08.772397,54415,0,818,17,2,0,0,2147483647,-1,3
11:25:08.772398,54415,0,818,17,4,1,0,33486,8000,13
11:25:08.772702,54415,0,818,18,1,0,0,2147483647,-1,1
