time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
19:32:17.994018,1580583,57562995,37612,869,8,480
19:32:18.063620,1580583,127165598,37612,879,8,480
19:32:18.127521,1580583,191066151,37612,889,8,480
19:32:18.191380,1580583,254925747,37612,899,8,480
19:32:18.254632,1580583,318177187,37612,909,8,480
19:32:18.317486,1580583,381031293,37612,919,8,480
19:32:18.381578,1580583,445123599,37612,929,8,480
19:32:18.445217,1580583,508761967,37612,939,8,480
19:32:18.508859,1580583,572404314,37612,949,8,480
19:32:18.572245,1580583,635790569,37612,959,8,480
19:32:18.636160,1580583,699705080,37612,969,8,480
19:32:18.699235,1580583,762779844,37612,979,8,480
19:32:18.763019,1580583,826564406,37612,989,8,480
19:32:18.804991,1580583,868536440,37612,995,17,106
19:32:18.808377,1580583,871922289,37612,996,7,106
19:32:18.811433,1580583,874978796,37612,996,17,2178
19:32:18.812013,1580583,875558326,37612,996,18,10247
19:32:18.812224,1580583,875769425,37612,996,19,8197
19:32:18.814612,1580583,878157638,37612,997,7,2178
19:32:18.815113,1580583,878657929,37612,997,8,10247
19:32:18.815337,1580583,878882218,37612,997,9,8197
19:32:18.879230,1580583,942775684,37612,1007,8,480
19:32:18.904343,1580583,967887933,37612,1011,7,106
19:32:18.907575,1580583,971119899,37612,1011,17,106
19:32:18.910859,1580583,974404818,37612,1012,7,2178
19:32:18.911270,1580583,974814947,37612,1012,8,10247
19:32:18.911573,1580583,975118386,37612,1012,9,8197
19:32:18.913897,1580583,977442688,37612,1012,17,2178
19:32:18.914394,1580583,977939484,37612,1012,18,10247
19:32:18.914712,1580583,978257825,37612,1012,19,8197
19:32:18.975417,1580584,38961952,37612,1022,8,480
19:32:19.003463,1580584,67008694,37612,2,17,106
19:32:19.006537,1580584,70082732,37612,3,7,106
19:32:19.009839,1580584,73384478,37612,3,17,2178
19:32:19.010342,1580584,73887048,37612,3,18,10247
19:32:19.010650,1580584,74195627,37612,3,19,8197
19:32:19.012934,1580584,76479338,37612,4,7,2178
19:32:19.013496,1580584,77041467,37612,4,8,10247
19:32:19.013702,1580584,77247076,37612,4,9,8197
19:32:19.077440,1580584,140984980,37612,14,8,480
19:32:19.105652,1580584,169197627,37612,18,17,106
19:32:19.108990,1580584,172535077,37612,19,7,106
19:32:19.112013,1580584,175558244,37612,19,17,2178
19:32:19.112503,1580584,176048420,37612,19,18,10247
19:32:19.112837,1580584,176382647,37612,19,19,8197
19:32:19.115245,1580584,178790007,37612,20,7,2178
19:32:19.115660,1580584,179205801,37612,20,8,10247
19:32:19.115984,1580584,179529414,37612,20,9,8197
19:32:19.204758,1580584,268303755,37612,29,7,106
19:32:19.208086,1580584,271631760,37612,29,17,106
19:32:19.211182,1580584,274727365,37612,30,7,2178
19:32:19.211696,1580584,275241088,37612,30,8,10247
19:32:19.211924,1580584,275469671,37612,30,9,8197
19:32:19.214344,1580584,277889699,37612,30,17,2178
19:32:19.214792,1580584,278337665,37612,30,18,10247
19:32:19.215093,1580584,278638762,37612,30,19,8197
19:32:19.276147,1580584,339692492,37612,40,8,437
19:32:19.304474,1580584,368018811,37612,44,17,106
19:32:19.307658,1580584,371203606,37612,45,7,106
19:32:19.310748,1580584,374292857,37612,45,17,2178
19:32:19.311229,1580584,374774398,37612,45,18,10247
19:32:19.311640,1580584,375185031,37612,45,19,8197
19:32:19.313934,1580584,377479268,37612,46,7,2178
19:32:19.314375,1580584,377920810,37612,46,8,10247
19:32:19.314727,1580584,378271959,37612,46,9,8197
19:32:19.378338,1580584,441882636,37612,56,8,437
19:32:19.406034,1580584,469578955,37612,60,17,106
19:32:19.409064,1580584,472609757,37612,61,7,106
19:32:19.412259,1580584,475803913,37612,61,17,2178
19:32:19.412702,1580584,476247408,37612,61,18,10247
19:32:19.413140,1580584,476685480,37612,61,19,8197
19:32:19.415421,1580584,478966391,37612,62,7,2178
19:32:19.415924,1580584,479468992,37612,62,8,10247
19:32:19.416154,1580584,479699380,37612,62,9,8197
19:32:19.479330,1580584,542875590,37612,72,8,437
19:32:19.504053,1580584,567598224,37612,76,7,106
19:32:19.507393,1580584,570938366,37612,76,17,106
19:32:19.510637,1580584,574181884,37612,77,7,2178
19:32:19.511139,1580584,574684362,37612,77,8,10247
19:32:19.511371,1580584,574916483,37612,77,9,8197
19:32:19.513697,1580584,577242701,37612,77,17,2178
