time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
19:32:18.052523,0,37612,878,52,0,0,28,28,0,28,2,0,0,43046,38742,50000,150000,3,1
19:32:18.688409,0,37612,978,100,0,0,28,28,0,28,1,0,0,38742,34867,50000,150000,3,1
19:32:18.812275,0,37612,997,19,0,0,28,28,0,28,1,0,0,34867,31381,50000,150000,3,1
19:32:18.911644,0,37612,1012,15,0,0,28,28,0,28,1,0,0,31381,28242,50000,150000,3,1
19:32:19.010934,0,37612,4,16,0,0,28,28,0,28,1,0,0,28242,25418,50000,150000,3,1
19:32:19.112843,0,37612,20,16,0,0,28,28,0,28,1,0,0,25418,22876,50000,150000,3,1
19:32:19.211964,0,37612,30,10,0,0,28,28,0,28,1,0,0,22876,20589,50000,150000,3,1
19:32:19.311867,0,37612,46,16,0,0,28,28,0,28,1,0,0,20589,18530,50000,150000,3,1
19:32:19.360940,0,37612,54,8,0,0,28,28,0,28,-1,-1,-1,18530,18530,50000,150000,0,0
19:32:19.413395,0,37612,62,16,0,0,28,28,0,28,2,0,0,18530,16677,50000,150000,3,1
19:32:19.511416,0,37612,77,15,0,0,28,28,0,28,1,0,0,16677,15009,50000,150000,3,1
19:32:19.611049,0,37612,93,16,0,0,28,28,0,28,1,0,0,15009,13508,50000,150000,3,1
19:32:19.710376,0,37612,108,15,0,0,28,28,0,28,1,0,0,13508,12157,50000,150000,3,1
19:32:19.812793,0,37612,124,16,0,0,28,28,0,28,1,0,0,12157,10941,50000,150000,3,1
19:32:19.912774,0,37612,140,16,0,0,28,28,0,28,1,0,0,10941,9847,50000,150000,3,1
19:32:20.000944,0,37612,154,14,0,0,28,28,0,28,1,0,0,9847,8862,50000,150000,3,1
19:32:20.013090,0,37612,155,1,0,0,28,28,0,28,-1,-1,-1,8862,8862,50000,150000,0,0
19:32:20.127495,0,37612,170,16,0,0,28,28,0,28,2,0,0,8862,7976,50000,150000,3,1
19:32:20.209103,0,37612,182,12,0,0,28,28,0,28,1,0,0,7976,7178,50000,150000,3,1
19:32:20.313647,0,37612,197,15,0,0,28,28,0,28,1,0,0,7178,6461,50000,150000,3,1
19:32:20.414535,0,37612,213,16,0,0,28,28,0,28,1,0,0,6461,5814,50000,150000,3,1
19:32:20.512350,0,37612,228,15,0,0,28,28,0,28,1,0,0,5814,5233,50000,150000,3,1
19:32:20.613803,0,37612,243,15,0,0,28,28,0,28,1,0,0,5233,4710,50000,150000,3,1
19:32:20.684106,0,37612,254,11,0,0,28,28,0,28,1,0,0,4710,4239,50000,150000,3,1
19:32:20.714261,0,37612,258,4,0,0,28,28,0,28,-1,-1,-1,4239,4239,50000,150000,0,0
19:32:20.812681,0,37612,273,19,0,0,28,28,0,28,2,0,0,4239,3815,50000,150000,3,1
19:32:20.912391,0,37612,289,16,0,0,28,28,0,28,1,0,0,3815,3433,50000,150000,3,1
19:32:21.012418,0,37612,305,16,0,0,28,28,0,28,1,0,0,3433,3090,50000,150000,3,1
19:32:21.111861,0,37612,321,16,0,0,28,28,0,28,1,0,0,3090,2781,50000,150000,3,1
19:32:21.211228,0,37612,335,14,0,0,28,28,0,28,1,0,0,2781,2503,50000,150000,3,1
19:32:21.313030,0,37612,351,16,0,0,28,28,0,28,1,0,0,2503,2252,50000,150000,3,1
19:32:21.326581,0,37612,354,3,0,0,28,28,0,28,-1,-1,-1,2252,2252,50000,150000,0,0
19:32:21.413005,0,37612,367,16,0,0,28,28,0,28,2,0,0,2252,2027,50000,150000,3,1
19:32:21.511628,0,37612,383,16,0,0,28,28,0,28,1,0,0,2027,1824,50000,150000,3,1
19:32:21.612565,0,37612,400,17,0,0,28,28,0,28,1,0,0,1824,1642,50000,150000,3,1
19:32:21.713842,0,37612,416,16,0,0,28,28,0,28,1,0,0,1642,1478,50000,150000,3,1
19:32:21.812952,0,37612,432,16,0,0,28,28,0,28,1,0,0,1478,1330,50000,150000,3,1
19:32:21.910862,0,37612,448,16,0,0,28,28,0,28,1,0,0,1330,1197,50000,150000,3,1
19:32:21.945484,0,37612,454,6,0,0,28,28,0,28,-1,-1,-1,1197,1197,50000,150000,0,0
19:32:22.012278,0,37612,464,16,0,0,28,28,0,28,2,0,0,1197,1077,50000,150000,3,1
