time,rnti,frame,slot,mcs,tbs
19:32:17.989489,37612,869,2,28,480
19:32:18.059588,37612,879,2,28,480
19:32:18.123468,37612,889,2,28,480
19:32:18.187082,37612,899,2,28,480
19:32:18.250446,37612,909,2,28,480
19:32:18.313523,37612,919,2,28,480
19:32:18.377358,37612,929,2,28,480
19:32:18.440994,37612,939,2,28,480
19:32:18.504560,37612,949,2,28,480
19:32:18.568187,37612,959,2,28,480
19:32:18.632054,37612,969,2,28,480
19:32:18.695210,37612,979,2,28,480
19:32:18.758895,37612,989,2,28,480
19:32:18.800931,37612,995,11,28,106
19:32:18.804140,37612,996,1,28,106
19:32:18.807396,37612,996,11,28,2178
19:32:18.807685,37612,996,12,28,10247
19:32:18.808041,37612,996,13,28,8197
19:32:18.810617,37612,997,1,28,2178
19:32:18.810911,37612,997,2,28,10247
19:32:18.811274,37612,997,3,28,8197
19:32:18.875042,37612,1007,2,28,480
19:32:18.900446,37612,1011,1,28,106
19:32:18.903612,37612,1011,11,28,106
19:32:18.906836,37612,1012,1,28,2178
19:32:18.907134,37612,1012,2,28,10247
19:32:18.907481,37612,1012,3,28,8197
19:32:18.909999,37612,1012,11,28,2178
19:32:18.910284,37612,1012,12,28,10247
19:32:18.910638,37612,1012,13,28,8197
19:32:18.971169,37612,1022,2,28,480
19:32:18.999476,37612,2,11,28,106
19:32:19.002739,37612,3,1,28,106
19:32:19.005814,37612,3,11,28,2178
19:32:19.006101,37612,3,12,28,10247
19:32:19.006427,37612,3,13,28,8197
19:32:19.008989,37612,4,1,28,2178
19:32:19.009273,37612,4,2,28,10247
19:32:19.009607,37612,4,3,28,8197
19:32:19.073418,37612,14,2,28,480
19:32:19.101790,37612,18,11,28,106
19:32:19.104918,37612,19,1,28,106
19:32:19.108120,37612,19,11,28,2178
19:32:19.108410,37612,19,12,28,10247
19:32:19.108739,37612,19,13,28,8197
19:32:19.111167,37612,20,1,28,2178
19:32:19.111487,37612,20,2,28,10247
19:32:19.111808,37612,20,3,28,8197
19:32:19.200738,37612,29,1,28,106
19:32:19.203917,37612,29,11,28,106
19:32:19.207173,37612,30,1,28,2178
19:32:19.207467,37612,30,2,28,10247
19:32:19.207797,37612,30,3,28,8197
19:32:19.210332,37612,30,11,28,2178
19:32:19.210626,37612,30,12,28,10247
19:32:19.210972,37612,30,13,28,8197
19:32:19.271877,37612,40,2,28,437
19:32:19.300299,37612,44,11,28,106
19:32:19.303527,37612,45,1,28,106
19:32:19.306745,37612,45,11,28,2178
19:32:19.307125,37612,45,12,28,10247
19:32:19.307454,37612,45,13,28,8197
19:32:19.309892,37612,46,1,28,2178
19:32:19.310177,37612,46,2,28,10247
19:32:19.310528,37612,46,3,28,8197
19:32:19.374092,37612,56,2,28,437
19:32:19.402072,37612,60,11,28,106
19:32:19.405140,37612,61,1,28,106
19:32:19.408292,37612,61,11,28,2178
19:32:19.408582,37612,61,12,28,10247
19:32:19.408929,37612,61,13,28,8197
19:32:19.411408,37612,62,1,28,2178
19:32:19.411699,37612,62,2,28,10247
19:32:19.412029,37612,62,3,28,8197
19:32:19.474977,37612,72,2,28,437
19:32:19.499897,37612,76,1,28,106
19:32:19.503114,37612,76,11,28,106
19:32:19.506222,37612,77,1,28,2178
19:32:19.506706,37612,77,2,28,10247
19:32:19.507132,37612,77,3,28,8197
19:32:19.509591,37612,77,11,28,2178
19:32:19.509908,37612,77,12,28,10247
19:32:19.510403,37612,77,13,28,8197
19:32:19.570924,37612,87,2,28,480
19:32:19.599526,37612,91,11,28,106
19:32:19.602722,37612,92,1,28,106
19:32:19.606056,37612,92,11,28,2178
19:32:19.606347,37612,92,12,28,10247
19:32:19.606700,37612,92,13,28,8197
19:32:19.609312,37612,93,1,28,2178
19:32:19.609607,37612,93,2,28,10247
19:32:19.609938,37612,93,3,28,8197
19:32:19.673903,37612,103,2,28,480
19:32:19.698993,37612,107,1,28,106
19:32:19.702163,37612,107,11,28,106
19:32:19.705391,37612,108,1,28,2178
19:32:19.705709,37612,108,2,28,10247
19:32:19.706057,37612,108,3,28,8197
19:32:19.708731,37612,108,11,28,2178
19:32:19.709020,37612,108,12,28,10247
19:32:19.709375,37612,108,13,28,8197
19:32:19.769786,37612,118,2,28,480
19:32:19.801589,37612,123,1,28,106
19:32:19.804707,37612,123,11,28,106
19:32:19.807989,37612,124,1,28,2178
19:32:19.808276,37612,124,2,28,10247
19:32:19.808633,37612,124,3,28,8197
19:32:19.811138,37612,124,11,28,2178
19:32:19.811429,37612,124,12,28,10247
19:32:19.811779,37612,124,13,28,8197
19:32:19.871605,37612,134,2,28,480
19:32:19.900663,37612,138,11,28,106
19:32:19.903933,37612,139,1,28,106
19:32:19.907297,37612,139,11,28,2178
19:32:19.907792,37612,139,12,28,10247
19:32:19.908155,37612,139,13,28,8197
19:32:19.910597,37612,140,1,28,2178
19:32:19.910888,37612,140,2,28,10247
19:32:19.911425,37612,140,3,28,8197
19:32:19.975789,37612,150,2,28,480
19:32:20.001275,37612,154,1,28,106
19:32:20.004441,37612,154,11,28,106
19:32:20.008034,37612,155,1,28,2178
19:32:20.008319,37612,155,2,28,10247
19:32:20.008644,37612,155,3,28,8197
19:32:20.011058,37612,155,11,28,2178
19:32:20.011374,37612,155,12,28,10247
19:32:20.011818,37612,155,13,28,8197
19:32:20.072746,37612,165,2,28,480
19:32:20.113412,37612,169,1,28,106
19:32:20.116240,37612,169,11,28,106
19:32:20.122286,37612,170,1,28,2178
19:32:20.122699,37612,170,2,28,10247
19:32:20.123033,37612,170,3,28,8197
19:32:20.125759,37612,170,11,28,2178
19:32:20.126054,37612,170,12,28,10247
19:32:20.126493,37612,170,13,28,8197
19:32:20.196163,37612,180,2,28,480
19:32:20.199491,37612,180,11,28,106
19:32:20.202831,37612,181,1,28,2178
19:32:20.203116,37612,181,2,28,10247
19:32:20.203444,37612,181,3,28,8197
19:32:20.206213,37612,181,11,28,2178
19:32:20.206496,37612,181,12,28,10247
19:32:20.206821,37612,181,13,28,8197
19:32:20.268434,37612,191,2,28,480
19:32:20.301345,37612,196,1,28,106
19:32:20.304664,37612,196,11,28,106
19:32:20.307914,37612,197,1,28,2178
19:32:20.308206,37612,197,2,28,10247
19:32:20.308579,37612,197,3,28,8197
19:32:20.311007,37612,197,11,28,2178
19:32:20.311441,37612,197,12,28,10247
19:32:20.312115,37612,197,13,28,8197
19:32:20.372758,37612,207,2,28,480
19:32:20.401483,37612,211,11,28,106
19:32:20.404747,37612,212,1,28,106
19:32:20.408404,37612,212,11,28,2178
19:32:20.408709,37612,212,12,28,10247
19:32:20.409088,37612,212,13,28,8197
19:32:20.411539,37612,213,1,28,2178
19:32:20.411928,37612,213,2,28,10247
19:32:20.412262,37612,213,3,28,8197
19:32:20.477131,37612,223,2,28,480
19:32:20.499634,37612,226,11,28,106
19:32:20.502922,37612,227,1,28,106
19:32:20.506285,37612,227,11,28,2178
19:32:20.506739,37612,227,12,28,10247
19:32:20.507169,37612,227,13,28,8197
19:32:20.509647,37612,228,1,28,2178
19:32:20.510083,37612,228,2,28,10247
19:32:20.510452,37612,228,3,28,8197
19:32:20.577437,37612,238,2,28,480
19:32:20.601683,37612,241,11,28,106
19:32:20.604734,37612,242,1,28,106
19:32:20.607885,37612,242,11,28,2178
19:32:20.608160,37612,242,12,28,10247
19:32:20.608494,37612,242,13,28,8197
19:32:20.610924,37612,243,1,28,2178
19:32:20.611215,37612,243,2,28,10247
19:32:20.611568,37612,243,3,28,8197
19:32:20.678047,37612,253,2,28,480
19:32:20.701030,37612,256,11,28,106
19:32:20.704397,37612,257,1,28,106
19:32:20.708177,37612,257,11,28,2178
19:32:20.708469,37612,257,12,28,10247
19:32:20.708845,37612,257,13,28,8197
19:32:20.711239,37612,258,1,28,2178
19:32:20.711654,37612,258,2,28,10247
19:32:20.712083,37612,258,3,28,8197
19:32:20.776557,37612,268,2,28,480
19:32:20.801626,37612,272,1,28,106
19:32:20.804924,37612,272,11,28,106
19:32:20.808075,37612,273,1,28,2178
19:32:20.808359,37612,273,2,28,10247
19:32:20.808686,37612,273,3,28,8197
19:32:20.811075,37612,273,11,28,2178
19:32:20.811355,37612,273,12,28,10247
19:32:20.811681,37612,273,13,28,8197
19:32:20.870776,37612,283,2,28,480
19:32:20.901214,37612,288,1,28,106
19:32:20.904375,37612,288,11,28,106
19:32:20.907584,37612,289,1,28,2178
19:32:20.907857,37612,289,2,28,10247
19:32:20.908266,37612,289,3,28,8197
19:32:20.910730,37612,289,11,28,2178
19:32:20.911040,37612,289,12,28,10247
19:32:20.911375,37612,289,13,28,8197
19:32:20.970458,37612,299,2,28,480
19:32:21.001319,37612,304,1,28,106
19:32:21.004241,37612,304,11,28,106
19:32:21.007623,37612,305,1,28,2178
19:32:21.007914,37612,305,2,28,10247
19:32:21.008256,37612,305,3,28,8197
19:32:21.010798,37612,305,11,28,2178
19:32:21.011078,37612,305,12,28,10247
19:32:21.011406,37612,305,13,28,8197
19:32:21.070035,37612,315,2,28,480
19:32:21.100942,37612,320,1,28,106
19:32:21.104013,37612,320,11,28,106
19:32:21.107173,37612,321,1,28,2178
19:32:21.107468,37612,321,2,28,10247
19:32:21.107798,37612,321,3,28,8197
19:32:21.110236,37612,321,11,28,2178
19:32:21.110528,37612,321,12,28,10247
19:32:21.110856,37612,321,13,28,8197
19:32:21.184755,37612,331,2,28,480
19:32:21.199622,37612,333,11,28,106
19:32:21.202810,37612,334,1,28,106
19:32:21.206053,37612,334,11,28,2178
19:32:21.206370,37612,334,12,28,10247
19:32:21.206718,37612,334,13,28,8197
19:32:21.209324,37612,335,1,28,2178
19:32:21.209619,37612,335,2,28,10247
19:32:21.209941,37612,335,3,28,8197
19:32:21.271670,37612,345,2,28,480
19:32:21.301979,37612,350,1,28,106
19:32:21.305065,37612,350,11,28,106
19:32:21.308150,37612,351,1,28,2178
19:32:21.308439,37612,351,2,28,10247
19:32:21.308761,37612,351,3,28,8197
19:32:21.311147,37612,351,11,28,2178
19:32:21.311431,37612,351,12,28,10247
19:32:21.311753,37612,351,13,28,8197
19:32:21.370539,37612,361,2,28,480
19:32:21.401541,37612,366,1,28,106
19:32:21.404776,37612,366,11,28,106
19:32:21.407982,37612,367,1,28,2178
19:32:21.408296,37612,367,2,28,10247
19:32:21.408642,37612,367,3,28,8197
19:32:21.411069,37612,367,11,28,2178
19:32:21.411360,37612,367,12,28,10247
19:32:21.411702,37612,367,13,28,8197
19:32:21.469908,37612,377,2,28,480
19:32:21.500603,37612,382,1,28,106
19:32:21.503768,37612,382,11,28,106
19:32:21.506797,37612,383,1,28,2178
19:32:21.507173,37612,383,2,28,10247
19:32:21.507497,37612,383,3,28,8197
19:32:21.510010,37612,383,11,28,2178
19:32:21.510296,37612,383,12,28,10247
19:32:21.510618,37612,383,13,28,8197
19:32:21.569388,37612,393,2,28,480
19:32:21.600294,37612,398,1,28,106
19:32:21.603547,37612,398,11,28,106
19:32:21.606557,37612,399,1,28,2178
19:32:21.606840,37612,399,2,28,10247
19:32:21.607289,37612,399,3,28,8197
19:32:21.609741,37612,399,11,28,2178
19:32:21.610022,37612,399,12,28,10247
19:32:21.610344,37612,399,13,28,8197
19:32:21.669248,37612,409,2,28,480
19:32:21.702610,37612,414,11,28,106
19:32:21.705684,37612,415,1,28,106
19:32:21.708824,37612,415,11,28,2178
19:32:21.709107,37612,415,12,28,10247
19:32:21.709431,37612,415,13,28,8197
19:32:21.711862,37612,416,1,28,2178
19:32:21.712175,37612,416,2,28,9222
19:32:21.712518,37612,416,3,28,9222
19:32:21.774277,37612,426,2,28,480
19:32:21.801795,37612,430,11,28,106
19:32:21.804906,37612,431,1,28,106
19:32:21.808002,37612,431,11,28,2178
19:32:21.808289,37612,431,12,28,10247
19:32:21.808617,37612,431,13,28,8197
19:32:21.811012,37612,432,1,28,2178
19:32:21.811297,37612,432,2,28,9222
19:32:21.811623,37612,432,3,28,9222
19:32:21.872495,37612,442,2,28,480
19:32:21.899714,37612,446,11,28,106
19:32:21.902792,37612,447,1,28,106
19:32:21.905884,37612,447,11,28,2178
19:32:21.906166,37612,447,12,28,10247
19:32:21.906483,37612,447,13,28,8197
19:32:21.909023,37612,448,1,28,2178
19:32:21.909215,37612,448,2,28,9222
19:32:21.909549,37612,448,3,28,9222
19:32:21.970566,37612,458,2,28,480
19:32:22.000926,37612,463,1,28,106
19:32:22.004114,37612,463,11,28,106
19:32:22.007347,37612,464,1,28,2178
19:32:22.007637,37612,464,2,28,9222
19:32:22.007961,37612,464,3,28,9222
19:32:22.010392,37612,464,11,28,2178
19:32:22.010689,37612,464,12,28,10247
19:32:22.011013,37612,464,13,28,8197
19:32:22.073394,37612,474,2,28,480
19:32:22.099873,37612,478,1,28,106
19:32:22.103179,37612,478,11,28,106
19:32:22.106590,37612,479,1,28,2178
19:32:22.106883,37612,479,2,28,10247
19:32:22.107430,37612,479,3,28,8197
19:32:22.109875,37612,479,11,28,2178
19:32:22.110263,37612,479,12,28,10247
19:32:22.110677,37612,479,13,28,8197
19:32:22.172916,37612,489,2,28,480
19:32:22.199018,37612,493,1,28,106
19:32:22.202287,37612,493,11,28,106
19:32:22.206004,37612,494,1,28,2178
19:32:22.211578,37612,494,2,28,10247
19:32:22.211929,37612,494,3,28,8197
19:32:22.214375,37612,494,11,28,2178
19:32:22.214662,37612,494,12,28,10247
19:32:22.215181,37612,494,13,28,8197
19:32:22.276343,37612,504,2,28,437
19:32:22.299050,37612,507,11,28,106
19:32:22.302330,37612,508,1,28,106
19:32:22.305775,37612,508,11,28,2178
19:32:22.306100,37612,508,12,28,10247
19:32:22.306430,37612,508,13,28,8197
19:32:22.309032,37612,509,1,28,2178
19:32:22.309481,37612,509,2,28,10247
19:32:22.310013,37612,509,3,28,8197
19:32:22.375884,37612,519,2,28,480
19:32:22.398776,37612,522,11,28,106
19:32:22.402090,37612,523,1,28,106
19:32:22.405362,37612,523,11,28,2178
19:32:22.406051,37612,523,12,28,10247
19:32:22.406391,37612,523,13,28,8197
19:32:22.408922,37612,524,1,28,2178
19:32:22.409213,37612,524,2,28,10247
19:32:22.409680,37612,524,3,28,8197
19:32:22.476009,37612,534,2,28,480
19:32:22.498940,37612,537,11,28,106
19:32:22.502264,37612,538,1,28,106
19:32:22.505572,37612,538,11,28,2178
19:32:22.505986,37612,538,12,28,10247
19:32:22.506361,37612,538,13,28,8197
19:32:22.508932,37612,539,1,28,2178
19:32:22.509369,37612,539,2,28,10247
19:32:22.509808,37612,539,3,28,8197
19:32:22.576864,37612,549,2,28,480
19:32:22.599291,37612,552,11,28,106
19:32:22.602602,37612,553,1,28,106
19:32:22.606311,37612,553,11,28,2178
19:32:22.606606,37612,553,12,28,10247
19:32:22.607224,37612,553,13,28,8197
19:32:22.610022,37612,554,1,28,2178
19:32:22.610574,37612,554,2,28,10247
19:32:22.611040,37612,554,3,28,8197
19:32:22.676338,37612,564,2,28,480
19:32:22.699442,37612,567,11,28,106
19:32:22.702743,37612,568,1,28,106
19:32:22.706150,37612,568,11,28,2178
19:32:22.706845,37612,568,12,28,10247
19:32:22.707010,37612,568,13,28,8197
19:32:22.709521,37612,569,1,28,2178
19:32:22.709889,37612,569,2,28,10247
19:32:22.710336,37612,569,3,28,8197
19:32:22.776460,37612,579,2,28,480
19:32:22.799722,37612,582,11,28,106
19:32:22.803258,37612,583,1,28,106
19:32:22.806621,37612,583,11,28,2178
19:32:22.807280,37612,583,12,28,10247
19:32:22.807606,37612,583,13,28,8197
19:32:22.810007,37612,584,1,28,2178
19:32:22.810442,37612,584,2,28,9222
19:32:22.811081,37612,584,3,28,9222
19:32:22.877547,37612,594,2,28,480
19:32:22.900886,37612,597,11,28,106
19:32:22.904226,37612,598,1,28,106
19:32:22.907990,37612,598,11,28,2178
19:32:22.908279,37612,598,12,28,10247
19:32:22.908604,37612,598,13,28,8197
19:32:22.911032,37612,599,1,28,2178
19:32:22.911320,37612,599,2,28,10247
19:32:22.911715,37612,599,3,28,8197
19:32:22.977861,37612,609,2,28,480
19:32:23.000673,37612,612,11,28,106
19:32:23.004047,37612,613,1,28,106
19:32:23.007447,37612,613,11,28,2178
19:32:23.008012,37612,613,12,28,10247
19:32:23.008339,37612,613,13,28,8197
19:32:23.010773,37612,614,1,28,2178
19:32:23.011267,37612,614,2,28,10247
19:32:23.011618,37612,614,3,28,8197
19:32:23.078021,37612,624,2,28,437
19:32:23.102097,37612,627,11,28,106
19:32:23.105240,37612,628,1,28,106
19:32:23.108427,37612,628,11,28,2178
19:32:23.108720,37612,628,12,28,10247
19:32:23.109048,37612,628,13,28,8197
19:32:23.111459,37612,629,1,28,2178
19:32:23.111773,37612,629,2,28,10247
19:32:23.112153,37612,629,3,28,8197
19:32:23.192699,37612,639,2,28,480
19:32:23.199015,37612,640,1,28,2178
19:32:23.199335,37612,640,2,28,9222
19:32:23.199683,37612,640,3,28,9222
19:32:23.202363,37612,640,11,28,106
19:32:23.265647,37612,650,2,28,480
19:32:23.298727,37612,655,1,28,106
19:32:23.302063,37612,655,11,28,106
19:32:23.305806,37612,656,1,28,2178
19:32:23.306097,37612,656,2,28,9222
19:32:23.306452,37612,656,3,28,9222
19:32:23.308997,37612,656,11,28,2178
19:32:23.309400,37612,656,12,28,10247
19:32:23.310488,37612,656,13,28,8197
19:32:23.374340,37612,666,2,28,480
19:32:23.401155,37612,670,1,28,106
19:32:23.404491,37612,670,11,28,106
19:32:23.408008,37612,671,1,28,2178
19:32:23.408459,37612,671,2,28,10247
19:32:23.408790,37612,671,3,28,8197
19:32:23.411446,37612,671,11,28,2178
19:32:23.411963,37612,671,12,28,10247
19:32:23.412373,37612,671,13,28,8197
19:32:23.476184,37612,681,2,28,480
19:32:23.499471,37612,684,11,28,106
19:32:23.502975,37612,685,1,28,106
19:32:23.506366,37612,685,11,28,2178
19:32:23.506751,37612,685,12,28,10247
19:32:23.507182,37612,685,13,28,8197
19:32:23.509795,37612,686,1,28,2178
19:32:23.510238,37612,686,2,28,10247
19:32:23.510685,37612,686,3,28,8197
19:32:23.577316,37612,696,2,28,437
19:32:23.600437,37612,699,11,28,106
19:32:23.603786,37612,700,1,28,106
19:32:23.607245,37612,700,11,28,2178
19:32:23.607678,37612,700,12,28,10247
19:32:23.608020,37612,700,13,28,8197
19:32:23.610515,37612,701,1,28,2178
19:32:23.611120,37612,701,2,28,10247
19:32:23.611451,37612,701,3,28,8197
19:32:23.677490,37612,711,2,28,480
19:32:23.700382,37612,714,11,28,106
19:32:23.703747,37612,715,1,28,106
19:32:23.707125,37612,715,11,28,2178
19:32:23.707401,37612,715,12,28,10247
19:32:23.707758,37612,715,13,28,8197
19:32:23.710314,37612,716,1,28,2178
19:32:23.710775,37612,716,2,28,10247
19:32:23.711262,37612,716,3,28,8197
19:32:23.776913,37612,726,2,28,480
19:32:23.799811,37612,729,11,28,106
19:32:23.803217,37612,730,1,28,106
19:32:23.806638,37612,730,11,28,2178
19:32:23.807291,37612,730,12,28,10247
19:32:23.807616,37612,730,13,28,8197
19:32:23.810072,37612,731,1,28,2178
19:32:23.810471,37612,731,2,28,10247
19:32:23.810807,37612,731,3,28,8197
19:32:23.878358,37612,741,2,28,480
19:32:23.884893,37612,742,1,28,480
19:32:23.891955,37612,743,1,28,480
19:32:23.898636,37612,744,1,28,480
19:32:23.905558,37612,745,1,28,106
19:32:23.912500,37612,746,1,28,106
19:32:23.919370,37612,747,1,28,106
19:32:23.926301,37612,748,1,28,106
19:32:23.995300,37612,758,1,28,106
19:32:24.002168,37612,759,1,28,106
19:32:24.009082,37612,760,1,28,106
19:32:24.015824,37612,761,1,28,106
19:32:24.022777,37612,762,1,28,106
19:32:24.029631,37612,763,1,28,106
19:32:24.036385,37612,764,1,28,106
19:32:24.043424,37612,765,1,28,106
19:32:24.064146,37612,768,1,28,106
19:32:24.067550,37612,768,11,28,106
19:32:24.070996,37612,769,1,28,106
19:32:24.074607,37612,769,11,28,106
