ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
1,200000000,736870912,893888848927806,893889008998883,893889648972853,800.045047,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000000,368435456,893889398927806,893889521860426,893889982837397,583.909591,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000001,736870913,893889948927806,893890051681607,893890498099198,549.171392,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000001,368435457,893890498927806,893890635627642,893891075609218,576.681412,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000002,736870914,893891048927806,893891212455512,893891644336013,595.408207,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000002,368435458,893891598927806,893891752976904,893892185191249,586.263443,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000003,736870915,893892148927806,893892303519677,893892764077499,615.149693,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000003,368435459,893892748927806,893892866526016,893893355685802,606.757996,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000004,736870916,893893298927806,893893478761892,893893910968379,612.040573,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000004,368435460,893893848927806,893894013280247,893894727427474,878.499668,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000005,736870917,893894398927806,893894559590306,893895261576305,862.648499,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000005,368435461,893894948927806,893895044011620,893895892749455,943.821649,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000006,736870918,893895498927806,893895609502027,893896338018430,839.090624,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000006,368435462,893896098927806,893896217737662,893897052386772,953.458966,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000007,736870919,893896648927806,893896761963052,893897587048626,938.12082,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000007,368435463,893897198927806,893897378053423,893898195826153,996.898347,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,893897748927806,893897917878980,893898765225112,1016.297306,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,893898298927806,893898393683341,893899251514637,952.586831,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,893898848927806,893898961377109,893899723583749,874.655943,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,893899448927806,893899608496672,893900183950657,735.022851,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,893899998927806,893900125052367,893900546833999,547.906193,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,893900548927806,893900718600822,893901252150411,703.222605,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,893901098927806,893901197870481,893901616323693,517.395887,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000011,368435467,893901648927806,893901866832601,893902422875756,773.94795,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,893902198927806,893902346066043,893902967704793,768.776987,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,893902748927806,893902887098946,893903351391062,602.463256,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,893903348927806,893903502979897,893903894218086,545.29028,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,893903898927806,893904045477204,893904456465587,557.537781,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,893904448927806,893904554216902,893904951228802,502.300996,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,893904998927806,893905143893918,893905577748003,578.820197,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,893905548927806,893905701607786,893906405722322,856.794516,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,893906098927806,893906184093814,893906691971650,593.043844,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,893906698927806,893906821356949,893907431151351,732.223545,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,893907248927806,893907372667165,893907822784260,573.856454,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,893907798927806,893907984043610,893908589927391,790.999585,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,893908348927806,893908498046397,893909097952851,749.025045,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,893908898927806,893909021570572,893909641111650,742.183844,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,893909448927806,893909550070040,893910229948772,781.020966,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,893909998927806,893910166032239,893910627151345,628.223539,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,893910598927806,893910782300552,893911450206734,851.278928,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,893911148927806,893911273256749,893911916378233,767.450427,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,893911698927806,893911824933864,893912522346424,823.418618,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,893912248927806,893912452657728,893913077648812,828.721006,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,893912798927806,893912914886312,893913705459476,906.53167,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,893913348927806,893913471735603,893914011445986,662.51818,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,893913948927806,893914135424362,893914818473033,869.545227,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,893914498927806,893914598315310,893915127423400,628.495594,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,893915048927806,893915241042673,893916003957513,955.029707,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,893915598927806,893915727754956,893916432204174,833.276368,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
