ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
1,200000000,893888848927806,0.15,2.939336,open_loop,sent,893888849041879,893888849042771,893888850187280,0.114965,409600,7,409852,nan,nan,open_loop,
0,100000000,893889398927806,0.7,2.939336,open_loop,sent,893889399017419,893889399018183,893889399773262,0.090377,409600,7,409852,nan,nan,open_loop,
1,200000001,893889948927806,1.25,2.939336,open_loop,sent,893889949022942,893889949023845,893889949926606,0.096039,409600,7,409852,nan,nan,open_loop,
0,100000001,893890498927806,1.8,2.939336,open_loop,sent,893890499010679,893890499011174,893890499845654,0.083368,409600,7,409852,nan,nan,open_loop,
1,200000002,893891048927806,2.35,2.939336,open_loop,sent,893891049021182,893891049021956,893891049746592,0.09415,409600,7,409852,nan,nan,open_loop,
0,100000002,893891598927806,2.9,2.939336,open_loop,sent,893891599018326,893891599019051,893891599836992,0.091245,409600,7,409852,nan,nan,open_loop,
1,200000003,893892148927806,3.45,2.939336,open_loop,sent,893892149033566,893892149034939,893892149907117,0.107133,409600,7,409852,nan,nan,open_loop,
0,100000003,893892748927806,4.05,2.939336,open_loop,sent,893892749027076,893892749028084,893892749891097,0.100278,409600,7,409852,nan,nan,open_loop,
1,200000004,893893298927806,4.6,2.939336,open_loop,sent,893893299017834,893893299018408,893893299942133,0.090602,409600,7,409852,nan,nan,open_loop,
0,100000004,893893848927806,5.15,2.939336,open_loop,sent,893893849166252,893893849166866,893893850005762,0.23906,409600,7,409852,nan,nan,open_loop,
1,200000005,893894398927806,5.7,2.939336,open_loop,sent,893894399038119,893894399039549,893894399918414,0.111743,409600,7,409852,nan,nan,open_loop,
0,100000005,893894948927806,6.25,2.939336,open_loop,sent,893894949026374,893894949027337,893894949941781,0.099531,409600,7,409852,nan,nan,open_loop,
1,200000006,893895498927806,6.8,2.939336,open_loop,sent,893895499086685,893895499087348,893895499921781,0.159542,409600,7,409852,nan,nan,open_loop,
0,100000006,893896098927806,7.4,2.939336,open_loop,sent,893896099025886,893896099026800,893896100666550,0.098994,409600,7,409852,nan,nan,open_loop,
1,200000007,893896648927806,7.95,2.939336,open_loop,sent,893896649021767,893896649022518,893896649960335,0.094712,409600,7,409852,nan,nan,open_loop,
0,100000007,893897198927806,8.5,2.939336,open_loop,sent,893897199026870,893897199028301,893897199864523,0.100495,409600,7,409852,nan,nan,open_loop,
1,200000008,893897748927806,9.05,2.939336,open_loop,sent,893897749041431,893897749042039,893897749859089,0.114233,409600,7,409852,nan,nan,open_loop,
0,100000008,893898298927806,9.6,2.939336,open_loop,sent,893898300743126,893898300743976,893898302156062,1.81617,409600,7,409852,nan,nan,open_loop,
1,200000009,893898848927806,10.15,2.939336,open_loop,sent,893898849037686,893898849038451,893898849982822,0.110645,409600,7,409852,nan,nan,open_loop,
0,100000009,893899448927806,10.75,2.939336,open_loop,sent,893899449015802,893899449016559,893899450410016,0.088753,409600,7,409852,nan,nan,open_loop,
1,200000010,893899998927806,11.3,2.939336,open_loop,sent,893899999042596,893899999043511,893899999906910,0.115705,409600,7,409852,nan,nan,open_loop,
0,100000010,893900548927806,11.85,2.939336,open_loop,sent,893900549046279,893900549047037,893900550086566,0.119231,409600,7,409852,nan,nan,open_loop,
1,200000011,893901098927806,12.4,2.939336,open_loop,sent,893901099048824,893901099050401,893901101528865,0.122595,409600,7,409852,nan,nan,open_loop,
0,100000011,893901648927806,12.95,2.939336,open_loop,sent,893901649106218,893901649107469,893901649999426,0.179663,409600,7,409852,nan,nan,open_loop,
1,200000012,893902198927806,13.5,2.939336,open_loop,sent,893902199051635,893902199052951,893902199985505,0.125145,409600,7,409852,nan,nan,open_loop,
0,100000012,893902748927806,14.05,2.939336,open_loop,sent,893902749188732,893902749190420,893902750352426,0.262614,409600,7,409852,nan,nan,open_loop,
1,200000013,893903348927806,14.65,2.939336,open_loop,sent,893903349036409,893903349037845,893903349890616,0.110039,409600,7,409852,nan,nan,open_loop,
0,100000013,893903898927806,15.2,2.939336,open_loop,sent,893903899028805,893903899030129,893903899985299,0.102323,409600,7,409852,nan,nan,open_loop,
1,200000014,893904448927806,15.75,2.939336,open_loop,sent,893904449026474,893904449027367,893904449916299,0.099561,409600,7,409852,nan,nan,open_loop,
0,100000014,893904998927806,16.3,2.939336,open_loop,sent,893904999014652,893904999015361,893904999907230,0.087555,409600,7,409852,nan,nan,open_loop,
1,200000015,893905548927806,16.85,2.939336,open_loop,sent,893905549015038,893905549015726,893905549916843,0.08792,409600,7,409852,nan,nan,open_loop,
0,100000015,893906098927806,17.4,2.939336,open_loop,sent,893906099025640,893906099026394,893906099932265,0.098588,409600,7,409852,nan,nan,open_loop,
1,200000016,893906698927806,18.0,2.939336,open_loop,sent,893906699041805,893906699043334,893906699914308,0.115528,409600,7,409852,nan,nan,open_loop,
0,100000016,893907248927806,18.55,2.939336,open_loop,sent,893907249020640,893907249021272,893907249774677,0.093466,409600,7,409852,nan,nan,open_loop,
1,200000017,893907798927806,19.1,2.939336,open_loop,sent,893907799018593,893907799019313,893907799889372,0.091507,409600,7,409852,nan,nan,open_loop,
0,100000017,893908348927806,19.65,2.939336,open_loop,sent,893908349021472,893908349022222,893908349848526,0.094416,409600,7,409852,nan,nan,open_loop,
1,200000018,893908898927806,20.2,2.939336,open_loop,sent,893908899027743,893908899028525,893908899885690,0.100719,409600,7,409852,nan,nan,open_loop,
0,100000018,893909448927806,20.75,2.939336,open_loop,sent,893909449014898,893909449015708,893909449990917,0.087902,409600,7,409852,nan,nan,open_loop,
1,200000019,893909998927806,21.3,2.939336,open_loop,sent,893909999119912,893909999120887,893909999905894,0.193081,409600,7,409852,nan,nan,open_loop,
0,100000019,893910598927806,21.9,2.939336,open_loop,sent,893910599016885,893910599017745,893910600040553,0.089939,409600,7,409852,nan,nan,open_loop,
1,200000020,893911148927806,22.45,2.939336,open_loop,sent,893911149020072,893911149020745,893911149861832,0.092939,409600,7,409852,nan,nan,open_loop,
0,100000020,893911698927806,23.0,2.939336,open_loop,sent,893911699025218,893911699026041,893911699819148,0.098235,409600,7,409852,nan,nan,open_loop,
1,200000021,893912248927806,23.55,2.939336,open_loop,sent,893912249022069,893912249022896,893912249910564,0.09509,409600,7,409852,nan,nan,open_loop,
0,100000021,893912798927806,24.1,2.939336,open_loop,sent,893912799024294,893912799025118,893912799906946,0.097312,409600,7,409852,nan,nan,open_loop,
1,200000022,893913348927806,24.65,2.939336,open_loop,sent,893913349011339,893913349011921,893913349885066,0.084115,409600,7,409852,nan,nan,open_loop,
0,100000022,893913948927806,25.25,2.939336,open_loop,sent,893913949019821,893913949020588,893913950019293,0.092782,409600,7,409852,nan,nan,open_loop,
1,200000023,893914498927806,25.8,2.939336,open_loop,sent,893914499032328,893914499033161,893914499858380,0.105355,409600,7,409852,nan,nan,open_loop,
0,100000023,893915048927806,26.35,2.939336,open_loop,sent,893915049019001,893915049019923,893915049947592,0.092117,409600,7,409852,nan,nan,open_loop,
1,200000024,893915598927806,26.9,2.939336,open_loop,sent,893915599022651,893915599023577,893915599974151,0.095771,409600,7,409852,nan,nan,open_loop,
0,100000024,893916148927806,27.45,2.939336,open_loop,sent,893916149032787,893916149034311,893916149906270,0.106505,409600,7,409852,nan,nan,open_loop,
1,200000025,893916698927806,28.0,2.939336,open_loop,sent,893916699058999,893916699059802,893916700545708,0.131996,409600,7,409852,nan,nan,open_loop,
0,100000025,893917248927806,28.55,2.939336,open_loop,sent,893917249024605,893917249025500,893917250136076,0.097694,409600,7,409852,nan,nan,open_loop,
1,200000026,893917848927806,29.15,2.939336,open_loop,sent,893917849049139,893917849049763,893917849967223,0.121957,409600,7,409852,nan,nan,open_loop,
0,100000026,893918398927806,29.7,2.939336,open_loop,sent,893918399029369,893918399034267,893918400027180,0.106461,409600,7,409852,nan,nan,open_loop,
1,200000027,893918948927806,30.25,2.939336,open_loop,sent,893918949020814,893918949021792,893918950161689,0.093986,409600,7,409852,nan,nan,open_loop,
0,100000027,893919498927806,30.8,2.939336,open_loop,sent,893919499213571,893919499214515,893919500384486,0.286709,409600,7,409852,nan,nan,open_loop,
