wall_time,stream_id,frame_id,carla_timestamp,object_count,packet_bytes,t_capture_perf,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,t_front_send_perf,t_edge_recv_perf,t_tail_done_perf,t_map_publish_perf,t_map_ingest_perf,t_map_update_start_perf,t_map_update_done_perf,front_to_edge_ms,tail_ms,edge_to_map_publish_ms,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,capture_pipeline_queue_wait_ms,capture_pipeline_queue_depth,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,backbone_input_to_edge_recv_ms,backbone_input_to_tail_done_ms,backbone_input_to_map_publish_ms,backbone_input_to_map_ingest_ms,backbone_input_to_map_update_done_ms,map_queue_ms,map_service_ms,capture_to_map_ingest_ms,capture_to_map_update_done_ms,map_update_delay_ms_config
2026-07-30T00:04:51.741,Lsweep_veryfast,16053270,192064.07837000437,0,1250,212102.33692514,212102.360191942,212102.372844104,212102.374859154,212102.375445598,212102.375445598,212102.381419705,212102.396364533,212102.396384505,212102.4028318,212102.402908569,212102.402918056,5.974106985377148,14.912649989128113,14.964800007874146,35.91896398575045,33.33501299493946,25.424324994673952,0.007219990948215127,1.0591240134090185,0.023347995011135936,22.133068996481597,0.02243099152110517,0.010916002793237567,0.0031800009310245514,,,12.652161996811628,2.0150500058662146,0.5864440172445029,2.6014940231107175,8.575601008487865,23.520429007476196,23.54040101636201,29.987696005264297,30.073952017119154,6.447294988902286,0.009487004717811942,65.90665999101475,65.9929160028696,0.0
2026-07-30T00:04:51.825,Lsweep_veryfast,16053271,192064.17837000586,2,1765,212102.433206391,212102.455329163,212102.469887574,212102.471878914,212102.472464498,212102.472464498,212102.478461327,212102.483641367,212102.483654835,212102.486031004,212102.486135949,212102.486142932,5.99682901520282,5.1463290001265705,5.193507997319102,36.681183002656326,27.598722983384505,25.332493998575956,0.007237016689032316,1.063264993717894,0.0196710170712322,20.989632001146674,0.02112198853865266,0.011675991117954254,0.0026999914553016424,,,14.558410999597982,1.9913399883080274,0.5855839990545064,2.576923987362534,8.573753002565354,13.75379299861379,13.767260999884456,16.143429995281622,16.255358001217246,2.3761689953971654,0.0069829984568059444,52.82461299793795,52.93654100387357,0.0
2026-07-30T00:04:51.946,Lsweep_veryfast,16053272,192064.27837000735,3,1930,212102.544111788,212102.569249091,212102.590779974,212102.59287124,212102.593473951,212102.593473951,212102.59943468,212102.604557744,212102.604570679,212102.606997809,212102.607149369,212102.607159668,5.960729002254084,5.047118000220507,5.135998973855749,46.668185997987166,49.02397099067457,17.831086996011436,0.005342008080333471,1.0572350001893938,0.024114997358992696,24.00753099936992,0.021329993614926934,0.011323019862174988,0.0024219625629484653,,,21.530883008381352,2.091265982016921,0.6027110212016851,2.693977003218606,8.65470600547269,13.777769985608757,13.790704979328439,16.217834985582158,16.379693988710642,2.4271300062537193,0.010299001587554812,62.886020983569324,63.04787998669781,0.0
2026-07-30T00:04:52.049,Lsweep_veryfast,16053273,192064.37837000884,2,1760,212102.655037859,212102.677435404,212102.689895844,212102.691896639,212102.692487291,212102.692487291,212102.698489834,212102.708648844,212102.708663383,212102.710857124,212102.710981151,212102.7109893,6.002542999340221,10.030158999143168,10.173549002502114,34.85798501060344,33.648008975433186,23.13234398025088,0.007777998689562082,1.0614439961500466,0.02194600529037416,21.265613002469763,0.018160993931815028,0.01209499896503985,0.002782006049528718,,,12.460439989808947,2.0007950079161674,0.5906519945710897,2.591447002487257,8.593990001827478,18.753000011201948,18.767539004329592,20.96128000994213,21.09345598728396,2.1937410056125373,0.008148985216394067,55.81926502054557,55.9514409978874,0.0
2026-07-30T00:04:52.147,Lsweep_veryfast,16053274,192064.47837001033,1,1552,212102.756965013,212102.778451905,212102.788925424,212102.79091156,212102.791506635,212102.791506635,212102.798424987,212102.805958629,212102.805971461,212102.80860457,212102.808874936,212102.808883005,6.9183520099613816,7.498135993955657,7.546473992988467,31.96041102637537,32.12679200805724,27.56042397231795,0.007861992344260216,1.0597339714877307,0.02172600943595171,20.355950022349134,0.020422012312337756,0.011527008609846234,0.0023769971448928118,,,10.473519010702148,1.9861359905917197,0.5950749909970909,2.5812109815888107,9.499562991550192,17.033204989274964,17.04603698453866,19.67914597480558,19.95758098200895,2.633108990266919,0.008069007890298963,51.63955700118095,51.91799200838432,0.0
2026-07-30T00:04:52.280,Lsweep_veryfast,16053275,192064.57837001182,3,1947,212102.8632628,212102.888249538,212102.900966455,212102.902994581,212102.90362281,212102.90362281,212102.912154623,212102.936842169,212102.936858035,212102.940137344,212102.941086031,212102.941095022,8.531812985893339,24.141705012880266,24.703412025701255,37.703654990764335,37.823422986548394,28.368872997816652,0.006786984158679843,1.0601700050756335,0.02216600114479661,23.854408005718142,0.020975014194846153,0.011608994100242853,0.002708984538912773,,,12.716917000943795,2.0281260076444596,0.6282289978116751,2.6563550054561347,11.188167991349474,35.87571400566958,35.89158001705073,39.170889009255916,40.12856699409895,3.2793089922051877,0.00899098813533783,76.87454400002025,77.83222198486328,0.0
2026-07-30T00:04:52.373,Lsweep_veryfast,16053276,192064.6783700133,2,1748,212102.982612392,212103.006368543,212103.016895287,212103.018892616,212103.019488347,212103.019488347,212103.026275026,212103.031452828,212103.031467186,212103.034001224,212103.034102128,212103.034108795,6.786679005017504,5.1411860040389,5.192159995203838,34.28289500880055,45.46432400820777,28.824560984503478,0.007374008418992162,1.0698979895096272,0.021696003386750817,22.614462999626994,0.021476007532328367,0.01128797885030508,0.0021520245354622602,,,10.526744008529931,1.9973290036432445,0.5957309913355857,2.59305999497883,9.379738999996334,14.557540998794138,14.571898995200172,17.105937004089355,17.213507991982624,2.5340380088891834,0.00666698906570673,51.38883201288991,51.496403000783175,0.0
2026-07-30T00:04:52.473,Lsweep_veryfast,16053277,192064.7783700148,3,1959,212103.076221805,212103.09872004,212103.111814572,212103.113804548,212103.117428783,212103.117428783,212103.124235033,212103.132465983,212103.132479778,212103.134890573,212103.134993169,212103.134998783,6.8062499922234565,8.199095027521253,8.244744996773079,35.59276700252667,27.77205198071897,23.456402006559074,0.009095994755625725,1.5370910114143044,0.021154002752155066,20.8912729867734,0.018363003619015217,0.011167983757331967,0.002447020960971713,,,13.094532012473792,1.9899759790860116,3.6242350179236382,5.61421099700965,12.420460989233106,20.651411003200337,20.665205986006185,23.076001001754776,23.184210993349552,2.4107950157485902,0.0056140124797821045,58.668768004281446,58.77697799587622,0.0
2026-07-30T00:04:52.592,Lsweep_veryfast,16053278,192064.8783700163,2,1742,212103.17492059,212103.197288664,212103.212938676,212103.217145955,212103.217913419,212103.217913419,212103.224701434,212103.248466765,212103.248492365,212103.253020296,212103.253131617,212103.253139368,6.78801498725079,23.72341600130312,23.79093100898899,38.01808599382639,22.371396975358948,29.72921001492068,0.00982900382950902,1.0930710122920573,0.025303015718236566,21.199519018409774,0.01758500002324581,0.011955999070778489,0.002718938048928976,,,15.6500120065175,4.207278980175033,0.7674640219192952,4.974743002094328,11.762757989345118,35.52808900712989,35.55368899833411,40.081619983538985,40.2006919903215,4.5279309852048755,0.007750990334898233,78.09970597736537,78.21877798414789,0.0
2026-07-30T00:04:52.687,Lsweep_veryfast,16053279,192064.97837001778,4,2112,212103.278231038,212103.301298374,212103.311911792,212103.317012621,212103.317741917,212103.317741917,212103.325381094,212103.340366379,212103.340384998,212103.348282048,212103.348442034,212103.348448911,7.639176998054609,14.92232599412091,15.003904001787305,33.68075398611836,31.150190974585712,23.72475399170071,0.01071201404556632,1.0780279990285635,0.023850006982684135,21.91330399364233,0.020417006453499198,0.010324991308152676,0.002995977411046624,,,10.613418009597808,5.100829002913088,0.729296007193625,5.830125010106713,13.469302008161321,28.454587009036914,28.473206009948626,36.37025601346977,36.53711901279166,7.897050003521144,0.00687700230628252,70.05100999958813,70.21787299891002,0.0
2026-07-30T00:04:52.778,Lsweep_veryfast,16053280,192065.07837001927,3,1940,212103.376138643,212103.398677507,212103.411781994,212103.41381767,212103.414452837,212103.414452837,212103.420979755,212103.432112329,212103.432133306,212103.439882375,212103.439997909,212103.440012095,6.52691800496541,11.089034000178799,11.15355099318549,35.64335097325966,23.713432980002835,29.957780992845073,0.01079399953596294,1.0754909890238196,0.023765984224155545,21.385647996794432,0.0211740261875093,0.011500989785417914,0.0032449897844344378,,,13.104486977681518,2.0356760069262236,0.6351670017465949,2.6708430086728185,9.197761013638228,20.3303350135684,20.35131200682372,28.10038102325052,28.2301010156516,7.749069016426802,0.014185992768034339,63.74373199651018,63.873451988911256,0.0
2026-07-30T00:04:52.877,Lsweep_veryfast,16053281,192065.17837002076,5,2325,212103.47730219,212103.499387795,212103.512936793,212103.514933272,212103.515539511,212103.515539511,212103.521680076,212103.531696919,212103.532756465,212103.538609743,212103.538720509,212103.53872838,6.140565004898235,7.667377998586744,11.076388997025788,35.63460300210863,31.676771002821624,26.284209016012028,0.00662199454382062,1.065243995981291,0.019405008060857654,20.95196899608709,0.02180298906750977,0.01086198608390987,0.0025370391085743904,,,13.54899801663123,1.9964789971709251,0.6062389875296503,2.6027179847005755,8.74328298959881,18.760125996777788,19.8196719866246,25.672949996078387,25.791586987907067,5.853278009453788,0.007870985427871346,61.30755299818702,61.4261899900157,0.0
2026-07-30T00:04:53.008,Lsweep_veryfast,16053282,192065.27837002225,2,1739,212103.579366099,212103.612957861,212103.632866207,212103.641805382,212103.64255001,212103.64255001,212103.654344379,212103.666297621,212103.66631617,212103.669424451,212103.669538325,212103.669545954,11.794368998380378,11.909724009456113,11.971791012911126,53.50010798429139,41.37486100080423,17.73942101863213,0.009533017873764038,1.817376003600657,0.03492899122647941,31.6764309827704,0.0261459790635854,0.01418500323779881,0.003729015588760376,,,19.90834597381763,8.939175022533163,0.7446279923897237,9.683803014922887,21.478172013303265,33.43141402001493,33.44996302621439,36.558244028128684,36.67974701966159,3.1082810019142926,0.0076290161814540625,90.05835201242007,90.17985500395298,0.0
2026-07-30T00:04:53.097,Lsweep_veryfast,16053283,192065.37837002374,2,1731,212103.705260762,212103.728610663,212103.74088944,212103.742932476,212103.743528112,212103.743528112,212103.750608892,212103.75650653,212103.756520684,212103.758934331,212103.759032809,212103.759039681,7.080779992975295,5.860437988303602,5.911791988182813,35.62867798609659,24.45084200007841,28.35559900267981,0.011387979611754417,1.8522200116422027,0.03265999839641154,21.406326995929703,0.02366400440223515,0.01131498720496893,0.004922010703012347,,,12.278776994207874,2.0430359872989357,0.5956360255368054,2.638672012835741,9.719452005811036,15.617089986335486,15.631243993993849,18.044891010504216,18.15024099778384,2.4136470165103674,0.006871996447443962,53.67356899660081,53.77891898388043,0.0
2026-07-30T00:04:53.217,Lsweep_veryfast,16053284,192065.47837002523,2,1735,212103.798129741,212103.822568745,212103.83571261,212103.837709355,212103.838292741,212103.838292741,212103.844918132,212103.850281066,212103.850298003,212103.876011894,212103.878755508,212103.878762468,6.625390989938751,5.288510990794748,5.379870999604464,37.58286900119856,25.1434079837054,23.8110949867405,0.013968005077913404,1.830530003644526,0.03200597711838782,22.518529993249103,0.019530998542904854,0.012824981240555644,0.003553053829818964,,,13.143864984158427,1.9967450061812997,0.583386019570753,2.5801310257520527,9.205522015690804,14.56845601205714,14.585393015295267,40.29928400996141,43.04985800990835,25.713890994666144,0.006960006430745125,77.88215301115997,80.63272701110691,0.0
2026-07-30T00:04:53.303,Lsweep_veryfast,16053285,192065.57837002672,3,1926,212103.90725805,212103.930720744,212103.943852915,212103.945874852,212103.946476509,212103.946476509,212103.953518973,212103.958978465,212103.958991473,212103.96275343,212103.964313103,212103.964322248,7.042463985271752,5.41487499140203,5.472499993629754,36.594864999642596,36.045100016053766,28.11101797851734,0.01955401967279613,1.0907039977610111,0.02098002005368471,22.28905400261283,0.01952800084836781,0.011670024832710624,0.0038789294194430113,,,13.13217097776942,2.0219370198901743,0.601656996877864,2.6235940167680383,9.66605800203979,15.125550009543076,15.138557995669544,18.900515016866848,20.469333016080782,3.761957021197304,0.009145005606114864,55.49538001650944,57.06419801572338,0.0
2026-07-30T00:04:53.402,Lsweep_veryfast,16053286,192065.6783700282,4,2107,212104.001138728,212104.024575119,212104.035766447,212104.037773397,212104.040413629,212104.040413629,212104.047303857,212104.052620491,212104.052634792,212104.063115675,212104.063245222,212104.063255553,6.890227989060804,5.279369011987001,5.330935004167259,34.62771899648942,23.5181899915915,25.71150998119265,0.010314019164070487,1.078706991393119,0.0208060082513839,22.28467699023895,0.019013998098671436,0.012266973499208689,0.0032840180210769176,,,11.191327997948974,2.0069500023964792,2.6402320072520524,4.647182009648532,11.537409998709336,16.854044020874426,16.868345002876595,27.349228010280058,27.489105996210128,10.480883007403463,0.010330986697226763,61.97694700676948,62.11682499269955,0.0
2026-07-30T00:04:53.491,Lsweep_veryfast,16053287,192065.7783700297,3,1926,212104.098904456,212104.120733762,212104.133858836,212104.135888508,212104.136481001,212104.136481001,212104.143483474,212104.149491216,212104.149507141,212104.152188276,212104.152297314,212104.152305491,7.002472993917763,5.969018995529041,6.0236669960431755,34.95437998208217,33.756113989511505,19.373619987163693,0.01353499828837812,1.1217590072192252,0.019183993572369218,20.633448992157355,0.01775199780240655,0.012303004041314125,0.0032149837352335453,,,13.125073979608715,2.0296720031183213,0.5924930155742913,2.6221650186926126,9.624638012610376,15.632380003808066,15.648305008653551,18.329440004890785,18.44665501266718,2.6811349962372333,0.008177012205123901,53.28381998697296,53.40103499474935,0.0
2026-07-30T00:04:53.592,Lsweep_veryfast,16053288,192065.8783700312,3,1924,212104.19703886,212104.220187514,212104.233912251,212104.235953462,212104.238658796,212104.238658796,212104.245660145,212104.2513172,212104.251331523,212104.253773426,212104.253898361,212104.25390546,7.001349003985524,5.616116977762431,5.671377992257476,36.873390985419974,31.572659994708374,23.490318999392912,0.018704973626881838,1.0792879911605269,0.021755025954917073,21.98399999178946,0.0202959927264601,0.012403994332998991,0.003821041900664568,,,13.724736985750496,2.0412110025063157,2.7053340163547546,4.74654501886107,11.747894022846594,17.404949001502246,17.41927201510407,19.861175009282306,19.99320901813917,2.4419029941782355,0.007099006325006485,56.73456599470228,56.86660000355914,0.0
2026-07-30T00:04:53.690,Lsweep_veryfast,16053289,192065.97837003268,3,1927,212104.296365886,212104.322367213,212104.332952842,212104.334984813,212104.33560059,212104.33560059,212104.343440482,212104.349489347,212104.349504013,212104.351717882,212104.351832057,212104.351840146,7.839891972253099,6.011177989421412,6.063531007384881,36.58695600461215,29.918435000581667,21.238377987174317,0.005673995474353433,1.084421994164586,0.023318978492170572,24.845979001838714,0.02122900332324207,0.010943011147901416,0.0026260095182806253,,,10.585629002889618,2.03197100199759,0.6157770112622529,2.647748013259843,10.487639985512942,16.536504990654066,16.551170992897823,18.765040003927425,18.887304002419114,2.213869011029601,0.008089002221822739,55.35199600853957,55.47426000703126,0.0
2026-07-30T00:04:53.816,Lsweep_veryfast,16053290,192066.07837003417,5,2327,212104.39492251,212104.419756233,212104.433858139,212104.435916314,212104.436551409,212104.436551409,212104.44568213,212104.463129378,212104.463149415,212104.474874544,212104.477292285,212104.477304391,9.130721009569243,17.40504099871032,17.46728501166217,38.93562901066616,30.018226010724902,24.576566996984184,0.008419010555371642,1.0629589960444719,0.02044602297246456,23.69333599926904,0.024039007257670164,0.01248001353815198,0.0031289528124034405,,,14.101906010182574,2.0581749849952757,0.635094998870045,2.6932699838653207,11.823990993434563,29.271239007357508,29.291276005096734,41.01640498265624,43.44625200610608,11.725128977559507,0.012106000212952495,79.9520339933224,82.38188101677224,0.0
2026-07-30T00:04:53.932,Lsweep_veryfast,16053291,192066.17837003566,6,2563,212104.534400901,212104.559244247,212104.571770175,212104.576792659,212104.577388102,212104.577388102,212104.583805994,212104.591065356,212104.591080915,212104.593376349,212104.593549617,212104.593564942,6.417892000172287,7.220730010885745,7.274920993950218,37.36927401041612,33.43706001760438,59.72252998617478,0.011636991985142231,1.0719620040617883,0.024690001737326384,23.693392984569073,0.018736987840384245,0.01186100416816771,0.003262015525251627,,,12.525928003014997,5.02248399425298,0.5954430089332163,5.617927003186196,12.035819003358483,19.29518100223504,19.3107399973087,21.606173977488652,21.7947670025751,2.2954339801799506,0.01532500027678907,58.97544798790477,59.16404101299122,0.0
2026-07-30T00:04:54.052,Lsweep_veryfast,16053292,192066.27837003715,7,2738,212104.633042816,212104.663047588,212104.685816889,212104.693718195,212104.694442926,212104.694442926,212104.704137178,212104.710301419,212104.710320804,212104.712946355,212104.713116606,212104.713125226,9.694251988548785,6.124890991486609,6.183626013807952,52.77407297398895,25.02069901674986,25.785745005123317,0.012414006050676107,1.111919991672039,0.024550012312829494,28.805170994019136,0.022756983526051044,0.013415003195405006,0.006405985914170742,,,22.769300994696096,7.901306002167985,0.7247310131788254,8.62603701534681,18.320289003895596,24.484530003974214,24.503915017703548,27.129466005135328,27.308337012073025,2.6255509874317795,0.008620001608505845,79.90353897912428,80.08240998606198,0.0
2026-07-30T00:04:54.192,Lsweep_veryfast,16053293,192066.37837003864,8,2907,212104.7529573,212104.787212333,212104.806851529,212104.815850825,212104.816621536,212104.816621536,212104.828546109,212104.843739587,212104.843756338,212104.851887172,212104.853672147,212104.853683529,11.924572987481952,15.149957995163277,15.210229001240805,53.89422900043428,24.508044007234275,26.135791995329782,0.010048010153695941,2.951615024358034,0.03394301165826619,31.208617001539096,0.024426000891253352,0.01341497409157455,0.004916975740343332,,,19.639195990748703,8.999295998364687,0.7707110198680311,9.770007018232718,21.69458000571467,36.8880580062978,36.904809006955475,45.03564300830476,46.83200002182275,8.130834001349285,0.011382013326510787,98.92987200873904,100.72622902225703,0.0
2026-07-30T00:04:54.301,Lsweep_veryfast,16053294,192066.47837004013,4,2158,212104.880121919,212104.910984405,212104.928847657,212104.937753975,212104.938519786,212104.938519786,212104.948262761,212104.959662246,212104.959683956,212104.962168906,212104.962274041,212104.96228388,9.742975002154708,11.35851998697035,11.421194998547435,48.725737986387685,28.315558010945097,25.136890006251633,0.011002004612237215,1.695345010375604,0.027367990696802735,29.078074992867187,0.025655986974015832,0.013051991118118167,0.0038050056900829077,,,17.86325199645944,8.90631802030839,0.7658109825570136,9.672129002865404,19.415104005020112,30.814589001238346,30.836299003567547,33.32124900771305,33.436223020544276,2.484950004145503,0.009839015547186136,82.04698699410073,82.16196100693196,0.0
2026-07-30T00:04:54.422,Lsweep_veryfast,16053295,192066.57837004162,8,2928,212104.998369137,212105.029228209,212105.047403186,212105.053308691,212105.054054916,212105.054054916,212105.063606269,212105.080366032,212105.080390099,212105.083404982,212105.083560715,212105.083570009,9.551352995913476,16.71131598413922,16.78383001126349,49.03404900687747,33.43212301842868,18.56398000381887,0.008428003638982773,2.4325539998244494,0.02553599188104272,28.340613993350416,0.02673300332389772,0.01330501982010901,0.0033389951568096876,,,18.174977012677118,5.90550500783138,0.7462249777745456,6.651729985605925,16.2030829815194,32.96284598764032,32.98691299278289,36.001795990159735,36.166823003441095,3.0148829973768443,0.009294017218053341,85.0358449970372,85.20087201031856,0.0
