wall_time_iso,frame_id,stream_id,carla_timestamp,result_mode,object_count,uplink_payload_bytes,uplink_payload_bytes_uncompressed,uplink_payload_chunks,result_payload_bytes,result_payload_chunks,edge_receive_queue_depth,edge_receive_queue_dropped,udp_pending_messages,udp_partial_messages_dropped,spatial_publisher_queue,spatial_publisher_dropped,t_capture_perf,t_front_start_perf,t_backbone_input_perf,t_front_model_done_perf,t_front_payload_ready_perf,t_front_send_perf,t_edge_recv_perf,t_tail_start_perf,t_tail_done_perf,t_map_publish_perf,capture_to_backbone_input_ms,sync_world_tick_ms,camera_frame_wait_ms,radar_wait_ms,rgb_convert_ms,camera_inverse_matrix_ms,radar_tensor_build_ms,camera_matrix_ms,camera_transform_payload_ms,pre_model_other_ms,model_preprocess_ms,front_backbone_ms,feature_serialize_ms,backbone_input_to_front_send_ms,front_to_edge_ms,edge_queue_ms,tail_ms,edge_to_map_publish_ms,backbone_input_to_edge_recv_ms,backbone_input_to_tail_done_ms,backbone_input_to_map_publish_ms,capture_to_tail_done_ms,capture_to_map_publish_ms
2026-07-30T00:04:54.848,16053299,Lsweep_veryfast,192066.97837004758,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212105.416982034,212105.461789112,212105.485834409,212105.491713561,212105.492448794,212105.492448794,212105.500122873,212105.500167848,212105.50644141,212105.506460499,68.8523749995511,24.218951002694666,26.446567004313692,0.010550982551649213,1.1072529887314886,0.02347599365748465,43.62493200460449,0.018713995814323425,0.011411000741645694,0.003306049620732665,24.04529697378166,5.879152013221756,0.7352329848799855,6.614384998101741,7.674079010030255,0.04497499321587384,6.272573984460905,6.337625993182883,14.288464008131996,20.60700100264512,20.62609000131488,89.45937600219622,89.47846500086598
2026-07-30T00:04:54.960,16053300,Lsweep_veryfast,192067.07837004907,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212105.548912479,212105.580057716,212105.600846745,212105.603727981,212105.604464518,212105.604464518,212105.612072891,212105.612120617,212105.618901313,212105.618921603,51.93426599726081,23.126045998651534,27.595805993769318,0.009204988600686193,2.0543010032270104,0.030208000680431724,28.99983400129713,0.025468994863331318,0.013173994375392795,0.004801026079803705,20.78902898938395,2.881236025132239,0.7365369820035994,3.6177730071358383,7.608373009134084,0.047726003685966134,6.779700983315706,6.848711986094713,11.226146016269922,18.05456800502725,18.074858002364635,69.98883400228806,70.00912399962544
2026-07-30T00:04:55.074,16053301,Lsweep_veryfast,192067.17837005056,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212105.66152172,212105.691885041,212105.706835837,212105.709719223,212105.710434082,212105.710434082,212105.718028279,212105.718072929,212105.732627655,212105.732647018,45.31411698553711,24.377010005991906,26.8920729868114,0.009841023711487651,2.187253994634375,0.02635200507938862,28.08869900763966,0.025168992578983307,0.014238001313060522,0.0038599828258156776,14.950796001357958,2.883386012399569,0.7148589938879013,3.5982450062874705,7.594196998979896,0.04465001984499395,14.553938992321491,14.618739020079374,11.192442005267367,25.791818014113232,25.81118102534674,71.10593499965034,71.12529801088385
2026-07-30T00:04:55.191,16053302,Lsweep_veryfast,192067.27837005205,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212105.770709747,212105.812265354,212105.831886679,212105.834738127,212105.835458968,212105.835458968,212105.843938103,212105.843981446,212105.850010569,212105.850030337,61.17693198029883,24.157070991350338,30.345172999659553,0.008902017725631595,1.7290179966948926,0.019838014850392938,39.74550301791169,0.026723981136456132,0.013623008271679282,0.0030689407140016556,19.62132498738356,2.8514480218291283,0.7208409951999784,3.5722890170291066,8.47913499455899,0.043342995923012495,6.028069998137653,6.0922339907847345,12.051424011588097,18.123890011338517,18.14365800237283,79.30082199163735,79.32058998267166
2026-07-30T00:04:55.316,16053303,Lsweep_veryfast,192067.37837005354,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212105.896222839,212105.929491673,212105.952837493,212105.958704726,212105.95943665,212105.95943665,212105.967413852,212105.967458189,212105.975447301,212105.975468045,56.61465402226895,25.91515998938121,29.09214500687085,0.009060022421181202,1.1017649958375841,0.023128988686949015,32.0833690057043,0.02713198773562908,0.01318901195190847,0.0029249931685626507,23.345819994574413,5.867233005119488,0.7319239957723767,6.599157000891864,7.9772019817028195,0.04433700814843178,7.988317986018956,8.05419302196242,14.576358982594684,22.609807987464592,22.630552004557103,79.22446200973354,79.24520602682605
2026-07-30T00:04:55.442,16053304,Lsweep_veryfast,192067.47837005503,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212106.015605511,212106.046135799,212106.064849421,212106.070740074,212106.072857967,212106.072857967,212106.081306422,212106.081352262,212106.097375042,212106.097398135,49.24391000531614,21.951751987216994,28.382396005326882,0.008085014997050166,1.9690360059030354,0.02653099363669753,28.47491198917851,0.025657995138317347,0.01424399670213461,0.0039199949242174625,18.71362200472504,5.8906530030071735,2.1178929891902953,8.008545992197469,8.448455017060041,0.04583998816087842,16.02195101440884,16.091712983325124,16.45700100925751,32.52562100533396,32.548713992582634,81.7695310106501,81.79262399789877
2026-07-30T00:04:55.541,16053305,Lsweep_veryfast,192067.57837005652,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212106.136182401,212106.16680472,212106.179813246,212106.184733011,212106.185473077,212106.185473077,212106.193427436,212106.193474207,212106.199596525,212106.19963137,43.63084500073455,27.216810995014384,29.551380983320996,0.009543990017846227,2.2075670131016523,0.02862198743969202,28.324656013865024,0.025007000658661127,0.015133002307265997,0.0038729922380298376,13.008526002522558,4.919764993246645,0.7400659960694611,5.659830989316106,7.954358996357769,0.046770990593358874,6.121252983575687,6.203933997312561,13.614189985673875,19.783278985414654,19.818123982986435,63.41412398614921,63.44896898372099
2026-07-30T00:04:55.666,16053306,Lsweep_veryfast,192067.678370058,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212106.24474595,212106.280991835,212106.300890161,212106.3068069,212106.307551466,212106.307551466,212106.315646849,212106.315691135,212106.324736465,212106.324756456,56.14421097561717,24.692273000255227,28.519640996819362,0.010722986189648509,1.7554930236656219,0.026214984245598316,34.401449986035004,0.02611899981275201,0.014018005458638072,0.0035809935070574284,19.898325990652665,5.916738999076188,0.7445660012308508,6.661305000307038,8.095383003819734,0.04428601823747158,9.044469014042988,9.109606995480135,14.756688004126772,23.846304015023634,23.866294999606907,79.9905149906408,80.01050597522408
2026-07-30T00:04:55.785,16053307,Lsweep_veryfast,192067.7783700595,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212106.371584813,212106.401859111,212106.421849484,212106.427718373,212106.430456749,212106.430456749,212106.438054765,212106.438097911,212106.444326045,212106.444344756,50.26467100833543,27.37038698978722,30.46445600921288,0.01067601260729134,2.369669993640855,0.02789500285871327,27.81681000487879,0.02484497963450849,0.01323400647379458,0.003822991857305169,19.990372995380312,5.868888983968645,2.7383760025259107,8.607264986494556,7.598016003612429,0.04314602119848132,6.227388978004456,6.289990997174755,16.205280990106985,22.476560989161953,22.49527198728174,72.74123199749738,72.75994299561717
2026-07-30T00:04:55.904,16053308,Lsweep_veryfast,192067.878370061,none,2,0,2903040,0,0,0,0,0,0,0,1,0,212106.490808137,212106.521775921,212106.540836012,212106.546731873,212106.547472968,212106.547472968,212106.556451885,212106.556496909,212106.562610269,212106.562632189,50.02787499688566,31.31013800157234,23.239094007294625,0.009958981536328793,1.800489000743255,0.028959999326616526,29.077081009745598,0.02454398781992495,0.014836987247690558,0.004221044946461916,19.060090999118984,5.895861017052084,0.7410949910990894,6.636956008151174,8.978917001513764,0.04502400406636298,6.112422997830436,6.180303986184299,15.615873009664938,21.77425700938329,21.796176995849237,71.80213200626895,71.8240519927349
2026-07-30T00:04:56.008,16053309,Lsweep_veryfast,192067.97837006248,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212106.610635243,212106.636457321,212106.646893636,212106.651761412,212106.65235618,212106.65235618,212106.658884675,212106.658927865,212106.666700463,212106.666719483,36.258392996387556,27.5576259882655,28.4793860046193,0.009606999810785055,1.7931210168171674,0.026494002668187022,23.94398901378736,0.025627989089116454,0.011449999874457717,0.0041409803088754416,10.436315002152696,4.8677760059945285,0.5947680037934333,5.462544009787962,6.528494996018708,0.043189997086301446,7.7717720123473555,7.834807998733595,11.99103900580667,19.80682701105252,19.825847004540265,56.065220007440075,56.08424000092782
2026-07-30T00:04:56.101,16053310,Lsweep_veryfast,192068.07837006397,none,5,0,2903040,0,0,0,0,0,0,0,1,0,212106.709031132,212106.731103137,212106.741818175,212106.743911215,212106.74452553,212106.74452553,212106.752670109,212106.752712522,212106.759336022,212106.759355465,32.78704301919788,22.6011729973834,29.160499019781128,0.011153984814882278,1.0926460090558976,0.02337299520149827,20.90185898123309,0.0216859916690737,0.010985997505486012,0.002847053110599518,10.715038020862266,2.093039976898581,0.6143150094430894,2.70735498634167,8.14457901287824,0.04241298302076757,6.622585002332926,6.685355998342857,10.85193399921991,17.517846979899332,17.537289997562766,50.30488999909721,50.32433301676065
2026-07-30T00:04:56.201,16053311,Lsweep_veryfast,192068.17837006546,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212106.800882228,212106.823203826,212106.840888859,212106.84290815,212106.843509588,212106.843509588,212106.849820744,212106.849861408,212106.859257582,212106.859278331,40.006630995776504,25.1669269928243,26.5127060119994,0.01167398295365274,1.1028719891328365,0.020907988073304296,21.14146697567776,0.022869004169479012,0.010872987331822515,0.0033070682547986507,17.685033002635464,2.0192909869365394,0.6014380196575075,2.620729006594047,6.3111560011748224,0.04066398832947016,9.39539898536168,9.457586973439902,8.93188500776887,18.368722987361252,18.38947198120877,58.37535398313776,58.396102976985276
2026-07-30T00:04:56.295,16053312,Lsweep_veryfast,192068.27837006695,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212106.897927268,212106.922319599,212106.935882391,212106.938019767,212106.938595318,212106.938595318,212106.944820205,212106.944861261,212106.952688401,212106.95270612,37.955122999846935,22.65615400392562,26.84786298777908,0.009509007213637233,1.0750630171969533,0.02471098559908569,23.235801985720173,0.024450011551380157,0.011270021786913276,0.0034469703678041697,13.562792009906843,2.137375995516777,0.5755510064773262,2.712927001994103,6.2248870090115815,0.041055987821891904,7.826251006918028,7.88591499440372,8.937814011005685,16.806010011350736,16.823729005409405,54.76113301119767,54.77885200525634
2026-07-30T00:04:56.404,16053313,Lsweep_veryfast,192068.37837006844,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212107.007046208,212107.03132169,212107.04683218,212107.04900493,212107.049577285,212107.049577285,212107.055732823,212107.055772723,212107.061726603,212107.061744911,39.7859720105771,33.39491298538633,30.261220003012568,0.011160009307786822,1.0728870111051947,0.0247559801209718,23.119192017475143,0.024416978703811765,0.012086995411664248,0.0037240097299218178,15.510489989537746,2.1727500134147704,0.5723549984395504,2.7451050118543208,6.15553799434565,0.03989998367615044,5.952979001449421,6.0120880079921335,8.90064300619997,14.894422987708822,14.912731014192104,54.68039499828592,54.6987030247692
2026-07-30T00:04:56.505,16053314,Lsweep_veryfast,192068.47837006993,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212107.105116774,212107.129305312,212107.144817408,212107.146811387,212107.147420447,212107.147420447,212107.153770448,212107.153811674,212107.162617527,212107.162636446,39.70063399174251,21.66792401112616,29.149815993150696,0.019603001419454813,1.0954680037684739,0.02807800774462521,23.0001239979174,0.02272200072184205,0.011271011317148805,0.004386965883895755,15.51209599711001,1.9939790072385222,0.6090599927119911,2.6030389999505132,6.350001000100747,0.04122601239942014,8.80483299260959,8.865998010151088,8.95304000005126,17.800119007006288,17.81903801020235,57.500752998748794,57.519672001944855
2026-07-30T00:04:56.627,16053315,Lsweep_veryfast,192068.57837007142,none,5,0,2903040,0,0,0,0,0,0,0,1,0,212107.200408697,212107.243911217,212107.257828306,212107.263696572,212107.264431182,212107.264431182,212107.27366306,212107.273702154,212107.28483643,212107.284856238,57.41960898740217,21.19665002101101,26.92773801391013,0.0085500068962574,1.1138639820273966,0.028035981813445687,42.30843298137188,0.01987800351344049,0.011890020687133074,0.0040529994294047356,13.917089003371075,5.8682659873738885,0.7346100173890591,6.602876004762948,9.231878007994965,0.03909398219548166,11.133670981507748,11.193177982931957,15.834754012757912,27.008123986888677,27.02793199568987,84.42773297429085,84.44754098309204
2026-07-30T00:04:56.754,16053316,Lsweep_veryfast,192068.6783700729,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212107.343279205,212107.377197455,212107.390850867,212107.396775817,212107.397489701,212107.397489701,212107.406693317,212107.406732562,212107.412957989,212107.412976796,47.57166199851781,35.259719006717205,35.64810298848897,0.0110589899122715,1.7346579988952726,0.02581701846793294,32.09318101289682,0.027191999834030867,0.013965996913611889,0.00357598764821887,13.653411995619535,5.924950004555285,0.7138839864637703,6.638833991019055,9.203616005834192,0.03924500197172165,6.22475499403663,6.283479015110061,15.842449996853247,22.107122000306845,22.125929011963308,69.67878399882466,69.69759101048112
2026-07-30T00:04:56.868,16053317,Lsweep_veryfast,192068.7783700744,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212107.456978829,212107.491107475,212107.504917514,212107.510816427,212107.511557853,212107.511557853,212107.520901089,212107.520940794,212107.527255011,212107.527273344,47.938684991095215,24.098560999846086,27.505027974257246,0.009756011422723532,2.620189974550158,0.030666007660329342,31.415181001648307,0.026398978661745787,0.013800978194922209,0.00447905040346086,13.810038974042982,5.89891301933676,0.7414259889628738,6.640339008299634,9.343236015411094,0.039704988012090325,6.313396006589755,6.372254982125014,15.983575023710728,22.337497008265927,22.35583000583574,70.27618199936114,70.29451499693096
2026-07-30T00:04:56.983,16053318,Lsweep_veryfast,192068.8783700759,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212107.572391241,212107.607102899,212107.622844818,212107.627793324,212107.628511296,212107.628511296,212107.635737829,212107.635850144,212107.64173799,212107.641755276,50.453576986910775,24.03817098820582,28.8358679972589,0.01336302375420928,1.8096660205628723,0.03231799928471446,32.802387984702364,0.026269990485161543,0.01475500175729394,0.003862980520352721,15.741918992716819,4.948506015352905,0.7179719978012145,5.666478013154119,7.226532994536683,0.11231499956920743,5.88687599520199,6.017447012709454,12.893011007690802,18.893172004027292,18.910458020400256,69.34674899093807,69.36403500731103
2026-07-30T00:04:57.099,16053319,Lsweep_veryfast,192068.97837007738,none,5,0,2903040,0,0,0,0,0,0,0,1,0,212107.692938321,212107.730138432,212107.74090381,212107.742924695,212107.743545198,212107.743545198,212107.751723954,212107.75186987,212107.757968756,212107.757984981,47.9654889786616,28.140139998868108,30.362431018147618,0.011509022442623973,2.0606399921234697,0.03001798177137971,35.05131299607456,0.022824009647592902,0.011727999662980437,0.004445988452062011,10.765377985080704,2.0208850037306547,0.6205030076671392,2.641388011397794,8.178755990229547,0.14591601211577654,6.098028999986127,6.261027010623366,10.820144001627341,17.064946005120873,17.081171012250707,65.03043498378247,65.0466599909123
2026-07-30T00:04:57.207,16053320,Lsweep_veryfast,192069.07837007887,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212107.803388475,212107.840855427,212107.850884312,212107.852899978,212107.853503374,212107.853503374,212107.86014617,212107.860188093,212107.866177209,212107.86619403,47.49583700322546,28.638159012189135,26.4373819809407,0.012176984455436468,1.0526760015636683,0.02189600490964949,36.33271000580862,0.02577799023129046,0.010548013960942626,0.003202003426849842,10.028885008068755,2.0156659884378314,0.6033960089553148,2.619061997393146,6.642795982770622,0.04192302003502846,5.988233024254441,6.047860020771623,9.261857980163768,15.292897005565464,15.30971800093539,62.788734008790925,62.80555500416085
2026-07-30T00:04:57.352,16053321,Lsweep_veryfast,192069.17837008036,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212107.909967006,212107.962043666,212107.986791962,212107.988843177,212107.992619739,212107.992619739,212108.004652118,212108.004694483,212108.010980232,212108.010999662,76.82495599146932,25.705623003887013,25.94002298428677,0.009221985237672925,1.8258829950354993,0.028264010325074196,47.15936799766496,3.024157020263374,0.016350997611880302,0.0030989758670330048,24.74829601123929,2.051215007668361,3.7765619927085936,5.827777000376955,12.032378988806158,0.04236501990817487,6.285017007030547,6.347543996525928,17.860155989183113,24.188270006561652,24.20769998570904,101.01322599803098,101.03265597717836
2026-07-30T00:04:57.446,16053322,Lsweep_veryfast,192069.27837008185,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212108.051954514,212108.076293348,212108.08884764,212108.090840261,212108.092350473,212108.092350473,212108.098566529,212108.098703035,212108.104873809,212108.104891829,36.89312600181438,21.375428972532973,27.241490985034034,0.008372007869184017,1.1140020214952528,0.02369002322666347,23.15046900184825,0.019894010620191693,0.01179400715045631,0.0029239163268357515,12.55429201410152,1.9926209934055805,1.5102119941730052,3.5028329875785857,6.216056004632264,0.13650601613335311,6.169958011014387,6.325299997115508,9.71888899221085,16.026169003453106,16.044188989326358,52.919295005267486,52.93731499114074
2026-07-30T00:04:57.553,16053323,Lsweep_veryfast,192069.37837008334,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212108.149981482,212108.172469421,212108.190659567,212108.192688684,212108.193305871,212108.193305871,212108.205535356,212108.205574816,212108.211671813,212108.211688683,40.67808497347869,25.392493000254035,27.471673005493358,0.006009999196976423,1.0741660080384463,0.026821013307198882,21.336450008675456,0.021176005247980356,0.012717006029561162,0.0025069457478821278,18.19014598731883,2.029117022175342,0.6171870045363903,2.646304026711732,12.229485000716522,0.03945999196730554,6.096268014516681,6.153326976345852,14.875789027428254,21.01224602665752,21.029116003774107,61.69033100013621,61.707200977252796
2026-07-30T00:04:57.691,16053324,Lsweep_veryfast,192069.47837008483,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212108.26561818,212108.306911382,212108.330110415,212108.332093801,212108.332700303,212108.332700303,212108.340671605,212108.340714627,212108.349852956,212108.34987252,64.49223498930223,30.587489978643134,30.92810499947518,0.007320020813494921,1.1127660109195858,0.030333001632243395,40.10050999931991,0.02002698602154851,0.011830008588731289,0.002650951500982046,23.199032992124557,1.9833859987556934,0.6065019988454878,2.5898879976011813,7.9713019949849695,0.04302200977690518,9.137638990068808,9.200914995744824,10.56118999258615,19.742540986044332,19.762104988330975,84.23477597534657,84.25433997763321
2026-07-30T00:04:57.816,16053325,Lsweep_veryfast,192069.57837008632,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212108.395162559,212108.434312604,212108.459789631,212108.461825542,212108.462444044,212108.462444044,212108.468734732,212108.468774935,212108.475097252,212108.475114315,64.62707198807038,35.66422697622329,22.14654302224517,0.010674993973225355,1.0549190046731383,0.025259010726585984,38.01120098796673,0.0253870093729347,0.011733995052054524,0.003083987394347787,25.477026996668428,2.0359110203571618,0.6185020029079169,2.6544130232650787,6.290688004810363,0.040202983655035496,6.321421999018639,6.379582977388054,8.945101028075442,15.307621011743322,15.324684005463496,79.9346929998137,79.95175599353388
2026-07-30T00:04:57.939,16053326,Lsweep_veryfast,192069.67837008781,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212108.522465669,212108.558231679,212108.576833349,212108.578817311,212108.585337052,212108.585337052,212108.592005391,212108.592046683,212108.598667962,212108.598682284,54.367680015275255,26.5556359954644,28.469690994825214,0.012575008440762758,1.1086549784522504,0.025004002964124084,34.572397998999804,0.02487600431777537,0.011652999091893435,0.0035990087781101465,18.60167001723312,1.9839619926642627,6.519741000374779,8.503702993039042,6.668338988674805,0.041292019886896014,6.620187021326274,6.676893011899665,15.172041981713846,21.834612998645753,21.84893499361351,76.20229301392101,76.21661500888877
2026-07-30T00:04:58.061,16053327,Lsweep_veryfast,192069.7783700893,none,2,0,2903040,0,0,0,0,0,0,0,1,0,212108.645870088,212108.681203916,212108.705458392,212108.707522405,212108.708131783,212108.708131783,212108.71439001,212108.714428719,212108.720630674,212108.720644641,59.588304022327065,27.105189015856013,28.512964985566214,0.010168994776904583,1.1637370043899864,0.0290420139208436,34.083811013260856,0.024145992938429117,0.011367985280230641,0.0040339946281164885,24.25447601126507,2.064012980554253,0.6093780102673918,2.6733909908216447,6.258226989302784,0.038708996726199985,6.201312004122883,6.254631007323042,8.931617980124429,15.172282001003623,15.18624898744747,74.76058602333069,74.77455300977454
2026-07-30T00:04:58.184,16053328,Lsweep_veryfast,192069.8783700908,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212108.77666707,212108.801403968,212108.820050283,212108.82205867,212108.822652096,212108.822652096,212108.835272637,212108.835864423,212108.843290971,212108.843307008,43.38321299292147,30.137547990307212,33.64680300001055,0.009346986189484596,1.0710940114222467,0.02165802288800478,23.59447701019235,0.01864499063231051,0.011313008144497871,0.0027479836717247963,18.646314973011613,2.0083870040252805,0.5934259970672429,2.6018130010925233,12.620541005162522,0.5917859962210059,7.425710995448753,8.034371014218777,15.222354006255046,23.24068802408874,23.256725020473823,66.62390101701021,66.6399380133953
2026-07-30T00:04:58.297,16053329,Lsweep_veryfast,192069.97837009229,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212108.890384378,212108.917510542,212108.934886387,212108.941914892,212108.942571965,212108.942571965,212108.949067795,212108.950060838,212108.9559597,212108.955977541,44.50200899736956,25.109164009336382,31.771376001415774,0.012025993783026934,1.118347980082035,0.02485699951648712,25.92714800266549,0.0204809766728431,0.011989002814516425,0.0037560530472546816,17.37584499642253,7.02850500238128,0.6570729892700911,7.685577991651371,6.495830020867288,0.9930429805535823,5.898235976928845,6.909745978191495,14.18140801251866,21.07331299339421,21.091153990710154,65.57532199076377,65.59316298807971
2026-07-30T00:04:58.410,16053330,Lsweep_veryfast,192070.07837009378,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212109.003915127,212109.02922387,212109.053176922,212109.055215714,212109.055835481,212109.055835481,212109.062351904,212109.063859794,212109.06936628,212109.069380666,49.26179500762373,26.403238996863365,29.877395019866526,0.009940005838871002,1.0690799972508103,0.02748297993093729,24.158040003385395,0.020683975890278816,0.01173099735751748,0.004043045919388533,23.953052004799247,2.038792008534074,0.6197670008987188,2.6585590094327927,6.516422989079729,1.5078900032676756,5.50586698227562,7.0287620183080435,9.174981998512521,16.1893579934258,16.203744016820565,65.45115300104953,65.4655390244443
2026-07-30T00:04:58.516,16053331,Lsweep_veryfast,192070.17837009527,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212109.113263187,212109.135698571,212109.156261149,212109.158304484,212109.158910406,212109.158910406,212109.168436938,212109.169341658,212109.174970006,212109.174984702,42.99796200939454,24.641786003485322,27.719450008589774,0.018045015167444944,1.0864229989238083,0.026316993171349168,21.26189600676298,0.01842901110649109,0.012989999959245324,0.0038789876271039248,20.56257802178152,2.043335000053048,0.6059219886083156,2.6492569886613637,9.526531997835264,0.9047200146596879,5.627579987049103,6.547764001879841,12.175788986496627,18.70885698008351,18.72355298837647,61.70681898947805,61.72151499777101
2026-07-30T00:04:58.618,16053332,Lsweep_veryfast,192070.27837009676,none,2,0,2903040,0,0,0,0,0,0,0,1,0,212109.215945519,212109.237575241,212109.258382056,212109.260384545,212109.260999101,212109.260999101,212109.270343432,212109.271185213,212109.27698496,212109.277002632,42.43653698358685,22.201181011041626,26.726113981567323,0.02390600275248289,1.0977580095641315,0.025121000362560153,20.43260700884275,0.025193003239110112,0.011680996976792812,0.0050089729484170675,20.80681500956416,2.0024889963679016,0.6145560182631016,2.617045014631003,9.344330988824368,0.8417810022365302,5.799034988740459,6.659200007561594,11.96137600345537,18.602903990540653,18.620576011016965,61.0394409741275,61.05711299460381
2026-07-30T00:04:58.727,16053333,Lsweep_veryfast,192070.37837009825,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212109.324389404,212109.346373991,212109.365346869,212109.367342905,212109.367943081,212109.367943081,212109.380115052,212109.381066419,212109.386791777,212109.386812134,40.95746498205699,27.02697500353679,28.440895985113457,0.011271011317148805,1.0731810180004686,0.02603800385259092,20.826548017794266,0.024720997316762805,0.011527008609846234,0.0031239469535648823,18.972877995111048,1.9960360077675432,0.6001759902574122,2.5962119980249554,12.17197100049816,0.9513670229353011,5.724707996705547,6.697082018945366,14.768182998523116,21.444908023113385,21.465265017468482,62.402373005170375,62.42272999952547
2026-07-30T00:04:58.833,16053334,Lsweep_veryfast,192070.47837009974,none,2,0,2903040,0,0,0,0,0,0,0,1,0,212109.43218407,212109.453943553,212109.472671948,212109.47468988,212109.477465887,212109.477465887,212109.485004737,212109.485041293,212109.492832576,212109.492848742,40.487877995474264,24.123609997332096,29.26931099500507,0.011294003343209624,1.0691130009945482,0.02674100687727332,20.606956008123234,0.022032996639609337,0.012017990229651332,0.0034059921745210886,18.728394992649555,2.0179320126771927,2.7760069933719933,4.793939006049186,7.538850011769682,0.036555982660502195,7.790658011799678,7.844004983780906,12.332789017818868,20.160628017038107,20.176794001599774,60.64850601251237,60.66467199707404
2026-07-30T00:04:58.960,16053335,Lsweep_veryfast,192070.57837010123,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212109.542893629,212109.567435922,212109.586637147,212109.588672328,212109.592305126,212109.592305126,212109.598670213,212109.599415823,212109.618861235,212109.618879749,43.74351800652221,28.38071098085493,30.62161401612684,0.010441988706588745,1.0757189884316176,0.029423012165352702,23.38299000984989,0.021485990146175027,0.010890013072639704,0.0033719989005476236,19.201224989956245,2.0351810089778155,3.632797976024449,5.667978985002264,6.365086999721825,0.7456100138369948,19.4448140100576,20.209536014590412,12.03306598472409,32.22408800502308,32.2426019993145,75.96760601154529,75.98612000583671
2026-07-30T00:04:59.070,16053336,Lsweep_veryfast,192070.67837010272,none,5,0,2903040,0,0,0,0,0,0,0,1,0,212109.656985718,212109.689460801,212109.707828233,212109.713739462,212109.714471509,212109.714471509,212109.723705394,212109.723742854,212109.729283729,212109.729297948,50.84251498919912,30.911344016203657,28.85591101949103,0.011063006240874529,1.91135099157691,0.03409598139114678,30.469942023046315,0.02198299625888467,0.014771998394280672,0.004050991265103221,18.367431999649853,5.911229003686458,0.7320470176637173,6.643276021350175,9.23388497903943,0.03746000584214926,5.540221987757832,5.5925540218595415,15.877161000389606,21.455495996633545,21.469715022249147,72.29801098583266,72.31223001144826
2026-07-30T00:04:59.175,16053337,Lsweep_veryfast,192070.7783701042,none,3,0,2903040,0,0,0,0,0,0,0,1,0,212109.777605971,212109.798701883,212109.817774423,212109.81994994,212109.82060182,212109.82060182,212109.82726882,212109.827309747,212109.834821191,212109.834840135,40.16845198930241,26.75267099402845,28.445066011045128,0.010913994628936052,1.7556639795657247,0.024896988179534674,19.264728005509824,0.017754005966708064,0.011038995580747724,0.003509019734337926,19.07253998797387,2.1755170018877834,0.6518800219055265,2.82739702379331,6.666999979643151,0.04092699964530766,7.510840019676834,7.571315014502034,9.494397003436461,17.04676801455207,17.065712017938495,57.21522000385448,57.234164007240906
2026-07-30T00:04:59.283,16053338,Lsweep_veryfast,192070.8783701057,none,4,0,2903040,0,0,0,0,0,0,0,1,0,212109.88121584,212109.902181579,212109.917852292,212109.919896435,212109.920501427,212109.920501427,212109.926649197,212109.926684854,212109.941839549,212109.941860507,36.636452015955,26.918228017166257,28.405182994902134,0.01458899350836873,1.1822080123238266,0.020271982066333294,19.706800987478346,0.018676015315577388,0.011650001397356391,0.003962020855396986,15.670713008148596,2.044142980594188,0.6049920048099011,2.649134985404089,6.147770007373765,0.03565699444152415,15.15416000620462,15.21131000481546,8.796904992777854,23.987256980035454,24.008214997593313,60.623708995990455,60.644667013548315
