wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787365839.036448,16.200176,162,0,12500,12500,0.100000,16.200000,0.120
1787365839.136445,16.300174,163,0,12500,12500,0.100000,16.300000,0.118
1787365839.236451,16.400180,164,0,12500,12500,0.100000,16.400000,0.120
1787365839.336444,16.500173,165,0,12500,12500,0.100000,16.500000,0.116
1787365839.436452,16.600181,166,0,12500,12500,0.100000,16.600000,0.123
1787365839.536563,16.700292,167,0,12500,12500,0.100000,16.700000,0.236
1787365839.636609,16.800167,168,0,12500,12500,0.100000,16.800000,0.113
1787365839.736482,16.900210,169,0,12500,12500,0.100000,16.900000,0.121
1787365839.836892,17.000620,170,0,12500,12500,0.100000,17.000000,0.318
1787365839.936454,17.100182,171,0,12500,12500,0.100000,17.100000,0.122
1787365840.036611,17.200340,172,0,12500,12500,0.100000,17.200000,0.234
1787365840.136590,17.300319,173,0,12500,12500,0.100000,17.300000,0.204
1787365840.236758,17.400487,174,0,12500,12500,0.100000,17.400000,0.423
1787365840.336637,17.500365,175,0,12500,12500,0.100000,17.500000,0.258
1787365840.436721,17.600450,176,0,12500,12500,0.100000,17.600000,0.389
1787365840.536480,17.700209,177,0,12500,12500,0.100000,17.700000,0.119
1787365840.636448,17.800177,178,0,12500,12500,0.100000,17.800000,0.114
1787365840.736442,17.900170,179,0,12500,12500,0.100000,17.900000,0.114
1787365840.836463,18.000192,180,0,12500,12500,0.100000,18.000000,0.123
1787365840.936441,18.100170,181,0,12500,12500,0.100000,18.100000,0.115
1787365841.036645,18.200373,182,0,12500,12500,0.100000,18.200000,0.269
1787365841.136586,18.300315,183,0,12500,12500,0.100000,18.300000,0.230
1787365841.236561,18.400290,184,0,12500,12500,0.100000,18.400000,0.201
1787365841.336642,18.500370,185,0,12500,12500,0.100000,18.500000,0.267
1787365841.436654,18.600382,186,0,12500,12500,0.100000,18.600000,0.273
1787365841.536652,18.700380,187,0,12500,12500,0.100000,18.700000,0.270
1787365841.636487,18.800215,188,0,12500,12500,0.100000,18.800000,0.121
1787365841.736513,18.900241,189,0,12500,12500,0.100000,18.900000,0.144
1787365841.836492,19.000220,190,0,12500,12500,0.100000,19.000000,0.120
1787365841.936445,19.100174,191,0,12500,12500,0.100000,19.100000,0.121
1787365842.036486,19.200214,192,0,12500,12500,0.100000,19.200000,0.123
1787365842.136492,19.300221,193,0,12500,12500,0.100000,19.300000,0.121
1787365842.236445,19.400174,194,0,12500,12500,0.100000,19.400000,0.116
1787365842.336440,19.500169,195,0,12500,12500,0.100000,19.500000,0.119
1787365842.436992,19.600721,196,0,12500,12500,0.100000,19.600000,0.674
1787365842.536439,19.700168,197,0,12500,12500,0.100000,19.700000,0.113
1787365842.636455,19.800184,198,0,12500,12500,0.100000,19.800000,0.116
1787365842.736461,19.900184,199,0,12500,12500,0.100000,19.900000,0.123
1787365842.836474,20.000203,200,0,12500,12500,0.100000,20.000000,0.123
1787365842.936442,20.100170,201,0,12500,12500,0.100000,20.100000,0.120
1787365843.036445,20.200174,202,0,12500,12500,0.100000,20.200000,0.115
1787365843.136503,20.300231,203,0,12500,12500,0.100000,20.300000,0.140
1787365843.236439,20.400167,204,0,12500,12500,0.100000,20.400000,0.113
1787365843.336489,20.500217,205,0,12500,12500,0.100000,20.500000,0.119
1787365843.436599,20.600328,206,0,12500,12500,0.100000,20.600000,0.267
1787365843.536439,20.700168,207,0,12500,12500,0.100000,20.700000,0.112
1787365843.636461,20.800190,208,0,12500,12500,0.100000,20.800000,0.130
1787365843.736580,20.900308,209,0,12500,12500,0.100000,20.900000,0.208
1787365843.836665,21.000393,210,0,12500,12500,0.100000,21.000000,0.292
1787365843.936439,21.100168,211,0,12500,12500,0.100000,21.100000,0.113
1787365844.036443,21.200172,212,0,12500,12500,0.100000,21.200000,0.115
1787365844.136568,21.300296,213,0,12500,12500,0.100000,21.300000,0.201
1787365844.236451,21.400179,214,0,12500,12500,0.100000,21.400000,0.122
1787365844.336677,21.500405,215,0,12500,12500,0.100000,21.500000,0.302
1787365844.436474,21.600203,216,0,12500,12500,0.100000,21.600000,0.115
1787365844.536448,21.700176,217,0,12500,12500,0.100000,21.700000,0.116
1787365844.636463,21.800191,218,0,12500,12500,0.100000,21.800000,0.122
1787365844.736567,21.900295,219,0,12500,12500,0.100000,21.900000,0.183
1787365844.836448,22.000177,220,0,12500,12500,0.100000,22.000000,0.117
1787365844.936806,22.100533,221,0,12500,12500,0.100000,22.100000,0.257
1787365845.036465,22.200194,222,0,12500,12500,0.100000,22.200000,0.123
1787365845.136575,22.300303,223,0,12500,12500,0.100000,22.300000,0.201
1787365845.236486,22.400215,224,0,12500,12500,0.100000,22.400000,0.120
1787365845.336494,22.500223,225,0,12500,12500,0.100000,22.500000,0.120
1787365845.436474,22.600203,226,0,12500,12500,0.100000,22.600000,0.134
1787365845.536590,22.700319,227,0,12500,12500,0.100000,22.700000,0.207
1787365845.636455,22.800184,228,0,12500,12500,0.100000,22.800000,0.115
1787365845.736607,22.900335,229,0,12500,12500,0.100000,22.900000,0.213
1787365845.836514,23.000242,230,0,12500,12500,0.100000,23.000000,0.121
1787365845.936573,23.100301,231,0,12500,12500,0.100000,23.100000,0.204
1787365846.036532,23.200261,232,0,12500,12500,0.100000,23.200000,0.197
1787365846.136525,23.300253,233,0,12500,12500,0.100000,23.300000,0.189
1787365846.236444,23.400173,234,0,12500,12500,0.100000,23.400000,0.114
1787365846.336530,23.500259,235,0,12500,12500,0.100000,23.500000,0.199
1787365846.436543,23.600272,236,0,12500,12500,0.100000,23.600000,0.213
1787365846.536449,23.700178,237,0,12500,12500,0.100000,23.700000,0.113
1787365846.636447,23.800176,238,0,12500,12500,0.100000,23.800000,0.113
1787365846.736454,23.900183,239,0,12500,12500,0.100000,23.900000,0.114
1787365846.836442,24.000170,240,0,12500,12500,0.100000,24.000000,0.120
1787365846.936474,24.100202,241,0,12500,12500,0.100000,24.100000,0.123
1787365847.036461,24.200190,242,0,12500,12500,0.100000,24.200000,0.134
1787365847.136443,24.300171,243,0,12500,12500,0.100000,24.300000,0.122
1787365847.236642,24.400370,244,0,12500,12500,0.100000,24.400000,0.270
1787365847.336450,24.500178,245,0,12500,12500,0.100000,24.500000,0.120
1787365847.436630,24.600359,246,0,12500,12500,0.100000,24.600000,0.256
1787365847.536443,24.700171,247,0,12500,12500,0.100000,24.700000,0.119
1787365847.636444,24.800172,248,0,12500,12500,0.100000,24.800000,0.119
1787365847.736491,24.900220,249,0,12500,12500,0.100000,24.900000,0.135
