time,eNB_ID,frame,subframe,rsrp,rssi,snr,rx_power,noise_power,w_cqi,freq_offset
20:47:50.667789,0,52,0,-2147483648,-183,-93,-90,3,-93,4
20:47:50.668606,0,52,0,-2147483648,-183,-93,-90,3,-93,4
20:47:51.819111,0,152,0,-2147483648,-183,-93,-90,3,-93,4
20:47:51.819391,0,152,0,-2147483648,-183,-90,-90,0,-90,4
20:47:53.017243,0,252,0,-2147483648,-183,-95,-90,5,-95,4
20:47:53.017353,0,252,0,-2147483648,-183,-95,-90,5,-95,4
20:47:54.259816,0,352,0,-2147483648,-183,-95,-90,5,-95,4
20:47:54.260095,0,352,0,-2147483648,-183,-93,-90,3,-93,4
20:47:55.451519,0,452,0,-2147483648,-183,-93,-90,3,-93,4
20:47:55.451810,0,452,0,-2147483648,-183,-96,-90,6,-96,4
20:47:56.697484,0,552,0,-2147483648,-183,-90,-90,0,-90,4
20:47:56.697732,0,552,0,-2147483648,-183,-90,-90,0,-90,4
20:47:57.960499,0,652,0,-2147483648,-183,-95,-90,5,-95,4
20:47:57.960911,0,652,0,-2147483648,-183,-95,-90,5,-95,4
20:47:59.205336,0,752,0,-2147483648,-183,-93,-90,3,-93,4
20:47:59.205570,0,752,0,-2147483648,-183,-93,-90,3,-93,4
20:48:00.394581,0,852,0,-2147483648,-183,-93,-90,3,-93,4
20:48:00.394872,0,852,0,-2147483648,-183,-90,-90,0,-90,4
20:48:01.509269,0,952,0,-2147483648,-183,-93,-90,3,-93,4
20:48:01.509499,0,952,0,-2147483648,-183,-93,-90,3,-93,4
20:48:02.732635,0,28,0,-2147483648,-183,-93,-90,3,-93,4
20:48:02.733031,0,28,0,-2147483648,-183,-93,-90,3,-93,4
20:48:03.926420,0,128,0,-2147483648,-183,-93,-90,3,-93,4
20:48:03.926712,0,128,0,-2147483648,-183,-93,-90,3,-93,4
20:48:05.051449,0,228,0,-2147483648,-183,-95,-90,5,-95,4
20:48:05.052826,0,228,0,-2147483648,-183,-95,-90,5,-95,4
20:48:06.354542,0,328,0,-2147483648,-183,-95,-90,5,-95,4
20:48:06.354851,0,328,0,-2147483648,-183,-95,-90,5,-95,4
20:48:07.573271,0,428,0,-2147483648,-183,-93,-90,3,-93,4
20:48:07.573540,0,428,0,-2147483648,-183,-93,-90,3,-93,4
20:48:08.756110,0,528,0,-2147483648,-183,-95,-90,5,-95,4
20:48:08.756345,0,528,0,-2147483648,-183,-95,-90,5,-95,4
20:48:09.917998,0,628,0,-2147483648,-183,-93,-90,3,-93,4
20:48:09.918003,0,628,0,-2147483648,-183,-93,-90,3,-93,4
20:48:11.095499,0,728,0,-2147483648,-183,-93,-90,3,-93,4
20:48:11.095781,0,728,0,-2147483648,-183,-90,-90,0,-90,4
20:48:12.298270,0,828,0,-2147483648,-183,-93,-90,3,-93,4
20:48:12.298505,0,828,0,-2147483648,-183,-90,-90,0,-90,4
20:48:13.533353,0,928,0,-2147483648,-183,-93,-90,3,-93,4
20:48:13.533580,0,928,0,-2147483648,-183,-93,-90,3,-93,4
20:48:14.722629,0,4,0,-2147483648,-183,-93,-90,3,-93,4
20:48:14.723094,0,4,0,-2147483648,-183,-93,-90,3,-93,4
20:48:15.875684,0,104,0,-2147483648,-183,-95,-90,5,-95,4
20:48:15.875976,0,104,0,-2147483648,-183,-95,-90,5,-95,4
20:48:17.138681,0,204,0,-2147483648,-183,-93,-90,3,-93,4
20:48:17.138818,0,204,0,-2147483648,-183,-95,-90,5,-95,4
20:48:18.320011,0,304,0,-2147483648,-183,-95,-90,5,-95,4
20:48:18.320900,0,304,0,-2147483648,-183,-95,-90,5,-95,4
20:48:19.571321,0,404,0,-2147483648,-183,-93,-90,3,-93,4
20:48:19.571689,0,404,0,-2147483648,-183,-90,-90,0,-90,4
20:48:20.734685,0,504,0,-2147483648,-183,-93,-90,3,-93,4
20:48:20.735167,0,504,0,-2147483648,-183,-95,-90,5,-95,4
20:48:21.873800,0,604,0,-2147483648,-183,-90,-90,0,-90,4
20:48:21.874126,0,604,0,-2147483648,-183,-93,-90,3,-93,4
20:48:23.171887,0,704,0,-2147483648,-183,-96,-90,6,-96,4
20:48:23.172143,0,704,0,-2147483648,-183,-95,-90,5,-95,4
20:48:24.347878,0,804,0,-2147483648,-183,-93,-90,3,-93,4
20:48:24.348168,0,804,0,-2147483648,-183,-93,-90,3,-93,4
20:48:25.508292,0,904,0,-2147483648,-183,-95,-90,5,-95,4
20:48:25.508417,0,904,0,-2147483648,-183,-93,-90,3,-93,4
20:48:26.707280,0,1004,0,-2147483648,-183,-95,-90,5,-95,4
20:48:26.707670,0,1004,0,-2147483648,-183,-93,-90,3,-93,4
20:48:27.945374,0,80,0,-2147483648,-183,-93,-90,3,-93,4
20:48:27.945777,0,80,0,-2147483648,-183,-95,-90,5,-95,4
20:48:29.266735,0,180,0,-2147483648,-183,-95,-90,5,-95,4
20:48:29.266865,0,180,0,-2147483648,-183,-93,-90,3,-93,4
20:48:30.522489,0,280,0,-2147483648,-183,-95,-90,5,-95,4
20:48:30.522806,0,280,0,-2147483648,-183,-93,-90,3,-93,4
20:48:31.692423,0,380,0,-2147483648,-183,-93,-90,3,-93,4
20:48:31.692671,0,380,0,-2147483648,-183,-93,-90,3,-93,4
20:48:32.738065,0,480,0,-2147483648,-183,-93,-90,3,-93,4
20:48:32.738322,0,480,0,-2147483648,-183,-93,-90,3,-93,4
20:48:33.964220,0,580,0,-2147483648,-183,-93,-90,3,-93,4
20:48:33.964477,0,580,0,-2147483648,-183,-93,-90,3,-93,4
20:48:35.155086,0,680,0,-2147483648,-183,-93,-90,3,-93,4
20:48:35.155387,0,680,0,-2147483648,-183,-93,-90,3,-93,4
20:48:36.315160,0,780,0,-2147483648,-183,-93,-90,3,-93,4
20:48:36.315351,0,780,0,-2147483648,-183,-93,-90,3,-93,4
20:48:37.485934,0,880,0,-2147483648,-183,-93,-90,3,-93,4
20:48:37.500018,0,880,0,-2147483648,-183,-93,-90,3,-93,4
20:48:38.602075,0,980,0,-2147483648,-183,-93,-90,3,-93,4
20:48:38.602132,0,980,0,-2147483648,-183,-93,-90,3,-93,4
20:48:39.742075,0,56,0,-2147483648,-183,-93,-90,3,-93,4
20:48:39.742987,0,56,0,-2147483648,-183,-93,-90,3,-93,4
20:48:40.900024,0,156,0,-2147483648,-183,-93,-90,3,-93,4
20:48:40.900269,0,156,0,-2147483648,-183,-93,-90,3,-93,4
20:48:42.121205,0,256,0,-2147483648,-183,-93,-90,3,-93,4
20:48:42.121439,0,256,0,-2147483648,-183,-93,-90,3,-93,4
