time,mono_sec,mono_nsec,ue_id,lcid,pdu_bytes
20:47:32.511062,893897,574607652,1,4,15
20:47:32.522790,893897,586335596,1,4,461
20:47:32.523422,893897,586967505,1,4,1041
20:47:32.523424,893897,586968911,1,4,1129
20:47:32.523905,893897,587450262,1,4,383
20:47:32.523906,893897,587451220,1,4,1507
20:47:32.523907,893897,587451878,1,4,277
20:47:32.528569,893897,592114032,1,4,464
20:47:32.529190,893897,592735147,1,4,776
20:47:32.529191,893897,592736363,1,4,1394
20:47:32.529772,893897,593317416,1,4,118
20:47:32.529774,893897,593318796,1,4,1507
20:47:32.529775,893897,593320175,1,4,542
20:47:32.534279,893897,597823934,1,4,461
20:47:32.534834,893897,598379532,1,4,514
20:47:32.534836,893897,598380809,1,4,1507
20:47:32.534837,893897,598382322,1,4,147
20:47:32.535442,893897,598987176,1,4,1365
20:47:32.535443,893897,598987871,1,4,516
20:47:32.540674,893897,604219147,1,4,464
20:47:32.541016,893897,604561207,1,4,537
20:47:32.541017,893897,604562069,1,4,1408
20:47:32.541668,893897,605213577,1,4,104
20:47:32.541669,893897,605214208,1,4,1507
20:47:32.541670,893897,605215109,1,4,331
20:47:32.546083,893897,609628142,1,4,461
20:47:32.546642,893897,610187135,1,4,725
20:47:32.546643,893897,610187962,1,4,1445
20:47:32.547195,893897,610739883,1,4,67
20:47:32.547196,893897,610741105,1,4,1507
20:47:32.547197,893897,610742381,1,4,593
20:47:32.551782,893897,615327399,1,4,464
20:47:32.552363,893897,615908533,1,4,460
20:47:32.552364,893897,615909253,1,4,1507
20:47:32.552364,893897,615909719,1,4,201
20:47:32.552945,893897,616490175,1,4,1311
20:47:32.552945,893897,616490750,1,4,859
20:47:32.557597,893897,621141858,1,4,461
20:47:32.558117,893897,621662822,1,4,197
20:47:32.558118,893897,621663537,1,4,1507
20:47:32.558119,893897,621664254,1,4,463
20:47:32.558714,893897,622259084,1,4,1049
20:47:32.558714,893897,622259703,1,4,832
20:47:32.563286,893897,626831194,1,4,464
20:47:32.563997,893897,627542563,1,4,221
20:47:32.563998,893897,627543110,1,4,1507
20:47:32.563998,893897,627543485,1,4,439
20:47:32.564416,893897,627961597,1,4,1073
20:47:32.564418,893897,627962869,1,4,1097
20:47:32.569810,893897,633354902,1,4,415
20:47:32.569811,893897,633356164,1,4,44
20:47:32.569857,893897,633402261,1,4,1468
20:47:32.569857,893897,633402843,1,4,702
20:47:32.570575,893897,634119931,1,4,810
20:47:32.570575,893897,634120579,1,4,1360
20:47:32.574563,893897,638108617,1,4,152
20:47:32.574564,893897,638109146,1,4,309
20:47:32.575104,893897,638648915,1,4,1203
20:47:32.575105,893897,638649900,1,4,838
20:47:32.575654,893897,639199313,1,4,674
20:47:32.575655,893897,639199868,1,4,1496
