time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:41:16.490162,388,8,49395,5,0,2,8,808
20:41:16.524894,391,8,61809,5,0,2,8,808
20:41:16.604911,398,8,49395,5,0,2,8,808
20:41:16.639082,401,8,61809,5,0,2,8,808
20:41:16.720826,408,8,49395,5,0,2,8,736
20:41:16.754895,411,8,61809,5,0,2,8,808
20:41:16.835733,418,8,49395,5,0,2,8,808
20:41:16.869292,421,8,61809,5,0,2,8,808
20:41:16.976045,428,8,49395,5,0,2,8,808
20:41:17.014709,431,8,61809,5,0,2,8,808
20:41:17.093870,438,8,49395,5,0,2,8,808
20:41:17.127772,441,8,61809,5,0,2,8,808
20:41:17.206898,448,8,49395,5,0,2,8,736
20:41:17.240852,451,8,61809,5,0,2,8,808
20:41:17.320119,458,8,49395,5,0,2,8,808
20:41:17.353786,461,8,61809,5,0,2,8,808
20:41:17.433052,468,8,49395,5,0,2,8,808
20:41:17.467060,471,8,61809,5,0,2,8,808
20:41:17.546717,478,8,49395,5,0,2,8,808
20:41:17.580440,481,8,61809,5,0,2,8,808
20:41:17.659568,488,8,49395,5,0,2,8,736
20:41:17.693863,491,8,61809,5,0,2,8,808
20:41:17.819291,498,8,49395,5,0,2,8,808
20:41:17.853049,501,8,61809,5,0,2,8,808
20:41:17.932644,508,8,49395,5,0,2,8,808
20:41:17.966432,511,8,61809,5,0,2,8,808
20:41:18.047764,518,8,49395,5,0,2,8,808
20:41:18.083158,521,8,61809,5,0,2,8,808
20:41:18.162280,528,8,49395,5,0,2,8,736
20:41:18.196263,531,8,61809,5,0,2,8,808
20:41:18.275748,538,8,49395,5,0,2,8,808
20:41:18.309692,541,8,61809,5,0,2,8,808
20:41:18.389157,548,8,49395,5,0,2,8,808
20:41:18.423481,551,8,61809,5,0,2,8,808
20:41:18.503477,558,8,49395,5,0,2,8,808
20:41:18.537548,561,8,61809,5,0,2,8,808
20:41:18.617720,568,8,49395,5,0,2,8,736
