time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:41:32.200002,61809,651,14,4,3,0
20:41:32.228252,61809,654,4,1,0,0
20:41:32.228253,61809,654,4,4,3,0
20:41:32.228923,49395,654,5,1,0,0
20:41:32.228924,49395,654,5,4,3,0
20:41:32.257597,61809,656,15,1,0,0
20:41:32.257598,61809,656,15,4,3,0
20:41:32.349648,49395,664,14,1,0,0
20:41:32.349650,49395,664,14,4,3,0
20:41:32.374054,61809,666,16,1,0,0
20:41:32.374055,61809,666,16,4,3,0
20:41:32.378663,49395,667,4,1,0,0
20:41:32.378663,49395,667,4,4,3,0
20:41:32.459362,49395,669,15,1,0,0
20:41:32.459363,49395,669,15,4,3,0
20:41:32.596000,61809,677,6,1,0,0
20:41:32.596001,61809,677,6,4,3,0
20:41:32.623684,49395,679,15,1,0,0
20:41:32.623685,49395,679,15,4,3,0
20:41:32.652093,49395,682,5,1,0,0
20:41:32.652094,49395,682,5,4,3,0
20:41:32.716989,61809,687,17,1,0,0
20:41:32.716990,61809,687,17,4,3,0
20:41:32.772422,49395,692,14,1,0,0
20:41:32.772423,49395,692,14,4,3,0
20:41:32.801156,49395,695,4,1,0,0
20:41:32.801157,49395,695,4,4,3,0
20:41:32.829873,49395,697,14,1,0,0
20:41:32.829874,49395,697,14,4,3,0
20:41:32.837076,61809,698,6,1,0,0
20:41:32.837077,61809,698,6,4,3,0
20:41:32.859354,49395,700,4,1,0,0
20:41:32.859354,49395,700,4,4,3,0
20:41:32.957315,61809,708,15,1,0,0
20:41:32.957316,61809,708,15,4,3,0
20:41:32.974337,49395,710,5,1,0,0
20:41:32.974338,49395,710,5,4,3,0
20:41:33.071618,61809,718,16,1,0,0
20:41:33.071619,61809,718,16,4,3,0
20:41:33.094468,49395,720,16,1,0,0
20:41:33.094469,49395,720,16,4,3,0
20:41:33.098838,61809,721,4,1,0,0
20:41:33.098839,61809,721,4,4,3,0
20:41:33.127037,61809,723,14,1,0,0
20:41:33.127038,61809,723,14,4,3,0
20:41:33.155424,61809,726,4,1,0,0
20:41:33.155426,61809,726,4,4,3,0
20:41:33.184837,61809,728,15,1,0,0
20:41:33.184838,61809,728,15,4,3,0
20:41:33.214203,49395,731,6,1,0,0
20:41:33.214204,49395,731,6,4,3,0
20:41:33.300235,61809,738,16,1,0,0
20:41:33.300237,61809,738,16,4,3,0
20:41:33.328178,61809,741,5,1,0,0
20:41:33.328179,61809,741,5,4,3,0
20:41:33.333321,49395,741,14,1,0,0
20:41:33.333322,49395,741,14,4,3,0
20:41:33.356037,61809,743,14,1,0,0
20:41:33.356038,61809,743,14,4,3,0
20:41:33.361794,49395,744,4,1,0,0
20:41:33.361796,49395,744,4,4,3,0
20:41:33.384641,61809,746,4,1,0,0
20:41:33.384642,61809,746,4,4,3,0
20:41:33.391823,49395,746,15,1,0,0
20:41:33.391824,49395,746,15,4,3,0
20:41:33.417285,61809,748,15,1,0,0
20:41:33.417286,61809,748,15,4,3,0
20:41:33.509250,49395,756,16,1,0,0
20:41:33.509251,49395,756,16,4,3,0
20:41:33.533064,61809,758,16,1,0,0
20:41:33.533065,61809,758,16,4,3,0
20:41:33.537705,49395,759,4,1,0,0
20:41:33.537706,49395,759,4,4,3,0
20:41:33.574967,61809,761,4,1,0,0
20:41:33.574969,61809,761,4,4,3,0
20:41:33.582318,49395,761,14,1,0,0
20:41:33.582320,49395,761,14,4,3,0
20:41:33.638041,61809,763,14,1,0,0
20:41:33.638043,61809,763,14,4,3,0
20:41:33.644808,49395,764,4,1,0,0
20:41:33.644809,49395,764,4,4,3,0
20:41:33.668251,61809,766,4,1,0,0
20:41:33.668252,61809,766,4,4,3,0
20:41:33.674590,49395,766,15,1,0,0
20:41:33.674591,49395,766,15,4,3,0
20:41:33.697630,61809,768,15,1,0,0
20:41:33.697631,61809,768,15,4,3,0
20:41:33.792100,49395,776,17,1,0,0
20:41:33.792101,49395,776,17,4,3,0
20:41:33.815110,61809,778,16,1,0,0
20:41:33.815112,61809,778,16,4,3,0
20:41:33.843190,61809,781,4,1,0,0
20:41:33.843191,61809,781,4,4,3,0
20:41:33.873020,61809,783,14,1,0,0
20:41:33.873021,61809,783,14,4,3,0
20:41:33.901845,61809,786,4,1,0,0
20:41:33.901846,61809,786,4,4,3,0
20:41:33.914563,49395,787,6,1,0,0
20:41:33.914564,49395,787,6,4,3,0
20:41:33.937258,61809,789,3,1,0,0
20:41:33.937259,61809,789,3,4,3,0
20:41:34.039242,49395,797,16,1,0,0
20:41:34.039243,49395,797,16,4,3,0
20:41:34.051279,61809,798,16,1,0,0
20:41:34.051281,61809,798,16,4,3,0
20:41:34.080450,61809,801,4,1,0,0
20:41:34.080453,61809,801,4,4,3,0
20:41:34.109550,61809,803,14,1,0,0
20:41:34.109551,61809,803,14,4,3,0
20:41:34.162736,49395,808,6,1,0,0
20:41:34.162737,49395,808,6,4,3,0
20:41:34.225712,61809,813,15,1,0,0
20:41:34.225713,61809,813,15,4,3,0
20:41:34.253924,61809,816,5,1,0,0
20:41:34.253926,61809,816,5,4,3,0
20:41:34.281979,49395,818,15,1,0,0
20:41:34.281981,49395,818,15,4,3,0
20:41:34.372508,61809,826,14,1,0,0
20:41:34.372510,61809,826,14,4,3,0
20:41:34.396324,49395,828,16,1,0,0
20:41:34.396325,49395,828,16,4,3,0
20:41:34.400896,61809,829,4,1,0,0
20:41:34.400896,61809,829,4,4,3,0
20:41:34.423572,49395,831,4,1,0,0
20:41:34.423573,49395,831,4,4,3,0
20:41:34.429208,61809,831,14,1,0,0
20:41:34.429209,61809,831,14,4,3,0
20:41:34.452837,49395,833,14,1,0,0
20:41:34.452838,49395,833,14,4,3,0
20:41:34.485215,49395,836,4,1,0,0
20:41:34.485216,49395,836,4,4,3,0
20:41:34.516427,49395,838,15,1,0,0
20:41:34.516428,49395,838,15,4,3,0
20:41:34.556159,61809,842,4,1,0,0
20:41:34.556161,61809,842,4,4,3,0
20:41:34.633746,49395,848,16,1,0,0
20:41:34.633747,49395,848,16,4,3,0
20:41:34.671488,49395,851,4,1,0,0
20:41:34.671490,49395,851,4,4,3,0
20:41:34.687424,61809,852,5,1,0,0
20:41:34.687425,61809,852,5,4,3,0
20:41:34.727974,49395,853,14,1,0,0
20:41:34.727975,49395,853,14,4,3,0
20:41:34.762690,49395,856,4,1,0,0
20:41:34.762692,49395,856,4,4,3,0
20:41:34.792246,49395,858,15,1,0,0
20:41:34.792248,49395,858,15,4,3,0
20:41:34.839011,61809,862,16,1,0,0
20:41:34.839013,61809,862,16,4,3,0
20:41:34.907350,49395,868,16,1,0,0
20:41:34.907351,49395,868,16,4,3,0
20:41:34.963239,61809,873,15,1,0,0
20:41:34.963240,61809,873,15,4,3,0
20:41:35.026383,49395,879,6,1,0,0
20:41:35.026384,49395,879,6,4,3,0
20:41:35.079946,61809,884,0,1,0,0
20:41:35.079947,61809,884,0,4,3,0
20:41:35.106228,61809,886,4,1,0,0
20:41:35.106229,61809,886,4,4,3,0
20:41:35.135819,61809,888,16,1,0,0
20:41:35.135820,61809,888,16,4,3,0
20:41:35.147304,49395,889,16,1,0,0
20:41:35.147305,49395,889,16,4,3,0
20:41:35.249692,61809,898,16,1,0,0
20:41:35.249693,61809,898,16,4,3,0
20:41:35.266849,49395,900,6,1,0,0
20:41:35.266850,49395,900,6,4,3,0
20:41:35.277065,61809,901,4,1,0,0
20:41:35.277065,61809,901,4,4,3,0
20:41:35.305459,61809,903,14,1,0,0
20:41:35.305460,61809,903,14,4,3,0
20:41:35.334044,61809,906,4,1,0,0
20:41:35.334045,61809,906,4,4,3,0
20:41:35.362993,61809,908,15,1,0,0
20:41:35.362994,61809,908,15,4,3,0
20:41:35.385739,49395,910,15,1,0,0
20:41:35.385740,49395,910,15,4,3,0
20:41:35.477256,61809,918,16,1,0,0
20:41:35.477257,61809,918,16,4,3,0
20:41:35.500035,49395,920,16,1,0,0
20:41:35.500036,49395,920,16,4,3,0
20:41:35.527194,49395,923,4,1,0,0
20:41:35.527196,49395,923,4,4,3,0
20:41:35.555833,49395,925,14,1,0,0
20:41:35.555834,49395,925,14,4,3,0
20:41:35.597106,61809,929,6,1,0,0
20:41:35.597107,61809,929,6,4,3,0
20:41:35.624899,61809,931,14,1,0,0
20:41:35.624900,61809,931,14,4,3,0
20:41:35.653474,61809,934,4,1,0,0
20:41:35.653475,61809,934,4,4,3,0
20:41:35.676058,49395,936,4,1,0,0
20:41:35.676059,49395,936,4,4,3,0
20:41:35.705263,49395,938,15,1,0,0
20:41:35.705264,49395,938,15,4,3,0
20:41:35.841481,61809,944,7,1,0,0
20:41:35.841483,61809,944,7,4,3,0
20:41:35.892142,49395,948,16,1,0,0
20:41:35.892144,49395,948,16,4,3,0
20:41:35.919298,49395,951,4,1,0,0
20:41:35.919299,49395,951,4,4,3,0
20:41:35.960409,61809,954,16,1,0,0
20:41:35.960411,61809,954,16,4,3,0
20:41:36.034270,49395,961,5,1,0,0
20:41:36.034271,49395,961,5,4,3,0
20:41:36.063249,49395,963,15,1,0,0
20:41:36.063251,49395,963,15,4,3,0
20:41:36.080790,61809,965,6,1,0,0
20:41:36.080791,61809,965,6,4,3,0
20:41:36.178652,49395,973,16,1,0,0
20:41:36.178653,49395,973,16,4,3,0
20:41:36.201476,61809,975,16,1,0,0
20:41:36.201477,61809,975,16,4,3,0
20:41:36.206089,49395,976,4,1,0,0
20:41:36.206089,49395,976,4,4,3,0
20:41:36.234817,49395,978,15,1,0,0
20:41:36.234819,49395,978,15,4,3,0
20:41:36.320162,61809,986,6,1,0,0
20:41:36.320163,61809,986,6,4,3,0
20:41:36.348622,49395,988,16,1,0,0
20:41:36.348623,49395,988,16,4,3,0
20:41:36.376024,49395,991,4,1,0,0
20:41:36.376025,49395,991,4,4,3,0
20:41:36.404064,49395,993,14,1,0,0
20:41:36.404065,49395,993,14,4,3,0
20:41:36.432920,49395,996,5,1,0,0
20:41:36.432922,49395,996,5,4,3,0
20:41:36.438533,61809,996,15,1,0,0
20:41:36.438534,61809,996,15,4,3,0
20:41:36.461201,49395,998,15,1,0,0
20:41:36.461202,49395,998,15,4,3,0
20:41:36.553196,61809,1006,17,1,0,0
20:41:36.553198,61809,1006,17,4,3,0
20:41:36.575183,49395,1008,16,1,0,0
20:41:36.575184,49395,1008,16,4,3,0
20:41:36.579848,61809,1009,4,1,0,0
20:41:36.579849,61809,1009,4,4,3,0
20:41:36.602752,49395,1011,4,1,0,0
20:41:36.602753,49395,1011,4,4,3,0
20:41:36.608610,61809,1011,14,1,0,0
20:41:36.608611,61809,1011,14,4,3,0
20:41:36.631665,49395,1013,14,1,0,0
20:41:36.631666,49395,1013,14,4,3,0
20:41:36.637301,61809,1014,4,1,0,0
20:41:36.637302,61809,1014,4,4,3,0
20:41:36.666838,61809,1016,15,1,0,0
20:41:36.666839,61809,1016,15,4,3,0
20:41:36.799707,49395,0,4,1,0,0
20:41:36.799709,49395,0,4,4,3,0
20:41:36.850785,61809,2,16,1,0,0
20:41:36.850787,61809,2,16,4,3,0
20:41:36.879220,61809,5,4,1,0,0
20:41:36.879222,61809,5,4,4,3,0
20:41:36.908022,61809,7,14,1,0,0
20:41:36.908024,61809,7,14,4,3,0
20:41:36.936241,61809,10,4,1,0,0
20:41:36.936243,61809,10,4,4,3,0
20:41:36.936850,49395,10,5,1,0,0
20:41:36.936851,49395,10,5,4,3,0
20:41:36.965474,61809,12,15,1,0,0
20:41:36.965475,61809,12,15,4,3,0
20:41:37.057510,49395,20,16,1,0,0
20:41:37.057512,49395,20,16,4,3,0
20:41:37.080452,61809,22,16,1,0,0
20:41:37.080453,61809,22,16,4,3,0
20:41:37.108078,61809,25,4,1,0,0
20:41:37.108079,61809,25,4,4,3,0
20:41:37.136791,61809,27,14,1,0,0
20:41:37.136793,61809,27,14,4,3,0
20:41:37.165701,61809,30,4,1,0,0
20:41:37.165702,61809,30,4,4,3,0
20:41:37.178325,49395,31,6,1,0,0
20:41:37.178326,49395,31,6,4,3,0
20:41:37.281078,61809,40,5,1,0,0
20:41:37.281080,61809,40,5,4,3,0
20:41:37.297613,49395,41,14,1,0,0
20:41:37.297615,49395,41,14,4,3,0
20:41:37.325999,49395,44,4,1,0,0
20:41:37.326000,49395,44,4,4,3,0
20:41:37.355310,49395,46,15,1,0,0
20:41:37.355312,49395,46,15,4,3,0
20:41:37.402086,61809,50,16,1,0,0
20:41:37.402088,61809,50,16,4,3,0
20:41:37.471300,49395,56,16,1,0,0
20:41:37.471302,49395,56,16,4,3,0
20:41:37.499065,49395,59,4,1,0,0
20:41:37.499067,49395,59,4,4,3,0
20:41:37.523499,61809,61,6,1,0,0
20:41:37.523501,61809,61,6,4,3,0
20:41:37.528159,49395,61,14,1,0,0
20:41:37.528160,49395,61,14,4,3,0
20:41:37.557506,49395,64,4,1,0,0
20:41:37.557508,49395,64,4,4,3,0
20:41:37.587286,49395,66,15,1,0,0
20:41:37.587287,49395,66,15,4,3,0
20:41:37.646060,61809,71,16,1,0,0
20:41:37.646062,61809,71,16,4,3,0
20:41:37.703822,49395,76,16,1,0,0
20:41:37.703823,49395,76,16,4,3,0
20:41:37.811497,61809,82,6,1,0,0
20:41:37.811499,61809,82,6,4,3,0
20:41:37.913327,49395,87,6,1,0,0
20:41:37.913329,49395,87,6,4,3,0
20:41:37.975733,61809,92,15,1,0,0
20:41:37.975735,61809,92,15,4,3,0
20:41:38.033482,49395,97,16,1,0,0
20:41:38.033484,49395,97,16,4,3,0
20:41:38.090560,61809,102,16,1,0,0
20:41:38.090563,61809,102,16,4,3,0
20:41:38.117714,61809,105,4,1,0,0
20:41:38.117716,61809,105,4,4,3,0
20:41:38.146229,61809,107,14,1,0,0
20:41:38.146230,61809,107,14,4,3,0
20:41:38.153171,49395,108,6,1,0,0
20:41:38.153172,49395,108,6,4,3,0
20:41:38.271770,61809,118,4,1,0,0
20:41:38.271771,61809,118,4,4,3,0
20:41:38.278720,49395,118,16,1,0,0
20:41:38.278721,49395,118,16,4,3,0
20:41:38.301394,61809,120,15,1,0,0
20:41:38.301394,61809,120,15,4,3,0
20:41:38.399150,49395,129,5,1,0,0
20:41:38.399152,49395,129,5,4,3,0
20:41:38.417207,61809,130,16,1,0,0
20:41:38.417208,61809,130,16,4,3,0
20:41:38.428078,49395,131,15,1,0,0
20:41:38.428079,49395,131,15,4,3,0
20:41:38.444596,61809,133,4,1,0,0
20:41:38.444597,61809,133,4,4,3,0
20:41:38.546972,49395,142,5,1,0,0
20:41:38.546974,49395,142,5,4,3,0
20:41:38.558236,61809,143,5,1,0,0
20:41:38.558237,61809,143,5,4,3,0
20:41:38.586424,61809,145,16,1,0,0
20:41:38.586425,61809,145,16,4,3,0
20:41:38.665137,49395,152,14,1,0,0
20:41:38.665139,49395,152,14,4,3,0
20:41:38.693502,49395,155,4,1,0,0
20:41:38.693503,49395,155,4,4,3,0
20:41:38.702743,61809,156,0,1,0,0
20:41:38.702744,61809,156,0,4,3,0
20:41:38.728632,61809,158,4,1,0,0
20:41:38.728633,61809,158,4,4,3,0
20:41:38.758254,61809,160,16,1,0,0
20:41:38.758256,61809,160,16,4,3,0
20:41:38.810540,49395,165,6,1,0,0
20:41:38.810541,49395,165,6,4,3,0
20:41:38.874123,61809,170,16,1,0,0
20:41:38.874124,61809,170,16,4,3,0
20:41:38.901805,61809,173,4,1,0,0
20:41:38.901806,61809,173,4,4,3,0
20:41:38.968003,61809,175,14,1,0,0
20:41:38.968004,61809,175,14,4,3,0
20:41:38.968581,49395,175,15,1,0,0
20:41:38.968581,49395,175,15,4,3,0
20:41:38.996916,61809,178,4,1,0,0
20:41:38.996917,61809,178,4,4,3,0
20:41:39.026014,61809,180,15,1,0,0
20:41:39.026016,61809,180,15,4,3,0
20:41:39.088274,49395,186,5,1,0,0
20:41:39.088275,49395,186,5,4,3,0
20:41:39.139719,61809,190,16,1,0,0
20:41:39.139720,61809,190,16,4,3,0
20:41:39.208947,49395,196,15,1,0,0
20:41:39.208948,49395,196,15,4,3,0
20:41:39.237012,49395,199,4,1,0,0
20:41:39.237013,49395,199,4,4,3,0
20:41:39.260963,61809,201,6,1,0,0
20:41:39.260965,61809,201,6,4,3,0
20:41:39.265548,49395,201,14,1,0,0
20:41:39.265549,49395,201,14,4,3,0
