ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000007,368435463,896113998546402,896118188613613,896119173834605,5175.288203,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000008,736870920,896114198546402,896118991735899,896119869340946,5670.794544,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000008,368435464,896114448546402,896119324214178,896120202331587,5753.785185,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,896114698546402,896120019208649,896120989676255,6291.129853,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,896114948546402,896120356429534,896121329292998,6380.746596,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,896115198546402,896121143559968,896122067674866,6869.128464,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,896115448546402,896121479892415,896122398851472,6950.30507,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,896115698546402,896122216996573,896123076285920,7377.739518,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000011,368435467,896115898546402,896122545972606,896123436287348,7537.740946,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,896116148546402,896123224031804,896124206964790,8058.418388,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,896116398546402,896123585656290,896124544932845,8146.386443,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,896116648546402,896124360330895,896125347973317,8699.426915,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,896116898546402,896124697105794,896125690493241,8791.946839,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,896117148546402,896125499564476,896126481048279,9332.501877,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,896117348546402,896125841270415,896126812015640,9463.469238,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,896117598546402,896126629013827,896127618739561,10020.193159,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,896117848546402,896126961965797,896127956413406,10107.867004,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,896118098546402,896127769967406,896128755789483,10657.243081,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,896118348546402,896128105770108,896129099402987,10750.856585,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,896118598546402,896128906932628,896129831128836,11232.582434,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,896118848546402,896129271430121,896130163934921,11315.388519,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,896119048546402,896129980326730,896130920148188,11871.601786,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,896119298546402,896130375889193,896131334765166,12036.218764,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,896119548546402,896131074978565,896132026916070,12478.369668,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,896119798546402,896131486065888,896132394914395,12596.367993,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,896120048546402,896132184231975,896133111740235,13063.193833,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,896120298546402,896132559231157,896133468315502,13169.7691,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,896120548546402,896133261793242,896134168219810,13619.673408,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,896120748546402,896133627064413,896134511578107,13763.031705,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,896120998546402,896134316772470,896135209398816,14210.852414,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,896121248546402,896134665753244,896135645096906,14396.550504,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,896121498546402,896135458675928,896136357644445,14859.098043,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,896121748546402,896135809088662,896136801146909,15052.600507,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,896121998546402,896136605823968,896137541409374,15542.862972,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,896122198546402,896136954657786,896137862837885,15664.291483,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,896122448546402,896137680506018,896138555312818,16106.766416,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,896122698546402,896138013357182,896138859224112,16160.67771,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,896122948546402,896138691730490,896139501787610,16553.241208,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,896123198546402,896138997121194,896139905410491,16706.864089,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,896123448546402,896139738092581,896140581257036,17132.710634,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,896123698546402,896140045966727,896140916997315,17218.450913,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,896123898546402,896140732401986,896141626764146,17728.217744,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,896124148546402,896141071369372,896142054588612,17906.04221,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,896124398546402,896141864038563,896142792724101,18394.177699,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,896124648546402,896142204214876,896143178920780,18530.374378,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,896124898546402,896142988741661,896143969443277,19070.896875,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,896125148546402,896143329090427,896144312967757,19164.421355,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,896125398546402,896144123052772,896145101471764,19702.925362,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,896125598546402,896144463761910,896145435802105,19837.255703,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,896125848546402,896145251175391,896146233384758,20384.838356,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,896126098546402,896145585779420,896146529360066,20430.813664,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,896126348546402,896146365947178,896147274270373,20925.723971,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,896126598546402,896146666545013,896147616583308,21018.036906,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
