time,eNB_ID,rnti,rb_id,length
20:03:48.549872,0,28730,1,0
20:03:48.549873,0,28730,4,1
20:03:48.611940,0,28730,1,0
20:03:48.611941,0,28730,4,1
20:03:48.673401,0,28730,1,0
20:03:48.673403,0,28730,4,1
20:03:48.701869,0,28730,1,0
20:03:48.701871,0,28730,4,1
20:03:48.759747,0,28730,1,0
20:03:48.759748,0,28730,4,1
20:03:48.787701,0,28730,1,0
20:03:48.787702,0,28730,4,1
20:03:48.862687,0,749,1,0
20:03:48.862689,0,749,4,1
20:03:48.924803,0,749,1,0
20:03:48.924804,0,749,4,1
20:03:48.981016,0,749,1,0
20:03:48.981018,0,749,4,1
20:03:49.012444,0,749,1,0
20:03:49.012445,0,749,4,1
20:03:49.030168,0,28730,1,0
20:03:49.030169,0,28730,4,1
20:03:49.059034,0,28730,1,0
20:03:49.059036,0,28730,4,1
20:03:49.128185,0,749,1,0
20:03:49.128186,0,749,4,1
20:03:49.179278,0,28730,1,0
20:03:49.179280,0,28730,4,1
20:03:49.249471,0,749,1,0
20:03:49.249473,0,749,4,1
20:03:49.299863,0,28730,1,0
20:03:49.299864,0,28730,4,1
20:03:49.370005,0,749,1,0
20:03:49.370007,0,749,4,1
20:03:49.414881,0,28730,1,0
20:03:49.414883,0,28730,4,1
20:03:49.487772,0,749,1,0
20:03:49.487773,0,749,4,1
20:03:49.516056,0,749,1,0
20:03:49.516058,0,749,4,1
20:03:49.538718,0,28730,1,0
20:03:49.538719,0,28730,4,1
20:03:49.544949,0,749,1,0
20:03:49.544950,0,749,4,1
20:03:49.652939,0,28730,1,0
20:03:49.652941,0,28730,4,1
20:03:49.659762,0,749,1,0
20:03:49.659763,0,749,4,1
20:03:49.686894,0,749,1,0
20:03:49.686896,0,749,4,1
20:03:49.715128,0,749,1,0
20:03:49.715130,0,749,4,1
20:03:49.743891,0,749,1,0
20:03:49.743893,0,749,4,1
20:03:49.775834,0,749,1,0
20:03:49.775835,0,749,4,1
20:03:49.776376,0,28730,1,0
20:03:49.776377,0,28730,4,1
20:03:49.890844,0,749,1,0
20:03:49.890846,0,749,4,1
20:03:49.895841,0,28730,1,0
20:03:49.895842,0,28730,4,1
20:03:49.917811,0,749,1,0
20:03:49.917812,0,749,4,1
20:03:49.959744,0,749,1,0
20:03:49.959746,0,749,4,1
20:03:49.988279,0,749,1,0
20:03:49.988280,0,749,4,1
20:03:50.018591,0,749,1,0
20:03:50.018593,0,749,4,1
20:03:50.029370,0,28730,1,0
20:03:50.029371,0,28730,4,1
20:03:50.058577,0,28730,1,0
20:03:50.058579,0,28730,4,1
20:03:50.138488,0,28730,1,0
20:03:50.138490,0,28730,4,1
20:03:50.209264,0,749,1,0
20:03:50.209265,0,749,4,1
20:03:50.278645,0,28730,1,0
20:03:50.278647,0,28730,4,1
20:03:50.330589,0,749,1,0
20:03:50.330592,0,749,4,1
20:03:50.399527,0,28730,1,0
20:03:50.399529,0,28730,4,1
20:03:50.450648,0,749,1,0
20:03:50.450650,0,749,4,1
20:03:50.519002,0,28730,1,0
20:03:50.519003,0,28730,4,1
20:03:50.569798,0,749,1,0
20:03:50.569799,0,749,4,1
20:03:50.638258,0,28730,1,0
20:03:50.638259,0,28730,4,1
20:03:50.688639,0,749,1,0
20:03:50.688641,0,749,4,1
20:03:50.755917,0,28730,1,0
20:03:50.755919,0,28730,4,1
20:03:50.802251,0,749,1,0
20:03:50.802253,0,749,4,1
20:03:50.829347,0,749,1,0
20:03:50.829349,0,749,4,1
20:03:50.857867,0,749,1,0
20:03:50.857868,0,749,4,1
20:03:50.870543,0,28730,1,0
20:03:50.870545,0,28730,4,1
20:03:50.898207,0,28730,1,0
20:03:50.898210,0,28730,4,1
20:03:50.926705,0,28730,1,0
20:03:50.926706,0,28730,4,1
20:03:50.978113,0,749,1,0
20:03:50.978115,0,749,4,1
20:03:51.007147,0,749,1,0
20:03:51.007148,0,749,4,1
20:03:51.046168,0,28730,1,0
20:03:51.046170,0,28730,4,1
20:03:51.075067,0,28730,1,0
20:03:51.075069,0,28730,4,1
20:03:51.120908,0,749,1,0
20:03:51.120911,0,749,4,1
20:03:51.148099,0,749,1,0
20:03:51.148100,0,749,4,1
20:03:51.189628,0,28730,1,0
20:03:51.189630,0,28730,4,1
20:03:51.216842,0,28730,1,0
20:03:51.216843,0,28730,4,1
20:03:51.262800,0,749,1,0
20:03:51.262802,0,749,4,1
20:03:51.291110,0,749,1,0
20:03:51.291112,0,749,4,1
20:03:51.330669,0,28730,1,0
20:03:51.330670,0,28730,4,1
20:03:51.359271,0,28730,1,0
20:03:51.359273,0,28730,4,1
20:03:51.405528,0,749,1,0
20:03:51.405529,0,749,4,1
20:03:51.432783,0,749,1,0
