time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
20:03:48.491414,891273,554958860,1,1,1501
20:03:48.492090,891273,555635452,1,1,1501
20:03:48.492104,891273,555648899,1,1,1501
20:03:48.497316,891273,560860900,1,1,1501
20:03:48.498143,891273,561688568,1,1,1501
20:03:48.498151,891273,561696023,1,1,1501
20:03:48.503279,891273,566823858,1,1,1501
20:03:48.503655,891273,567200029,1,1,1501
20:03:48.503670,891273,567215442,1,1,1501
20:03:48.508809,891273,572354304,1,1,1501
20:03:48.508823,891273,572368356,1,1,1501
20:03:48.509357,891273,572901873,1,1,1501
20:03:48.514374,891273,577919571,1,1,1501
20:03:48.514384,891273,577929177,1,1,1501
20:03:48.515205,891273,578750469,1,1,1501
20:03:48.519463,891273,583008293,1,1,1501
20:03:48.520100,891273,583644836,1,1,1501
20:03:48.520754,891273,584298833,1,1,1501
20:03:48.525074,891273,588618968,1,1,1501
20:03:48.525836,891273,589381586,1,1,1501
20:03:48.526505,891273,590050737,1,1,1501
20:03:48.531492,891273,595036903,1,1,1501
20:03:48.531843,891273,595388516,1,1,1501
20:03:48.532628,891273,596173211,1,1,1501
20:03:48.532635,891273,596180718,1,1,1501
20:03:48.537380,891273,600925277,1,1,1501
20:03:48.537862,891273,601406961,1,1,1501
20:03:48.537872,891273,601417358,1,1,1501
20:03:48.543428,891273,606973111,1,1,1501
20:03:48.544006,891273,607551530,1,1,1501
20:03:48.544019,891273,607564175,1,1,1501
20:03:48.549703,891273,613248747,1,1,1501
20:03:48.549906,891273,613451667,1,1,1501
20:03:48.549912,891273,613456869,1,1,1501
20:03:48.555143,891273,618688778,1,1,1501
20:03:48.555156,891273,618701277,1,1,1501
20:03:48.555607,891273,619151960,1,1,1501
20:03:48.560904,891273,624449635,1,1,1501
20:03:48.560911,891273,624456147,1,1,1501
20:03:48.561597,891273,625142146,1,1,1501
20:03:48.561602,891273,625147272,1,1,829
20:03:48.566788,891273,630333183,1,1,1501
20:03:48.567439,891273,630984605,1,1,1501
20:03:48.567449,891273,630994757,1,1,1501
20:03:48.572865,891273,636409979,1,1,1501
20:03:48.573289,891273,636834136,1,1,1501
20:03:48.577607,891273,641151769,1,1,1501
20:03:48.578246,891273,641791801,1,1,1501
20:03:48.578940,891273,642485690,1,1,1501
20:03:48.578949,891273,642494418,1,1,1501
20:03:48.584361,891273,647906722,1,1,1501
20:03:48.584794,891273,648338908,1,1,1501
20:03:48.584833,891273,648377919,1,1,1501
