wall_time_s,elapsed_s,frame_index,chunk_index,chunk_bytes,frame_bytes,period_s,scheduled_frame_time_s,send_lag_ms
1787367550.615811,16.100338,161,0,12500,12500,0.100000,16.100000,0.251
1787367550.715659,16.200186,162,0,12500,12500,0.100000,16.200000,0.118
1787367550.815665,16.300192,163,0,12500,12500,0.100000,16.300000,0.123
1787367550.915639,16.400166,164,0,12500,12500,0.100000,16.400000,0.112
1787367551.015719,16.500246,165,0,12500,12500,0.100000,16.500000,0.143
1787367551.115638,16.600165,166,0,12500,12500,0.100000,16.600000,0.113
1787367551.215756,16.700282,167,0,12500,12500,0.100000,16.700000,0.187
1787367551.315752,16.800279,168,0,12500,12500,0.100000,16.800000,0.140
1787367551.415951,16.900478,169,0,12500,12500,0.100000,16.900000,0.358
1787367551.516461,17.000988,170,0,12500,12500,0.100000,17.000000,0.915
1787367551.615669,17.100197,171,0,12500,12500,0.100000,17.100000,0.119
1787367551.715711,17.200238,172,0,12500,12500,0.100000,17.200000,0.110
1787367551.815643,17.300170,173,0,12500,12500,0.100000,17.300000,0.083
1787367551.915775,17.400302,174,0,12500,12500,0.100000,17.400000,0.162
1787367552.015659,17.500186,175,0,12500,12500,0.100000,17.500000,0.113
1787367552.115661,17.600189,176,0,12500,12500,0.100000,17.600000,0.113
1787367552.215833,17.700360,177,0,12500,12500,0.100000,17.700000,0.206
1787367552.315907,17.800434,178,0,12500,12500,0.100000,17.800000,0.355
1787367552.415739,17.900265,179,0,12500,12500,0.100000,17.900000,0.114
1787367552.515718,18.000245,180,0,12500,12500,0.100000,18.000000,0.112
1787367552.615689,18.100216,181,0,12500,12500,0.100000,18.100000,0.122
1787367552.715669,18.200196,182,0,12500,12500,0.100000,18.200000,0.115
1787367552.815924,18.300451,183,0,12500,12500,0.100000,18.300000,0.376
1787367552.915658,18.400185,184,0,12500,12500,0.100000,18.400000,0.124
1787367553.015644,18.500172,185,0,12500,12500,0.100000,18.500000,0.114
1787367553.115652,18.600179,186,0,12500,12500,0.100000,18.600000,0.116
1787367553.215990,18.700517,187,0,12500,12500,0.100000,18.700000,0.449
1787367553.315656,18.800183,188,0,12500,12500,0.100000,18.800000,0.114
1787367553.415646,18.900174,189,0,12500,12500,0.100000,18.900000,0.114
1787367553.515661,19.000188,190,0,12500,12500,0.100000,19.000000,0.117
1787367553.615672,19.100199,191,0,12500,12500,0.100000,19.100000,0.105
1787367553.715678,19.200205,192,0,12500,12500,0.100000,19.200000,0.119
1787367553.815691,19.300218,193,0,12500,12500,0.100000,19.300000,0.119
1787367553.915648,19.400174,194,0,12500,12500,0.100000,19.400000,0.115
1787367554.015704,19.500231,195,0,12500,12500,0.100000,19.500000,0.121
1787367554.115794,19.600321,196,0,12500,12500,0.100000,19.600000,0.228
1787367554.215677,19.700204,197,0,12500,12500,0.100000,19.700000,0.108
1787367554.315657,19.800184,198,0,12500,12500,0.100000,19.800000,0.117
1787367554.415677,19.900204,199,0,12500,12500,0.100000,19.900000,0.141
1787367554.515721,20.000247,200,0,12500,12500,0.100000,20.000000,0.141
1787367554.615740,20.100266,201,0,12500,12500,0.100000,20.100000,0.156
1787367554.715731,20.200257,202,0,12500,12500,0.100000,20.200000,0.156
1787367554.815746,20.300273,203,0,12500,12500,0.100000,20.300000,0.208
1787367554.915681,20.400208,204,0,12500,12500,0.100000,20.400000,0.146
1787367555.015654,20.500181,205,0,12500,12500,0.100000,20.500000,0.121
1787367555.115860,20.600387,206,0,12500,12500,0.100000,20.600000,0.299
1787367555.215644,20.700171,207,0,12500,12500,0.100000,20.700000,0.113
1787367555.315694,20.800221,208,0,12500,12500,0.100000,20.800000,0.134
1787367555.415638,20.900165,209,0,12500,12500,0.100000,20.900000,0.119
1787367555.515646,21.000173,210,0,12500,12500,0.100000,21.000000,0.120
1787367555.615644,21.100171,211,0,12500,12500,0.100000,21.100000,0.114
1787367555.715719,21.200246,212,0,12500,12500,0.100000,21.200000,0.139
1787367555.815695,21.300221,213,0,12500,12500,0.100000,21.300000,0.122
1787367555.915645,21.400172,214,0,12500,12500,0.100000,21.400000,0.116
1787367556.015779,21.500306,215,0,12500,12500,0.100000,21.500000,0.227
1787367556.115695,21.600222,216,0,12500,12500,0.100000,21.600000,0.123
1787367556.215682,21.700208,217,0,12500,12500,0.100000,21.700000,0.107
1787367556.315754,21.800280,218,0,12500,12500,0.100000,21.800000,0.120
1787367556.415757,21.900284,219,0,12500,12500,0.100000,21.900000,0.177
1787367556.515785,22.000312,220,0,12500,12500,0.100000,22.000000,0.218
1787367556.615666,22.100192,221,0,12500,12500,0.100000,22.100000,0.123
1787367556.715735,22.200262,222,0,12500,12500,0.100000,22.200000,0.160
1787367556.815736,22.300263,223,0,12500,12500,0.100000,22.300000,0.148
1787367556.915647,22.400174,224,0,12500,12500,0.100000,22.400000,0.115
1787367557.015646,22.500173,225,0,12500,12500,0.100000,22.500000,0.115
1787367557.115646,22.600173,226,0,12500,12500,0.100000,22.600000,0.116
1787367557.215641,22.700168,227,0,12500,12500,0.100000,22.700000,0.113
1787367557.317859,22.802385,228,0,12500,12500,0.100000,22.800000,1.593
1787367557.415732,22.900260,229,0,12500,12500,0.100000,22.900000,0.124
1787367557.515658,23.000186,230,0,12500,12500,0.100000,23.000000,0.115
1787367557.615652,23.100179,231,0,12500,12500,0.100000,23.100000,0.114
1787367557.715665,23.200193,232,0,12500,12500,0.100000,23.200000,0.119
1787367557.815813,23.300340,233,0,12500,12500,0.100000,23.300000,0.122
1787367557.915644,23.400171,234,0,12500,12500,0.100000,23.400000,0.113
1787367558.015680,23.500207,235,0,12500,12500,0.100000,23.500000,0.149
1787367558.115792,23.600319,236,0,12500,12500,0.100000,23.600000,0.255
1787367558.215655,23.700182,237,0,12500,12500,0.100000,23.700000,0.116
1787367558.315657,23.800184,238,0,12500,12500,0.100000,23.800000,0.115
1787367558.415765,23.900292,239,0,12500,12500,0.100000,23.900000,0.229
1787367558.515657,24.000184,240,0,12500,12500,0.100000,24.000000,0.119
1787367558.615865,24.100392,241,0,12500,12500,0.100000,24.100000,0.305
1787367558.715696,24.200223,242,0,12500,12500,0.100000,24.200000,0.162
1787367558.815656,24.300183,243,0,12500,12500,0.100000,24.300000,0.121
1787367558.915685,24.400211,244,0,12500,12500,0.100000,24.400000,0.118
1787367559.015785,24.500311,245,0,12500,12500,0.100000,24.500000,0.245
1787367559.115643,24.600170,246,0,12500,12500,0.100000,24.600000,0.114
1787367559.215643,24.700170,247,0,12500,12500,0.100000,24.700000,0.113
1787367559.315700,24.800227,248,0,12500,12500,0.100000,24.800000,0.172
1787367559.415642,24.900169,249,0,12500,12500,0.100000,24.900000,0.112
1787367559.515645,25.000172,250,0,12500,12500,0.100000,25.000000,0.114
1787367559.616378,25.100905,251,0,12500,12500,0.100000,25.100000,0.802
1787367559.715646,25.200173,252,0,12500,12500,0.100000,25.200000,0.119
1787367559.815650,25.300176,253,0,12500,12500,0.100000,25.300000,0.120
1787367559.915644,25.400171,254,0,12500,12500,0.100000,25.400000,0.113
1787367560.015685,25.500212,255,0,12500,12500,0.100000,25.500000,0.120
1787367560.115693,25.600220,256,0,12500,12500,0.100000,25.600000,0.121
1787367560.215603,25.700129,257,0,12500,12500,0.100000,25.700000,0.062
1787367560.315715,25.800242,258,0,12500,12500,0.100000,25.800000,0.120
1787367560.415646,25.900173,259,0,12500,12500,0.100000,25.900000,0.113
1787367560.515650,26.000176,260,0,12500,12500,0.100000,26.000000,0.118
1787367560.615679,26.100206,261,0,12500,12500,0.100000,26.100000,0.120
1787367560.715683,26.200210,262,0,12500,12500,0.100000,26.200000,0.120
1787367560.815694,26.300221,263,0,12500,12500,0.100000,26.300000,0.121
1787367560.915683,26.400210,264,0,12500,12500,0.100000,26.400000,0.122
1787367561.015698,26.500225,265,0,12500,12500,0.100000,26.500000,0.120
1787367561.115696,26.600222,266,0,12500,12500,0.100000,26.600000,0.120
1787367561.215685,26.700211,267,0,12500,12500,0.100000,26.700000,0.120
1787367561.315661,26.800188,268,0,12500,12500,0.100000,26.800000,0.123
1787367561.415694,26.900220,269,0,12500,12500,0.100000,26.900000,0.119
1787367561.515699,27.000226,270,0,12500,12500,0.100000,27.000000,0.121
1787367561.615657,27.100184,271,0,12500,12500,0.100000,27.100000,0.121
1787367561.715738,27.200265,272,0,12500,12500,0.100000,27.200000,0.172
1787367561.815687,27.300214,273,0,12500,12500,0.100000,27.300000,0.127
1787367561.915686,27.400212,274,0,12500,12500,0.100000,27.400000,0.122
1787367562.015691,27.500218,275,0,12500,12500,0.100000,27.500000,0.122
1787367562.115703,27.600229,276,0,12500,12500,0.100000,27.600000,0.120
1787367562.215649,27.700176,277,0,12500,12500,0.100000,27.700000,0.121
1787367562.315657,27.800184,278,0,12500,12500,0.100000,27.800000,0.121
1787367562.415703,27.900229,279,0,12500,12500,0.100000,27.900000,0.121
1787367562.515686,28.000213,280,0,12500,12500,0.100000,28.000000,0.121
1787367562.615699,28.100226,281,0,12500,12500,0.100000,28.100000,0.121
1787367562.715654,28.200180,282,0,12500,12500,0.100000,28.200000,0.121
1787367562.815711,28.300238,283,0,12500,12500,0.100000,28.300000,0.183
1787367562.915669,28.400196,284,0,12500,12500,0.100000,28.400000,0.132
1787367563.015685,28.500211,285,0,12500,12500,0.100000,28.500000,0.119
1787367563.115644,28.600171,286,0,12500,12500,0.100000,28.600000,0.120
1787367563.216337,28.700864,287,0,12500,12500,0.100000,28.700000,0.811
1787367563.315660,28.800186,288,0,12500,12500,0.100000,28.800000,0.120
1787367563.415689,28.900216,289,0,12500,12500,0.100000,28.900000,0.120
1787367563.515682,29.000209,290,0,12500,12500,0.100000,29.000000,0.119
1787367563.615653,29.100180,291,0,12500,12500,0.100000,29.100000,0.114
1787367563.715698,29.200225,292,0,12500,12500,0.100000,29.200000,0.125
1787367563.815660,29.300187,293,0,12500,12500,0.100000,29.300000,0.116
1787367563.915659,29.400187,294,0,12500,12500,0.100000,29.400000,0.122
1787367564.015643,29.500171,295,0,12500,12500,0.100000,29.500000,0.119
1787367564.115646,29.600173,296,0,12500,12500,0.100000,29.600000,0.114
1787367564.215664,29.700191,297,0,12500,12500,0.100000,29.700000,0.123
1787367564.315647,29.800174,298,0,12500,12500,0.100000,29.800000,0.119
1787367564.415693,29.900219,299,0,12500,12500,0.100000,29.900000,0.119
1787367564.515730,30.000257,300,0,12500,12500,0.100000,30.000000,0.154
1787367564.615670,30.100197,301,0,12500,12500,0.100000,30.100000,0.089
1787367564.715657,30.200184,302,0,12500,12500,0.100000,30.200000,0.121
1787367564.815846,30.300373,303,0,12500,12500,0.100000,30.300000,0.300
1787367564.915657,30.400184,304,0,12500,12500,0.100000,30.400000,0.114
1787367565.015655,30.500182,305,0,12500,12500,0.100000,30.500000,0.113
1787367565.115649,30.600177,306,0,12500,12500,0.100000,30.600000,0.113
1787367565.215772,30.700300,307,0,12500,12500,0.100000,30.700000,0.234
1787367565.315674,30.800201,308,0,12500,12500,0.100000,30.800000,0.128
1787367565.415704,30.900232,309,0,12500,12500,0.100000,30.900000,0.171
1787367565.515791,31.000318,310,0,12500,12500,0.100000,31.000000,0.262
1787367565.615700,31.100228,311,0,12500,12500,0.100000,31.100000,0.168
1787367565.715780,31.200307,312,0,12500,12500,0.100000,31.200000,0.245
1787367565.815689,31.300216,313,0,12500,12500,0.100000,31.300000,0.144
1787367565.915762,31.400289,314,0,12500,12500,0.100000,31.400000,0.116
1787367566.015691,31.500217,315,0,12500,12500,0.100000,31.500000,0.125
1787367566.115688,31.600215,316,0,12500,12500,0.100000,31.600000,0.120
1787367566.215725,31.700252,317,0,12500,12500,0.100000,31.700000,0.148
1787367566.315647,31.800174,318,0,12500,12500,0.100000,31.800000,0.113
1787367566.415644,31.900172,319,0,12500,12500,0.100000,31.900000,0.113
1787367566.515642,32.000169,320,0,12500,12500,0.100000,32.000000,0.112
1787367566.615650,32.100177,321,0,12500,12500,0.100000,32.100000,0.117
1787367566.715686,32.200213,322,0,12500,12500,0.100000,32.200000,0.119
1787367566.815639,32.300166,323,0,12500,12500,0.100000,32.300000,0.113
1787367566.915696,32.400222,324,0,12500,12500,0.100000,32.400000,0.120
1787367567.015731,32.500257,325,0,12500,12500,0.100000,32.500000,0.149
1787367567.115644,32.600171,326,0,12500,12500,0.100000,32.600000,0.114
1787367567.215636,32.700163,327,0,12500,12500,0.100000,32.700000,0.112
1787367567.315660,32.800187,328,0,12500,12500,0.100000,32.800000,0.114
1787367567.415724,32.900251,329,0,12500,12500,0.100000,32.900000,0.163
1787367567.516059,33.000585,330,0,12500,12500,0.100000,33.000000,0.480
1787367567.615747,33.100274,331,0,12500,12500,0.100000,33.100000,0.171
1787367567.715715,33.200242,332,0,12500,12500,0.100000,33.200000,0.120
1787367567.815685,33.300212,333,0,12500,12500,0.100000,33.300000,0.119
1787367567.915861,33.400388,334,0,12500,12500,0.100000,33.400000,0.336
1787367568.015642,33.500169,335,0,12500,12500,0.100000,33.500000,0.113
1787367568.115641,33.600169,336,0,12500,12500,0.100000,33.600000,0.113
1787367568.215648,33.700175,337,0,12500,12500,0.100000,33.700000,0.113
1787367568.315645,33.800172,338,0,12500,12500,0.100000,33.800000,0.114
1787367568.415640,33.900167,339,0,12500,12500,0.100000,33.900000,0.114
1787367568.515637,34.000164,340,0,12500,12500,0.100000,34.000000,0.113
1787367568.615644,34.100171,341,0,12500,12500,0.100000,34.100000,0.113
1787367568.715814,34.200341,342,0,12500,12500,0.100000,34.200000,0.236
1787367568.815803,34.300330,343,0,12500,12500,0.100000,34.300000,0.234
1787367568.915644,34.400171,344,0,12500,12500,0.100000,34.400000,0.114
1787367569.015645,34.500172,345,0,12500,12500,0.100000,34.500000,0.113
1787367569.115846,34.600373,346,0,12500,12500,0.100000,34.600000,0.312
1787367569.215723,34.700249,347,0,12500,12500,0.100000,34.700000,0.139
1787367569.315729,34.800256,348,0,12500,12500,0.100000,34.800000,0.186
1787367569.415658,34.900185,349,0,12500,12500,0.100000,34.900000,0.115
1787367569.515698,35.000226,350,0,12500,12500,0.100000,35.000000,0.118
1787367569.615647,35.100174,351,0,12500,12500,0.100000,35.100000,0.112
1787367569.715703,35.200230,352,0,12500,12500,0.100000,35.200000,0.120
1787367569.815652,35.300179,353,0,12500,12500,0.100000,35.300000,0.114
1787367569.915564,35.400091,354,0,12500,12500,0.100000,35.400000,0.045
1787367570.015634,35.500161,355,0,12500,12500,0.100000,35.500000,0.112
1787367570.115645,35.600172,356,0,12500,12500,0.100000,35.600000,0.111
1787367570.215790,35.700317,357,0,12500,12500,0.100000,35.700000,0.249
1787367570.315778,35.800306,358,0,12500,12500,0.100000,35.800000,0.237
1787367570.415672,35.900199,359,0,12500,12500,0.100000,35.900000,0.130
1787367570.515834,36.000361,360,0,12500,12500,0.100000,36.000000,0.300
1787367570.615765,36.100292,361,0,12500,12500,0.100000,36.100000,0.224
1787367570.715651,36.200179,362,0,12500,12500,0.100000,36.200000,0.110
1787367570.815864,36.300391,363,0,12500,12500,0.100000,36.300000,0.320
1787367570.915645,36.400172,364,0,12500,12500,0.100000,36.400000,0.113
1787367571.015708,36.500236,365,0,12500,12500,0.100000,36.500000,0.127
1787367571.115648,36.600175,366,0,12500,12500,0.100000,36.600000,0.113
1787367571.215700,36.700227,367,0,12500,12500,0.100000,36.700000,0.119
1787367571.315660,36.800187,368,0,12500,12500,0.100000,36.800000,0.116
1787367571.415810,36.900338,369,0,12500,12500,0.100000,36.900000,0.278
1787367571.515756,37.000283,370,0,12500,12500,0.100000,37.000000,0.227
1787367571.615813,37.100341,371,0,12500,12500,0.100000,37.100000,0.279
1787367571.715860,37.200387,372,0,12500,12500,0.100000,37.200000,0.321
1787367571.815655,37.300182,373,0,12500,12500,0.100000,37.300000,0.115
