time,rnti,frame,slot,lcid,data_size
19:59:24.048078,749,683,8,4,752
19:59:24.058240,749,684,7,4,3712
19:59:24.058816,749,684,8,4,7672
19:59:24.058816,749,684,8,4,9664
19:59:24.059224,749,684,9,4,2432
19:59:24.059224,749,684,9,4,12056
19:59:24.059224,749,684,9,4,2848
19:59:24.063236,749,684,17,4,3712
19:59:24.063803,749,684,18,4,5576
19:59:24.063804,749,684,18,4,11784
19:59:24.064377,749,684,19,4,312
19:59:24.064377,749,684,19,4,12056
19:59:24.064377,749,684,19,4,4968
19:59:24.068440,749,685,7,4,3712
19:59:24.069182,749,685,8,4,3456
19:59:24.069183,749,685,8,4,12056
19:59:24.069183,749,685,8,4,1808
19:59:24.069559,749,685,9,4,10288
19:59:24.069560,749,685,9,4,7072
19:59:24.073810,749,685,17,4,3712
19:59:24.074445,749,685,18,4,1352
19:59:24.074446,749,685,18,4,12056
19:59:24.074446,749,685,18,4,3928
19:59:24.075068,749,685,19,4,8168
19:59:24.075068,749,685,19,4,6880
19:59:24.079128,749,686,7,4,3712
19:59:24.079640,749,686,8,4,1544
19:59:24.079641,749,686,8,4,12056
19:59:24.079642,749,686,8,4,3712
19:59:24.080093,749,686,9,4,8384
19:59:24.080093,749,686,9,4,8976
19:59:24.084260,749,686,17,4,3120
19:59:24.084261,749,686,17,4,576
19:59:24.084901,749,686,18,4,11520
19:59:24.084901,749,686,18,4,5840
19:59:24.085676,749,686,19,4,6256
19:59:24.085676,749,686,19,4,11104
19:59:24.089782,749,687,7,4,992
19:59:24.089782,749,687,7,4,2696
19:59:24.090180,749,687,8,4,9400
19:59:24.090180,749,687,8,4,7936
19:59:24.090809,749,687,9,4,4160
19:59:24.090809,749,687,9,4,12056
19:59:24.090810,749,687,9,4,1128
19:59:24.094775,749,687,17,4,3712
19:59:24.095497,749,687,18,4,7296
19:59:24.095497,749,687,18,4,10064
19:59:24.096647,749,687,19,4,2032
19:59:24.096647,749,687,19,4,12056
19:59:24.096648,749,687,19,4,944
19:59:24.099837,749,688,7,4,3712
19:59:24.100801,749,688,8,4,7480
19:59:24.100801,749,688,8,4,8056
19:59:24.101134,749,688,9,4,4040
19:59:24.101134,749,688,9,4,11520
19:59:24.105138,749,688,17,4,576
19:59:24.105138,749,688,17,4,3112
19:59:24.105696,749,688,18,4,8984
19:59:24.105696,749,688,18,4,8376
19:59:24.106247,749,688,19,4,3720
19:59:24.106247,749,688,19,4,12056
19:59:24.106247,749,688,19,4,1568
19:59:24.110902,749,689,7,4,3712
19:59:24.111374,749,689,8,4,6856
19:59:24.111374,749,689,8,4,10480
19:59:24.111609,749,689,9,4,1616
19:59:24.111609,749,689,9,4,12056
19:59:24.111609,749,689,9,4,3664
19:59:24.115586,749,689,17,4,3712
19:59:24.116217,749,689,18,4,4760
19:59:24.116217,749,689,18,4,12056
19:59:24.116218,749,689,18,4,528
19:59:24.116911,749,689,19,4,11568
19:59:24.116912,749,689,19,4,3480
19:59:24.120802,749,690,7,4,3712
19:59:24.121453,749,690,8,4,4944
19:59:24.121454,749,690,8,4,12056
19:59:24.121454,749,690,8,4,320
19:59:24.122026,749,690,9,4,11776
19:59:24.122027,749,690,9,4,5584
19:59:24.126141,749,690,17,4,1136
19:59:24.126141,749,690,17,4,2552
19:59:24.126823,749,690,18,4,9544
19:59:24.126823,749,690,18,4,7816
19:59:24.127351,749,690,19,4,4280
19:59:24.127351,749,690,19,4,12056
19:59:24.127351,749,690,19,4,1008
19:59:24.131326,749,691,7,4,3712
19:59:24.132032,749,691,8,4,7416
19:59:24.132033,749,691,8,4,9920
19:59:24.132414,749,691,9,4,2176
19:59:24.132415,749,691,9,4,12056
19:59:24.132415,749,691,9,4,3104
19:59:24.136783,749,691,17,4,3712
19:59:24.137512,749,691,18,4,5320
19:59:24.137512,749,691,18,4,12040
19:59:24.138001,749,691,19,4,56
19:59:24.138001,749,691,19,4,12056
19:59:24.138001,749,691,19,4,2912
19:59:24.142353,749,692,7,4,3712
19:59:24.142832,749,692,8,4,5512
19:59:24.142832,749,692,8,4,11824
19:59:24.143245,749,692,9,4,272
19:59:24.143245,749,692,9,4,12056
19:59:24.143245,749,692,9,4,5008
19:59:24.147411,749,692,17,4,3712
19:59:24.147856,749,692,18,4,3416
19:59:24.147857,749,692,18,4,12056
19:59:24.147858,749,692,18,4,1872
19:59:24.148377,749,692,19,4,10224
19:59:24.148377,749,692,19,4,7136
19:59:24.152255,749,693,7,4,3712
19:59:24.152934,749,693,8,4,1288
19:59:24.152934,749,693,8,4,12056
19:59:24.152935,749,693,8,4,2936
19:59:24.153446,749,693,9,4,9160
19:59:24.153446,749,693,9,4,8200
19:59:24.157889,749,693,17,4,3712
19:59:24.158433,749,693,18,4,224
19:59:24.158433,749,693,18,4,12056
19:59:24.158433,749,693,18,4,5056
19:59:24.159046,749,693,19,4,7040
19:59:24.159046,749,693,19,4,8008
19:59:24.163151,749,694,7,4,3712
19:59:24.163617,749,694,8,4,416
19:59:24.163617,749,694,8,4,12056
19:59:24.163617,749,694,8,4,4840
19:59:24.164214,749,694,9,4,7256
19:59:24.164214,749,694,9,4,10104
19:59:24.168119,749,694,17,4,1992
19:59:24.168120,749,694,17,4,1704
19:59:24.168788,749,694,18,4,10392
19:59:24.168788,749,694,18,4,6968
19:59:24.169310,749,694,19,4,5128
19:59:24.169311,749,694,19,4,12056
19:59:24.169311,749,694,19,4,160
19:59:24.173455,749,695,7,4,3712
19:59:24.174334,749,695,8,4,8264
19:59:24.174334,749,695,8,4,9072
19:59:24.174695,749,695,9,4,3024
19:59:24.174695,749,695,9,4,12056
19:59:24.174695,749,695,9,4,2256
19:59:24.178810,749,695,17,4,3712
19:59:24.179285,749,695,18,4,6168
19:59:24.179285,749,695,18,4,11192
19:59:24.179853,749,695,19,4,904
19:59:24.179853,749,695,19,4,12056
19:59:24.179853,749,695,19,4,2064
19:59:24.183926,749,696,7,4,3712
19:59:24.184433,749,696,8,4,6360
19:59:24.184433,749,696,8,4,9176
19:59:24.185114,749,696,9,4,2920
19:59:24.185114,749,696,9,4,12056
19:59:24.185114,749,696,9,4,568
19:59:24.189131,749,696,17,4,3712
19:59:24.189674,749,696,18,4,7856
19:59:24.189675,749,696,18,4,9504
19:59:24.190173,749,696,19,4,2592
19:59:24.190173,749,696,19,4,12056
19:59:24.190173,749,696,19,4,2688
19:59:24.194878,749,697,7,4,3712
19:59:24.195283,749,697,8,4,360
19:59:24.195284,749,697,8,4,12056
19:59:24.195285,749,697,8,4,4896
19:59:24.195599,749,697,9,4,7200
19:59:24.195599,749,697,9,4,10160
19:59:24.199562,749,697,17,4,1936
19:59:24.199562,749,697,17,4,1760
19:59:24.200202,749,697,18,4,10336
19:59:24.200202,749,697,18,4,7024
19:59:24.200762,749,697,19,4,5072
19:59:24.200762,749,697,19,4,9976
19:59:24.204902,749,698,7,4,2120
19:59:24.204903,749,698,7,4,1576
19:59:24.205653,749,698,8,4,10520
19:59:24.205653,749,698,8,4,6816
19:59:24.206182,749,698,9,4,5280
19:59:24.206182,749,698,9,4,12056
19:59:24.210428,749,698,17,4,3712
19:59:24.210900,749,698,18,4,8384
19:59:24.210900,749,698,18,4,8976
19:59:24.211425,749,698,19,4,3120
19:59:24.211425,749,698,19,4,12056
19:59:24.211425,749,698,19,4,2160
19:59:24.215561,749,699,7,4,3712
19:59:24.216226,749,699,8,4,6264
19:59:24.216227,749,699,8,4,11072
19:59:24.216768,749,699,9,4,1024
19:59:24.216768,749,699,9,4,12056
19:59:24.216769,749,699,9,4,4256
19:59:24.220906,749,699,17,4,3712
19:59:24.221327,749,699,18,4,4168
19:59:24.221328,749,699,18,4,12056
19:59:24.221328,749,699,18,4,1120
19:59:24.221921,749,699,19,4,10976
19:59:24.221922,749,699,19,4,4072
19:59:24.226676,749,700,7,4,3712
19:59:24.227679,749,700,8,4,4352
19:59:24.227679,749,700,8,4,12056
19:59:24.227680,749,700,8,4,912
19:59:24.227989,749,700,9,4,11184
19:59:24.227989,749,700,9,4,6176
19:59:24.232360,749,700,17,4,3712
19:59:24.232612,749,700,18,4,2248
19:59:24.232613,749,700,18,4,12056
19:59:24.232613,749,700,18,4,3032
19:59:24.233441,749,700,19,4,9064
19:59:24.233441,749,700,19,4,8296
19:59:24.237178,749,701,7,4,3712
19:59:24.237788,749,701,8,4,128
19:59:24.237788,749,701,8,4,12056
19:59:24.237788,749,701,8,4,5128
19:59:24.238264,749,701,9,4,6968
19:59:24.238264,749,701,9,4,10392
19:59:24.242499,749,701,17,4,1704
19:59:24.242500,749,701,17,4,1992
19:59:24.243252,749,701,18,4,10104
19:59:24.243253,749,701,18,4,7256
19:59:24.243955,749,701,19,4,4840
19:59:24.243955,749,701,19,4,10208
19:59:24.247670,749,702,7,4,1888
19:59:24.247670,749,702,7,4,1808
19:59:24.248546,749,702,8,4,10288
19:59:24.248546,749,702,8,4,7048
19:59:24.248803,749,702,9,4,5048
19:59:24.248803,749,702,9,4,12056
19:59:24.248803,749,702,9,4,240
19:59:24.253087,749,702,17,4,3712
19:59:24.253574,749,702,18,4,8184
19:59:24.253574,749,702,18,4,9176
19:59:24.254431,749,702,19,4,2920
19:59:24.254431,749,702,19,4,12056
19:59:24.254431,749,702,19,4,2360
19:59:24.258558,749,703,7,4,3712
19:59:24.259216,749,703,8,4,6064
19:59:24.259217,749,703,8,4,10240
19:59:24.259774,749,703,9,4,1856
19:59:24.259774,749,703,9,4,12056
19:59:24.259774,749,703,9,4,3424
19:59:24.263938,749,703,17,4,3296
19:59:24.263938,749,703,17,4,400
19:59:24.264445,749,703,18,4,11696
19:59:24.264445,749,703,18,4,5664
19:59:24.265072,749,703,19,4,6432
19:59:24.265072,749,703,19,4,8616
19:59:24.268999,749,704,7,4,3480
19:59:24.269000,749,704,7,4,216
19:59:24.269787,749,704,8,4,11880
19:59:24.269788,749,704,8,4,3656
19:59:24.270318,749,704,9,4,8440
19:59:24.270318,749,704,9,4,7120
19:59:24.274597,749,704,17,4,3712
19:59:24.275179,749,704,18,4,1304
19:59:24.275179,749,704,18,4,12056
19:59:24.275179,749,704,18,4,3976
19:59:24.275664,749,704,19,4,8120
19:59:24.275665,749,704,19,4,9240
19:59:24.279581,749,705,7,4,2856
19:59:24.279582,749,705,7,4,840
19:59:24.280503,749,705,8,4,11256
19:59:24.280503,749,705,8,4,6080
19:59:24.280808,749,705,9,4,6016
19:59:24.280808,749,705,9,4,11344
19:59:24.284836,749,705,17,4,752
19:59:24.284837,749,705,17,4,2936
19:59:24.285549,749,705,18,4,9160
19:59:24.285550,749,705,18,4,8200
19:59:24.285959,749,705,19,4,3896
19:59:24.285959,749,705,19,4,11152
19:59:24.290256,749,706,7,4,944
19:59:24.290256,749,706,7,4,2744
19:59:24.291031,749,706,8,4,9352
19:59:24.291031,749,706,8,4,7984
19:59:24.291504,749,706,9,4,4112
19:59:24.291504,749,706,9,4,12056
19:59:24.291504,749,706,9,4,1176
19:59:24.295393,749,706,17,4,3712
19:59:24.295953,749,706,18,4,7248
19:59:24.295954,749,706,18,4,10112
19:59:24.296656,749,706,19,4,1984
19:59:24.296657,749,706,19,4,12056
19:59:24.296657,749,706,19,4,3296
19:59:24.300713,749,707,7,4,3712
19:59:24.301426,749,707,8,4,5128
19:59:24.301427,749,707,8,4,12056
19:59:24.301427,749,707,8,4,136
19:59:24.301765,749,707,9,4,11960
19:59:24.301766,749,707,9,4,5400
19:59:24.305910,749,707,17,4,3712
19:59:24.306728,749,707,18,4,3024
19:59:24.306728,749,707,18,4,12056
19:59:24.306729,749,707,18,4,2256
19:59:24.307126,749,707,19,4,9840
19:59:24.307126,749,707,19,4,5208
19:59:24.311239,749,708,7,4,3712
19:59:24.311853,749,708,8,4,3216
19:59:24.311853,749,708,8,4,12056
19:59:24.311853,749,708,8,4,2040
19:59:24.312389,749,708,9,4,10056
19:59:24.312390,749,708,9,4,7304
19:59:24.316354,749,708,17,4,3712
19:59:24.317288,749,708,18,4,1120
19:59:24.317289,749,708,18,4,12056
19:59:24.317289,749,708,18,4,4160
19:59:24.317582,749,708,19,4,7936
19:59:24.317583,749,708,19,4,9424
19:59:24.321933,749,709,7,4,2672
19:59:24.321933,749,709,7,4,1024
19:59:24.322640,749,709,8,4,11072
19:59:24.322640,749,709,8,4,6264
19:59:24.323052,749,709,9,4,5832
19:59:24.323053,749,709,9,4,11528
19:59:24.327970,749,709,17,4,568
19:59:24.327970,749,709,17,4,3120
19:59:24.328327,749,709,18,4,8976
19:59:24.328327,749,709,18,4,8384
19:59:24.328604,749,709,19,4,3712
19:59:24.328605,749,709,19,4,11336
19:59:24.332518,749,710,7,4,760
19:59:24.332518,749,710,7,4,2928
19:59:24.332974,749,710,8,4,3792
19:59:24.332974,749,710,8,4,12056
19:59:24.332974,749,710,8,4,1472
19:59:24.333408,749,710,9,4,10624
19:59:24.333408,749,710,9,4,6736
