time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
19:59:13.454711,757,8,28730,5,0,2,8,808
19:59:13.454711,757,8,749,5,5,2,8,808
19:59:13.560029,767,8,28730,5,0,2,8,808
19:59:13.560029,767,8,749,5,5,2,8,808
19:59:13.667091,777,8,28730,5,0,2,8,808
19:59:13.667092,777,8,749,5,5,2,8,808
19:59:13.772854,787,8,28730,5,0,2,8,808
19:59:13.772854,787,8,749,5,5,2,8,808
19:59:13.879403,797,8,28730,5,0,2,8,808
19:59:13.879404,797,8,749,5,5,2,8,808
19:59:13.986285,807,8,28730,5,0,2,8,808
19:59:13.986285,807,8,749,5,5,2,8,808
19:59:14.143448,817,8,28730,5,0,2,8,808
19:59:14.143448,817,8,749,5,5,2,8,808
19:59:14.249214,827,8,28730,5,0,2,8,808
19:59:14.249215,827,8,749,5,5,2,8,808
19:59:14.354976,837,8,28730,5,0,2,8,808
19:59:14.354977,837,8,749,5,5,2,8,808
19:59:14.460115,847,8,28730,5,0,2,8,808
19:59:14.460116,847,8,749,5,5,2,8,808
19:59:14.565298,857,8,28730,5,0,2,8,808
19:59:14.565298,857,8,749,5,5,2,8,808
19:59:14.670387,867,8,28730,5,0,2,8,808
19:59:14.670387,867,8,749,5,5,2,8,808
19:59:14.775021,877,8,28730,5,0,2,8,808
19:59:14.775022,877,8,749,5,5,2,8,808
19:59:14.880289,887,8,28730,5,0,2,8,808
19:59:14.880289,887,8,749,5,5,2,8,808
19:59:15.036992,897,8,28730,5,0,2,8,808
19:59:15.036992,897,8,749,5,5,2,8,808
19:59:15.138142,907,8,28730,5,0,2,8,808
19:59:15.138142,907,8,749,5,5,2,8,808
19:59:15.242680,917,8,28730,5,0,2,8,808
19:59:15.242680,917,8,749,5,5,2,8,808
19:59:15.347491,927,8,28730,5,0,2,8,808
19:59:15.347492,927,8,749,5,5,2,8,808
19:59:15.452376,937,8,28730,5,0,2,8,808
19:59:15.452376,937,8,749,5,5,2,8,808
19:59:15.557318,947,8,28730,5,0,2,8,808
19:59:15.557319,947,8,749,5,5,2,8,808
