time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
19:59:30.674405,749,258,16,4,3,0
19:59:30.731743,749,264,5,1,0,0
19:59:30.731744,749,264,5,4,3,0
19:59:30.818187,749,269,6,1,0,0
19:59:30.818188,749,269,6,4,3,0
19:59:30.875462,749,274,16,1,0,0
19:59:30.875464,749,274,16,4,3,0
19:59:30.928337,749,279,16,1,0,0
19:59:30.928338,749,279,16,4,3,0
19:59:30.953808,749,282,4,1,0,0
19:59:30.953809,749,282,4,4,3,0
19:59:30.980275,749,284,14,1,0,0
19:59:30.980276,749,284,14,4,3,0
19:59:31.006616,749,287,4,1,0,0
19:59:31.006617,749,287,4,4,3,0
19:59:31.033037,749,289,14,1,0,0
19:59:31.033039,749,289,14,4,3,0
19:59:31.059665,749,292,4,1,0,0
19:59:31.059667,749,292,4,4,3,0
19:59:31.076617,749,293,16,1,0,0
19:59:31.076618,749,293,16,4,3,0
19:59:31.502071,28730,333,15,1,0,0
19:59:31.502073,28730,333,15,4,3,0
19:59:31.555406,28730,338,16,1,0,0
19:59:31.555407,28730,338,16,4,3,0
19:59:31.612381,28730,344,5,1,0,0
19:59:31.612382,28730,344,5,4,3,0
19:59:31.665105,28730,349,6,1,0,0
19:59:31.665106,28730,349,6,4,3,0
19:59:31.722445,28730,354,15,1,0,0
19:59:31.722446,28730,354,15,4,3,0
19:59:31.774662,28730,359,15,1,0,0
19:59:31.774663,28730,359,15,4,3,0
19:59:31.849621,28730,362,5,1,0,0
19:59:31.849623,28730,362,5,4,3,0
19:59:31.875013,28730,364,14,1,0,0
19:59:31.875015,28730,364,14,4,3,0
19:59:31.900972,28730,367,4,1,0,0
19:59:31.900974,28730,367,4,4,3,0
19:59:31.927098,28730,369,14,1,0,0
19:59:31.927100,28730,369,14,4,3,0
19:59:31.953356,28730,372,4,1,0,0
19:59:31.953358,28730,372,4,4,3,0
19:59:31.970802,28730,373,17,1,0,0
19:59:31.970803,28730,373,17,4,3,0
