time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
19:30:27.854953,0,65103,758,0,0,0,28,28,0,28,-1,-1,-1,145,145,50000,150000,0,0
19:30:28.083485,0,65103,791,33,0,0,28,28,0,28,2,0,0,145,131,50000,150000,3,1
19:30:28.094310,0,65103,793,2,0,0,28,28,0,28,-1,-1,-1,131,131,50000,150000,0,0
19:30:28.107492,0,65103,795,4,0,0,28,28,0,28,-1,-1,-1,131,131,50000,150000,0,0
19:30:28.118835,0,65103,796,5,0,0,28,28,0,28,-1,-1,-1,131,131,50000,150000,0,0
19:30:28.130277,0,65103,798,7,0,0,28,28,0,28,-1,-1,-1,131,131,50000,150000,0,0
19:30:28.153020,0,65103,801,10,0,1,28,28,0,28,5,0,0,131,117,50000,150000,1,1
19:30:28.263117,0,65103,817,16,1,0,28,28,0,28,1,0,0,117,106,50000,150000,3,1
19:30:28.306259,0,65103,823,6,0,0,28,28,0,28,-1,-1,-1,106,106,50000,150000,0,0
19:30:28.365996,0,65103,832,15,0,0,28,28,0,28,2,0,0,106,95,50000,150000,3,1
19:30:28.463693,0,65103,846,14,0,0,28,28,0,28,1,0,0,95,85,50000,150000,3,1
19:30:28.545453,0,65103,858,12,0,0,28,28,0,28,1,0,0,85,77,50000,150000,3,1
19:30:28.565252,0,65103,860,2,0,0,28,28,0,28,-1,-1,-1,77,77,50000,150000,0,0
19:30:28.666717,0,65103,875,17,0,0,28,28,0,28,2,0,0,77,69,50000,150000,3,1
19:30:28.754934,0,65103,887,12,0,0,28,28,0,28,1,0,0,69,62,50000,150000,3,1
19:30:28.863945,0,65103,903,16,0,0,28,28,0,28,1,0,0,62,56,50000,150000,3,1
19:30:28.964570,0,65103,917,14,0,0,28,28,0,28,1,0,0,56,50,50000,150000,3,1
19:30:29.063560,0,65103,931,14,0,0,28,28,0,28,1,0,0,50,45,50000,150000,3,1
19:30:29.165858,0,65103,946,15,0,0,28,28,0,28,1,0,0,45,41,50000,150000,3,1
19:30:29.249759,0,65103,958,12,0,0,28,28,0,28,1,0,0,41,36,50000,150000,3,1
19:30:29.254876,0,65103,958,0,0,0,28,28,0,28,-1,-1,-1,36,36,50000,150000,0,0
19:30:29.363669,0,65103,974,16,0,0,28,28,0,28,2,0,0,36,33,50000,150000,3,1
19:30:29.464628,0,65103,988,14,0,0,28,28,0,28,1,0,0,33,29,50000,150000,3,1
19:30:29.566286,0,65103,1003,15,0,0,28,28,0,28,1,0,0,29,26,50000,150000,3,1
19:30:29.654051,0,65103,1015,12,0,0,28,28,0,28,1,0,0,26,24,50000,150000,3,1
19:30:29.766444,0,65103,7,16,0,0,28,28,0,28,1,0,0,24,21,50000,150000,3,1
19:30:29.869344,0,65103,21,14,0,0,28,28,0,28,1,0,0,21,19,50000,150000,3,1
19:30:29.953577,0,65103,33,12,0,0,28,28,0,28,1,0,0,19,17,50000,150000,3,1
19:30:29.954888,0,65103,34,1,0,0,28,28,0,28,-1,-1,-1,17,17,50000,150000,0,0
19:30:30.066198,0,65103,49,16,0,0,28,28,0,28,2,0,0,17,15,50000,150000,3,1
19:30:30.173126,0,65103,63,14,0,0,28,28,0,28,1,0,0,15,14,50000,150000,3,1
19:30:30.258803,0,65103,76,13,0,0,28,28,0,28,1,0,0,14,12,50000,150000,3,1
19:30:30.367013,0,65103,91,15,0,0,28,28,0,28,1,0,0,12,11,50000,150000,3,1
19:30:30.456776,0,65103,103,12,0,0,28,28,0,28,1,0,0,11,10,50000,150000,3,1
19:30:30.565994,0,65103,119,16,0,0,28,28,0,28,1,0,0,10,9,50000,150000,3,1
19:30:30.653450,0,65103,131,12,0,0,28,28,0,28,1,0,0,9,8,50000,150000,3,1
19:30:30.669499,0,65103,134,3,0,0,28,28,0,28,-1,-1,-1,8,8,50000,150000,0,0
19:30:30.763548,0,65103,147,16,0,0,28,28,0,28,2,0,0,8,7,50000,150000,3,1
19:30:30.865497,0,65103,161,14,0,0,28,28,0,28,1,0,0,7,6,50000,150000,3,1
19:30:30.966835,0,65103,176,15,0,0,28,28,0,28,1,0,0,6,6,50000,150000,3,1
19:30:31.054027,0,65103,188,12,0,0,28,28,0,28,1,0,0,6,5,50000,150000,3,1
19:30:31.176444,0,65103,204,16,0,0,28,28,0,28,1,0,0,5,4,50000,150000,3,1
19:30:31.260539,0,65103,216,12,0,0,28,28,0,28,1,0,0,4,4,50000,150000,3,1
19:30:31.365532,0,65103,231,15,0,0,28,28,0,28,1,0,0,4,4,50000,150000,3,1
19:30:31.380892,0,65103,234,3,0,0,28,28,0,28,-1,-1,-1,4,4,50000,150000,0,0
19:30:31.466169,0,65103,246,15,0,0,28,28,0,28,2,0,0,4,3,50000,150000,3,1
19:30:31.565928,0,65103,260,14,0,0,28,28,0,28,1,0,0,3,3,50000,150000,3,1
19:30:31.666438,0,65103,275,15,0,0,28,28,0,28,1,0,0,3,2,50000,150000,3,1
19:30:31.763552,0,65103,289,14,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:31.863319,0,65103,303,14,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:31.966552,0,65103,318,15,0,0,28,28,0,28,1,0,0,2,2,50000,150000,3,1
19:30:32.069123,0,65103,332,14,0,0,28,28,0,28,1,0,0,2,1,50000,150000,3,1
19:30:32.078470,0,65103,334,2,0,0,28,28,0,28,-1,-1,-1,1,1,50000,150000,0,0
19:30:32.162940,0,65103,346,14,0,0,28,28,0,28,2,0,0,1,1,50000,150000,3,1
19:30:32.265506,0,65103,362,16,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
19:30:32.362864,0,65103,377,15,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
19:30:32.464041,0,65103,392,15,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
19:30:32.565618,0,65103,406,14,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
19:30:32.665711,0,65103,420,14,0,0,28,28,0,28,1,0,0,1,1,50000,150000,3,1
19:30:32.759256,0,65103,434,14,0,0,28,28,0,28,1,0,0,1,0,50000,150000,3,1
19:30:32.764683,0,65103,434,0,0,0,28,28,0,28,-1,-1,-1,0,0,50000,150000,0,0
19:30:32.866161,0,65103,449,15,0,0,28,28,0,28,2,0,0,0,0,50000,150000,3,1
19:30:32.954010,0,65103,461,12,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.064342,0,65103,477,16,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.166906,0,65103,491,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.265421,0,65103,505,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.363357,0,65103,519,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.463624,0,65103,534,15,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.465446,0,65103,534,0,0,0,28,28,0,28,-1,-1,-1,0,0,50000,150000,0,0
19:30:33.569818,0,65103,546,12,0,0,28,28,0,28,2,0,0,0,0,50000,150000,3,1
19:30:33.653690,0,65103,558,12,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.764812,0,65103,574,16,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.865849,0,65103,589,15,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:33.965736,0,65103,603,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.066039,0,65103,618,15,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.171790,0,65103,632,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.180355,0,65103,634,2,0,0,28,28,0,28,-1,-1,-1,0,0,50000,150000,0,0
19:30:34.254655,0,65103,644,12,0,0,28,28,0,28,2,0,0,0,0,50000,150000,3,1
19:30:34.366113,0,65103,660,16,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.463808,0,65103,674,14,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.566971,0,65103,689,15,0,0,28,28,0,28,1,0,0,0,0,50000,150000,3,1
19:30:34.657950,0,65103,701,12,0,0,28,28,0,28,1,1,1000000,0,100000,50000,150000,3,1
19:30:34.766236,0,65103,717,16,0,0,28,28,0,28,1,0,0,100000,90000,50000,150000,3,1
19:30:34.853638,0,65103,729,12,0,0,28,28,0,28,1,0,0,90000,81000,50000,150000,3,1
19:30:34.882856,0,65103,734,5,0,0,28,28,0,28,-1,-1,-1,81000,81000,50000,150000,0,0
19:30:34.964611,0,65103,745,16,0,0,28,28,0,28,2,0,0,81000,72900,50000,150000,3,1
19:30:35.065656,0,65103,760,15,0,0,28,28,0,28,1,0,0,72900,65610,50000,150000,3,1
19:30:35.171583,0,65103,774,14,0,0,28,28,0,28,1,0,0,65610,59049,50000,150000,3,1
19:30:35.261126,0,65103,786,12,0,0,28,28,0,28,1,0,0,59049,53144,50000,150000,3,1
19:30:35.366830,0,65103,801,15,0,0,28,28,0,28,1,0,0,53144,47829,50000,150000,3,1
19:30:35.463575,0,65103,815,14,0,0,28,28,0,28,1,0,0,47829,43046,50000,150000,3,1
19:30:35.564643,0,65103,830,15,0,0,28,28,0,28,1,0,0,43046,38742,50000,150000,3,1
19:30:35.590721,0,65103,834,4,0,0,28,28,0,28,-1,-1,-1,38742,38742,50000,150000,0,0
19:30:35.656446,0,65103,842,12,0,0,28,28,0,28,2,0,0,38742,34867,50000,150000,3,1
19:30:35.764069,0,65103,858,16,0,0,28,28,0,28,1,0,0,34867,31381,50000,150000,3,1
19:30:35.861133,0,65103,873,15,0,0,28,28,0,28,1,0,0,31381,28242,50000,150000,3,1
19:30:35.961303,0,65103,889,16,0,0,28,28,0,28,1,0,0,28242,25418,50000,150000,3,1
19:30:36.062091,0,65103,905,16,0,0,28,28,0,28,1,0,0,25418,22876,50000,150000,3,1
19:30:36.162773,0,65103,921,16,0,0,28,28,0,28,1,0,0,22876,20589,50000,150000,3,1
19:30:36.240600,0,65103,934,13,0,0,28,28,0,28,1,0,0,20589,18530,50000,150000,3,1
19:30:36.260914,0,65103,937,3,0,0,28,28,0,28,-1,-1,-1,18530,18530,50000,150000,0,0
19:30:36.361667,0,65103,953,19,0,0,28,28,0,28,2,0,0,18530,16677,50000,150000,3,1
19:30:36.462184,0,65103,969,16,0,0,28,28,0,28,1,0,0,16677,15009,50000,150000,3,1
19:30:36.563882,0,65103,985,16,0,0,28,28,0,28,1,0,0,15009,13508,50000,150000,3,1
19:30:36.663155,0,65103,1000,15,0,0,28,28,0,28,1,0,0,13508,12157,50000,150000,3,1
19:30:36.760217,0,65103,1016,16,0,0,28,28,0,28,1,0,0,12157,10941,50000,150000,3,1
19:30:36.862993,0,65103,8,16,0,0,28,28,0,28,1,0,0,10941,9847,50000,150000,3,1
19:30:36.874123,0,65103,10,2,0,0,28,28,0,28,-1,-1,-1,9847,9847,50000,150000,0,0
19:30:36.962194,0,65103,23,15,0,0,28,28,0,28,2,0,0,9847,8862,50000,150000,3,1
19:30:37.061699,0,65103,39,16,0,0,28,28,0,28,1,0,0,8862,7976,50000,150000,3,1
19:30:37.172714,0,65103,55,16,0,0,28,28,0,28,1,0,0,7976,7178,50000,150000,3,1
19:30:37.252262,0,65103,67,12,0,0,28,28,0,28,1,0,0,7178,6461,50000,150000,3,1
19:30:37.363481,0,65103,85,18,0,0,28,28,0,28,1,0,0,6461,5814,50000,150000,3,1
19:30:37.461444,0,65103,100,15,0,0,28,28,0,28,1,0,0,5814,5233,50000,150000,3,1
19:30:37.519528,0,65103,110,10,0,0,28,28,0,28,1,0,0,5233,4710,50000,150000,3,1
19:30:37.562113,0,65103,116,6,0,0,28,28,0,28,-1,-1,-1,4710,4710,50000,150000,0,0
19:30:37.663781,0,65103,132,22,0,0,28,28,0,28,2,0,0,4710,4239,50000,150000,3,1
19:30:37.762221,0,65103,148,16,0,0,28,28,0,28,1,0,0,4239,3815,50000,150000,3,1
19:30:37.863065,0,65103,164,16,0,0,28,28,0,28,1,0,0,3815,3433,50000,150000,3,1
19:30:37.961884,0,65103,179,15,0,0,28,28,0,28,1,0,0,3433,3090,50000,150000,3,1
19:30:38.061010,0,65103,195,16,0,0,28,28,0,28,1,0,0,3090,2781,50000,150000,3,1
19:30:38.176234,0,65103,207,12,0,0,28,28,0,28,1,0,0,2781,2503,50000,150000,3,1
19:30:38.189700,0,65103,210,3,0,0,28,28,0,28,-1,-1,-1,2503,2503,50000,150000,0,0
19:30:38.251807,0,65103,219,12,0,0,28,28,0,28,2,0,0,2503,2252,50000,150000,3,1
19:30:38.362965,0,65103,237,18,0,0,28,28,0,28,1,0,0,2252,2027,50000,150000,3,1
19:30:38.462035,0,65103,252,15,0,0,28,28,0,28,1,0,0,2027,1824,50000,150000,3,1
19:30:38.562291,0,65103,268,16,0,0,28,28,0,28,1,0,0,1824,1642,50000,150000,3,1
19:30:38.662292,0,65103,284,16,0,0,28,28,0,28,1,0,0,1642,1478,50000,150000,3,1
19:30:38.762854,0,65103,300,16,0,0,28,28,0,28,1,0,0,1478,1330,50000,150000,3,1
19:30:38.826978,0,65103,310,10,0,0,28,28,0,28,1,0,0,1330,1197,50000,150000,3,1
19:30:38.862858,0,65103,315,5,0,0,28,28,0,28,-1,-1,-1,1197,1197,50000,150000,0,0
19:30:38.965021,0,65103,330,20,0,0,28,28,0,28,2,0,0,1197,1077,50000,150000,3,1
19:30:39.067192,0,65103,344,14,0,0,28,28,0,28,1,0,0,1077,969,50000,150000,3,1
19:30:39.154813,0,65103,356,12,0,0,28,28,0,28,1,0,0,969,872,50000,150000,3,1
19:30:39.267041,0,65103,372,16,0,0,28,28,0,28,1,0,0,872,785,50000,150000,3,1
19:30:39.355131,0,65103,384,12,0,0,28,28,0,28,1,0,0,785,706,50000,150000,3,1
19:30:39.463365,0,65103,400,16,0,0,28,28,0,28,1,0,0,706,636,50000,150000,3,1
19:30:39.531064,0,65103,410,10,0,0,28,28,0,28,1,0,0,636,572,50000,150000,3,1
19:30:39.564433,0,65103,414,4,0,0,28,28,0,28,-1,-1,-1,572,572,50000,150000,0,0
19:30:39.665816,0,65103,429,19,0,0,28,28,0,28,2,0,0,572,515,50000,150000,3,1
19:30:39.767381,0,65103,443,14,0,0,28,28,0,28,1,0,0,515,463,50000,150000,3,1
