time,rnti,frame,slot,mcs,tbs
19:30:22.031786,65103,903,2,28,480
19:30:22.095559,65103,913,2,28,480
19:30:22.158887,65103,923,2,28,480
19:30:22.222585,65103,933,2,28,480
19:30:22.286497,65103,943,2,28,480
19:30:22.350396,65103,953,2,28,480
19:30:22.416356,65103,963,2,28,480
19:30:22.485607,65103,973,2,28,480
19:30:22.555241,65103,983,2,28,480
19:30:22.623053,65103,993,2,28,480
19:30:22.690981,65103,1003,2,28,480
19:30:22.759308,65103,1013,2,28,480
19:30:22.827554,65103,1023,2,28,480
19:30:22.844757,65103,1,11,28,106
19:30:22.848195,65103,2,1,28,106
19:30:22.851640,65103,2,11,28,2178
19:30:22.851976,65103,2,12,28,10247
19:30:22.852338,65103,2,13,28,8197
19:30:22.855071,65103,3,1,28,2178
19:30:22.855405,65103,3,2,28,10247
19:30:22.855804,65103,3,3,28,8197
19:30:22.923571,65103,13,2,28,480
19:30:22.946630,65103,16,11,28,106
19:30:22.949968,65103,17,1,28,106
19:30:22.953400,65103,17,11,28,2178
19:30:22.953703,65103,17,12,28,10247
19:30:22.954077,65103,17,13,28,8197
19:30:22.956760,65103,18,1,28,2178
19:30:22.957095,65103,18,2,28,10247
19:30:22.957473,65103,18,3,28,8197
19:30:23.026233,65103,28,2,28,480
19:30:23.046385,65103,31,1,28,106
19:30:23.049967,65103,31,11,28,106
19:30:23.053337,65103,32,1,28,2178
19:30:23.053691,65103,32,2,28,9222
19:30:23.054046,65103,32,3,28,9222
19:30:23.056823,65103,32,11,28,2178
19:30:23.057162,65103,32,12,28,10247
19:30:23.057547,65103,32,13,28,8197
19:30:23.121851,65103,42,2,28,480
19:30:23.154226,65103,43,1,28,2178
19:30:23.154521,65103,43,2,28,10247
19:30:23.154847,65103,43,3,28,8197
19:30:23.157547,65103,43,11,28,106
19:30:23.222409,65103,53,2,28,480
19:30:23.246148,65103,56,11,28,106
19:30:23.249617,65103,57,1,28,106
19:30:23.253237,65103,57,11,28,2178
19:30:23.253583,65103,57,12,28,10247
19:30:23.253923,65103,57,13,28,8197
19:30:23.256676,65103,58,1,28,2178
19:30:23.257019,65103,58,2,28,10247
19:30:23.257367,65103,58,3,28,8197
19:30:23.322952,65103,68,2,28,480
19:30:23.345005,65103,71,11,28,106
19:30:23.348405,65103,72,1,28,106
19:30:23.351447,65103,72,11,28,2178
19:30:23.352134,65103,72,12,28,10247
19:30:23.352423,65103,72,13,28,8197
19:30:23.354720,65103,73,1,28,2178
19:30:23.355245,65103,73,2,28,10247
19:30:23.355547,65103,73,3,28,8197
19:30:23.419274,65103,83,2,28,480
