time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
19:30:22.031785,65103,903,2,903,8,474,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.095558,65103,913,2,913,8,475,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.158886,65103,923,2,923,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.222584,65103,933,2,933,8,476,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.286497,65103,943,2,943,8,477,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.350396,65103,953,2,953,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.416355,65103,963,2,963,8,478,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.485606,65103,973,2,973,8,479,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.555240,65103,983,2,983,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.623052,65103,993,2,993,8,480,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.690980,65103,1003,2,1003,8,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.759307,65103,1013,2,1013,8,481,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.827553,65103,1023,2,1023,8,482,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,480,-1
19:30:22.844756,65103,1,11,1,17,483,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:30:22.848195,65103,2,1,2,7,483,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:30:22.851640,65103,2,11,2,17,483,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:22.851976,65103,2,12,2,18,483,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:22.852337,65103,2,13,2,19,483,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:30:22.855071,65103,3,1,3,7,484,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:22.855405,65103,3,2,3,8,484,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:22.855804,65103,3,3,3,9,484,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:30:22.923570,65103,13,2,13,8,487,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:30:22.946629,65103,16,11,16,17,487,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:30:22.949967,65103,17,1,17,7,487,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:30:22.953400,65103,17,11,17,17,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:22.953703,65103,17,12,17,18,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:22.954077,65103,17,13,17,19,488,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:30:22.956760,65103,18,1,18,7,488,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:22.957095,65103,18,2,18,8,488,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:22.957473,65103,18,3,18,9,488,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:30:23.026232,65103,28,2,28,8,490,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:30:23.046384,65103,31,1,31,7,491,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:30:23.049967,65103,31,11,31,17,491,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:30:23.053337,65103,32,1,32,7,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:23.053691,65103,32,2,32,8,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,9222,-1
19:30:23.054045,65103,32,3,32,9,491,0,28,28,28,28,28,20516,11400,9116,5,106,106,48,20,95,9222,-1
19:30:23.056822,65103,32,11,32,17,491,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:23.057162,65103,32,12,32,18,491,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:23.057547,65103,32,13,32,19,491,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:30:23.121850,65103,42,2,42,8,493,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:30:23.154226,65103,43,1,43,7,493,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:23.154521,65103,43,2,43,8,493,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:23.154847,65103,43,3,43,9,493,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:30:23.157547,65103,43,11,43,17,493,0,28,28,28,28,28,20516,20622,0,5,5,5,48,20,5,106,-1
19:30:23.222408,65103,53,2,53,8,494,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:30:23.246147,65103,56,11,56,17,495,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:30:23.249617,65103,57,1,57,7,495,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:30:23.253237,65103,57,11,57,17,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:23.253582,65103,57,12,57,18,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:30:23.253923,65103,57,13,57,19,495,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:30:23.256675,65103,58,1,58,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:30:23.257019,65103,58,2,58,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
