1787367876415707293,1582521479252373,connecting to 127.0.0.1:2031
1787367876415736188,1582521479281188,turning ON GNB_MAC_UL_MCS_DECISION
1787367876415752994,1582521479297927,time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
1787367895547111715,1582540610656834,20:04:55.546146,63117,628,12,628,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367895547789323,1582540611334732,20:04:55.546534,63117,628,13,628,19,50,0,7,7,7,7,7,20516,6509,14007,5,106,106,48,20,106,1889,-1
1787367895551059354,1582540614604602,20:04:55.549637,63117,629,2,629,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367895551070414,1582540614615376,20:04:55.550006,63117,629,3,629,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367895553871506,1582540617416572,20:04:55.552998,63117,629,12,629,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367895553876238,1582540617421167,20:04:55.553359,63117,629,13,629,19,50,0,7,7,7,7,7,7587,1889,5698,5,94,94,61,20,94,1665,-1
1787367895557170276,1582540620715297,20:04:55.556331,63117,630,2,630,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367895557176305,1582540620721230,20:04:55.556685,63117,630,3,630,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367895625109553,1582540688655254,20:04:55.625011,63117,640,2,640,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787367895632452062,1582540695997212,20:04:55.631603,63117,641,1,641,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367895632494598,1582540696039798,20:04:55.631946,63117,641,2,641,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367895632498982,1582540696043944,20:04:55.632310,63117,641,3,641,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367895635562642,1582540699107740,20:04:55.634999,63117,641,11,641,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367895635569678,1582540699114631,20:04:55.635317,63117,641,12,641,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367895636595867,1582540700140835,20:04:55.635685,63117,641,13,641,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367895639773411,1582540703318824,20:04:55.638720,63117,642,2,642,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367895639780854,1582540703325787,20:04:55.639073,63117,642,3,642,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367895643013193,1582540706558274,20:04:55.642092,63117,642,12,642,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367895643018376,1582540706563299,20:04:55.642446,63117,642,13,642,19,50,0,7,7,7,7,7,7587,1889,5698,5,106,106,61,20,106,1889,-1
1787367895646134527,1582540709679618,20:04:55.645494,63117,643,2,643,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367895646139946,1582540709684872,20:04:55.645878,63117,643,3,643,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367895721845689,1582540785391532,20:04:55.720857,63117,654,2,654,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367895728144832,1582540791690378,20:04:55.727284,63117,655,1,655,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367895728158658,1582540791703596,20:04:55.727620,63117,655,2,655,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367895728160437,1582540791705359,20:04:55.727986,63117,655,3,655,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367895731291001,1582540794836005,20:04:55.730685,63117,655,11,655,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367895731295241,1582540794840187,20:04:55.731027,63117,655,12,655,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367895732347574,1582540795892520,20:04:55.731412,63117,655,13,655,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367895734511918,1582540798057140,20:04:55.734156,63117,656,1,656,7,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,421,-1
1787367895735487217,1582540799032155,20:04:55.734501,63117,656,2,656,8,50,0,7,7,7,7,7,14726,421,14305,5,106,106,61,20,106,1729,-1
1787367895735494115,1582540799039036,20:04:55.734852,63117,656,3,656,9,50,0,7,7,7,7,7,14726,2150,12576,5,106,106,61,20,106,1889,-1
1787367895738654202,1582540802199479,20:04:55.738028,63117,656,12,656,18,50,0,7,7,7,7,7,10570,0,10570,5,106,106,61,20,106,1889,-1
1787367895738661652,1582540802206563,20:04:55.738381,63117,656,13,656,19,50,0,7,7,7,7,7,10570,1889,8681,5,106,106,61,20,106,1889,-1
1787367895741826502,1582540805371563,20:04:55.741512,63117,657,2,657,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367895742865723,1582540806410762,20:04:55.741864,63117,657,3,657,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367895817826075,1582540881372312,20:04:55.817398,63117,668,2,668,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367895824925380,1582540888470952,20:04:55.823988,63117,669,1,669,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367895825369312,1582540888914264,20:04:55.824312,63117,669,2,669,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367895825382548,1582540888927483,20:04:55.824669,63117,669,3,669,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367895828386216,1582540891931213,20:04:55.827360,63117,669,11,669,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367895828393847,1582540891938760,20:04:55.827693,63117,669,12,669,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367895828395156,1582540891940075,20:04:55.828048,63117,669,13,669,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367895831507402,1582540895053050,20:04:55.831181,63117,670,2,670,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367895832554320,1582540896099729,20:04:55.831535,63117,670,3,670,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367895835725034,1582540899270273,20:04:55.834657,63117,670,12,670,18,50,0,7,7,7,7,7,10570,0,10570,5,106,106,61,20,106,1889,-1
1787367895835736848,1582540899281798,20:04:55.835005,63117,670,13,670,19,50,0,7,7,7,7,7,10570,1889,8681,5,106,106,61,20,106,1889,-1
1787367895838882297,1582540902427414,20:04:55.838203,63117,671,2,671,8,50,0,7,7,7,7,7,3909,0,3909,5,106,106,61,20,106,1889,-1
1787367895838888328,1582540902433258,20:04:55.838567,63117,671,3,671,9,50,0,7,7,7,7,7,3909,1889,2020,5,106,106,61,20,106,1889,-1
1787367895913890795,1582540977436151,20:04:55.913795,63117,682,2,682,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367895921333991,1582540984879525,20:04:55.920424,63117,683,1,683,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367895921350068,1582540984895032,20:04:55.920768,63117,683,2,683,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367895921352006,1582540984896929,20:04:55.921181,63117,683,3,683,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367895924656711,1582540988201758,20:04:55.923886,63117,683,11,683,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367895924660807,1582540988205719,20:04:55.924196,63117,683,12,683,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367895925452689,1582540988997635,20:04:55.924592,63117,683,13,683,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367895928635689,1582540992180960,20:04:55.927662,63117,684,2,684,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367895928641274,1582540992186198,20:04:55.928016,63117,684,3,684,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367895931789324,1582540995335964,20:04:55.931123,63117,684,12,684,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367895931802031,1582540995346943,20:04:55.931470,63117,684,13,684,19,50,0,7,7,7,7,7,7587,1889,5698,5,106,106,61,20,106,1889,-1
1787367895935002325,1582540998547762,20:04:55.934476,63117,685,2,685,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367895935017163,1582540998562121,20:04:55.934885,63117,685,3,685,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367896011174762,1582541074720946,20:04:56.010686,63117,696,2,696,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787367896018228932,1582541081774831,20:04:56.017317,63117,697,1,697,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896018251539,1582541081796514,20:04:56.017663,63117,697,2,697,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896018253905,1582541081798826,20:04:56.018023,63117,697,3,697,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896021371757,1582541084916923,20:04:56.020828,63117,697,11,697,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896021385423,1582541084930396,20:04:56.021155,63117,697,12,697,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896022600372,1582541086145798,20:04:56.021513,63117,697,13,697,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896024636827,1582541088183121,20:04:56.024303,63117,698,1,698,7,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,421,-1
1787367896025678951,1582541089224139,20:04:56.024634,63117,698,2,698,8,50,0,7,7,7,7,7,14726,421,14305,5,106,106,61,20,106,1889,-1
1787367896025687990,1582541089232948,20:04:56.025012,63117,698,3,698,9,50,0,7,7,7,7,7,14726,2310,12416,5,106,106,61,20,106,1889,-1
1787367896028845103,1582541092390216,20:04:56.028175,63117,698,12,698,18,50,0,7,7,7,7,7,10570,0,10570,5,106,106,61,20,106,1889,-1
1787367896028852251,1582541092397176,20:04:56.028545,63117,698,13,698,19,50,0,7,7,7,7,7,10570,1889,8681,5,106,106,61,20,106,1889,-1
1787367896032076166,1582541095621296,20:04:56.031314,63117,699,1,699,7,50,0,7,7,7,7,7,2014,0,2014,5,106,106,61,20,106,421,-1
1787367896032099952,1582541095644874,20:04:56.031658,63117,699,2,699,8,50,0,7,7,7,7,7,2014,421,1593,5,106,106,61,20,90,1601,-1
1787367896112042833,1582541175588157,20:04:56.111309,63117,710,2,710,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367896118353814,1582541181898903,20:04:56.117824,63117,711,1,711,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896118363138,1582541181908062,20:04:56.118162,63117,711,2,711,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896119590980,1582541183135911,20:04:56.118525,63117,711,3,711,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896121477481,1582541185022498,20:04:56.121300,63117,711,11,711,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896122557908,1582541186102853,20:04:56.121653,63117,711,12,711,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896122582417,1582541186127345,20:04:56.122036,63117,711,13,711,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896125664012,1582541189209026,20:04:56.125139,63117,712,2,712,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1729,-1
1787367896125670506,1582541189215428,20:04:56.125502,63117,712,3,712,9,50,0,7,7,7,7,7,14726,1729,12997,5,106,106,61,20,106,1889,-1
1787367896128894499,1582541192440051,20:04:56.128327,63117,712,11,712,17,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,421,-1
1787367896128902601,1582541192447522,20:04:56.128688,63117,712,12,712,18,50,0,7,7,7,7,7,7587,421,7166,5,106,106,61,20,106,1889,-1
1787367896129911138,1582541193456080,20:04:56.129065,63117,712,13,712,19,50,0,7,7,7,7,7,7587,2310,5277,5,106,106,61,20,106,1889,-1
1787367896133567346,1582541197112348,20:04:56.132159,63117,713,2,713,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367896133579526,1582541197124450,20:04:56.132558,63117,713,3,713,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367896217459582,1582541281004694,20:04:56.216228,63117,723,2,723,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367896223586601,1582541287132057,20:04:56.222841,63117,724,1,724,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896223611809,1582541287156730,20:04:56.223167,63117,724,2,724,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896224604512,1582541288149543,20:04:56.223545,63117,724,3,724,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896226955454,1582541290500519,20:04:56.226332,63117,724,11,724,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896227937953,1582541291482942,20:04:56.226809,63117,724,12,724,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896227942638,1582541291487559,20:04:56.227019,63117,724,13,724,19,50,0,7,7,7,7,7,20516,6509,14007,5,106,106,48,20,106,1889,-1
1787367896229941577,1582541293487168,20:04:56.229801,63117,725,1,725,7,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,421,-1
1787367896231195014,1582541294739955,20:04:56.230098,63117,725,2,725,8,50,0,7,7,7,7,7,14726,421,14305,5,106,106,61,20,106,1889,-1
1787367896231198782,1582541294743710,20:04:56.230457,63117,725,3,725,9,50,0,7,7,7,7,7,14726,2310,12416,5,106,106,61,20,106,1889,-1
1787367896234307840,1582541297852907,20:04:56.233489,63117,725,12,725,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367896234314680,1582541297859603,20:04:56.233846,63117,725,13,725,19,50,0,7,7,7,7,7,7587,1889,5698,5,94,94,61,20,94,1665,-1
1787367896237290757,1582541300835860,20:04:56.236890,63117,726,2,726,8,50,0,7,7,7,7,7,384,0,384,5,106,106,61,20,22,388,-1
1787367896322162448,1582541385708620,20:04:56.321180,63117,738,2,738,8,50,0,7,7,7,7,7,0,0,0,5,5,5,54,20,5,88,-1
1787367896328550074,1582541392095417,20:04:56.327703,63117,739,1,739,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896328959747,1582541392504692,20:04:56.328050,63117,739,2,739,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896328963034,1582541392507959,20:04:56.328424,63117,739,3,739,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896332153162,1582541395698133,20:04:56.331243,63117,739,11,739,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896332161903,1582541395706823,20:04:56.331587,63117,739,12,739,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896332170606,1582541395715546,20:04:56.331953,63117,739,13,739,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896335296358,1582541398842284,20:04:56.335130,63117,740,2,740,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367896336324323,1582541399869255,20:04:56.335484,63117,740,3,740,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367896338453148,1582541401998329,20:04:56.338316,63117,740,11,740,17,50,0,7,7,7,7,7,10570,0,10570,5,106,106,61,20,106,421,-1
1787367896339530678,1582541403075609,20:04:56.338650,63117,740,12,740,18,50,0,7,7,7,7,7,10570,421,10149,5,106,106,61,20,106,1889,-1
1787367896339534869,1582541403079788,20:04:56.339005,63117,740,13,740,19,50,0,7,7,7,7,7,10570,2310,8260,5,106,106,61,20,106,1889,-1
1787367896342689445,1582541406234539,20:04:56.342121,63117,741,2,741,8,50,0,7,7,7,7,7,3909,0,3909,5,106,106,61,20,106,1889,-1
1787367896342697719,1582541406242648,20:04:56.342482,63117,741,3,741,9,50,0,7,7,7,7,7,3909,1889,2020,5,106,106,61,20,106,1889,-1
1787367896420529161,1582541484075612,20:04:56.419448,63117,752,2,752,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,80,-1
1787367896426997680,1582541490543025,20:04:56.426092,63117,753,1,753,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896427010529,1582541490555476,20:04:56.426433,63117,753,2,753,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896428203283,1582541491748521,20:04:56.426791,63117,753,3,753,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896432028399,1582541495573757,20:04:56.429477,63117,753,11,753,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896432046511,1582541495591571,20:04:56.429803,63117,753,12,753,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896432053587,1582541495598527,20:04:56.430216,63117,753,13,753,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896434316734,1582541497862407,20:04:56.433237,63117,754,2,754,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367896434515524,1582541498060787,20:04:56.433597,63117,754,3,754,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367896437297655,1582541500842962,20:04:56.436429,63117,754,11,754,17,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,421,-1
1787367896437303094,1582541500848026,20:04:56.436765,63117,754,12,754,18,50,0,7,7,7,7,7,7587,421,7166,5,106,106,61,20,106,1889,-1
1787367896437304365,1582541500849274,20:04:56.437137,63117,754,13,754,19,50,0,7,7,7,7,7,7587,2310,5277,5,106,106,61,20,106,1889,-1
1787367896440461914,1582541504007331,20:04:56.440267,63117,755,2,755,8,50,0,7,7,7,7,7,1446,0,1446,5,106,106,61,20,83,1473,-1
1787367896530102104,1582541593648435,20:04:56.529397,63117,767,2,767,8,50,0,7,7,7,7,7,0,0,0,5,5,5,60,20,5,88,-1
1787367896538341757,1582541601886832,20:04:56.536005,63117,768,1,768,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896538358646,1582541601903609,20:04:56.536344,63117,768,2,768,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1729,-1
1787367896538361185,1582541601906097,20:04:56.536715,63117,768,3,768,9,50,0,7,7,7,7,7,20516,2150,18366,5,106,106,48,20,106,1889,-1
1787367896540433447,1582541603978450,20:04:56.539550,63117,768,11,768,17,50,0,7,7,7,7,7,20516,4039,16477,5,106,106,48,20,106,421,-1
1787367896540437526,1582541603982468,20:04:56.539896,63117,768,12,768,18,50,0,7,7,7,7,7,20516,4460,16056,5,106,106,48,20,106,1889,-1
1787367896540442914,1582541603987833,20:04:56.540320,63117,768,13,768,19,50,0,7,7,7,7,7,20516,6349,14167,5,106,106,48,20,106,1889,-1
1787367896543620479,1582541607165777,20:04:56.543451,63117,769,2,769,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367896544659741,1582541608204684,20:04:56.543807,63117,769,3,769,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367896548134814,1582541611679832,20:04:56.546946,63117,769,12,769,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367896548139026,1582541611683940,20:04:56.547307,63117,769,13,769,19,50,0,7,7,7,7,7,7587,1889,5698,5,94,94,61,20,94,1665,-1
1787367896551001334,1582541614546654,20:04:56.550056,63117,770,1,770,7,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,421,-1
1787367896551009176,1582541614554096,20:04:56.550373,63117,770,2,770,8,50,0,7,7,7,7,7,2806,421,2385,5,106,106,61,20,106,1889,-1
1787367896551010420,1582541614555331,20:04:56.550729,63117,770,3,770,9,50,0,7,7,7,7,7,2806,2310,496,5,106,106,61,20,28,496,-1
1787367896619990470,1582541683536595,20:04:56.619184,63117,780,2,780,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367896627029567,1582541690574723,20:04:56.625754,63117,781,1,781,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896627038638,1582541690583579,20:04:56.626079,63117,781,2,781,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896627041392,1582541690586318,20:04:56.626431,63117,781,3,781,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896630463162,1582541694008119,20:04:56.629179,63117,781,11,781,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896630478584,1582541694023519,20:04:56.629501,63117,781,12,781,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896630491844,1582541694036766,20:04:56.629920,63117,781,13,781,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896633559729,1582541697104741,20:04:56.632924,63117,782,2,782,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367896634955349,1582541698500283,20:04:56.633276,63117,782,3,782,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367896637682655,1582541701227639,20:04:56.636408,63117,782,12,782,18,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,1889,-1
1787367896637686463,1582541701231382,20:04:56.636761,63117,782,13,782,19,50,0,7,7,7,7,7,7587,1889,5698,5,106,106,61,20,106,1889,-1
1787367896640907882,1582541704452922,20:04:56.639867,63117,783,2,783,8,50,0,7,7,7,7,7,2806,0,2806,5,106,106,61,20,106,1889,-1
1787367896640913234,1582541704458146,20:04:56.640224,63117,783,3,783,9,50,0,7,7,7,7,7,2806,1889,917,5,106,106,61,20,53,944,-1
1787367896651259832,1582541714804974,20:04:56.650015,63117,784,11,784,17,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,421,-1
1787367896651267577,1582541714812498,20:04:56.650357,63117,784,12,784,18,50,0,7,7,7,7,7,14726,421,14305,5,106,106,61,20,106,1889,-1
1787367896651269109,1582541714814024,20:04:56.650768,63117,784,13,784,19,50,0,7,7,7,7,7,14726,2310,12416,5,106,106,61,20,106,1889,-1
1787367896654196013,1582541717741072,20:04:56.653548,63117,785,1,785,7,50,0,7,7,7,7,7,14726,3778,10948,5,106,106,61,20,106,421,-1
1787367896654251720,1582541717796633,20:04:56.653872,63117,785,2,785,8,50,0,7,7,7,7,7,14726,4199,10527,5,106,106,61,20,106,1889,-1
1787367896655253959,1582541718798981,20:04:56.654271,63117,785,3,785,9,50,0,7,7,7,7,7,14726,6088,8638,5,106,106,61,20,106,1889,-1
1787367896731821789,1582541795367972,20:04:56.731389,63117,796,2,796,8,50,0,7,7,7,7,7,0,0,0,5,5,5,61,20,5,88,-1
1787367896738945689,1582541802490747,20:04:56.738122,63117,797,1,797,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896738952157,1582541802497134,20:04:56.738439,63117,797,2,797,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896740101695,1582541803646712,20:04:56.738871,63117,797,3,797,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896742723384,1582541806268568,20:04:56.741653,63117,797,11,797,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896743602684,1582541807147655,20:04:56.741973,63117,797,12,797,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896743605770,1582541807150685,20:04:56.742323,63117,797,13,797,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
1787367896746211740,1582541809756718,20:04:56.745413,63117,798,2,798,8,50,0,7,7,7,7,7,14726,0,14726,5,106,106,61,20,106,1889,-1
1787367896746244721,1582541809789669,20:04:56.745783,63117,798,3,798,9,50,0,7,7,7,7,7,14726,1889,12837,5,106,106,61,20,106,1889,-1
1787367896750171109,1582541813716358,20:04:56.748615,63117,798,11,798,17,50,0,7,7,7,7,7,7587,0,7587,5,106,106,61,20,106,421,-1
1787367896750186650,1582541813731634,20:04:56.748958,63117,798,12,798,18,50,0,7,7,7,7,7,7587,421,7166,5,106,106,61,20,106,1889,-1
1787367896750189010,1582541813733939,20:04:56.749318,63117,798,13,798,19,50,0,7,7,7,7,7,7587,2310,5277,5,106,106,61,20,106,1889,-1
1787367896752557391,1582541816102326,20:04:56.752106,63117,799,1,799,7,50,0,7,7,7,7,7,1446,0,1446,5,106,106,61,20,106,421,-1
1787367896752559526,1582541816104439,20:04:56.752449,63117,799,2,799,8,50,0,7,7,7,7,7,1446,421,1025,5,106,106,61,20,59,1057,-1
1787367896829728425,1582541893274760,20:04:56.828670,63117,810,2,810,8,50,0,7,7,7,7,7,0,0,0,5,5,5,59,20,5,88,-1
1787367896835850803,1582541899395902,20:04:56.835381,63117,811,1,811,7,50,0,7,7,7,7,7,20516,0,20516,5,106,106,48,20,106,421,-1
1787367896835859942,1582541899404886,20:04:56.835706,63117,811,2,811,8,50,0,7,7,7,7,7,20516,421,20095,5,106,106,48,20,106,1889,-1
1787367896836879761,1582541900424710,20:04:56.836064,63117,811,3,811,9,50,0,7,7,7,7,7,20516,2310,18206,5,106,106,48,20,106,1889,-1
1787367896839475415,1582541903020713,20:04:56.838848,63117,811,11,811,17,50,0,7,7,7,7,7,20516,4199,16317,5,106,106,48,20,106,421,-1
1787367896839489070,1582541903034033,20:04:56.839187,63117,811,12,811,18,50,0,7,7,7,7,7,20516,4620,15896,5,106,106,48,20,106,1889,-1
1787367896840301902,1582541903846879,20:04:56.839570,63117,811,13,811,19,50,0,7,7,7,7,7,20516,6509,14007,5,94,94,48,20,94,1665,-1
