1787367876414228199,1582521477773826,connecting to 127.0.0.1:2031
1787367876414265003,1582521477809967,turning ON GNB_MAC_PUSCH_POWER_CONTROL
1787367876414267108,1582521477812053,time,rnti,frame,slot,snrx10,phr,tpc,tb_size,txpower_calc,rbSize,mcs,rssi
1787367877394906902,1582522458451827,20:04:37.393962,63117,1017,18,505,61,0,10247,0,106,28,860
1787367877394908475,1582522458453399,20:04:37.394407,63117,1017,19,505,61,0,8197,0,85,28,860
1787367877398229956,1582522461775175,20:04:37.396810,63117,1018,7,500,61,0,2178,0,106,28,860
1787367877398236883,1582522461781808,20:04:37.397480,63117,1018,8,505,61,1,10247,0,106,28,860
1787367877399247767,1582522462792696,20:04:37.398081,63117,1018,9,505,61,1,8197,0,85,28,860
1787367877462622659,1582522526168006,20:04:37.461638,63117,4,8,505,61,0,480,0,5,28,860
1787367877487963316,1582522551508531,20:04:37.487252,63117,8,7,505,48,0,106,0,5,28,860
1787367877492137404,1582522555682519,20:04:37.490625,63117,8,17,510,48,0,106,0,5,28,890
1787367877494473829,1582522558018916,20:04:37.493562,63117,9,7,500,48,0,2178,0,106,28,860
1787367877495089178,1582522558634258,20:04:37.494025,63117,9,8,505,61,0,10247,0,106,28,860
1787367877495094589,1582522558639539,20:04:37.494269,63117,9,9,505,61,0,8197,0,85,28,860
1787367877497708211,1582522561253414,20:04:37.496853,63117,9,17,500,61,0,2178,0,106,28,860
1787367877498431642,1582522561976726,20:04:37.497433,63117,9,18,505,61,1,10247,0,106,28,860
1787367877498437374,1582522561982334,20:04:37.497763,63117,9,19,505,61,1,8197,0,85,28,860
1787367877559412155,1582522622957610,20:04:37.558293,63117,19,8,505,61,0,480,0,5,28,860
1787367877586961239,1582522650506176,20:04:37.586307,63117,23,17,510,48,0,106,0,5,28,890
1787367877591118278,1582522654663340,20:04:37.589620,63117,24,7,510,48,0,106,0,5,28,890
1787367877594298064,1582522657843094,20:04:37.592963,63117,24,17,500,48,0,2178,0,106,28,860
1787367877594310436,1582522657855359,20:04:37.593511,63117,24,18,505,61,0,10247,0,106,28,860
1787367877594313000,1582522657857922,20:04:37.593805,63117,24,19,505,61,0,8197,0,85,28,860
1787367877597844977,1582522661390211,20:04:37.596146,63117,25,7,500,61,0,2178,0,106,28,860
1787367877597853313,1582522661398257,20:04:37.596610,63117,25,8,505,61,1,10247,0,106,28,860
1787367877597855727,1582522661400650,20:04:37.596903,63117,25,9,505,61,1,8197,0,85,28,860
1787367877662384882,1582522725930266,20:04:37.661537,63117,35,8,505,61,0,480,0,5,28,860
1787367877687619177,1582522751164138,20:04:37.687383,63117,39,7,505,48,0,106,0,5,28,860
1787367877691868989,1582522755414408,20:04:37.690996,63117,39,17,510,48,0,106,0,5,28,890
1787367877695052461,1582522758597601,20:04:37.694089,63117,40,7,500,48,0,2178,0,106,28,860
1787367877695089017,1582522758633985,20:04:37.694592,63117,40,8,510,61,0,9222,0,106,28,860
1787367877695101563,1582522758646537,20:04:37.694900,63117,40,9,505,61,0,9222,0,95,28,860
1787367877698493919,1582522762039285,20:04:37.697197,63117,40,17,500,61,0,2178,0,106,28,860
1787367877698501507,1582522762046471,20:04:37.697780,63117,40,18,505,61,1,10247,0,106,28,860
1787367877698505539,1582522762050470,20:04:37.698059,63117,40,19,505,61,1,8197,0,85,28,860
1787367877759408929,1582522822954292,20:04:37.758962,63117,50,8,505,61,0,480,0,5,28,860
1787367877784677488,1582522848222799,20:04:37.784398,63117,54,7,510,48,0,106,0,5,28,890
1787367877787886223,1582522851431299,20:04:37.787510,63117,54,17,510,48,0,106,0,5,28,860
1787367877792111112,1582522855656420,20:04:37.791098,63117,55,7,500,48,0,2178,0,106,28,860
1787367877792117906,1582522855662867,20:04:37.791421,63117,55,8,505,61,0,10247,0,106,28,860
1787367877792121805,1582522855666738,20:04:37.791696,63117,55,9,505,61,0,8197,0,85,28,860
1787367877794382329,1582522857927351,20:04:37.794120,63117,55,17,500,61,0,2178,0,106,28,860
1787367877795814103,1582522859359263,20:04:37.794506,63117,55,18,505,61,0,10247,0,106,28,860
1787367877795820345,1582522859365279,20:04:37.794962,63117,55,19,505,61,1,8197,0,85,28,860
1787367877856029266,1582522919574556,20:04:37.855227,63117,65,8,505,61,0,480,0,5,28,860
1787367877888104642,1582522951649820,20:04:37.887972,63117,70,7,505,48,0,106,0,5,28,860
1787367877890551303,1582522954096280,20:04:37.890191,63117,70,17,510,48,0,106,0,5,28,890
1787367877895032574,1582522958577761,20:04:37.894369,63117,71,7,500,48,0,2178,0,106,28,860
1787367877895042149,1582522958587101,20:04:37.894719,63117,71,8,505,61,0,10247,0,106,28,860
1787367877896140100,1582522959685243,20:04:37.894956,63117,71,9,505,61,0,8197,0,85,28,860
1787367877897407309,1582522960952297,20:04:37.896636,63117,71,17,500,61,0,2178,0,106,28,860
1787367877898364598,1582522961909605,20:04:37.897583,63117,71,18,505,61,1,10247,0,106,28,860
1787367877898366949,1582522961911888,20:04:37.898012,63117,71,19,505,61,1,8197,0,85,28,860
1787367877958986326,1582523022531595,20:04:37.958352,63117,81,8,505,61,0,480,0,5,28,860
1787367877987251513,1582523050796597,20:04:37.986936,63117,85,17,510,48,0,106,0,5,28,890
1787367877990511174,1582523054056271,20:04:37.990024,63117,86,7,505,48,0,106,0,5,28,860
1787367877993755525,1582523057300565,20:04:37.993698,63117,86,17,500,48,0,2178,0,106,28,860
1787367877994849663,1582523058394677,20:04:37.994071,63117,86,18,505,61,0,10247,0,106,28,860
1787367877994877369,1582523058422292,20:04:37.994365,63117,86,19,505,61,0,8197,0,85,28,860
1787367877997043003,1582523060588403,20:04:37.996817,63117,87,7,500,61,0,2178,0,106,28,860
1787367877998084266,1582523061629279,20:04:37.997234,63117,87,8,505,61,1,10247,0,106,28,860
1787367877998100847,1582523061645803,20:04:37.997600,63117,87,9,505,61,1,8197,0,85,28,860
1787367878062124468,1582523125670055,20:04:38.061822,63117,97,8,505,61,0,480,0,5,28,860
1787367878087687003,1582523151232291,20:04:38.087466,63117,101,7,505,48,0,106,0,5,28,860
1787367878093079415,1582523156624689,20:04:38.092658,63117,101,17,505,48,0,106,0,5,28,860
1787367878096352940,1582523159898173,20:04:38.095188,63117,102,7,500,48,0,2178,0,106,28,860
1787367878097448415,1582523160993813,20:04:38.096463,63117,102,8,505,61,0,10247,0,106,28,860
1787367878097462937,1582523161007878,20:04:38.097205,63117,102,9,505,61,0,8197,0,85,28,860
1787367878098450226,1582523161995257,20:04:38.098133,63117,102,17,500,61,0,2178,0,106,28,860
1787367878099497893,1582523163042845,20:04:38.099154,63117,102,18,505,61,1,10247,0,106,28,860
1787367878100567215,1582523164112162,20:04:38.099716,63117,102,19,505,61,1,8197,0,85,28,860
1787367878108005573,1582523171550890,20:04:38.107010,63117,103,7,500,61,0,2178,0,106,28,860
1787367878110164917,1582523173710219,20:04:38.109249,63117,103,8,510,61,0,480,0,5,28,860
1787367878184814392,1582523248359691,20:04:38.184352,63117,113,7,510,61,0,106,0,5,28,890
1787367878187991178,1582523251536392,20:04:38.187797,63117,113,17,510,48,0,106,0,5,28,860
1787367878192290023,1582523255835090,20:04:38.191152,63117,114,7,500,48,0,2178,0,106,28,860
1787367878192309695,1582523255854653,20:04:38.191679,63117,114,8,505,61,0,10247,0,106,28,860
1787367878192312863,1582523255857790,20:04:38.191962,63117,114,9,505,61,0,8197,0,85,28,860
1787367878195434418,1582523258979562,20:04:38.194529,63117,114,17,500,61,0,2178,0,106,28,860
1787367878195442258,1582523258987202,20:04:38.194882,63117,114,18,505,61,1,10247,0,106,28,860
1787367878195459577,1582523259004514,20:04:38.195228,63117,114,19,505,61,1,8197,0,85,28,860
1787367878257545342,1582523321091050,20:04:38.256517,63117,124,8,505,61,0,480,0,5,28,860
1787367878285948722,1582523349494074,20:04:38.285138,63117,128,17,505,48,0,106,0,5,28,860
1787367878289135918,1582523352681199,20:04:38.288359,63117,129,7,505,48,0,106,0,5,28,860
1787367878292558475,1582523356103724,20:04:38.291498,63117,129,17,500,48,0,2178,0,106,28,860
1787367878292571062,1582523356116019,20:04:38.292183,63117,129,18,505,61,0,10247,0,106,28,860
1787367878293748628,1582523357294265,20:04:38.292481,63117,129,19,505,61,0,8197,0,85,28,860
1787367878296528414,1582523360073714,20:04:38.294777,63117,130,7,500,61,0,2178,0,106,28,860
1787367878296539561,1582523360084537,20:04:38.295388,63117,130,8,505,61,1,10247,0,106,28,860
1787367878296541649,1582523360086578,20:04:38.295644,63117,130,9,505,61,1,8197,0,85,28,860
1787367878360128950,1582523423675095,20:04:38.359574,63117,140,8,505,61,0,480,0,5,28,860
1787367878386310751,1582523449856817,20:04:38.385901,63117,144,7,510,48,0,106,0,5,28,860
1787367878389603229,1582523453149357,20:04:38.388695,63117,144,17,505,48,0,106,0,5,28,860
1787367878392540438,1582523456085544,20:04:38.392099,63117,145,7,500,48,0,2178,0,106,28,860
1787367878393587168,1582523457132134,20:04:38.392601,63117,145,8,505,61,0,10247,0,106,28,860
1787367878393591424,1582523457136355,20:04:38.393069,63117,145,9,505,61,0,8197,0,85,28,860
1787367878395744952,1582523459289929,20:04:38.395390,63117,145,17,500,61,0,2178,0,106,28,860
1787367878396780372,1582523460325400,20:04:38.395990,63117,145,18,505,61,1,10247,0,106,28,860
1787367878396802997,1582523460348288,20:04:38.396344,63117,145,19,505,61,1,8197,0,85,28,860
1787367878458297778,1582523521843157,20:04:38.457085,63117,155,8,505,61,0,480,0,5,28,860
1787367878486989383,1582523550535472,20:04:38.485961,63117,159,17,505,48,0,106,0,5,28,860
1787367878490135021,1582523553680380,20:04:38.488980,63117,160,7,505,48,0,106,0,5,28,860
1787367878493383416,1582523556929292,20:04:38.492297,63117,160,17,500,48,0,2178,0,106,28,860
1787367878493404969,1582523556950043,20:04:38.492763,63117,160,18,505,61,0,10247,0,106,28,860
1787367878493409553,1582523556954578,20:04:38.492999,63117,160,19,505,61,0,8197,0,85,28,860
1787367878496408872,1582523559953880,20:04:38.495714,63117,161,7,500,61,0,2178,0,106,28,860
1787367878496412017,1582523559956942,20:04:38.496202,63117,161,8,505,61,0,10247,0,106,28,860
1787367878497470172,1582523561015100,20:04:38.496387,63117,161,9,505,61,1,8197,0,85,28,860
1787367878561979218,1582523625524746,20:04:38.560723,63117,171,8,505,61,0,480,0,5,28,860
1787367878587224440,1582523650769742,20:04:38.586993,63117,175,7,510,48,0,106,0,5,28,890
1787367878590822048,1582523654367064,20:04:38.590014,63117,175,17,505,48,0,106,0,5,28,860
1787367878593633826,1582523657179376,20:04:38.593112,63117,176,7,500,48,0,2178,0,106,28,860
1787367878594588584,1582523658133877,20:04:38.593546,63117,176,8,510,61,0,9222,0,106,28,860
1787367878594600837,1582523658145814,20:04:38.593922,63117,176,9,505,61,0,9222,0,95,28,860
1787367878596788881,1582523660334065,20:04:38.596299,63117,176,17,500,61,0,2178,0,106,28,860
1787367878597847687,1582523661392741,20:04:38.596760,63117,176,18,505,61,1,10247,0,106,28,860
1787367878597882077,1582523661427003,20:04:38.597054,63117,176,19,505,61,1,8197,0,85,28,860
1787367878658092265,1582523721637504,20:04:38.657745,63117,186,8,505,61,0,480,0,5,28,860
1787367878687264357,1582523750809752,20:04:38.686228,63117,190,17,505,48,0,106,0,5,28,860
1787367878690537213,1582523754082250,20:04:38.689762,63117,191,7,505,48,0,106,0,5,28,860
1787367878693855040,1582523757400301,20:04:38.693003,63117,191,17,500,48,0,2178,0,106,28,860
1787367878693867387,1582523757412382,20:04:38.693396,63117,191,18,505,61,0,10247,0,106,28,860
1787367878693869275,1582523757414210,20:04:38.693771,63117,191,19,505,61,0,8197,0,85,28,860
1787367878697057886,1582523760602940,20:04:38.696919,63117,192,7,500,61,0,2178,0,106,28,860
1787367878698086108,1582523761631171,20:04:38.697287,63117,192,8,505,61,1,9222,0,106,28,860
1787367878698091052,1582523761635996,20:04:38.697506,63117,192,9,505,61,1,9222,0,95,28,860
1787367878760726143,1582523824271581,20:04:38.760617,63117,202,8,505,61,0,480,0,5,28,860
1787367878786268423,1582523849813900,20:04:38.785963,63117,206,7,510,48,0,106,0,5,28,890
1787367878789489873,1582523853034901,20:04:38.789250,63117,206,17,510,48,0,106,0,5,28,860
1787367878793837847,1582523857383070,20:04:38.792642,63117,207,7,500,48,0,2178,0,106,28,860
1787367878794940630,1582523858485647,20:04:38.794108,63117,207,8,505,61,0,10247,0,106,28,860
1787367878794943678,1582523858488606,20:04:38.794389,63117,207,9,505,61,0,8197,0,85,28,860
1787367878795930175,1582523859475221,20:04:38.795303,63117,207,17,500,61,0,2178,0,106,28,860
1787367878797054583,1582523860599810,20:04:38.795969,63117,207,18,505,61,1,10247,0,106,28,860
1787367878797064940,1582523860609928,20:04:38.796313,63117,207,19,505,61,1,8197,0,85,28,860
1787367878799162258,1582523862707243,20:04:38.798745,63117,208,7,510,61,0,301,0,14,28,860
1787367878862848684,1582523926394055,20:04:38.862581,63117,218,8,505,52,0,480,0,5,28,860
1787367878888297252,1582523951842578,20:04:38.887340,63117,222,7,510,48,0,106,0,5,28,890
1787367878891510734,1582523955055882,20:04:38.890464,63117,222,17,505,48,0,106,0,5,28,860
1787367878894699716,1582523958244866,20:04:38.893825,63117,223,7,500,48,0,2178,0,106,28,860
1787367878894747099,1582523958292045,20:04:38.894536,63117,223,8,505,61,0,10247,0,106,28,860
1787367878895850991,1582523959395942,20:04:38.895191,63117,223,9,505,61,0,8197,0,85,28,860
1787367878899113971,1582523962659219,20:04:38.898025,63117,223,17,500,61,0,2178,0,106,28,860
1787367878899170895,1582523962715859,20:04:38.898386,63117,223,18,505,61,1,10247,0,106,28,860
1787367878899180394,1582523962725320,20:04:38.898745,63117,223,19,505,61,1,8197,0,85,28,860
1787367878958492731,1582524022038723,20:04:38.958129,63117,233,8,505,61,0,480,0,5,28,860
1787367878987042226,1582524050587958,20:04:38.986414,63117,237,17,510,48,0,106,0,5,28,890
1787367878990244232,1582524053790063,20:04:38.989359,63117,238,7,505,48,0,106,0,5,28,860
1787367878993369665,1582524056915037,20:04:38.992591,63117,238,17,500,48,0,2178,0,106,28,860
1787367878993381270,1582524056926245,20:04:38.992912,63117,238,18,505,61,0,10247,0,106,28,860
1787367878993385865,1582524056930810,20:04:38.993224,63117,238,19,505,61,0,8197,0,85,28,860
1787367878996537991,1582524060083016,20:04:38.995566,63117,239,7,500,61,0,2178,0,106,28,860
1787367878996541769,1582524060086682,20:04:38.996179,63117,239,8,505,61,1,10247,0,106,28,860
1787367878996791665,1582524060336676,20:04:38.996423,63117,239,9,505,61,1,8197,0,85,28,860
1787367879060419556,1582524123965419,20:04:39.059072,63117,249,8,505,61,0,480,0,5,28,860
1787367879084740148,1582524148285575,20:04:39.084272,63117,253,7,505,48,0,106,0,5,28,860
1787367879089172457,1582524152718185,20:04:39.087957,63117,253,17,510,48,0,106,0,5,28,890
1787367879091356204,1582524154901485,20:04:39.091030,63117,254,7,500,48,0,2178,0,106,28,860
1787367879092205788,1582524155750777,20:04:39.091460,63117,254,8,505,61,0,10247,0,106,28,860
1787367879092231217,1582524155776149,20:04:39.091679,63117,254,9,505,61,0,8197,0,85,28,860
1787367879095414656,1582524158959755,20:04:39.094771,63117,254,17,500,61,0,2178,0,106,28,860
1787367879095420090,1582524158965025,20:04:39.095166,63117,254,18,505,61,1,10247,0,106,28,860
1787367879096470576,1582524160015548,20:04:39.095481,63117,254,19,505,61,1,8197,0,85,28,860
1787367879180975005,1582524244520371,20:04:39.179805,63117,264,8,505,61,0,437,0,5,28,860
1787367879186383880,1582524249929814,20:04:39.185815,63117,265,7,500,48,0,2178,0,106,28,860
1787367879187255741,1582524250800718,20:04:39.186364,63117,265,8,505,48,0,10247,0,106,28,860
1787367879187285216,1582524250830141,20:04:39.186626,63117,265,9,505,61,0,8197,0,85,28,860
1787367879189420065,1582524252965201,20:04:39.188837,63117,265,17,510,61,0,106,0,5,28,860
1787367879249420361,1582524312965726,20:04:39.249262,63117,275,8,505,61,0,480,0,5,28,860
1787367879288632145,1582524352178399,20:04:39.287543,63117,281,7,505,48,0,106,0,5,28,860
1787367879291795498,1582524355341434,20:04:39.290659,63117,281,17,510,48,0,106,0,5,28,860
1787367879294869606,1582524358414899,20:04:39.293856,63117,282,7,500,48,0,2178,0,106,28,860
1787367879294879957,1582524358424927,20:04:39.294392,63117,282,8,505,61,0,10247,0,106,28,860
1787367879294881854,1582524358426778,20:04:39.294643,63117,282,9,505,61,0,8197,0,85,28,860
1787367879298082601,1582524361627916,20:04:39.297027,63117,282,17,500,61,0,2178,0,106,28,860
1787367879298091431,1582524361636435,20:04:39.297473,63117,282,18,505,61,1,10247,0,106,28,860
1787367879298097805,1582524361642803,20:04:39.297815,63117,282,19,505,61,1,8197,0,85,28,860
1787367879359521338,1582524423066667,20:04:39.358539,63117,292,8,505,61,0,480,0,5,28,860
1787367879387115400,1582524450660545,20:04:39.387036,63117,296,17,505,48,0,106,0,5,28,860
1787367879390504428,1582524454049674,20:04:39.390134,63117,297,7,505,48,0,106,0,5,28,860
1787367879394558462,1582524458103535,20:04:39.393480,63117,297,17,500,48,0,2178,0,106,28,860
1787367879394564538,1582524458109487,20:04:39.393896,63117,297,18,505,61,0,10247,0,106,28,860
1787367879394584552,1582524458130333,20:04:39.394303,63117,297,19,505,61,0,8197,0,85,28,860
1787367879397737584,1582524461282644,20:04:39.396772,63117,298,7,500,61,0,2178,0,106,28,860
1787367879397742106,1582524461287028,20:04:39.397227,63117,298,8,505,61,1,10247,0,106,28,860
1787367879397744751,1582524461289674,20:04:39.397528,63117,298,9,505,61,1,8197,0,85,28,860
1787367879461503089,1582524525048607,20:04:39.461038,63117,308,8,505,61,0,480,0,5,28,860
1787367879486896436,1582524550441960,20:04:39.486511,63117,312,7,505,48,0,106,0,5,28,860
1787367879490336604,1582524553881956,20:04:39.489948,63117,312,17,505,48,0,106,0,5,28,860
1787367879494082969,1582524557628275,20:04:39.492995,63117,313,7,500,48,0,2178,0,106,28,860
1787367879494836954,1582524558382190,20:04:39.493520,63117,313,8,505,61,0,10247,0,106,28,860
1787367879494846815,1582524558391770,20:04:39.493829,63117,313,9,505,61,0,8197,0,85,28,860
1787367879497845879,1582524561391134,20:04:39.496439,63117,313,17,500,61,0,2178,0,106,28,860
1787367879497856287,1582524561401239,20:04:39.496961,63117,313,18,505,61,1,10247,0,106,28,860
1787367879497858267,1582524561403196,20:04:39.497302,63117,313,19,505,61,1,8197,0,85,28,860
1787367879556981913,1582524620527708,20:04:39.556587,63117,323,8,505,61,0,480,0,5,28,860
1787367879585504916,1582524649050992,20:04:39.585036,63117,327,17,510,48,0,106,0,5,28,890
1787367879588969966,1582524652515560,20:04:39.588484,63117,328,7,510,48,0,106,0,5,28,890
1787367879592568264,1582524656113937,20:04:39.591548,63117,328,17,500,48,0,2178,0,106,28,860
1787367879592589564,1582524656134665,20:04:39.591998,63117,328,18,505,61,0,10247,0,106,28,860
1787367879593242700,1582524656788292,20:04:39.592427,63117,328,19,505,61,0,8197,0,85,28,860
1787367879595415379,1582524658960862,20:04:39.594845,63117,329,7,500,61,0,2178,0,106,28,860
1787367879596501023,1582524660046506,20:04:39.595312,63117,329,8,505,61,1,10247,0,106,28,860
1787367879596519512,1582524660064569,20:04:39.595528,63117,329,9,505,61,1,8197,0,85,28,860
1787367879659902939,1582524723448619,20:04:39.659123,63117,339,8,505,61,0,480,0,5,28,860
1787367879685249439,1582524748795087,20:04:39.684562,63117,343,7,510,48,0,106,0,5,28,860
1787367879688580337,1582524752126022,20:04:39.687701,63117,343,17,505,48,0,106,0,5,28,860
1787367879693113568,1582524756659196,20:04:39.691414,63117,344,7,500,48,0,2178,0,106,28,860
1787367879693134879,1582524756679984,20:04:39.691779,63117,344,8,510,61,0,9222,0,106,28,860
1787367879693139519,1582524756684538,20:04:39.692060,63117,344,9,505,61,0,9222,0,95,28,860
1787367879695223809,1582524758769420,20:04:39.694407,63117,344,17,500,61,0,2178,0,106,28,860
1787367879696164382,1582524759709626,20:04:39.695014,63117,344,18,505,61,1,10247,0,106,28,860
1787367879696174272,1582524759719230,20:04:39.695294,63117,344,19,505,61,1,8197,0,85,28,860
1787367879757293118,1582524820838871,20:04:39.756071,63117,354,8,505,61,0,480,0,5,28,860
1787367879785700974,1582524849246698,20:04:39.784521,63117,358,17,510,48,0,106,0,5,28,890
1787367879789002510,1582524852548221,20:04:39.787604,63117,359,7,505,48,0,106,0,5,28,860
1787367879791927485,1582524855472508,20:04:39.790841,63117,359,17,500,48,0,2178,0,106,28,860
1787367879791933111,1582524855478024,20:04:39.791302,63117,359,18,505,61,0,10247,0,106,28,860
1787367879792097462,1582524855643165,20:04:39.791703,63117,359,19,505,61,0,8197,0,85,28,860
1787367879795225574,1582524858770519,20:04:39.794147,63117,360,7,500,61,0,2178,0,106,28,860
1787367879795229004,1582524858773911,20:04:39.794587,63117,360,8,505,61,1,9222,0,106,28,860
1787367879795230184,1582524858775089,20:04:39.794933,63117,360,9,505,61,1,9222,0,95,28,860
1787367879859075873,1582524922621619,20:04:39.858757,63117,370,8,505,61,0,480,0,5,28,860
1787367879888638002,1582524952183796,20:04:39.887530,63117,374,17,505,48,0,106,0,5,28,860
1787367879891808898,1582524955354614,20:04:39.890595,63117,375,7,510,48,0,106,0,5,28,890
1787367879894972905,1582524958518556,20:04:39.893899,63117,375,17,500,48,0,2178,0,106,28,860
1787367879894994357,1582524958539508,20:04:39.894341,63117,375,18,505,61,0,10247,0,106,28,860
1787367879895004040,1582524958549093,20:04:39.894746,63117,375,19,505,61,0,8197,0,85,28,860
1787367879899275152,1582524962820491,20:04:39.898206,63117,376,7,500,61,0,2178,0,106,28,860
1787367879900320743,1582524963865740,20:04:39.899806,63117,376,8,505,61,1,9222,0,106,28,860
1787367879900346480,1582524963891397,20:04:39.900223,63117,376,9,505,61,1,9222,0,95,28,860
1787367879962062586,1582525025608384,20:04:39.961527,63117,386,8,505,61,0,480,0,5,28,860
1787367879988375313,1582525051921135,20:04:39.986953,63117,390,7,510,48,0,106,0,5,28,890
1787367879990477468,1582525054023110,20:04:39.990084,63117,390,17,505,48,0,106,0,5,28,860
1787367879995188910,1582525058734585,20:04:39.993317,63117,391,7,500,48,0,2178,0,106,28,860
1787367879995211076,1582525058756174,20:04:39.993739,63117,391,8,505,61,0,10247,0,106,28,860
1787367879995215645,1582525058760654,20:04:39.994051,63117,391,9,505,61,0,8197,0,85,28,860
1787367879997933199,1582525061479025,20:04:39.996635,63117,391,17,500,61,0,2178,0,106,28,860
1787367879999470500,1582525063016022,20:04:39.997884,63117,391,18,505,61,0,10247,0,106,28,860
1787367879999488922,1582525063033993,20:04:39.998363,63117,391,19,505,61,1,8197,0,85,28,860
1787367880061570609,1582525125116474,20:04:40.060037,63117,401,8,505,61,0,480,0,5,28,860
1787367880085657160,1582525149202978,20:04:40.085049,63117,405,7,510,48,0,106,0,5,28,890
1787367880088662034,1582525152207584,20:04:40.088165,63117,405,17,510,48,0,106,0,5,28,860
1787367880092423096,1582525155968925,20:04:40.091535,63117,406,7,500,48,0,2178,0,106,28,860
1787367880093418761,1582525156964135,20:04:40.092712,63117,406,8,505,61,0,10247,0,106,28,860
1787367880093893168,1582525157438182,20:04:40.093610,63117,406,9,505,61,0,8197,0,85,28,860
1787367880097182194,1582525160727260,20:04:40.096448,63117,406,17,500,61,0,2178,0,106,28,860
1787367880098134260,1582525161679244,20:04:40.097181,63117,406,18,505,61,1,10247,0,106,28,860
1787367880098138132,1582525161683058,20:04:40.097539,63117,406,19,505,61,1,8197,0,85,28,860
1787367880159861654,1582525223407588,20:04:40.158613,63117,416,8,505,61,0,437,0,5,28,860
1787367880189389455,1582525252935251,20:04:40.188336,63117,420,17,510,48,0,106,0,5,28,890
1787367880192392759,1582525255938104,20:04:40.191180,63117,421,7,505,48,0,106,0,5,28,860
1787367880195364661,1582525258910056,20:04:40.194297,63117,421,17,500,48,0,2178,0,106,28,860
1787367880195378724,1582525258923710,20:04:40.194734,63117,421,18,505,61,0,10247,0,106,28,860
1787367880195381105,1582525258926038,20:04:40.195174,63117,421,19,505,61,0,8197,0,85,28,860
1787367880198554821,1582525262100054,20:04:40.197497,63117,422,7,500,61,0,2178,0,106,28,860
1787367880198567342,1582525262112310,20:04:40.197918,63117,422,8,505,61,1,10247,0,106,28,860
1787367880198569648,1582525262114563,20:04:40.198256,63117,422,9,505,61,1,8197,0,85,28,860
1787367880265692892,1582525329239162,20:04:40.264267,63117,432,8,505,61,0,437,0,5,28,860
1787367880287620106,1582525351165891,20:04:40.286401,63117,435,17,510,48,0,106,0,5,28,890
1787367880291269580,1582525354814868,20:04:40.289674,63117,436,7,510,48,0,106,0,5,28,890
1787367880293716463,1582525357261552,20:04:40.292588,63117,436,17,500,48,0,2178,0,106,28,860
1787367880294695109,1582525358240137,20:04:40.293485,63117,436,18,505,61,0,10247,0,106,28,860
1787367880294741278,1582525358286211,20:04:40.293761,63117,436,19,505,61,0,8197,0,85,28,860
1787367880297627196,1582525361172127,20:04:40.296669,63117,437,7,500,61,0,2178,0,106,28,860
