time,rnti,frame,slot,lcid,data_size
20:21:47.284719,35953,334,9,4,6216
20:21:47.289072,7659,334,17,4,2592
20:21:47.289072,7659,334,17,4,1104
20:21:47.290054,35953,334,18,4,5880
20:21:47.290054,35953,334,18,4,11480
20:21:47.290332,7659,334,19,4,10992
20:21:47.290333,7659,334,19,4,6344
20:21:47.295101,35953,335,7,4,616
20:21:47.295102,35953,335,7,4,3072
20:21:47.295537,7659,335,8,4,5752
20:21:47.295538,7659,335,8,4,11608
20:21:47.296171,35953,335,9,4,9024
20:21:47.296171,35953,335,9,4,8312
20:21:47.300815,7659,335,17,4,488
20:21:47.300816,7659,335,17,4,3200
20:21:47.301491,35953,335,18,4,3784
20:21:47.301491,35953,335,18,4,12056
20:21:47.301491,35953,335,18,4,1504
20:21:47.302105,7659,335,19,4,8896
20:21:47.302105,7659,335,19,4,6128
20:21:47.306675,7659,336,7,4,3712
20:21:47.307517,35953,336,8,4,10592
20:21:47.307517,35953,336,8,4,4968
20:21:47.307942,7659,336,9,4,2296
20:21:47.307942,7659,336,9,4,12056
20:21:47.307942,7659,336,9,4,1192
20:21:47.312468,35953,336,17,4,3688
20:21:47.313398,7659,336,18,4,10904
20:21:47.313398,7659,336,18,4,6456
20:21:47.313865,35953,336,19,4,3480
20:21:47.313865,35953,336,19,4,12056
20:21:47.313866,35953,336,19,4,1808
20:21:47.318521,7659,337,7,4,3688
20:21:47.319350,35953,337,8,4,10288
20:21:47.319350,35953,337,8,4,7072
20:21:47.319566,7659,337,9,4,1992
20:21:47.319566,7659,337,9,4,12056
20:21:47.319566,7659,337,9,4,3288
20:21:47.324168,35953,337,17,4,3688
20:21:47.324731,7659,337,18,4,8808
20:21:47.324731,7659,337,18,4,8552
20:21:47.325512,35953,337,19,4,1376
20:21:47.325512,35953,337,19,4,12056
20:21:47.325512,35953,337,19,4,1600
20:21:47.329991,35953,338,7,4,3712
20:21:47.330579,7659,338,8,4,3544
20:21:47.330579,7659,338,8,4,12056
20:21:47.330580,7659,338,8,4,1720
20:21:47.331177,35953,338,9,4,6824
20:21:47.331177,35953,338,9,4,10536
20:21:47.335518,7659,338,17,4,3712
20:21:47.336518,35953,338,18,4,1560
20:21:47.336518,35953,338,18,4,12056
20:21:47.336518,35953,338,18,4,3696
20:21:47.336740,7659,338,19,4,6704
20:21:47.336740,7659,338,19,4,6680
20:21:47.336740,7659,338,19,4,3952
20:21:47.341477,35953,339,7,4,3024
20:21:47.341477,35953,339,7,4,672
20:21:47.342192,7659,339,8,4,8144
20:21:47.342193,7659,339,8,4,9192
20:21:47.342689,35953,339,9,4,11424
20:21:47.342690,35953,339,9,4,5936
20:21:47.347289,7659,339,17,4,2904
20:21:47.347289,7659,339,17,4,792
20:21:47.348360,35953,339,18,4,6160
20:21:47.348360,35953,339,18,4,11176
20:21:47.349089,7659,339,19,4,11304
20:21:47.349089,7659,339,19,4,3744
20:21:47.353307,7659,340,7,4,3712
20:21:47.353985,35953,340,8,4,920
20:21:47.353986,35953,340,8,4,12056
20:21:47.353986,35953,340,8,4,4360
20:21:47.354540,7659,340,9,4,4680
20:21:47.354540,7659,340,9,4,12056
20:21:47.354540,7659,340,9,4,584
20:21:47.359165,35953,340,17,4,3712
20:21:47.359722,7659,340,18,4,11512
20:21:47.359723,7659,340,18,4,5848
20:21:47.360411,35953,340,19,4,4064
20:21:47.360411,35953,340,19,4,12056
20:21:47.360411,35953,340,19,4,1200
20:21:47.364783,7659,341,7,4,3712
20:21:47.365506,35953,341,8,4,10896
20:21:47.365506,35953,341,8,4,6464
20:21:47.366087,7659,341,9,4,2576
20:21:47.366087,7659,341,9,4,12056
20:21:47.366088,7659,341,9,4,2680
20:21:47.370751,35953,341,17,4,3712
20:21:47.371216,7659,341,18,4,9416
20:21:47.371216,7659,341,18,4,7944
20:21:47.371956,35953,341,19,4,1960
20:21:47.371956,35953,341,19,4,12056
20:21:47.371957,35953,341,19,4,992
20:21:47.378061,35953,342,7,4,3712
20:21:47.378621,7659,342,8,4,4152
20:21:47.378621,7659,342,8,4,12056
20:21:47.378621,7659,342,8,4,1136
20:21:47.379051,35953,342,9,4,7432
20:21:47.379052,35953,342,9,4,9928
20:21:47.382159,7659,342,17,4,3688
20:21:47.382793,35953,342,18,4,2168
20:21:47.382793,35953,342,18,4,12056
20:21:47.382793,35953,342,18,4,3112
20:21:47.383294,7659,342,19,4,7312
20:21:47.383295,7659,342,19,4,10048
20:21:47.387739,35953,343,7,4,3688
20:21:47.388581,7659,343,8,4,2048
20:21:47.388581,7659,343,8,4,12056
20:21:47.388582,7659,343,8,4,3232
20:21:47.388928,35953,343,9,4,5336
20:21:47.388928,35953,343,9,4,12024
20:21:47.393562,7659,343,17,4,3688
20:21:47.394186,35953,343,18,4,72
20:21:47.394187,35953,343,18,4,12056
20:21:47.394187,35953,343,18,4,5208
20:21:47.394955,7659,343,19,4,5216
20:21:47.394956,7659,343,19,4,9832
20:21:47.399330,7659,344,7,4,2264
20:21:47.399331,7659,344,7,4,1432
20:21:47.400068,35953,344,8,4,6888
20:21:47.400068,35953,344,8,4,8648
20:21:47.400741,7659,344,9,4,10664
20:21:47.400741,7659,344,9,4,4896
20:21:47.405188,35953,344,17,4,3448
20:21:47.405189,35953,344,17,4,248
20:21:47.405736,7659,344,18,4,7200
20:21:47.405736,7659,344,18,4,10136
20:21:47.406389,35953,344,19,4,11848
20:21:47.406389,35953,344,19,4,5512
20:21:47.410873,7659,345,7,4,1960
20:21:47.410873,7659,345,7,4,1736
20:21:47.411545,35953,345,8,4,6584
20:21:47.411545,35953,345,8,4,10752
20:21:47.411987,7659,345,9,4,10360
20:21:47.411988,7659,345,9,4,7000
20:21:47.416660,35953,345,17,4,1344
20:21:47.416661,35953,345,17,4,2344
20:21:47.417198,7659,345,18,4,5096
20:21:47.417198,7659,345,18,4,12056
20:21:47.417198,7659,345,18,4,168
20:21:47.417873,35953,345,19,4,9752
20:21:47.417873,35953,345,19,4,5296
20:21:47.422373,35953,346,7,4,3712
20:21:47.422860,7659,346,8,4,11928
20:21:47.422860,7659,346,8,4,5432
20:21:47.423432,35953,346,9,4,3128
20:21:47.423432,35953,346,9,4,12056
20:21:47.423433,35953,346,9,4,2128
20:21:47.427829,7659,346,17,4,3712
20:21:47.428401,35953,346,18,4,9968
20:21:47.428402,35953,346,18,4,7392
20:21:47.428985,7659,346,19,4,2992
20:21:47.428985,7659,346,19,4,12056
20:21:47.428985,7659,346,19,4,2264
20:21:47.433558,35953,347,7,4,3712
20:21:47.434349,7659,347,8,4,9832
20:21:47.434349,7659,347,8,4,7528
20:21:47.434739,35953,347,9,4,1032
20:21:47.434739,35953,347,9,4,12056
20:21:47.434739,35953,347,9,4,4224
20:21:47.439266,7659,347,17,4,3712
20:21:47.439901,35953,347,18,4,7872
20:21:47.439902,35953,347,18,4,9488
20:21:47.440605,7659,347,19,4,896
20:21:47.440606,7659,347,19,4,12056
20:21:47.440606,7659,347,19,4,2048
20:21:47.445064,7659,348,7,4,3712
20:21:47.445637,35953,348,8,4,2608
20:21:47.445637,35953,348,8,4,12056
20:21:47.445637,35953,348,8,4,2672
20:21:47.446306,7659,348,9,4,6376
20:21:47.446306,7659,348,9,4,10984
20:21:47.450703,35953,348,17,4,3688
20:21:47.451461,7659,348,18,4,1112
20:21:47.451461,7659,348,18,4,12056
20:21:47.451461,7659,348,18,4,4168
20:21:47.452052,35953,348,19,4,5776
20:21:47.452052,35953,348,19,4,11584
20:21:47.456556,7659,349,7,4,3688
20:21:47.457361,35953,349,8,4,512
20:21:47.457361,35953,349,8,4,12056
20:21:47.457361,35953,349,8,4,4768
20:21:47.457780,7659,349,9,4,4280
20:21:47.457780,7659,349,9,4,12056
20:21:47.457781,7659,349,9,4,1008
20:21:47.462255,35953,349,17,4,3688
20:21:47.462828,7659,349,18,4,11088
20:21:47.462829,7659,349,18,4,6272
20:21:47.463547,35953,349,19,4,3680
20:21:47.463547,35953,349,19,4,11368
20:21:47.468099,35953,350,7,4,728
20:21:47.468100,35953,350,7,4,2960
20:21:47.468635,7659,350,8,4,5824
20:21:47.468635,7659,350,8,4,11512
20:21:47.469203,35953,350,9,4,9136
20:21:47.469203,35953,350,9,4,8224
20:21:47.473551,7659,350,17,4,584
20:21:47.473551,7659,350,17,4,3104
20:21:47.474287,35953,350,18,4,3872
20:21:47.474287,35953,350,18,4,12056
20:21:47.474287,35953,350,18,4,1392
20:21:47.474867,7659,350,19,4,8992
20:21:47.474868,7659,350,19,4,8368
20:21:47.479241,35953,351,7,4,3712
20:21:47.479894,7659,351,8,4,3728
20:21:47.479895,7659,351,8,4,12056
20:21:47.479895,7659,351,8,4,1536
20:21:47.480355,35953,351,9,4,7032
20:21:47.480355,35953,351,9,4,10328
20:21:47.484755,7659,351,17,4,3712
20:21:47.485628,35953,351,18,4,1768
20:21:47.485628,35953,351,18,4,12056
20:21:47.485629,35953,351,18,4,3488
20:21:47.486198,7659,351,19,4,6888
20:21:47.486199,7659,351,19,4,6680
20:21:47.486199,7659,351,19,4,1464
20:21:47.490437,7659,352,7,4,3712
20:21:47.491143,35953,352,8,4,3232
20:21:47.491144,35953,352,8,4,12056
20:21:47.491144,35953,352,8,4,256
20:21:47.491680,7659,352,9,4,6960
20:21:47.491681,7659,352,9,4,8576
20:21:47.496389,35953,352,17,4,3712
20:21:47.496874,7659,352,18,4,3520
20:21:47.496875,7659,352,18,4,12056
20:21:47.496875,7659,352,18,4,1768
20:21:47.497418,35953,352,19,4,8168
20:21:47.497418,35953,352,19,4,9168
20:21:47.501985,7659,353,7,4,3712
20:21:47.502655,35953,353,8,4,2928
20:21:47.502655,35953,353,8,4,12056
20:21:47.502656,35953,353,8,4,2352
20:21:47.503196,7659,353,9,4,6656
20:21:47.503196,7659,353,9,4,10680
20:21:47.507795,35953,353,17,4,3712
20:21:47.508349,7659,353,18,4,1416
20:21:47.508349,7659,353,18,4,12056
20:21:47.508349,7659,353,18,4,3864
20:21:47.509034,35953,353,19,4,6072
20:21:47.509034,35953,353,19,4,8952
