time,eNB_ID,rnti,rb_id,length
20:21:43.843946,0,1,1,1504
20:21:43.844470,0,1,1,1504
20:21:43.844479,0,1,1,1504
20:21:43.849022,0,1,1,1504
20:21:43.849435,0,1,1,1504
20:21:43.849441,0,1,1,1504
20:21:43.854009,0,1,1,1504
20:21:43.854017,0,1,1,1504
20:21:43.854448,0,1,1,1504
20:21:43.859064,0,1,1,1504
20:21:43.859071,0,1,1,1504
20:21:43.859420,0,1,1,1504
20:21:43.863997,0,1,1,1504
20:21:43.864004,0,1,1,1504
20:21:43.864847,0,1,1,1504
20:21:43.868978,0,1,1,1504
20:21:43.868986,0,1,1,1504
20:21:43.869644,0,1,1,1504
20:21:43.873662,0,1,1,1504
20:21:43.874367,0,1,1,1504
20:21:43.874795,0,1,1,1504
20:21:43.874802,0,1,1,1504
20:21:43.879135,0,1,1,1504
20:21:43.879667,0,1,1,1504
20:21:43.883813,0,1,1,1504
20:21:43.884239,0,1,1,1504
20:21:43.884927,0,1,1,1504
20:21:43.884932,0,1,1,1504
20:21:43.889206,0,1,1,1504
20:21:43.889739,0,1,1,1504
20:21:43.889745,0,1,1,1504
20:21:43.894334,0,1,1,1504
20:21:43.894343,0,1,1,1504
20:21:43.894743,0,1,1,1504
20:21:43.899431,0,1,1,1504
20:21:43.899441,0,1,1,1504
20:21:43.899945,0,1,1,1504
20:21:43.904268,0,1,1,1504
20:21:43.904274,0,1,1,1504
20:21:43.904869,0,1,1,1504
20:21:43.908596,0,1,1,832
20:21:43.909395,0,1,1,1504
20:21:43.909719,0,1,1,1504
20:21:43.909724,0,1,1,1504
20:21:43.914363,0,1,1,1504
20:21:43.914775,0,1,1,1504
20:21:43.914781,0,1,1,1504
20:21:43.919234,0,1,1,1504
20:21:43.919792,0,1,1,1504
20:21:43.919800,0,1,1,1504
20:21:43.924306,0,1,1,1504
20:21:43.924765,0,1,1,1504
20:21:43.924772,0,1,1,1504
20:21:43.929431,0,1,1,1504
20:21:43.929440,0,1,1,1504
20:21:43.929666,0,1,1,1504
20:21:43.934288,0,1,1,1504
20:21:43.934296,0,1,1,1504
20:21:43.934828,0,1,1,1504
20:21:43.939454,0,1,1,1504
20:21:43.939467,0,1,1,1504
20:21:43.939891,0,1,1,1504
20:21:43.944365,0,1,1,1504
20:21:43.944375,0,1,1,1504
20:21:43.944802,0,1,1,1504
20:21:43.948809,0,1,1,1504
20:21:43.949353,0,1,1,1504
20:21:43.949773,0,1,1,1504
20:21:43.953531,0,1,1,1504
20:21:43.954234,0,1,1,1504
20:21:43.954765,0,1,1,1504
20:21:43.954773,0,1,1,1504
20:21:43.959234,0,1,1,1504
20:21:43.959634,0,1,1,1504
20:21:43.959662,0,1,1,1504
20:21:43.964029,0,1,1,1504
20:21:43.964698,0,1,1,1504
20:21:43.964704,0,1,1,1504
20:21:43.969130,0,1,1,1504
20:21:43.969138,0,1,1,1504
20:21:43.969582,0,1,1,1504
20:21:43.973585,0,1,1,832
20:21:43.974317,0,1,1,1504
20:21:43.974592,0,1,1,1504
20:21:43.974599,0,1,1,1504
20:21:43.979287,0,1,1,1504
20:21:43.979691,0,1,1,1504
20:21:43.979696,0,1,1,1504
20:21:43.984277,0,1,1,1504
20:21:43.984620,0,1,1,1504
20:21:43.988365,0,1,1,1504
20:21:43.988976,0,1,1,1504
20:21:43.989455,0,1,1,1504
20:21:43.989462,0,1,1,1504
20:21:43.994005,0,1,1,1504
20:21:43.994476,0,1,1,1504
20:21:43.994482,0,1,1,1504
20:21:43.998828,0,1,1,1504
20:21:43.998852,0,1,1,1504
20:21:43.999416,0,1,1,1504
20:21:44.004174,0,1,1,1504
20:21:44.004448,0,1,1,1504
20:21:44.004456,0,1,1,1504
20:21:44.009038,0,1,1,1504
20:21:44.009052,0,1,1,1504
20:21:44.009586,0,1,1,1504
20:21:44.014125,0,1,1,1504
20:21:44.014135,0,1,1,1504
20:21:44.014481,0,1,1,1504
20:21:44.018386,0,1,1,1504
20:21:44.019288,0,1,1,1504
20:21:44.019710,0,1,1,1504
20:21:44.023719,0,1,1,1504
20:21:44.024024,0,1,1,1504
20:21:44.024478,0,1,1,1504
20:21:44.028571,0,1,1,1504
20:21:44.029173,0,1,1,1504
20:21:44.029699,0,1,1,1504
20:21:44.029706,0,1,1,1504
20:21:44.034398,0,1,1,1504
20:21:44.034918,0,1,1,1504
20:21:44.034925,0,1,1,1504
20:21:44.038749,0,1,1,832
20:21:44.039337,0,1,1,1504
20:21:44.040095,0,1,1,1504
20:21:44.043809,0,1,1,1504
20:21:44.044602,0,1,1,1504
20:21:44.044914,0,1,1,1504
20:21:44.049280,0,1,1,1504
20:21:44.049606,0,1,1,1504
20:21:44.050035,0,1,1,1504
20:21:44.054060,0,1,1,1504
20:21:44.054651,0,1,1,1504
20:21:44.055279,0,1,1,1504
20:21:44.055284,0,1,1,1504
20:21:44.059683,0,1,1,1504
20:21:44.060306,0,1,1,1504
20:21:44.060313,0,1,1,1504
20:21:44.064998,0,1,1,1504
20:21:44.065306,0,1,1,1504
20:21:44.065311,0,1,1,1504
20:21:44.070102,0,1,1,1504
20:21:44.070499,0,1,1,1504
20:21:44.070508,0,1,1,1504
20:21:44.074744,0,1,1,1504
20:21:44.075221,0,1,1,1504
20:21:44.075228,0,1,1,1504
20:21:44.079792,0,1,1,1504
20:21:44.079803,0,1,1,1504
20:21:44.080451,0,1,1,1504
20:21:44.084985,0,1,1,1504
20:21:44.084995,0,1,1,1504
20:21:44.085431,0,1,1,1504
20:21:44.089853,0,1,1,1504
20:21:44.089865,0,1,1,1504
20:21:44.090351,0,1,1,1504
20:21:44.094802,0,1,1,1504
20:21:44.095332,0,1,1,1504
20:21:44.095659,0,1,1,1504
20:21:44.099218,0,1,1,1504
20:21:44.099828,0,1,1,1504
20:21:44.100490,0,1,1,1504
20:21:44.104178,0,1,1,1504
20:21:44.104747,0,1,1,832
20:21:44.104753,0,1,1,1504
20:21:44.105253,0,1,1,1504
20:21:44.109830,0,1,1,1504
20:21:44.109845,0,1,1,1504
20:21:44.110465,0,1,1,1504
20:21:44.114689,0,1,1,1504
20:21:44.114699,0,1,1,1504
20:21:44.115246,0,1,1,1504
20:21:44.119185,0,1,1,1504
20:21:44.119674,0,1,1,1504
20:21:44.120273,0,1,1,1504
20:21:44.124151,0,1,1,1504
20:21:44.124764,0,1,1,1504
20:21:44.125411,0,1,1,1504
20:21:44.129145,0,1,1,1504
20:21:44.129726,0,1,1,1504
20:21:44.130222,0,1,1,1504
20:21:44.130228,0,1,1,1504
20:21:44.134776,0,1,1,1504
20:21:44.135142,0,1,1,1504
20:21:44.135146,0,1,1,1504
20:21:44.139673,0,2,1,1504
20:21:44.140232,0,2,1,1504
20:21:44.144058,0,2,1,1504
20:21:44.144798,0,2,1,1504
20:21:44.145403,0,2,1,1504
20:21:44.149032,0,2,1,1504
20:21:44.149634,0,2,1,1504
