time,eNB_ID,rnti,rb_id,length
20:42:41.138843,0,49395,1,0
20:42:41.138845,0,49395,4,1
20:42:41.199434,0,49395,1,0
20:42:41.199436,0,49395,4,1
20:42:41.264365,0,49395,1,0
20:42:41.264366,0,49395,4,1
20:42:41.294647,0,49395,1,0
20:42:41.294648,0,49395,4,1
20:42:41.397735,0,61809,1,0
20:42:41.397737,0,61809,4,1
20:42:41.475566,0,61809,1,0
20:42:41.475568,0,61809,4,1
20:42:41.488341,0,49395,1,0
20:42:41.488342,0,49395,4,1
20:42:41.505971,0,61809,1,0
20:42:41.505972,0,61809,4,1
20:42:41.612111,0,49395,1,0
20:42:41.612113,0,49395,4,1
20:42:41.630052,0,61809,1,0
20:42:41.630054,0,61809,4,1
20:42:41.641826,0,49395,1,0
20:42:41.641828,0,49395,4,1
20:42:41.658646,0,61809,1,0
20:42:41.658647,0,61809,4,1
20:42:41.744651,0,49395,1,0
20:42:41.744652,0,49395,4,1
20:42:41.760141,0,61809,1,0
20:42:41.760141,0,61809,4,1
20:42:41.784511,0,61809,1,0
20:42:41.784512,0,61809,4,1
20:42:41.810809,0,61809,1,0
20:42:41.810810,0,61809,4,1
20:42:41.852783,0,49395,1,0
20:42:41.852785,0,49395,4,1
20:42:41.918748,0,61809,1,0
20:42:41.918749,0,61809,4,1
20:42:41.946401,0,61809,1,0
20:42:41.946402,0,61809,4,1
20:42:41.971237,0,49395,1,0
20:42:41.971238,0,49395,4,1
20:42:41.976051,0,61809,1,0
20:42:41.976052,0,61809,4,1
20:42:42.093352,0,49395,1,0
20:42:42.093354,0,49395,4,1
20:42:42.099116,0,61809,1,0
20:42:42.099117,0,61809,4,1
20:42:42.122337,0,49395,1,0
20:42:42.122338,0,49395,4,1
20:42:42.128877,0,61809,1,0
20:42:42.128878,0,61809,4,1
20:42:42.151978,0,49395,1,0
20:42:42.151979,0,49395,4,1
20:42:42.244505,0,61809,1,0
20:42:42.244507,0,61809,4,1
20:42:42.267446,0,49395,1,0
20:42:42.267448,0,49395,4,1
20:42:42.272005,0,61809,1,0
20:42:42.272006,0,61809,4,1
20:42:42.295127,0,49395,1,0
20:42:42.295128,0,49395,4,1
20:42:42.323914,0,49395,1,0
20:42:42.323916,0,49395,4,1
20:42:42.353180,0,49395,1,0
20:42:42.353181,0,49395,4,1
20:42:42.388480,0,61809,1,0
20:42:42.388482,0,61809,4,1
20:42:42.417373,0,61809,1,0
20:42:42.417374,0,61809,4,1
20:42:42.469569,0,49395,1,0
20:42:42.469571,0,49395,4,1
20:42:42.534116,0,61809,1,0
20:42:42.534117,0,61809,4,1
20:42:42.651396,0,61809,1,0
20:42:42.651398,0,61809,4,1
20:42:42.681149,0,61809,1,0
20:42:42.681151,0,61809,4,1
20:42:42.681721,0,49395,1,0
20:42:42.681722,0,49395,4,1
20:42:42.800064,0,61809,1,0
20:42:42.800065,0,61809,4,1
20:42:42.806107,0,49395,1,0
20:42:42.806108,0,49395,4,1
20:42:42.829132,0,61809,1,0
20:42:42.829133,0,61809,4,1
20:42:42.857939,0,61809,1,0
20:42:42.857940,0,61809,4,1
20:42:42.886566,0,61809,1,0
20:42:42.886567,0,61809,4,1
20:42:42.916029,0,61809,1,0
20:42:42.916030,0,61809,4,1
20:42:42.927077,0,49395,1,0
20:42:42.927078,0,49395,4,1
20:42:42.956081,0,49395,1,0
20:42:42.956083,0,49395,4,1
20:42:42.985921,0,49395,1,0
20:42:42.985922,0,49395,4,1
20:42:43.033580,0,61809,1,0
20:42:43.033581,0,61809,4,1
20:42:43.104560,0,49395,1,0
20:42:43.104562,0,49395,4,1
20:42:43.134519,0,49395,1,0
20:42:43.134521,0,49395,4,1
20:42:43.159342,0,61809,1,0
20:42:43.159343,0,61809,4,1
20:42:43.164681,0,49395,1,0
20:42:43.164682,0,49395,4,1
20:42:43.193471,0,49395,1,0
20:42:43.193472,0,49395,4,1
