time,eNB_ID,rnti,rb_id,length
20:42:41.077987,0,2,1,1504
20:42:41.078725,0,2,1,1504
20:42:41.078735,0,2,1,1504
20:42:41.084085,0,2,1,1504
20:42:41.084858,0,2,1,1504
20:42:41.084865,0,2,1,1504
20:42:41.090177,0,2,1,1504
20:42:41.090814,0,2,1,1504
20:42:41.090818,0,2,1,1504
20:42:41.096244,0,2,1,1504
20:42:41.096252,0,2,1,1504
20:42:41.096791,0,2,1,1504
20:42:41.102204,0,2,1,1504
20:42:41.102211,0,2,1,1504
20:42:41.102845,0,2,1,1504
20:42:41.108312,0,2,1,1504
20:42:41.108321,0,2,1,1504
20:42:41.108983,0,2,1,1504
20:42:41.114265,0,2,1,1504
20:42:41.114273,0,2,1,1504
20:42:41.115042,0,2,1,1504
20:42:41.120297,0,2,1,1504
20:42:41.120314,0,2,1,1504
20:42:41.120910,0,2,1,1504
20:42:41.126393,0,2,1,1504
20:42:41.126407,0,2,1,1504
20:42:41.126963,0,2,1,1504
20:42:41.131723,0,2,1,1504
20:42:41.132545,0,2,1,1504
20:42:41.133341,0,2,1,1504
20:42:41.137950,0,2,1,1504
20:42:41.138466,0,2,1,1504
20:42:41.139173,0,2,1,1504
20:42:41.139177,0,2,1,1504
20:42:41.144779,0,2,1,1504
20:42:41.145370,0,2,1,1504
20:42:41.145379,0,2,1,1504
20:42:41.150529,0,2,1,1504
20:42:41.151018,0,2,1,1504
20:42:41.151024,0,2,1,1504
20:42:41.155751,0,2,1,832
20:42:41.156469,0,2,1,1504
20:42:41.157210,0,2,1,1504
20:42:41.161981,0,2,1,1504
20:42:41.162527,0,2,1,1504
20:42:41.163045,0,2,1,1504
20:42:41.167798,0,2,1,1504
20:42:41.168673,0,2,1,1504
20:42:41.169069,0,2,1,1504
20:42:41.169076,0,2,1,1504
20:42:41.174550,0,2,1,1504
20:42:41.175042,0,2,1,1504
20:42:41.175050,0,2,1,1504
20:42:41.180503,0,2,1,1504
20:42:41.180527,0,2,1,1504
20:42:41.181617,0,2,1,1504
20:42:41.187141,0,2,1,1504
20:42:41.187165,0,2,1,1504
20:42:41.187170,0,2,1,1504
20:42:41.193177,0,2,1,1504
20:42:41.193202,0,2,1,1504
20:42:41.193352,0,2,1,1504
20:42:41.198727,0,2,1,1504
20:42:41.198769,0,2,1,1504
20:42:41.199799,0,2,1,1504
20:42:41.203727,0,2,1,1504
20:42:41.204491,0,2,1,1504
20:42:41.205495,0,2,1,1504
20:42:41.210309,0,2,1,1504
20:42:41.211109,0,2,1,1504
20:42:41.211173,0,2,1,1504
20:42:41.216745,0,2,1,1504
20:42:41.216777,0,2,1,1504
20:42:41.217200,0,2,1,1504
20:42:41.221877,0,2,1,1504
20:42:41.222761,0,2,1,1504
20:42:41.223159,0,2,1,1504
20:42:41.227877,0,2,1,1504
20:42:41.228631,0,2,1,1504
20:42:41.229267,0,2,1,1504
20:42:41.234155,0,2,1,1504
20:42:41.234781,0,2,1,832
20:42:41.234788,0,2,1,1504
20:42:41.235379,0,2,1,1504
20:42:41.240692,0,2,1,1504
20:42:41.240705,0,2,1,1504
20:42:41.241270,0,2,1,1504
20:42:41.246240,0,2,1,1504
20:42:41.246741,0,2,1,1504
20:42:41.247478,0,2,1,1504
20:42:41.251880,0,2,1,1504
20:42:41.252651,0,2,1,1504
20:42:41.253353,0,2,1,1504
20:42:41.257945,0,2,1,1504
20:42:41.258612,0,2,1,1504
20:42:41.259201,0,2,1,1504
20:42:41.259207,0,2,1,1504
20:42:41.264601,0,2,1,1504
20:42:41.265198,0,2,1,1504
20:42:41.265205,0,2,1,1504
20:42:41.271313,0,2,1,1504
20:42:41.271325,0,2,1,1504
20:42:41.272378,0,2,1,1504
20:42:41.276956,0,2,1,1504
20:42:41.276963,0,2,1,1504
20:42:41.277497,0,2,1,1504
20:42:41.282922,0,2,1,1504
20:42:41.282931,0,2,1,1504
20:42:41.283526,0,2,1,1504
20:42:41.288940,0,2,1,1504
20:42:41.288948,0,2,1,1504
20:42:41.289503,0,2,1,1504
20:42:41.294189,0,2,1,1504
20:42:41.295014,0,2,1,1504
20:42:41.295449,0,2,1,1504
20:42:41.300186,0,2,1,1504
20:42:41.300965,0,2,1,1504
20:42:41.301805,0,2,1,1504
20:42:41.306552,0,2,1,1504
20:42:41.307690,0,2,1,1504
20:42:41.307978,0,2,1,1504
20:42:41.312169,0,2,1,1504
20:42:41.312880,0,2,1,832
20:42:41.313480,0,2,1,1504
20:42:41.313486,0,2,1,1504
20:42:41.319268,0,2,1,1504
20:42:41.319300,0,2,1,1504
20:42:41.319543,0,2,1,1504
20:42:41.324935,0,2,1,1504
20:42:41.324947,0,2,1,1504
20:42:41.325977,0,2,1,1504
20:42:41.331129,0,2,1,1504
20:42:41.331136,0,2,1,1504
20:42:41.331760,0,2,1,1504
20:42:41.337197,0,1,1,1504
20:42:41.337880,0,1,1,1504
20:42:41.337886,0,1,1,1504
20:42:41.343219,0,1,1,1504
20:42:41.343832,0,1,1,1504
20:42:41.343839,0,1,1,1504
20:42:41.349394,0,1,1,1504
20:42:41.349402,0,1,1,1504
20:42:41.350039,0,1,1,1504
20:42:41.355526,0,1,1,1504
20:42:41.355536,0,1,1,1504
20:42:41.356187,0,1,1,1504
20:42:41.361634,0,1,1,1504
20:42:41.361646,0,1,1,1504
20:42:41.362132,0,1,1,1504
20:42:41.367680,0,1,1,1504
20:42:41.367688,0,1,1,1504
20:42:41.368128,0,1,1,1504
20:42:41.372907,0,1,1,1504
20:42:41.373519,0,1,1,1504
20:42:41.374161,0,1,1,1504
20:42:41.378963,0,1,1,1504
20:42:41.379489,0,1,1,1504
20:42:41.380104,0,1,1,1504
20:42:41.380108,0,1,1,1504
20:42:41.385422,0,1,1,1504
20:42:41.386028,0,1,1,1504
20:42:41.386034,0,1,1,1504
20:42:41.391407,0,1,1,1504
20:42:41.391935,0,1,1,1504
20:42:41.391942,0,1,1,1504
20:42:41.397301,0,1,1,1504
20:42:41.397310,0,1,1,1504
20:42:41.398059,0,1,1,1504
20:42:41.403353,0,1,1,1504
20:42:41.403927,0,1,1,1504
20:42:41.403935,0,1,1,1504
20:42:41.409307,0,1,1,1504
20:42:41.409844,0,1,1,1504
20:42:41.409851,0,1,1,1504
20:42:41.414787,0,1,1,832
20:42:41.415386,0,1,1,1504
20:42:41.415919,0,1,1,1504
20:42:41.415931,0,1,1,1504
20:42:41.421404,0,1,1,1504
20:42:41.422239,0,1,1,1504
20:42:41.422247,0,1,1,1504
20:42:41.427387,0,1,1,1504
20:42:41.427871,0,1,1,1504
20:42:41.427877,0,1,1,1504
20:42:41.433397,0,1,1,1504
20:42:41.433915,0,1,1,1504
20:42:41.433923,0,1,1,1504
20:42:41.439528,0,1,1,1504
20:42:41.439540,0,1,1,1504
20:42:41.439889,0,1,1,1504
20:42:41.445464,0,2,1,1504
20:42:41.445489,0,2,1,1504
20:42:41.446079,0,1,1,1504
20:42:41.446087,0,1,1,1504
20:42:41.451457,0,1,1,1504
20:42:41.452084,0,2,1,1504
20:42:41.457567,0,2,1,1504
20:42:41.457579,0,2,1,1504
20:42:41.458153,0,1,1,1504
20:42:41.458160,0,1,1,1504
20:42:41.463544,0,1,1,1504
20:42:41.464147,0,2,1,1504
20:42:41.464154,0,2,1,1504
20:42:41.469651,0,2,1,1504
20:42:41.470455,0,1,1,1504
20:42:41.470463,0,1,1,1504
20:42:41.475883,0,2,1,1504
20:42:41.476430,0,1,1,1504
20:42:41.481222,0,2,1,1504
20:42:41.481956,0,1,1,1504
20:42:41.481961,0,1,1,1504
20:42:41.482459,0,2,1,1504
20:42:41.488030,0,2,1,1504
20:42:41.488039,0,2,1,1504
20:42:41.488569,0,1,1,1504
20:42:41.488576,0,1,1,1504
20:42:41.494107,0,1,1,1504
20:42:41.494869,0,2,1,1504
20:42:41.500303,0,1,1,1504
20:42:41.501025,0,2,1,1504
20:42:41.501031,0,2,1,1504
20:42:41.505607,0,1,1,1504
20:42:41.506238,0,2,1,1504
20:42:41.506898,0,1,1,1504
20:42:41.511626,0,2,1,1504
20:42:41.512255,0,1,1,1504
20:42:41.512262,0,1,1,1504
20:42:41.512863,0,2,1,1504
20:42:41.518394,0,2,1,1504
20:42:41.519135,0,1,1,1504
20:42:41.524443,0,2,1,1504
20:42:41.524451,0,2,1,1504
20:42:41.525551,0,1,1,1504
20:42:41.525558,0,1,1,1504
20:42:41.530642,0,1,1,1504
20:42:41.531262,0,2,1,1504
20:42:41.531268,0,2,1,1504
20:42:41.536082,0,1,1,1504
20:42:41.536831,0,2,1,1504
20:42:41.537490,0,1,1,1504
20:42:41.542883,0,1,1,832
20:42:41.542894,0,1,1,1504
20:42:41.544011,0,2,1,1504
20:42:41.544018,0,2,1,1504
20:42:41.549336,0,1,1,1504
20:42:41.549762,0,2,1,1504
20:42:41.554570,0,1,1,1504
20:42:41.555306,0,2,1,1504
20:42:41.555314,0,2,1,832
20:42:41.555915,0,1,1,1504
20:42:41.561440,0,1,1,1504
20:42:41.561453,0,1,1,1504
20:42:41.562086,0,2,1,1504
20:42:41.562093,0,2,1,1504
20:42:41.567687,0,2,1,1504
20:42:41.568476,0,1,1,1504
20:42:41.573729,0,2,1,1504
20:42:41.573782,0,2,1,1504
20:42:41.574759,0,1,1,1504
20:42:41.574767,0,1,1,1504
20:42:41.580085,0,1,1,1504
20:42:41.580585,0,2,1,1504
20:42:41.580593,0,2,1,1504
20:42:41.585510,0,1,1,1504
20:42:41.586285,0,2,1,1504
20:42:41.586960,0,1,1,1504
20:42:41.592390,0,1,1,1504
20:42:41.593139,0,2,1,1504
20:42:41.597781,0,2,1,1504
20:42:41.598572,0,1,1,1504
20:42:41.598580,0,1,1,1504
20:42:41.599186,0,2,1,1504
20:42:41.604824,0,2,1,1504
20:42:41.604834,0,2,1,1504
20:42:41.605241,0,1,1,1504
20:42:41.611022,0,1,1,1504
20:42:41.611046,0,1,1,1504
20:42:41.611315,0,2,1,1504
20:42:41.617851,0,2,1,1504
20:42:41.617873,0,2,1,1504
20:42:41.618176,0,1,1,1504
20:42:41.622670,0,1,1,1504
20:42:41.623260,0,2,1,1504
20:42:41.624242,0,1,1,1504
20:42:41.629797,0,1,1,1504
20:42:41.629802,0,1,1,1504
20:42:41.630297,0,2,1,1504
20:42:41.630302,0,2,1,1504
20:42:41.636294,0,2,1,1504
20:42:41.637145,0,1,1,1504
20:42:41.641528,0,2,1,1504
20:42:41.642660,0,1,1,1504
20:42:41.642681,0,1,1,1504
20:42:41.642827,0,2,1,1504
20:42:41.648211,0,1,1,1504
20:42:41.648580,0,2,1,1504
20:42:41.648588,0,2,1,1504
20:42:41.653250,0,2,1,1504
20:42:41.653755,0,1,1,1504
20:42:41.653765,0,1,1,1504
20:42:41.658419,0,1,1,1504
20:42:41.659425,0,2,1,1504
20:42:41.659448,0,2,1,1504
20:42:41.663111,0,1,1,1504
20:42:41.663426,0,2,1,1504
20:42:41.664234,0,1,1,1504
20:42:41.668589,0,2,1,1504
20:42:41.668611,0,2,1,1504
20:42:41.669030,0,1,1,1504
20:42:41.669035,0,1,1,1504
20:42:41.674490,0,1,1,1504
20:42:41.674535,0,2,1,1504
20:42:41.678774,0,2,1,1504
20:42:41.678795,0,2,1,1504
20:42:41.679216,0,1,1,1504
20:42:41.679221,0,1,1,1504
20:42:41.683721,0,1,1,1504
20:42:41.684335,0,2,1,1504
20:42:41.688327,0,2,1,1504
20:42:41.689017,0,1,1,1504
20:42:41.689024,0,1,1,1504
20:42:41.689522,0,2,1,1504
20:42:41.694134,0,2,1,1504
20:42:41.694629,0,1,1,832
20:42:41.694633,0,1,1,1504
20:42:41.698626,0,2,1,1504
20:42:41.699231,0,1,1,1504
20:42:41.699759,0,2,1,1504
20:42:41.704343,0,2,1,1504
20:42:41.704357,0,2,1,832
20:42:41.705078,0,1,1,1504
20:42:41.705086,0,1,1,1504
20:42:41.709370,0,2,1,1504
20:42:41.709869,0,1,1,1504
20:42:41.713791,0,2,1,1504
20:42:41.714405,0,1,1,1504
20:42:41.714410,0,1,1,1504
20:42:41.714840,0,2,1,1504
20:42:41.719581,0,2,1,1504
20:42:41.719656,0,2,1,1504
20:42:41.720008,0,1,1,1504
20:42:41.720015,0,1,1,1504
20:42:41.724311,0,1,1,1504
20:42:41.725352,0,2,1,1504
20:42:41.729353,0,1,1,1504
20:42:41.729806,0,2,1,1504
20:42:41.729812,0,2,1,1504
20:42:41.733685,0,1,1,1504
20:42:41.734240,0,2,1,1504
20:42:41.735065,0,1,1,1504
20:42:41.738709,0,2,1,1504
20:42:41.739275,0,1,1,1504
20:42:41.739279,0,1,1,1504
20:42:41.739792,0,2,1,1504
20:42:41.744294,0,2,1,1504
20:42:41.744301,0,2,1,1504
20:42:41.745165,0,1,1,1504
20:42:41.748863,0,1,1,1504
20:42:41.749437,0,2,1,1504
20:42:41.749927,0,1,1,1504
20:42:41.754322,0,1,1,1504
20:42:41.754822,0,2,1,1504
20:42:41.754830,0,2,1,1504
20:42:41.758773,0,1,1,1504
20:42:41.759335,0,2,1,1504
20:42:41.759947,0,1,1,1504
20:42:41.764508,0,1,1,1504
20:42:41.764517,0,1,1,1504
20:42:41.765087,0,2,1,1504
20:42:41.765092,0,2,1,1504
20:42:41.769915,0,1,1,1504
20:42:41.770118,0,2,1,1504
20:42:41.774630,0,2,1,1504
20:42:41.774643,0,2,1,1504
20:42:41.775132,0,1,1,1504
20:42:41.775138,0,1,1,1504
20:42:41.779733,0,1,1,1504
20:42:41.780461,0,2,1,1504
20:42:41.784850,0,2,1,1504
20:42:41.784857,0,2,1,1504
20:42:41.785421,0,1,1,1504
20:42:41.785427,0,1,1,1504
20:42:41.790151,0,2,1,1504
20:42:41.790275,0,1,1,1504
20:42:41.794409,0,2,1,1504
20:42:41.794963,0,1,1,1504
20:42:41.794969,0,1,1,1504
20:42:41.795609,0,2,1,1504
20:42:41.800177,0,2,1,1504
20:42:41.800680,0,1,1,1504
20:42:41.804765,0,2,1,1504
20:42:41.805479,0,1,1,1504
20:42:41.805485,0,1,1,1504
20:42:41.806233,0,2,1,1504
20:42:41.810753,0,1,1,1504
20:42:41.811015,0,2,1,1504
20:42:41.811021,0,2,1,1504
20:42:41.815016,0,1,1,1504
20:42:41.815818,0,2,1,1504
20:42:41.816416,0,1,1,1504
20:42:41.821679,0,1,1,1504
20:42:41.821688,0,1,1,1504
20:42:41.822088,0,2,1,1504
20:42:41.822092,0,2,1,1504
20:42:41.827329,0,2,1,1504
20:42:41.827642,0,1,1,832
20:42:41.827647,0,1,1,1504
20:42:41.831953,0,2,1,1504
20:42:41.831962,0,2,1,1504
20:42:41.832606,0,1,1,1504
20:42:41.836878,0,1,1,1504
20:42:41.836887,0,1,1,1504
20:42:41.837382,0,2,1,1504
20:42:41.837389,0,2,1,832
20:42:41.841818,0,2,1,1504
20:42:41.842364,0,1,1,1504
20:42:41.846375,0,2,1,1504
20:42:41.846949,0,1,1,1504
20:42:41.846956,0,1,1,1504
20:42:41.847686,0,2,1,1504
20:42:41.852099,0,1,1,1504
20:42:41.852556,0,2,1,1504
20:42:41.852560,0,2,1,1504
20:42:41.857159,0,2,1,1504
20:42:41.857453,0,1,1,1504
20:42:41.857465,0,1,1,1504
20:42:41.861937,0,1,1,1504
20:42:41.862586,0,2,1,1504
20:42:41.862593,0,2,1,1504
20:42:41.866479,0,1,1,1504
20:42:41.867017,0,2,1,1504
20:42:41.867624,0,1,1,1504
20:42:41.872138,0,2,1,1504
20:42:41.872144,0,2,1,1504
20:42:41.872505,0,1,1,1504
20:42:41.872511,0,1,1,1504
20:42:41.877181,0,1,1,1504
20:42:41.877546,0,2,1,1504
20:42:41.883136,0,2,1,1504
20:42:41.883144,0,2,1,1504
20:42:41.883925,0,1,1,1504
20:42:41.883931,0,1,1,1504
20:42:41.888920,0,1,1,1504
20:42:41.889685,0,2,1,1504
20:42:41.894184,0,2,1,1504
20:42:41.894867,0,1,1,1504
20:42:41.894873,0,1,1,1504
20:42:41.895341,0,2,1,1504
20:42:41.900592,0,2,1,1504
20:42:41.901070,0,1,1,1504
20:42:41.905845,0,2,1,1504
20:42:41.906389,0,1,1,1504
20:42:41.906395,0,1,1,1504
20:42:41.906933,0,2,1,1504
20:42:41.912072,0,2,1,1504
20:42:41.912078,0,2,1,1504
20:42:41.912970,0,1,1,1504
20:42:41.917127,0,1,1,1504
20:42:41.917860,0,2,1,1504
20:42:41.918371,0,1,1,1504
20:42:41.923657,0,1,1,1504
20:42:41.923670,0,1,1,1504
20:42:41.924186,0,2,1,1504
20:42:41.924193,0,2,1,1504
20:42:41.929418,0,2,1,1504
20:42:41.929899,0,1,1,1504
20:42:41.934464,0,2,1,1504
20:42:41.935116,0,1,1,1504
20:42:41.935127,0,1,1,1504
20:42:41.935826,0,2,1,1504
20:42:41.941023,0,1,1,1504
20:42:41.941566,0,2,1,1504
20:42:41.946644,0,2,1,1504
20:42:41.946658,0,2,1,1504
20:42:41.947264,0,1,1,1504
20:42:41.947270,0,1,1,1504
20:42:41.952580,0,1,1,1504
20:42:41.952943,0,2,1,1504
20:42:41.952952,0,2,1,1504
20:42:41.958295,0,2,1,848
20:42:41.958756,0,1,1,1504
20:42:41.958764,0,1,1,1504
20:42:41.964217,0,2,1,1504
20:42:41.964233,0,2,1,1504
20:42:41.964513,0,1,1,1504
20:42:41.970247,0,1,1,1504
20:42:41.970255,0,1,1,832
20:42:41.971040,0,2,1,1504
20:42:41.971044,0,2,1,1504
20:42:41.975818,0,1,1,1504
20:42:41.976304,0,2,1,1504
20:42:41.976892,0,1,1,1504
20:42:41.982448,0,1,1,1504
20:42:41.982455,0,1,1,1504
20:42:41.983227,0,2,1,1504
20:42:41.983232,0,2,1,1504
20:42:41.988462,0,1,1,1504
20:42:41.989001,0,2,1,1504
20:42:41.994384,0,2,1,1504
20:42:41.994408,0,2,1,1504
20:42:41.995475,0,1,1,1504
20:42:41.995488,0,1,1,1504
20:42:42.000303,0,1,1,1504
20:42:42.000873,0,2,1,1504
20:42:42.000880,0,2,1,1504
20:42:42.006080,0,2,1,1504
20:42:42.006849,0,1,1,1504
20:42:42.006876,0,1,1,1504
20:42:42.012098,0,2,1,1504
20:42:42.012635,0,1,1,1504
20:42:42.017129,0,2,1,1504
20:42:42.017738,0,1,1,1504
20:42:42.017747,0,1,1,1504
20:42:42.018296,0,2,1,1504
20:42:42.023853,0,2,1,1504
20:42:42.023864,0,2,1,1504
20:42:42.024182,0,1,1,1504
20:42:42.024189,0,1,1,1504
20:42:42.029422,0,1,1,1504
20:42:42.030076,0,2,1,1504
20:42:42.035405,0,1,1,1504
20:42:42.035900,0,2,1,1504
20:42:42.035906,0,2,1,1504
20:42:42.040684,0,1,1,1504
20:42:42.041198,0,2,1,1504
20:42:42.041778,0,1,1,1504
20:42:42.046814,0,1,1,1504
20:42:42.047375,0,2,1,1504
20:42:42.047382,0,2,1,1504
20:42:42.051938,0,1,1,1504
20:42:42.052734,0,2,1,1504
20:42:42.053502,0,1,1,1504
20:42:42.058708,0,2,1,1504
20:42:42.058718,0,2,1,1504
20:42:42.059327,0,1,1,1504
20:42:42.059334,0,1,1,1504
20:42:42.064569,0,1,1,1504
20:42:42.065235,0,2,1,1504
20:42:42.069610,0,1,1,1504
20:42:42.070381,0,2,1,1504
20:42:42.070388,0,2,1,1504
20:42:42.070982,0,1,1,1504
20:42:42.076159,0,1,1,1504
