time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:42:30.437496,518,8,49395,5,0,2,8,808
20:42:30.461106,520,8,61809,5,0,2,8,736
20:42:30.554968,528,8,49395,5,0,2,8,736
20:42:30.578228,530,8,61809,5,0,2,8,808
20:42:30.671152,538,8,49395,5,0,2,8,808
20:42:30.694230,540,8,61809,5,0,2,8,808
20:42:30.783074,548,8,49395,5,0,2,8,808
20:42:30.804826,550,8,61809,5,0,2,8,808
20:42:30.892339,558,8,49395,5,0,2,8,808
20:42:30.913326,560,8,61809,5,0,2,8,736
20:42:30.996856,568,8,49395,5,0,2,8,736
20:42:31.018186,570,8,61809,5,0,2,8,808
20:42:31.102902,578,8,49395,5,0,2,8,808
20:42:31.123979,580,8,61809,5,0,2,8,808
20:42:31.208318,588,8,49395,5,0,2,8,808
20:42:31.229522,590,8,61809,5,0,2,8,808
20:42:31.314009,598,8,49395,5,0,2,8,808
20:42:31.334525,600,8,61809,5,0,2,8,736
20:42:31.418396,608,8,49395,5,0,2,8,736
20:42:31.439694,610,8,61809,5,0,2,8,808
20:42:31.523142,618,8,49395,5,0,2,8,808
20:42:31.544379,620,8,61809,5,0,2,8,808
20:42:31.628616,628,8,49395,5,0,2,8,808
20:42:31.649740,630,8,61809,5,0,2,8,808
20:42:31.734196,638,8,49395,5,0,2,8,808
20:42:31.755524,640,8,61809,5,0,2,8,736
20:42:31.839348,648,8,49395,5,0,2,8,736
20:42:31.862410,650,8,61809,5,0,2,8,808
20:42:31.964516,658,8,49395,5,0,2,8,808
20:42:31.985417,660,8,61809,5,0,2,8,808
20:42:32.070598,668,8,49395,5,0,2,8,808
20:42:32.091617,670,8,61809,5,0,2,8,808
20:42:32.221017,678,8,49395,5,0,2,8,808
20:42:32.241955,680,8,61809,5,0,2,8,736
20:42:32.326560,688,8,49395,5,0,2,8,736
20:42:32.348167,690,8,61809,5,0,2,8,808
20:42:32.432767,698,8,49395,5,0,2,8,808
20:42:32.453762,700,8,61809,5,0,2,8,808
20:42:32.538206,708,8,49395,5,0,2,8,808
20:42:32.559314,710,8,61809,5,0,2,8,808
20:42:32.642842,718,8,49395,5,0,2,8,808
20:42:32.664041,720,8,61809,5,0,2,8,736
20:42:32.747801,728,8,49395,5,0,2,8,736
20:42:32.769047,730,8,61809,5,0,2,8,808
20:42:32.853510,738,8,49395,5,0,2,8,808
20:42:32.874091,740,8,61809,5,0,2,8,808
20:42:32.957969,748,8,49395,5,0,2,8,808
20:42:32.978881,750,8,61809,5,0,2,8,808
20:42:33.063665,758,8,49395,5,0,2,8,808
20:42:33.084243,760,8,61809,5,0,2,8,736
20:42:33.166144,768,8,49395,5,0,2,8,736
20:42:33.235356,770,8,61809,5,0,2,8,808
20:42:33.360773,778,8,49395,5,0,2,8,808
20:42:33.381355,780,8,61809,5,0,2,8,808
20:42:33.463243,788,8,49395,5,0,2,8,808
20:42:33.483755,790,8,61809,5,0,2,8,808
20:42:33.566472,798,8,49395,5,0,2,8,808
20:42:33.587258,800,8,61809,5,0,2,8,736
20:42:33.672188,808,8,49395,5,0,2,8,736
20:42:33.693688,810,8,61809,5,0,2,8,808
20:42:33.774062,818,8,49395,5,0,2,8,808
20:42:33.794504,820,8,61809,5,0,2,8,808
20:42:33.875655,828,8,49395,5,0,2,8,808
20:42:33.896074,830,8,61809,5,0,2,8,808
20:42:33.977737,838,8,49395,5,0,2,8,808
20:42:33.999333,840,8,61809,5,0,2,8,736
20:42:34.088932,848,8,49395,5,0,2,8,736
20:42:34.111413,850,8,61809,5,0,2,8,808
20:42:34.201106,858,8,49395,5,0,2,8,808
20:42:34.223316,860,8,61809,5,0,2,8,808
20:42:34.359860,868,8,49395,5,0,2,8,808
20:42:34.382488,870,8,61809,5,0,2,8,808
20:42:34.471866,878,8,49395,5,0,2,8,808
20:42:34.494525,880,8,61809,5,0,2,8,736
20:42:34.585033,888,8,49395,5,0,2,8,736
20:42:34.607340,890,8,61809,5,0,2,8,808
20:42:34.697307,898,8,49395,5,0,2,8,808
20:42:34.719870,900,8,61809,5,0,2,8,808
20:42:34.810286,908,8,49395,5,0,2,8,808
20:42:34.833145,910,8,61809,5,0,2,8,808
20:42:34.923421,918,8,49395,5,0,2,8,808
20:42:34.946093,920,8,61809,5,0,2,8,736
20:42:35.039229,928,8,49395,5,0,2,8,736
20:42:35.063688,930,8,61809,5,0,2,8,808
20:42:35.154898,938,8,49395,5,0,2,8,808
20:42:35.177702,940,8,61809,5,0,2,8,808
20:42:35.268741,948,8,49395,5,0,2,8,808
20:42:35.291486,950,8,61809,5,0,2,8,808
20:42:35.381466,958,8,49395,5,0,2,8,808
20:42:35.403988,960,8,61809,5,0,2,8,736
20:42:35.494095,968,8,49395,5,0,2,8,736
20:42:35.516200,970,8,61809,5,0,2,8,808
20:42:35.606407,978,8,49395,5,0,2,8,808
20:42:35.628947,980,8,61809,5,0,2,8,808
20:42:35.722980,988,8,49395,5,0,2,8,808
20:42:35.748153,990,8,61809,5,0,2,8,808
20:42:35.838897,998,8,49395,5,0,2,8,808
20:42:35.860819,1000,8,61809,5,0,2,8,736
20:42:35.950955,1008,8,49395,5,0,2,8,736
20:42:35.973513,1010,8,61809,5,0,2,8,808
20:42:36.064540,1018,8,49395,5,0,2,8,808
20:42:36.086758,1020,8,61809,5,0,2,8,808
20:42:36.178156,4,8,49395,5,0,2,8,808
20:42:36.200569,6,8,61809,5,0,2,8,808
20:42:36.383747,14,8,49395,5,0,2,8,808
20:42:36.406605,16,8,61809,5,0,2,8,736
20:42:36.496718,24,8,49395,5,0,2,8,736
20:42:36.519944,26,8,61809,5,0,2,8,808
20:42:36.620816,34,8,49395,5,0,2,8,808
20:42:36.644469,36,8,61809,5,0,2,8,808
20:42:36.734752,44,8,49395,5,0,2,8,808
20:42:36.757153,46,8,61809,5,0,2,8,808
20:42:36.847025,54,8,49395,5,0,2,8,808
20:42:36.869686,56,8,61809,5,0,2,8,736
20:42:36.960147,64,8,49395,5,0,2,8,736
20:42:36.983169,66,8,61809,5,0,2,8,808
20:42:37.073191,74,8,49395,5,0,2,8,808
20:42:37.096114,76,8,61809,5,0,2,8,808
20:42:37.188482,84,8,49395,5,0,2,8,808
20:42:37.211673,86,8,61809,5,0,2,8,808
20:42:37.395640,94,8,49395,5,0,2,8,808
20:42:37.418521,96,8,61809,5,0,2,8,736
20:42:37.509582,104,8,49395,5,0,2,8,736
20:42:37.532465,106,8,61809,5,0,2,8,808
