time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:42:48.338716,61809,990,6,4,3,0
20:42:48.344119,49395,990,15,1,0,0
20:42:48.344119,49395,990,15,4,3,0
20:42:48.460106,61809,1000,15,1,0,0
20:42:48.460107,61809,1000,15,4,3,0
20:42:48.460658,49395,1000,16,1,0,0
20:42:48.460659,49395,1000,16,4,3,0
20:42:48.489116,61809,1003,5,1,0,0
20:42:48.489117,61809,1003,5,4,3,0
20:42:48.581793,49395,1011,6,1,0,0
20:42:48.581794,49395,1011,6,4,3,0
20:42:48.610254,61809,1013,15,1,0,0
20:42:48.610255,61809,1013,15,4,3,0
20:42:48.703089,49395,1021,16,1,0,0
20:42:48.703091,49395,1021,16,4,3,0
20:42:48.726324,61809,1023,16,1,0,0
20:42:48.726325,61809,1023,16,4,3,0
20:42:48.754895,61809,2,4,1,0,0
20:42:48.754896,61809,2,4,4,3,0
20:42:48.784705,61809,4,15,1,0,0
20:42:48.784706,61809,4,15,4,3,0
20:42:48.826823,49395,8,6,1,0,0
20:42:48.826824,49395,8,6,4,3,0
20:42:48.942175,61809,14,17,1,0,0
20:42:48.942176,61809,14,17,4,3,0
20:42:48.969606,61809,17,4,1,0,0
20:42:48.969608,61809,17,4,4,3,0
20:42:48.987709,49395,18,15,1,0,0
20:42:48.987711,49395,18,15,4,3,0
20:42:48.998726,61809,19,14,1,0,0
20:42:48.998727,61809,19,14,4,3,0
20:42:49.027763,61809,22,4,1,0,0
20:42:49.027764,61809,22,4,4,3,0
20:42:49.057528,61809,24,15,1,0,0
20:42:49.057530,61809,24,15,4,3,0
20:42:49.109532,49395,29,5,1,0,0
20:42:49.109534,49395,29,5,4,3,0
20:42:49.173411,61809,34,16,1,0,0
20:42:49.173412,61809,34,16,4,3,0
20:42:49.201046,61809,37,4,1,0,0
20:42:49.201047,61809,37,4,4,3,0
20:42:49.229701,61809,39,14,1,0,0
20:42:49.229702,61809,39,14,4,3,0
20:42:49.230316,49395,39,15,1,0,0
20:42:49.230317,49395,39,15,4,3,0
20:42:49.258606,61809,42,4,1,0,0
20:42:49.258607,61809,42,4,4,3,0
20:42:49.346840,49395,49,16,1,0,0
20:42:49.346842,49395,49,16,4,3,0
20:42:49.374442,49395,52,4,1,0,0
20:42:49.374443,49395,52,4,4,3,0
20:42:49.375066,61809,52,5,1,0,0
20:42:49.375067,61809,52,5,4,3,0
20:42:49.404073,49395,54,15,1,0,0
20:42:49.404074,49395,54,15,4,3,0
20:42:49.497310,61809,62,16,1,0,0
20:42:49.497312,61809,62,16,4,3,0
20:42:49.520363,49395,64,16,1,0,0
20:42:49.520364,49395,64,16,4,3,0
20:42:49.548029,49395,67,4,1,0,0
20:42:49.548030,49395,67,4,4,3,0
20:42:49.577394,49395,69,14,1,0,0
20:42:49.577395,49395,69,14,4,3,0
20:42:49.606728,49395,72,4,1,0,0
20:42:49.606730,49395,72,4,4,3,0
20:42:49.619898,61809,73,6,1,0,0
20:42:49.619899,61809,73,6,4,3,0
20:42:49.723550,49395,82,5,1,0,0
20:42:49.723551,49395,82,5,4,3,0
20:42:49.740345,61809,83,14,1,0,0
20:42:49.740347,61809,83,14,4,3,0
20:42:49.752137,49395,84,14,1,0,0
20:42:49.752138,49395,84,14,4,3,0
20:42:49.953981,61809,94,4,1,0,0
20:42:49.953983,61809,94,4,4,3,0
20:42:49.960370,49395,94,15,1,0,0
20:42:49.960371,49395,94,15,4,3,0
20:42:49.983667,61809,96,15,1,0,0
20:42:49.983669,61809,96,15,4,3,0
20:42:49.989450,49395,97,5,1,0,0
20:42:49.989451,49395,97,5,4,3,0
20:42:50.099669,61809,106,16,1,0,0
20:42:50.099670,61809,106,16,4,3,0
20:42:50.110399,49395,107,15,1,0,0
20:42:50.110400,49395,107,15,4,3,0
20:42:50.127033,61809,109,4,1,0,0
20:42:50.127035,61809,109,4,4,3,0
20:42:50.226239,49395,117,16,1,0,0
20:42:50.226241,49395,117,16,4,3,0
20:42:50.242880,61809,119,5,1,0,0
20:42:50.242881,61809,119,5,4,3,0
20:42:50.253808,49395,120,4,1,0,0
20:42:50.253809,49395,120,4,4,3,0
20:42:50.271644,61809,121,15,1,0,0
20:42:50.271645,61809,121,15,4,3,0
20:42:50.283184,49395,122,15,1,0,0
20:42:50.283185,49395,122,15,4,3,0
20:42:50.393583,61809,132,5,1,0,0
20:42:50.393585,61809,132,5,4,3,0
20:42:50.399857,49395,132,16,1,0,0
20:42:50.399858,49395,132,16,4,3,0
20:42:50.427625,49395,135,4,1,0,0
20:42:50.427626,49395,135,4,4,3,0
20:42:50.456701,49395,137,14,1,0,0
20:42:50.456702,49395,137,14,4,3,0
20:42:50.485512,49395,140,4,1,0,0
20:42:50.485513,49395,140,4,4,3,0
20:42:50.514294,61809,142,14,1,0,0
20:42:50.514295,61809,142,14,4,3,0
20:42:50.514875,49395,142,15,1,0,0
20:42:50.514876,49395,142,15,4,3,0
20:42:50.631436,49395,152,16,1,0,0
20:42:50.631438,49395,152,16,4,3,0
20:42:50.636008,61809,153,4,1,0,0
20:42:50.636009,61809,153,4,4,3,0
20:42:50.658922,49395,155,4,1,0,0
20:42:50.658923,49395,155,4,4,3,0
20:42:50.687571,49395,157,14,1,0,0
20:42:50.687572,49395,157,14,4,3,0
20:42:50.716776,49395,160,4,1,0,0
20:42:50.716779,49395,160,4,4,3,0
20:42:50.757350,61809,163,14,1,0,0
20:42:50.757352,61809,163,14,4,3,0
20:42:50.833340,49395,170,5,1,0,0
20:42:50.833342,49395,170,5,4,3,0
20:42:50.861415,49395,172,14,1,0,0
20:42:50.861417,49395,172,14,4,3,0
20:42:50.873484,61809,173,15,1,0,0
20:42:50.873485,61809,173,15,4,3,0
20:42:50.890294,49395,175,4,1,0,0
20:42:50.890296,49395,175,4,4,3,0
20:42:50.902718,61809,176,5,1,0,0
20:42:50.902719,61809,176,5,4,3,0
20:42:50.919509,49395,177,14,1,0,0
20:42:50.919510,49395,177,14,4,3,0
20:42:50.970923,49395,180,4,1,0,0
20:42:50.970925,49395,180,4,4,3,0
20:42:51.046101,61809,186,14,1,0,0
20:42:51.046103,61809,186,14,4,3,0
20:42:51.078200,61809,189,10,1,0,0
20:42:51.078202,61809,189,10,4,3,0
20:42:51.086930,49395,190,5,1,0,0
20:42:51.086931,49395,190,5,4,3,0
20:42:51.104377,61809,191,14,1,0,0
20:42:51.104379,61809,191,14,4,3,0
20:42:51.115130,49395,192,14,1,0,0
20:42:51.115132,49395,192,14,4,3,0
20:42:51.143945,49395,195,4,1,0,0
20:42:51.143947,49395,195,4,4,3,0
20:42:51.225952,61809,202,4,1,0,0
20:42:51.225953,61809,202,4,4,3,0
20:42:51.261674,49395,205,5,1,0,0
20:42:51.261675,49395,205,5,4,3,0
20:42:51.342987,61809,212,5,1,0,0
20:42:51.342989,61809,212,5,4,3,0
20:42:51.383276,49395,215,15,1,0,0
20:42:51.383277,49395,215,15,4,3,0
20:42:51.463333,61809,222,16,1,0,0
20:42:51.463334,61809,222,16,4,3,0
20:42:51.502571,49395,226,5,1,0,0
20:42:51.502572,49395,226,5,4,3,0
20:42:51.583135,61809,233,6,1,0,0
20:42:51.583137,61809,233,6,4,3,0
20:42:51.621881,49395,236,14,1,0,0
20:42:51.621883,49395,236,14,4,3,0
20:42:51.650847,49395,239,4,1,0,0
20:42:51.650849,49395,239,4,4,3,0
20:42:51.680026,49395,241,14,1,0,0
20:42:51.680027,49395,241,14,4,3,0
20:42:51.702877,61809,243,14,1,0,0
20:42:51.702878,61809,243,14,4,3,0
20:42:51.708584,49395,244,4,1,0,0
20:42:51.708584,49395,244,4,4,3,0
20:42:51.731456,61809,246,4,1,0,0
20:42:51.731457,61809,246,4,4,3,0
20:42:51.760956,61809,248,16,1,0,0
20:42:51.760957,61809,248,16,4,3,0
20:42:51.825422,49395,254,5,1,0,0
20:42:51.825424,49395,254,5,4,3,0
20:42:51.960772,61809,259,5,1,0,0
20:42:51.960773,61809,259,5,4,3,0
20:42:52.024408,49395,264,16,1,0,0
20:42:52.024409,49395,264,16,4,3,0
20:42:52.075730,61809,269,6,1,0,0
20:42:52.075731,61809,269,6,4,3,0
20:42:52.103217,61809,271,14,1,0,0
20:42:52.103218,61809,271,14,4,3,0
20:42:52.132974,61809,274,5,1,0,0
20:42:52.132975,61809,274,5,4,3,0
20:42:52.147173,49395,275,10,1,0,0
20:42:52.147174,49395,275,10,4,3,0
20:42:52.251838,61809,284,5,1,0,0
20:42:52.251839,61809,284,5,4,3,0
20:42:52.269246,49395,285,15,1,0,0
20:42:52.269247,49395,285,15,4,3,0
20:42:52.298314,49395,288,5,1,0,0
20:42:52.298316,49395,288,5,4,3,0
20:42:52.327059,49395,290,15,1,0,0
20:42:52.327060,49395,290,15,4,3,0
20:42:52.373222,61809,294,16,1,0,0
20:42:52.373223,61809,294,16,4,3,0
20:42:52.442494,49395,300,17,1,0,0
20:42:52.442495,49395,300,17,4,3,0
20:42:52.469281,49395,303,4,1,0,0
20:42:52.469282,49395,303,4,4,3,0
20:42:52.493278,61809,305,6,1,0,0
20:42:52.493279,61809,305,6,4,3,0
20:42:52.497835,49395,305,14,1,0,0
20:42:52.497836,49395,305,14,4,3,0
20:42:52.526306,49395,308,4,1,0,0
20:42:52.526307,49395,308,4,4,3,0
20:42:52.555214,49395,310,15,1,0,0
20:42:52.555215,49395,310,15,4,3,0
20:42:52.612750,61809,315,16,1,0,0
20:42:52.612751,61809,315,16,4,3,0
20:42:52.669932,49395,320,16,1,0,0
20:42:52.669934,49395,320,16,4,3,0
20:42:52.731314,61809,326,4,1,0,0
20:42:52.731316,61809,326,4,4,3,0
20:42:52.761075,61809,328,16,1,0,0
20:42:52.761075,61809,328,16,4,3,0
20:42:52.794650,49395,331,15,1,0,0
20:42:52.794650,49395,331,15,4,3,0
20:42:52.875377,61809,338,16,1,0,0
20:42:52.875378,61809,338,16,4,3,0
20:42:52.902871,61809,341,4,1,0,0
20:42:52.902872,61809,341,4,4,3,0
20:42:52.910231,49395,341,17,1,0,0
20:42:52.910231,49395,341,17,4,3,0
20:42:52.986649,49395,344,4,1,0,0
20:42:52.986650,49395,344,4,4,3,0
20:42:53.015805,49395,346,15,1,0,0
20:42:53.015806,49395,346,15,4,3,0
20:42:53.067236,61809,351,5,1,0,0
20:42:53.067237,61809,351,5,4,3,0
20:42:53.095607,61809,353,15,1,0,0
20:42:53.095608,61809,353,15,4,3,0
20:42:53.135714,49395,357,5,1,0,0
20:42:53.135715,49395,357,5,4,3,0
20:42:53.210390,61809,363,16,1,0,0
20:42:53.210391,61809,363,16,4,3,0
20:42:53.237784,61809,366,4,1,0,0
20:42:53.237785,61809,366,4,4,3,0
20:42:53.255489,49395,367,15,1,0,0
20:42:53.255490,49395,367,15,4,3,0
20:42:53.267738,61809,368,16,1,0,0
20:42:53.267739,61809,368,16,4,3,0
20:42:53.370131,49395,377,16,1,0,0
20:42:53.370133,49395,377,16,4,3,0
20:42:53.381507,61809,378,16,1,0,0
20:42:53.381508,61809,378,16,4,3,0
20:42:53.397466,49395,380,4,1,0,0
20:42:53.397467,49395,380,4,4,3,0
20:42:53.408841,61809,381,4,1,0,0
20:42:53.408842,61809,381,4,4,3,0
20:42:53.426524,49395,382,15,1,0,0
20:42:53.426525,49395,382,15,4,3,0
20:42:53.437426,61809,383,14,1,0,0
20:42:53.437427,61809,383,14,4,3,0
20:42:53.466582,61809,386,5,1,0,0
20:42:53.466583,61809,386,5,4,3,0
20:42:53.541913,49395,392,16,1,0,0
20:42:53.541914,49395,392,16,4,3,0
20:42:53.570017,49395,395,4,1,0,0
20:42:53.570018,49395,395,4,4,3,0
20:42:53.582293,61809,396,5,1,0,0
20:42:53.582294,61809,396,5,4,3,0
20:42:53.599582,49395,397,15,1,0,0
20:42:53.599583,49395,397,15,4,3,0
20:42:53.627972,49395,400,4,1,0,0
20:42:53.627974,49395,400,4,4,3,0
20:42:53.657925,49395,402,15,1,0,0
20:42:53.657926,49395,402,15,4,3,0
20:42:53.704996,61809,406,16,1,0,0
