time,rnti,frame,slot,mcs,tbs
20:42:30.430146,49395,518,2,8,101
20:42:30.453905,61809,520,2,8,92
20:42:30.547625,49395,528,2,8,92
20:42:30.571043,61809,530,2,8,101
20:42:30.663810,49395,538,2,8,101
20:42:30.687110,61809,540,2,8,101
20:42:30.775628,49395,548,2,8,101
20:42:30.798405,61809,550,2,8,101
20:42:30.885895,49395,558,2,8,101
20:42:30.906592,61809,560,2,8,92
20:42:30.990243,49395,568,2,8,92
20:42:31.011240,61809,570,2,8,101
20:42:31.095975,49395,578,2,8,101
20:42:31.117357,61809,580,2,8,101
20:42:31.201801,49395,588,2,8,101
20:42:31.222848,61809,590,2,8,101
20:42:31.307302,49395,598,2,8,101
20:42:31.328166,61809,600,2,8,92
20:42:31.411889,49395,608,2,8,92
20:42:31.432809,61809,610,2,8,101
20:42:31.516604,49395,618,2,8,101
20:42:31.537788,61809,620,2,8,101
20:42:31.622125,49395,628,2,8,101
20:42:31.643233,61809,630,2,8,101
20:42:31.727534,49395,638,2,8,101
20:42:31.748583,61809,640,2,8,92
20:42:31.832854,49395,648,2,8,92
20:42:31.855818,61809,650,2,8,101
20:42:31.957916,49395,658,2,8,101
20:42:31.978618,61809,660,2,8,101
20:42:32.064040,49395,668,2,8,101
20:42:32.085057,61809,670,2,8,101
20:42:32.214666,49395,678,2,8,101
20:42:32.235407,61809,680,2,8,92
20:42:32.320019,49395,688,2,8,92
20:42:32.341241,61809,690,2,8,101
20:42:32.426037,49395,698,2,8,101
20:42:32.447051,61809,700,2,8,101
20:42:32.531523,49395,708,2,8,101
20:42:32.552758,61809,710,2,8,101
20:42:32.636341,49395,718,2,8,101
20:42:32.657530,61809,720,2,8,92
20:42:32.741376,49395,728,2,8,92
20:42:32.762485,61809,730,2,8,101
20:42:32.846739,49395,738,2,8,101
20:42:32.867566,61809,740,2,8,101
20:42:32.951190,49395,748,2,8,101
20:42:32.972357,61809,750,2,8,101
20:42:33.056810,49395,758,2,8,101
20:42:33.077724,61809,760,2,8,92
20:42:33.159695,49395,768,2,8,92
20:42:33.227452,61809,770,2,8,101
20:42:33.354382,49395,778,2,8,101
20:42:33.374885,61809,780,2,8,101
20:42:33.456861,49395,788,2,8,101
20:42:33.477387,61809,790,2,8,101
20:42:33.559818,49395,798,2,8,101
20:42:33.580736,61809,800,2,8,92
20:42:33.665051,49395,808,2,8,92
20:42:33.687613,61809,810,2,8,101
20:42:33.767790,49395,818,2,8,101
20:42:33.788028,61809,820,2,8,101
20:42:33.869312,49395,828,2,8,101
20:42:33.889716,61809,830,2,8,101
20:42:33.971275,49395,838,2,8,101
20:42:33.991956,61809,840,2,8,92
20:42:34.081946,49395,848,2,8,92
20:42:34.104393,61809,850,2,8,101
20:42:34.194132,49395,858,2,8,101
20:42:34.216349,61809,860,2,8,101
20:42:34.352837,49395,868,2,8,101
20:42:34.375370,61809,870,2,8,101
20:42:34.464959,49395,878,2,8,101
20:42:34.487465,61809,880,2,8,92
20:42:34.577854,49395,888,2,8,92
20:42:34.600326,61809,890,2,8,101
20:42:34.690377,49395,898,2,8,101
20:42:34.712859,61809,900,2,8,101
20:42:34.803257,49395,908,2,8,101
20:42:34.825979,61809,910,2,8,101
20:42:34.916215,49395,918,2,8,101
20:42:34.938932,61809,920,2,8,92
20:42:35.028549,49395,928,2,8,92
20:42:35.054600,61809,930,2,8,101
20:42:35.147723,49395,938,2,8,101
20:42:35.170425,61809,940,2,8,101
20:42:35.261763,49395,948,2,8,101
20:42:35.284325,61809,950,2,8,101
20:42:35.374212,49395,958,2,8,101
20:42:35.396776,61809,960,2,8,92
20:42:35.486399,49395,968,2,8,92
20:42:35.509188,61809,970,2,8,101
20:42:35.599345,49395,978,2,8,101
20:42:35.621806,61809,980,2,8,101
20:42:35.715159,49395,988,2,8,101
20:42:35.740086,61809,990,2,8,101
20:42:35.831356,49395,998,2,8,101
20:42:35.853711,61809,1000,2,8,92
20:42:35.943926,49395,1008,2,8,92
20:42:35.966583,61809,1010,2,8,101
20:42:36.057130,49395,1018,2,8,101
20:42:36.079769,61809,1020,2,8,101
20:42:36.171096,49395,4,2,8,101
20:42:36.193635,61809,6,2,8,101
20:42:36.376632,49395,14,2,8,101
20:42:36.399397,61809,16,2,8,92
20:42:36.489590,49395,24,2,8,92
20:42:36.512224,61809,26,2,8,101
20:42:36.612759,49395,34,2,8,101
20:42:36.637268,61809,36,2,8,101
20:42:36.727442,49395,44,2,8,101
20:42:36.750102,61809,46,2,8,101
20:42:36.840066,49395,54,2,8,101
20:42:36.862425,61809,56,2,8,92
20:42:36.952997,49395,64,2,8,92
20:42:36.975841,61809,66,2,8,101
20:42:37.066223,49395,74,2,8,101
20:42:37.088830,61809,76,2,8,101
20:42:37.179138,49395,84,2,8,101
20:42:37.204259,61809,86,2,8,101
20:42:37.388638,49395,94,2,8,101
20:42:37.411232,61809,96,2,8,92
20:42:37.502210,49395,104,2,8,92
