ue_id,frame_id,scheduled_raw_ns,scheduled_elapsed_s,demand_rate_mbps,controller,status,decision_raw_ns,send_start_raw_ns,send_end_raw_ns,send_lag_ms,payload_bytes,chunks,onwire_bytes,c_hat_mbps,c1_budget_mbps,admit_reason,local_error
0,100000021,893536977021310,13.6,5.2,open_loop,sent,893536977134267,893536977140594,893536978270501,0.119284,409600,7,409852,nan,nan,open_loop,
1,200000022,893537327021310,13.95,5.2,open_loop,sent,893537327162878,893537327163500,893537327975798,0.14219,409600,7,409852,nan,nan,open_loop,
0,100000022,893537627021310,14.25,5.2,open_loop,sent,893537627161325,893537627162271,893537628051676,0.140961,409600,7,409852,nan,nan,open_loop,
1,200000023,893537927021310,14.55,5.2,open_loop,sent,893537927107017,893537927107667,893537928154092,0.086357,409600,7,409852,nan,nan,open_loop,
0,100000023,893538277021310,14.9,5.2,open_loop,sent,893538277110828,893538277111583,893538278110307,0.090273,409600,7,409852,nan,nan,open_loop,
1,200000024,893538577021310,15.2,5.2,open_loop,sent,893538577118249,893538577122953,893538578050889,0.101643,409600,7,409852,nan,nan,open_loop,
0,100000024,893538877021310,15.5,5.2,open_loop,sent,893538877112820,893538877113370,893538878005690,0.09206,409600,7,409852,nan,nan,open_loop,
1,200000025,893539227021310,15.85,5.2,open_loop,sent,893539227132702,893539227133638,893539228787362,0.112328,409600,7,409852,nan,nan,open_loop,
0,100000025,893539527021310,16.15,5.2,open_loop,sent,893539527112923,893539527113807,893539528015623,0.092497,409600,7,409852,nan,nan,open_loop,
1,200000026,893539827021310,16.45,5.2,open_loop,sent,893539827250275,893539827250846,893539828076592,0.229536,409600,7,409852,nan,nan,open_loop,
0,100000026,893540127021310,16.75,5.2,open_loop,sent,893540127121038,893540127129422,893540128099295,0.108112,409600,7,409852,nan,nan,open_loop,
1,200000027,893540477021310,17.1,5.2,open_loop,sent,893540477244946,893540477245731,893540478032140,0.224421,409600,7,409852,nan,nan,open_loop,
0,100000027,893540777021310,17.4,5.2,open_loop,sent,893540777126889,893540777127736,893540777985616,0.106426,409600,7,409852,nan,nan,open_loop,
1,200000028,893541077021310,17.7,5.2,open_loop,sent,893541077121600,893541077122380,893541077997631,0.10107,409600,7,409852,nan,nan,open_loop,
0,100000028,893541427021310,18.05,5.2,open_loop,sent,893541427121460,893541427122213,893541427983836,0.100903,409600,7,409852,nan,nan,open_loop,
1,200000029,893541727021310,18.35,5.2,open_loop,sent,893541727153033,893541727155270,893541728031714,0.13396,409600,7,409852,nan,nan,open_loop,
0,100000029,893542027021310,18.65,5.2,open_loop,sent,893542027117585,893542027118298,893542028030739,0.096988,409600,7,409852,nan,nan,open_loop,
1,200000030,893542377021310,19.0,5.2,open_loop,sent,893542377127256,893542377128148,893542378053264,0.106838,409600,7,409852,nan,nan,open_loop,
0,100000030,893542677021310,19.3,5.2,open_loop,sent,893542677122740,893542677123595,893542678038326,0.102285,409600,7,409852,nan,nan,open_loop,
1,200000031,893542977021310,19.6,5.2,open_loop,sent,893542977138515,893542977140094,893542977979624,0.118784,409600,7,409852,nan,nan,open_loop,
