ue_id,frame_id,message_id,scheduled_raw_ns,first_chunk_raw_ns,complete_raw_ns,complete_latency_ms,payload_bytes,chunks,onwire_bytes,checksum_expected,checksum_actual,checksum_ok,identity_ok,source_ip
0,100000008,368435464,893528777021310,893532491295871,893533428286626,4651.265316,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000009,736870921,893529127021310,893533260798591,893534136668432,5009.647122,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000009,368435465,893529427021310,893533577822442,893534541140869,5114.119559,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000010,736870922,893529727021310,893534375139644,893535249546097,5522.524787,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000010,368435466,893530077021310,893534694714572,893535602137318,5525.116008,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000011,736870923,893530377021310,893535437133490,893536406948126,6029.926816,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000011,368435467,893530677021310,893535751981742,893536717198505,6040.177195,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000012,736870924,893531027021310,893536556317503,893537455957791,6428.936481,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000012,368435468,893531327021310,893536872398239,893537781718137,6454.696827,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000013,736870925,893531627021310,893537609427127,893538565199946,6938.178636,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000013,368435469,893531927021310,893537939791542,893538876024856,6949.003546,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000014,736870926,893532277021310,893538712090711,893539629067487,7352.046177,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000014,368435470,893532577021310,893539025126700,893539941121807,7364.100497,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000015,736870927,893532877021310,893539776005233,893540739837969,7862.816659,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000015,368435471,893533227021310,893540088287803,893541053206901,7826.185591,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000016,736870928,893533527021310,893540888354274,893541795790644,8268.769334,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000016,368435472,893533827021310,893541200363973,893542118998812,8291.977502,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000017,736870929,893534177021310,893541954570322,893542826245280,8649.22397,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000017,368435473,893534477021310,893542264079328,893543141809812,8664.788502,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000018,736870930,893534777021310,893542973852665,893543861771458,9084.750148,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000018,368435474,893535127021310,893543290858538,893544174291859,9047.270549,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000019,736870931,893535427021310,893544008866995,893544955761004,9528.739694,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000019,368435475,893535727021310,893544326596003,893545300796459,9573.775149,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000020,736870932,893536027021310,893545120030317,893546071956496,10044.935186,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000020,368435476,893536377021310,893545459737538,893546412737990,10035.71668,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000021,736870933,893536677021310,893546229584582,893547119305657,10442.284347,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000021,368435477,893536977021310,893546580786744,893547431959889,10454.938579,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000022,736870934,893537327021310,893547266907668,893548237442738,10910.421428,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000022,368435478,893537627021310,893547584926044,893548551987163,10924.965853,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000023,736870935,893537927021310,893548385908233,893549287534224,11360.512914,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000023,368435479,893538277021310,893548698623818,893549600501963,11323.480653,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000024,736870936,893538577021310,893549434843218,893550327059695,11750.038385,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000024,368435480,893538877021310,893549748803483,893550639053988,11762.032678,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000025,736870937,893539227021310,893550474444791,893551428261082,12201.239772,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000025,368435481,893539527021310,893550786418874,893551738176286,12211.154976,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000026,736870938,893539827021310,893551579097331,893552451423473,12624.402163,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000026,368435482,893540127021310,893551889826126,893552756331754,12629.310444,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000027,736870939,893540477021310,893552594097627,893553456822569,12979.801259,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000027,368435483,893540777021310,893552905488308,893553772760166,12995.738856,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000028,736870940,893541077021310,893553605864005,893554469882155,13392.860845,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000028,368435484,893541427021310,893553920460658,893554797379848,13370.358538,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000029,736870941,893541727021310,893554628883049,893555562667208,13835.645898,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000029,368435485,893542027021310,893554946711638,893555860544627,13833.523317,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000030,736870942,893542377021310,893555714464022,893556577914418,14200.893108,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000030,368435486,893542677021310,893555992325214,893556893841627,14216.820317,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000031,736870943,893542977021310,893556730831318,893557630027789,14653.006479,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000031,368435487,893543277021310,893557044955672,893557966223128,14689.201818,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000032,736870944,893543627021310,893557796931849,893558778910315,15151.889005,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000032,368435488,893543927021310,893558208813632,893559103727399,15176.706089,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000033,736870945,893544227021310,893558933589306,893559898760201,15671.738891,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000033,368435489,893544577021310,893559343506145,893560264332194,15687.310884,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
1,200000034,736870946,893544877021310,893560046778872,893561011782075,16134.760765,409600,7,409852,3346413535,3346413535,1,1,192.168.70.134
0,100000034,368435490,893545177021310,893560459847731,893561349286517,16172.265207,409600,7,409852,3512885954,3512885954,1,1,192.168.70.134
