recv_raw_ns,recv_wall_ns,source_ip,ue_id,message_id,chunk_index,total_chunks,udp_payload_bytes,onwire_bytes,duplicate
893528923097881,1786678892512353234,192.168.70.134,1,736870917,0,7,60000,60028,0
893528966093024,1786678892555353646,192.168.70.134,0,368435460,5,7,60000,60028,0
893529074799566,1786678892664060571,192.168.70.134,1,736870917,1,7,60000,60028,0
893529091523908,1786678892680783994,192.168.70.134,0,368435460,6,7,49656,49684,0
893529225294110,1786678892814559414,192.168.70.134,1,736870917,2,7,60000,60028,0
893529241128480,1786678892830385631,192.168.70.134,0,368435461,0,7,60000,60028,0
893529374147622,1786678892963411402,192.168.70.134,1,736870917,3,7,60000,60028,0
893529391009350,1786678892980272253,192.168.70.134,0,368435461,1,7,60000,60028,0
893529526981615,1786678893116255774,192.168.70.134,1,736870917,4,7,60000,60028,0
893529538758494,1786678893128091062,192.168.70.134,0,368435461,2,7,60000,60028,0
893529676140317,1786678893265412674,192.168.70.134,1,736870917,5,7,60000,60028,0
893529692445246,1786678893281709254,192.168.70.134,0,368435461,3,7,60000,60028,0
893529796068252,1786678893385334738,192.168.70.134,1,736870917,6,7,49656,49684,0
893529844430054,1786678893433699037,192.168.70.134,0,368435461,4,7,60000,60028,0
893529949491507,1786678893538762638,192.168.70.134,1,736870918,0,7,60000,60028,0
893530042571035,1786678893631840638,192.168.70.134,0,368435461,5,7,60000,60028,0
893530153287620,1786678893742559718,192.168.70.134,1,736870918,1,7,60000,60028,0
893530165237868,1786678893754505538,192.168.70.134,0,368435461,6,7,49656,49684,0
893530306756254,1786678893896032601,192.168.70.134,1,736870918,2,7,60000,60028,0
893530319431935,1786678893908693258,192.168.70.134,0,368435462,0,7,60000,60028,0
893530461536932,1786678894050816974,192.168.70.134,1,736870918,3,7,60000,60028,0
893530474224103,1786678894063509374,192.168.70.134,0,368435462,1,7,60000,60028,0
893530613790688,1786678894203069503,192.168.70.134,1,736870918,4,7,60000,60028,0
893530629949854,1786678894219222393,192.168.70.134,0,368435462,2,7,60000,60028,0
893530761292771,1786678894350573430,192.168.70.134,1,736870918,5,7,60000,60028,0
893530777243575,1786678894366519782,192.168.70.134,0,368435462,3,7,60000,60028,0
893530883950355,1786678894473227233,192.168.70.134,1,736870918,6,7,49656,49684,0
893530932978945,1786678894522260817,192.168.70.134,0,368435462,4,7,60000,60028,0
893531043087517,1786678894632368141,192.168.70.134,1,736870919,0,7,60000,60028,0
893531097234770,1786678894686538218,192.168.70.134,0,368435462,5,7,60000,60028,0
893531237983315,1786678894827265653,192.168.70.134,1,736870919,1,7,60000,60028,0
893531249872485,1786678894839149378,192.168.70.134,0,368435462,6,7,49656,49684,0
893531385687857,1786678894974973493,192.168.70.134,1,736870919,2,7,60000,60028,0
893531397315887,1786678894986594256,192.168.70.134,0,368435463,0,7,60000,60028,0
893531534635222,1786678895123921412,192.168.70.134,1,736870919,3,7,60000,60028,0
893531552118671,1786678895141403286,192.168.70.134,0,368435463,1,7,60000,60028,0
893531683300768,1786678895272586668,192.168.70.134,1,736870919,4,7,60000,60028,0
893531700168926,1786678895289459153,192.168.70.134,0,368435463,2,7,60000,60028,0
893531830666855,1786678895419955062,192.168.70.134,1,736870919,5,7,60000,60028,0
893531847363097,1786678895436645436,192.168.70.134,0,368435463,3,7,60000,60028,0
893531956155816,1786678895545476528,192.168.70.134,1,736870919,6,7,49656,49684,0
893531995749748,1786678895585041198,192.168.70.134,0,368435463,4,7,60000,60028,0
893532105704605,1786678895695013494,192.168.70.134,1,736870920,0,7,60000,60028,0
893532183287701,1786678895772576608,192.168.70.134,0,368435463,5,7,60000,60028,0
893532324746138,1786678895914039527,192.168.70.134,1,736870920,1,7,60000,60028,0
893532337690158,1786678895926982787,192.168.70.134,0,368435463,6,7,49656,49684,0
893532474048857,1786678896063345913,192.168.70.134,1,736870920,2,7,60000,60028,0
893532491295871,1786678896080585756,192.168.70.134,0,368435464,0,7,60000,60028,0
893532623862991,1786678896213161870,192.168.70.134,1,736870920,3,7,60000,60028,0
893532640537914,1786678896229832012,192.168.70.134,0,368435464,1,7,60000,60028,0
893532771186264,1786678896360491851,192.168.70.134,1,736870920,4,7,60000,60028,0
893532787457221,1786678896376752011,192.168.70.134,0,368435464,2,7,60000,60028,0
893532917549962,1786678896506849924,192.168.70.134,1,736870920,5,7,60000,60028,0
893532934368247,1786678896523658807,192.168.70.134,0,368435464,3,7,60000,60028,0
893533043202683,1786678896632502711,192.168.70.134,1,736870920,6,7,49656,49684,0
893533083851919,1786678896673160718,192.168.70.134,0,368435464,4,7,60000,60028,0
893533260798591,1786678896850100565,192.168.70.134,1,736870921,0,7,60000,60028,0
893533302777519,1786678896892080168,192.168.70.134,0,368435464,5,7,60000,60028,0
893533411363820,1786678897000669126,192.168.70.134,1,736870921,1,7,60000,60028,0
893533428286626,1786678897017588418,192.168.70.134,0,368435464,6,7,49656,49684,0
893533560145636,1786678897149453904,192.168.70.134,1,736870921,2,7,60000,60028,0
893533577822442,1786678897167125376,192.168.70.134,0,368435465,0,7,60000,60028,0
893533709210261,1786678897298517188,192.168.70.134,1,736870921,3,7,60000,60028,0
893533725881355,1786678897315190754,192.168.70.134,0,368435465,1,7,60000,60028,0
893533858593966,1786678897447902462,192.168.70.134,1,736870921,4,7,60000,60028,0
893533876040990,1786678897465344490,192.168.70.134,0,368435465,2,7,60000,60028,0
893534015095148,1786678897604407424,192.168.70.134,1,736870921,5,7,60000,60028,0
893534027548933,1786678897616858699,192.168.70.134,0,368435465,3,7,60000,60028,0
