time,mono_sec,mono_nsec,rnti,frame,slot,sdu_bytes
19:33:18.044009,1580643,107553945,36545,860,8,480
19:33:18.110361,1580643,173906732,36545,870,8,480
19:33:18.208810,1580643,272354868,36545,880,8,437
19:33:18.275998,1580643,339543063,36545,890,8,480
19:33:18.341675,1580643,405220217,36545,900,8,480
19:33:18.407235,1580643,470779860,36545,910,8,480
19:33:18.471790,1580643,535335508,36545,920,8,437
19:33:18.534821,1580643,598366469,36545,930,8,480
19:33:18.597446,1580643,660991785,36545,940,8,480
19:33:18.660851,1580643,724395903,36545,950,8,480
19:33:18.723620,1580643,787165431,36545,960,8,437
19:33:18.787365,1580643,850910598,36545,970,8,480
19:33:18.841992,1580643,905537138,36545,978,17,106
19:33:18.844879,1580643,908423980,36545,979,7,106
19:33:18.847946,1580643,911491116,36545,979,17,2178
19:33:18.848521,1580643,912066434,36545,979,18,10247
19:33:18.848843,1580643,912388194,36545,979,19,8197
19:33:18.851431,1580643,914976686,36545,980,7,2178
19:33:18.852309,1580643,915853903,36545,980,8,10247
19:33:18.852585,1580643,916129874,36545,980,9,8197
19:33:18.925791,1580643,989336500,36545,990,8,480
19:33:18.943706,1580644,7251504,36545,993,7,106
19:33:18.946901,1580644,10445886,36545,993,17,106
19:33:18.950114,1580644,13659503,36545,994,7,2178
19:33:18.950724,1580644,14269545,36545,994,8,10247
19:33:18.950944,1580644,14489790,36545,994,9,8197
19:33:18.953560,1580644,17104992,36545,994,17,2178
19:33:18.953840,1580644,17384913,36545,994,18,10247
19:33:18.954174,1580644,17719250,36545,994,19,8197
19:33:19.016640,1580644,80185449,36545,1004,8,480
19:33:19.042425,1580644,105970042,36545,1008,7,106
19:33:19.045842,1580644,109387383,36545,1008,17,106
19:33:19.048964,1580644,112509438,36545,1009,7,2178
19:33:19.049402,1580644,112947177,36545,1009,8,10247
19:33:19.049720,1580644,113265041,36545,1009,9,8197
19:33:19.052357,1580644,115902811,36545,1009,17,2178
19:33:19.053286,1580644,116831669,36545,1009,18,10247
19:33:19.053738,1580644,117283070,36545,1009,19,8197
19:33:19.114875,1580644,178420145,36545,1019,8,480
19:33:19.161877,1580644,225422602,36545,1022,7,106
19:33:19.164986,1580644,228530897,36545,1022,17,106
19:33:19.168378,1580644,231923064,36545,1023,7,2178
19:33:19.168807,1580644,232352377,36545,1023,8,10247
19:33:19.169588,1580644,233133418,36545,1023,9,8197
19:33:19.172223,1580644,235768231,36545,1023,17,2178
19:33:19.172655,1580644,236200548,36545,1023,18,10247
19:33:19.173052,1580644,236597228,36545,1023,19,8197
19:33:19.235822,1580644,299367451,36545,9,8,480
19:33:19.242894,1580644,306439606,36545,10,7,2178
19:33:19.243366,1580644,306911368,36545,10,8,10247
19:33:19.243635,1580644,307179850,36545,10,9,8197
19:33:19.245905,1580644,309450328,36545,10,17,106
19:33:19.308458,1580644,372003179,36545,20,8,480
19:33:19.340746,1580644,404291668,36545,25,7,106
19:33:19.343983,1580644,407528795,36545,25,17,106
19:33:19.347142,1580644,410687620,36545,26,7,2178
19:33:19.347541,1580644,411085878,36545,26,8,10247
19:33:19.347908,1580644,411453153,36545,26,9,8197
19:33:19.350459,1580644,414004833,36545,26,17,2178
19:33:19.350817,1580644,414362816,36545,26,18,10247
19:33:19.351108,1580644,414653274,36545,26,19,8197
19:33:19.413907,1580644,477452285,36545,36,8,480
19:33:19.442778,1580644,506323239,36545,40,17,106
19:33:19.446029,1580644,509574568,36545,41,7,106
19:33:19.449375,1580644,512920836,36545,41,17,2178
19:33:19.449812,1580644,513357793,36545,41,18,10247
19:33:19.450219,1580644,513764161,36545,41,19,8197
19:33:19.452707,1580644,516252247,36545,42,7,2178
19:33:19.453149,1580644,516694237,36545,42,8,10247
19:33:19.453485,1580644,517030114,36545,42,9,8197
19:33:19.519238,1580644,582783259,36545,52,8,480
19:33:19.541554,1580644,605099822,36545,55,17,106
19:33:19.545042,1580644,608587095,36545,56,7,106
19:33:19.548419,1580644,611964468,36545,56,17,2178
19:33:19.548859,1580644,612404153,36545,56,18,10247
19:33:19.549084,1580644,612629208,36545,56,19,8197
19:33:19.551729,1580644,615273770,36545,57,7,2178
19:33:19.552094,1580644,615638904,36545,57,8,10247
19:33:19.552434,1580644,615979226,36545,57,9,8197
19:33:19.616718,1580644,680263131,36545,67,8,480
19:33:19.642006,1580644,705551267,36545,71,7,106
19:33:19.645066,1580644,708611169,36545,71,17,106
19:33:19.648173,1580644,711718355,36545,72,7,2178
19:33:19.648575,1580644,712120560,36545,72,8,9222
19:33:19.648909,1580644,712454424,36545,72,9,9222
19:33:19.651906,1580644,715451403,36545,72,17,2178
19:33:19.652211,1580644,715756684,36545,72,18,10247
19:33:19.652380,1580644,715925344,36545,72,19,8197
19:33:19.713466,1580644,777011797,36545,82,8,480
19:33:19.741901,1580644,805446201,36545,86,17,106
19:33:19.745385,1580644,808929824,36545,87,7,106
19:33:19.748277,1580644,811822495,36545,87,17,2178
19:33:19.748640,1580644,812185736,36545,87,18,10247
19:33:19.749136,1580644,812681415,36545,87,19,8197
19:33:19.751499,1580644,815044182,36545,88,7,2178
19:33:19.751950,1580644,815495530,36545,88,8,9222
19:33:19.752278,1580644,815823331,36545,88,9,9222
19:33:19.821493,1580644,885038596,36545,98,8,480
19:33:19.843939,1580644,907484609,36545,101,17,106
19:33:19.847591,1580644,911136113,36545,102,7,106
19:33:19.850398,1580644,913943376,36545,102,17,2178
19:33:19.850836,1580644,914381723,36545,102,18,10247
19:33:19.851124,1580644,914668821,36545,102,19,8197
19:33:19.853677,1580644,917222474,36545,103,7,2178
19:33:19.854179,1580644,917724604,36545,103,8,10247
19:33:19.854439,1580644,917984028,36545,103,9,8197
19:33:19.918790,1580644,982334845,36545,113,8,480
19:33:19.943674,1580645,7218985,36545,117,7,106
19:33:19.946555,1580645,10100734,36545,117,17,106
19:33:19.949927,1580645,13472757,36545,118,7,2178
19:33:19.950350,1580645,13895438,36545,118,8,10247
19:33:19.950747,1580645,14292111,36545,118,9,8197
19:33:19.953158,1580645,16703405,36545,118,17,2178
19:33:19.953600,1580645,17145757,36545,118,18,10247
19:33:19.954024,1580645,17568913,36545,118,19,8197
19:33:20.014631,1580645,78176347,36545,128,8,437
19:33:20.042625,1580645,106170599,36545,132,17,106
19:33:20.045713,1580645,109258140,36545,133,7,106
19:33:20.049084,1580645,112629194,36545,133,17,2178
19:33:20.049515,1580645,113060717,36545,133,18,10247
19:33:20.049831,1580645,113376309,36545,133,19,8197
19:33:20.052213,1580645,115758398,36545,134,7,2178
19:33:20.052724,1580645,116269716,36545,134,8,10247
19:33:20.053091,1580645,116636040,36545,134,9,8197
19:33:20.115792,1580645,179337025,36545,144,8,437
19:33:20.141450,1580645,204995292,36545,148,7,106
19:33:20.144689,1580645,208234743,36545,148,17,106
19:33:20.148469,1580645,212014821,36545,149,7,2178
19:33:20.149175,1580645,212720173,36545,149,8,10247
19:33:20.149526,1580645,213071590,36545,149,9,8197
19:33:20.151746,1580645,215291347,36545,149,17,2178
19:33:20.152383,1580645,215928813,36545,149,18,10247
19:33:20.153134,1580645,216679134,36545,149,19,8197
19:33:20.212981,1580645,276526542,36545,159,8,480
19:33:20.241046,1580645,304591719,36545,163,17,106
19:33:20.244133,1580645,307678139,36545,164,7,106
19:33:20.247583,1580645,311127891,36545,164,17,2178
19:33:20.248081,1580645,311626019,36545,164,18,10247
19:33:20.248417,1580645,311962241,36545,164,19,8197
19:33:20.251237,1580645,314782681,36545,165,7,2178
19:33:20.251945,1580645,315490642,36545,165,8,10247
19:33:20.253105,1580645,316650717,36545,165,9,8197
19:33:20.314713,1580645,378258747,36545,175,8,480
19:33:20.342521,1580645,406066229,36545,179,17,106
19:33:20.346030,1580645,409575510,36545,180,7,106
19:33:20.349350,1580645,412895494,36545,180,17,2178
19:33:20.349742,1580645,413287372,36545,180,18,10247
19:33:20.350807,1580645,414352324,36545,180,19,8197
19:33:20.352802,1580645,416347156,36545,181,7,2178
19:33:20.353569,1580645,417114504,36545,181,8,10247
19:33:20.354203,1580645,417748109,36545,181,9,8197
19:33:20.416836,1580645,480381667,36545,191,8,480
19:33:20.442037,1580645,505582505,36545,195,7,106
19:33:20.445461,1580645,509006545,36545,195,17,106
19:33:20.448616,1580645,512161722,36545,196,7,2178
19:33:20.449154,1580645,512699105,36545,196,8,10247
19:33:20.449423,1580645,512968648,36545,196,9,8197
19:33:20.451892,1580645,515437502,36545,196,17,2178
19:33:20.452441,1580645,515986014,36545,196,18,10247
19:33:20.452697,1580645,516242726,36545,196,19,8197
19:33:20.513218,1580645,576763637,36545,206,8,480
19:33:20.541044,1580645,604589681,36545,210,17,106
19:33:20.544402,1580645,607946911,36545,211,7,106
19:33:20.547616,1580645,611161458,36545,211,17,2178
19:33:20.548125,1580645,611670763,36545,211,18,10247
19:33:20.548506,1580645,612051684,36545,211,19,8197
19:33:20.550918,1580645,614463493,36545,212,7,2178
19:33:20.551332,1580645,614877332,36545,212,8,10247
19:33:20.551672,1580645,615217165,36545,212,9,8197
19:33:20.615291,1580645,678836740,36545,222,8,480
19:33:20.643454,1580645,706999235,36545,226,17,106
19:33:20.646823,1580645,710368335,36545,227,7,106
19:33:20.650059,1580645,713604332,36545,227,17,2178
19:33:20.650567,1580645,714112725,36545,227,18,10247
19:33:20.650893,1580645,714438267,36545,227,19,8197
19:33:20.653201,1580645,716745860,36545,228,7,2178
19:33:20.653777,1580645,717322358,36545,228,8,10247
19:33:20.654246,1580645,717791314,36545,228,9,8197
19:33:20.716964,1580645,780509711,36545,238,8,480
19:33:20.742372,1580645,805917386,36545,242,7,106
