time,rnti,frame,slot,mcs,tbs
19:33:18.039681,36545,860,2,28,480
19:33:18.106062,36545,870,2,28,480
19:33:18.204163,36545,880,2,28,437
19:33:18.271406,36545,890,2,28,480
19:33:18.337469,36545,900,2,28,480
19:33:18.403074,36545,910,2,28,480
19:33:18.467524,36545,920,2,28,437
19:33:18.530756,36545,930,2,28,480
19:33:18.593333,36545,940,2,28,480
19:33:18.656784,36545,950,2,28,480
19:33:18.719556,36545,960,2,28,437
19:33:18.782971,36545,970,2,28,480
19:33:18.837462,36545,978,11,28,106
19:33:18.840660,36545,979,1,28,106
19:33:18.843631,36545,979,11,28,2178
19:33:18.844337,36545,979,12,28,10247
19:33:18.844693,36545,979,13,28,8197
19:33:18.847214,36545,980,1,28,2178
19:33:18.847328,36545,980,2,28,10247
19:33:18.847733,36545,980,3,28,8197
19:33:18.919150,36545,990,2,28,480
19:33:18.939323,36545,993,1,28,106
19:33:18.942723,36545,993,11,28,106
19:33:18.945922,36545,994,1,28,2178
19:33:18.946499,36545,994,2,28,10247
19:33:18.946805,36545,994,3,28,8197
19:33:18.949081,36545,994,11,28,2178
19:33:18.949591,36545,994,12,28,10247
19:33:18.949942,36545,994,13,28,8197
19:33:19.012294,36545,1004,2,28,480
19:33:19.038343,36545,1008,1,28,106
19:33:19.041633,36545,1008,11,28,106
19:33:19.044808,36545,1009,1,28,2178
19:33:19.045354,36545,1009,2,28,10247
19:33:19.045649,36545,1009,3,28,8197
19:33:19.048075,36545,1009,11,28,2178
19:33:19.048390,36545,1009,12,28,10247
19:33:19.048824,36545,1009,13,28,8197
19:33:19.110731,36545,1019,2,28,480
19:33:19.158017,36545,1022,1,28,106
19:33:19.160960,36545,1022,11,28,106
19:33:19.164109,36545,1023,1,28,2178
19:33:19.164408,36545,1023,2,28,10247
19:33:19.164712,36545,1023,3,28,8197
19:33:19.167113,36545,1023,11,28,2178
19:33:19.167524,36545,1023,12,28,10247
19:33:19.168198,36545,1023,13,28,8197
19:33:19.230848,36545,9,2,28,480
19:33:19.238019,36545,10,1,28,2178
19:33:19.238346,36545,10,2,28,10247
19:33:19.238724,36545,10,3,28,8197
19:33:19.241698,36545,10,11,28,106
19:33:19.304157,36545,20,2,28,480
19:33:19.336446,36545,25,1,28,106
19:33:19.339622,36545,25,11,28,106
19:33:19.343169,36545,26,1,28,2178
19:33:19.343477,36545,26,2,28,10247
19:33:19.343828,36545,26,3,28,8197
19:33:19.346326,36545,26,11,28,2178
19:33:19.346632,36545,26,12,28,10247
19:33:19.346945,36545,26,13,28,8197
19:33:19.409460,36545,36,2,28,480
19:33:19.438561,36545,40,11,28,106
19:33:19.441960,36545,41,1,28,106
19:33:19.445030,36545,41,11,28,2178
19:33:19.445475,36545,41,12,28,10247
19:33:19.445877,36545,41,13,28,8197
19:33:19.448349,36545,42,1,28,2178
19:33:19.448685,36545,42,2,28,10247
19:33:19.449225,36545,42,3,28,8197
19:33:19.514770,36545,52,2,28,480
19:33:19.537232,36545,55,11,28,106
19:33:19.540453,36545,56,1,28,106
19:33:19.544253,36545,56,11,28,2178
19:33:19.544554,36545,56,12,28,10247
19:33:19.544879,36545,56,13,28,8197
19:33:19.547401,36545,57,1,28,2178
19:33:19.547747,36545,57,2,28,10247
19:33:19.548173,36545,57,3,28,8197
19:33:19.612439,36545,67,2,28,480
19:33:19.637820,36545,71,1,28,106
19:33:19.640914,36545,71,11,28,106
19:33:19.643942,36545,72,1,28,2178
19:33:19.644251,36545,72,2,28,9222
19:33:19.644620,36545,72,3,28,9222
19:33:19.647237,36545,72,11,28,2178
19:33:19.647532,36545,72,12,28,10247
19:33:19.647926,36545,72,13,28,8197
19:33:19.709259,36545,82,2,28,480
19:33:19.737956,36545,86,11,28,106
19:33:19.741071,36545,87,1,28,106
19:33:19.744217,36545,87,11,28,2178
19:33:19.744513,36545,87,12,28,10247
19:33:19.744880,36545,87,13,28,8197
19:33:19.747375,36545,88,1,28,2178
19:33:19.747668,36545,88,2,28,9222
19:33:19.748010,36545,88,3,28,9222
19:33:19.815486,36545,98,2,28,480
19:33:19.840038,36545,101,11,28,106
19:33:19.843278,36545,102,1,28,106
19:33:19.846371,36545,102,11,28,2178
19:33:19.846661,36545,102,12,28,10247
19:33:19.846992,36545,102,13,28,8197
19:33:19.849495,36545,103,1,28,2178
19:33:19.849813,36545,103,2,28,10247
19:33:19.850174,36545,103,3,28,8197
19:33:19.913998,36545,113,2,28,480
19:33:19.939373,36545,117,1,28,106
19:33:19.942568,36545,117,11,28,106
19:33:19.945741,36545,118,1,28,2178
19:33:19.946064,36545,118,2,28,10247
19:33:19.946443,36545,118,3,28,8197
19:33:19.949031,36545,118,11,28,2178
19:33:19.949321,36545,118,12,28,10247
19:33:19.949676,36545,118,13,28,8197
19:33:20.010263,36545,128,2,28,437
19:33:20.038658,36545,132,11,28,106
19:33:20.041802,36545,133,1,28,106
19:33:20.044925,36545,133,11,28,2178
19:33:20.045215,36545,133,12,28,10247
19:33:20.045593,36545,133,13,28,8197
19:33:20.048126,36545,134,1,28,2178
19:33:20.048427,36545,134,2,28,10247
19:33:20.048786,36545,134,3,28,8197
19:33:20.111709,36545,144,2,28,437
19:33:20.137373,36545,148,1,28,106
19:33:20.140536,36545,148,11,28,106
19:33:20.143845,36545,149,1,28,2178
19:33:20.144162,36545,149,2,28,10247
19:33:20.144499,36545,149,3,28,8197
19:33:20.147040,36545,149,11,28,2178
19:33:20.147803,36545,149,12,28,10247
19:33:20.148132,36545,149,13,28,8197
19:33:20.208545,36545,159,2,28,480
19:33:20.237020,36545,163,11,28,106
19:33:20.240106,36545,164,1,28,106
19:33:20.243284,36545,164,11,28,2178
19:33:20.243577,36545,164,12,28,10247
19:33:20.244012,36545,164,13,28,8197
19:33:20.246504,36545,165,1,28,2178
19:33:20.246800,36545,165,2,28,10247
19:33:20.247215,36545,165,3,28,8197
19:33:20.310562,36545,175,2,28,480
19:33:20.338384,36545,179,11,28,106
19:33:20.341538,36545,180,1,28,106
19:33:20.344769,36545,180,11,28,2178
19:33:20.345336,36545,180,12,28,10247
19:33:20.345759,36545,180,13,28,8197
19:33:20.348258,36545,181,1,28,2178
19:33:20.348549,36545,181,2,28,10247
19:33:20.348897,36545,181,3,28,8197
19:33:20.412283,36545,191,2,28,480
19:33:20.437855,36545,195,1,28,106
19:33:20.440967,36545,195,11,28,106
19:33:20.444263,36545,196,1,28,2178
19:33:20.444741,36545,196,2,28,10247
19:33:20.445114,36545,196,3,28,8197
19:33:20.447578,36545,196,11,28,2178
19:33:20.448043,36545,196,12,28,10247
19:33:20.448375,36545,196,13,28,8197
19:33:20.508658,36545,206,2,28,480
19:33:20.537005,36545,210,11,28,106
19:33:20.540213,36545,211,1,28,106
19:33:20.543337,36545,211,11,28,2178
19:33:20.543801,36545,211,12,28,10247
19:33:20.544131,36545,211,13,28,8197
19:33:20.546726,36545,212,1,28,2178
19:33:20.547024,36545,212,2,28,10247
19:33:20.547399,36545,212,3,28,8197
19:33:20.611098,36545,222,2,28,480
19:33:20.639337,36545,226,11,28,106
19:33:20.642481,36545,227,1,28,106
19:33:20.645816,36545,227,11,28,2178
19:33:20.646108,36545,227,12,28,10247
19:33:20.646432,36545,227,13,28,8197
19:33:20.648876,36545,228,1,28,2178
19:33:20.649166,36545,228,2,28,10247
19:33:20.649496,36545,228,3,28,8197
19:33:20.713021,36545,238,2,28,480
19:33:20.738209,36545,242,1,28,106
19:33:20.741484,36545,242,11,28,106
19:33:20.744684,36545,243,1,28,2178
19:33:20.744979,36545,243,2,28,10247
19:33:20.745344,36545,243,3,28,8197
19:33:20.747798,36545,243,11,28,2178
19:33:20.748086,36545,243,12,28,10247
19:33:20.748416,36545,243,13,28,8197
19:33:20.808573,36545,253,2,28,480
19:33:20.837708,36545,257,11,28,106
19:33:20.840745,36545,258,1,28,106
19:33:20.844067,36545,258,11,28,2178
19:33:20.844490,36545,258,12,28,10247
19:33:20.844822,36545,258,13,28,8197
19:33:20.847319,36545,259,1,28,2178
19:33:20.847797,36545,259,2,28,10247
19:33:20.848209,36545,259,3,28,8197
19:33:20.912250,36545,269,2,28,480
19:33:20.937204,36545,273,1,28,106
19:33:20.940430,36545,273,11,28,106
19:33:20.943746,36545,274,1,28,2178
19:33:20.944122,36545,274,2,28,10247
19:33:20.944447,36545,274,3,28,8197
19:33:20.946973,36545,274,11,28,2178
19:33:20.947253,36545,274,12,28,10247
19:33:20.947595,36545,274,13,28,8197
19:33:21.014464,36545,284,2,28,480
19:33:21.041306,36545,286,11,28,106
19:33:21.044569,36545,287,1,28,106
19:33:21.047618,36545,287,11,28,2178
19:33:21.047911,36545,287,12,28,10247
19:33:21.048233,36545,287,13,28,8197
19:33:21.050681,36545,288,1,28,2178
19:33:21.050967,36545,288,2,28,9222
19:33:21.051473,36545,288,3,28,9222
19:33:21.116012,36545,298,2,28,480
19:33:21.151361,36545,301,11,28,106
19:33:21.154705,36545,302,1,28,106
19:33:21.157938,36545,302,11,28,2178
19:33:21.158226,36545,302,12,28,10247
19:33:21.158575,36545,302,13,28,8197
19:33:21.160969,36545,303,1,28,2178
19:33:21.161257,36545,303,2,28,10247
19:33:21.161764,36545,303,3,28,8197
19:33:21.225063,36545,313,2,28,480
19:33:21.237580,36545,315,1,28,106
19:33:21.240614,36545,315,11,28,106
19:33:21.243935,36545,316,1,28,2178
19:33:21.244213,36545,316,2,28,10247
19:33:21.244592,36545,316,3,28,8197
19:33:21.247187,36545,316,11,28,2178
19:33:21.247588,36545,316,12,28,10247
19:33:21.248050,36545,316,13,28,8197
19:33:21.308758,36545,326,2,28,480
19:33:21.337513,36545,330,11,28,106
19:33:21.340841,36545,331,1,28,106
19:33:21.344103,36545,331,11,28,2178
19:33:21.344514,36545,331,12,28,10247
19:33:21.344847,36545,331,13,28,8197
19:33:21.347391,36545,332,1,28,2178
19:33:21.347778,36545,332,2,28,10247
19:33:21.348123,36545,332,3,28,8197
19:33:21.412035,36545,342,2,28,480
19:33:21.437222,36545,346,1,28,106
19:33:21.440572,36545,346,11,28,106
19:33:21.443720,36545,347,1,28,2178
19:33:21.444014,36545,347,2,28,10247
19:33:21.444386,36545,347,3,28,8197
19:33:21.446926,36545,347,11,28,2178
