time,mono_sec,mono_nsec,ue_id,rb_id,sdu_bytes
21:20:08.470307,895853,533851840,0,1,1501
21:20:08.470314,895853,533859441,0,1,1501
21:20:08.470315,895853,533860688,0,1,1501
21:20:08.470316,895853,533861666,0,1,1501
21:20:08.470317,895853,533862578,0,1,1501
21:20:08.470318,895853,533863463,0,1,1501
21:20:08.470319,895853,533864272,0,1,1501
21:20:08.470320,895853,533865125,0,1,1501
21:20:08.470321,895853,533865983,0,1,1501
21:20:08.470322,895853,533866862,0,1,1501
21:20:08.470322,895853,533867734,0,1,1501
21:20:08.470323,895853,533868483,0,1,1501
21:20:08.470324,895853,533869356,0,1,1501
21:20:08.470325,895853,533870284,0,1,1501
21:20:08.470326,895853,533871102,0,1,1501
21:20:08.470327,895853,533871983,0,1,1501
21:20:08.470328,895853,533873295,0,1,1501
21:20:08.470329,895853,533874061,0,1,1501
21:20:08.470330,895853,533874993,0,1,1501
21:20:08.470331,895853,533876272,0,1,1501
21:20:08.470332,895853,533877240,0,1,1501
21:20:08.470333,895853,533878099,0,1,1501
21:20:08.470333,895853,533878807,0,1,1501
21:20:08.470334,895853,533879560,0,1,1501
21:20:08.470335,895853,533880319,0,1,1501
21:20:08.470336,895853,533881000,0,1,1501
21:20:08.470337,895853,533881857,0,1,1501
21:20:08.470337,895853,533882653,0,1,1501
21:20:08.470338,895853,533883538,0,1,1501
21:20:08.470339,895853,533884276,0,1,1501
21:20:08.470340,895853,533884994,0,1,1501
21:20:08.470340,895853,533885823,0,1,1501
21:20:08.470341,895853,533886842,0,1,1501
21:20:08.470342,895853,533887594,0,1,1501
21:20:08.470343,895853,533888482,0,1,1501
21:20:08.470344,895853,533889487,0,1,1501
21:20:08.470345,895853,533890317,0,1,1501
21:20:08.470346,895853,533891047,0,1,1501
21:20:08.470346,895853,533891786,0,1,1501
21:20:08.470348,895853,533892889,0,1,1501
21:20:08.470348,895853,533893622,0,1,829
21:20:08.470349,895853,533894379,0,1,1501
21:20:08.470350,895853,533895230,0,1,1501
21:20:08.470351,895853,533896116,0,1,1501
21:20:08.470351,895853,533896842,0,1,1501
21:20:08.470352,895853,533897537,0,1,1501
