time,eNB_ID,rnti,rb_id,length
20:37:24.592202,0,49395,1,1504
20:37:24.592761,0,49395,1,1504
20:37:24.592763,0,49395,1,1504
20:37:24.598106,0,49395,1,1504
20:37:24.598109,0,49395,1,1504
20:37:24.598878,0,49395,1,1504
20:37:24.603532,0,49395,1,1504
20:37:24.604067,0,49395,1,1504
20:37:24.604572,0,49395,1,1504
20:37:24.604574,0,49395,1,1504
20:37:24.610054,0,49395,1,1504
20:37:24.610057,0,49395,1,1504
20:37:24.610605,0,49395,1,1504
20:37:24.615200,0,49395,1,1504
20:37:24.615734,0,49395,1,1504
20:37:24.616324,0,49395,1,1504
20:37:24.616327,0,49395,1,1504
20:37:24.621696,0,49395,1,1504
20:37:24.621698,0,49395,1,1504
20:37:24.627712,0,49395,1,1504
20:37:24.628314,0,49395,1,1504
20:37:24.628315,0,49395,1,1504
20:37:24.633514,0,49395,1,1504
20:37:24.633515,0,49395,1,1504
20:37:24.634127,0,49395,1,1504
20:37:24.639219,0,49395,1,1504
20:37:24.639612,0,49395,1,1504
20:37:24.640032,0,49395,1,1504
20:37:24.640034,0,49395,1,1504
20:37:24.645758,0,49395,1,1504
20:37:24.645761,0,49395,1,1504
20:37:24.646353,0,49395,1,1504
20:37:24.650694,0,49395,1,1504
20:37:24.651703,0,49395,1,1504
20:37:24.652693,0,49395,1,1504
20:37:24.652708,0,49395,1,1504
20:37:24.657235,0,49395,1,1504
20:37:24.657239,0,49395,1,1504
20:37:24.657797,0,49395,1,1504
20:37:24.663623,0,49395,1,1504
20:37:24.663626,0,49395,1,832
20:37:24.664441,0,49395,1,1504
20:37:24.664445,0,49395,1,1504
20:37:24.668909,0,49395,1,1504
20:37:24.669785,0,49395,1,1504
20:37:24.669786,0,49395,1,1504
20:37:24.675088,0,49395,1,1504
20:37:24.676162,0,49395,1,1504
20:37:24.676166,0,49395,1,1504
20:37:24.681701,0,49395,1,1504
20:37:24.681704,0,49395,1,1504
20:37:24.682362,0,49395,1,1504
20:37:24.687129,0,49395,1,1504
20:37:24.687131,0,49395,1,1504
20:37:24.687775,0,49395,1,1504
20:37:24.693174,0,49395,1,1504
20:37:24.693177,0,49395,1,1504
20:37:24.693879,0,49395,1,1504
20:37:24.699304,0,49395,1,1504
20:37:24.699307,0,49395,1,1504
20:37:24.700075,0,49395,1,1504
20:37:24.705059,0,49395,1,1504
20:37:24.705062,0,49395,1,1504
20:37:24.706130,0,49395,1,1504
20:37:24.711184,0,49395,1,1504
20:37:24.711188,0,49395,1,1504
20:37:24.712139,0,49395,1,1504
20:37:24.716338,0,49395,1,1504
20:37:24.717241,0,49395,1,1504
20:37:24.718887,0,49395,1,1504
20:37:24.722242,0,49395,1,1504
20:37:24.723417,0,49395,1,1504
20:37:24.723793,0,49395,1,1504
20:37:24.727930,0,49395,1,1504
20:37:24.728916,0,49395,1,1504
20:37:24.729398,0,49395,1,1504
20:37:24.729401,0,49395,1,1504
20:37:24.735284,0,49395,1,1504
20:37:24.736285,0,49395,1,1504
20:37:24.736289,0,49395,1,1504
20:37:24.741062,0,49395,1,1504
20:37:24.741065,0,49395,1,832
20:37:24.742027,0,49395,1,1504
20:37:24.746205,0,49395,1,1504
20:37:24.746677,0,49395,1,1504
20:37:24.747251,0,49395,1,1504
20:37:24.751928,0,49395,1,1504
20:37:24.752787,0,49395,1,1504
20:37:24.753504,0,49395,1,1504
20:37:24.753507,0,49395,1,1504
20:37:24.758749,0,49395,1,1504
20:37:24.759338,0,49395,1,1504
20:37:24.759348,0,49395,1,1504
20:37:24.764835,0,49395,1,1504
20:37:24.765492,0,49395,1,1504
20:37:24.765494,0,49395,1,1504
20:37:24.770572,0,49395,1,1504
20:37:24.771138,0,49395,1,1504
20:37:24.771139,0,49395,1,1504
20:37:24.776529,0,49395,1,1504
20:37:24.776532,0,49395,1,1504
20:37:24.777160,0,49395,1,1504
20:37:24.783191,0,49395,1,1504
20:37:24.783193,0,49395,1,1504
20:37:24.783891,0,49395,1,1504
20:37:24.788433,0,49395,1,1504
20:37:24.789055,0,49395,1,1504
20:37:24.790021,0,49395,1,1504
20:37:24.795091,0,49395,1,1504
20:37:24.795780,0,49395,1,1504
20:37:24.796356,0,49395,1,1504
20:37:24.802145,0,49395,1,1504
20:37:24.802147,0,49395,1,1504
20:37:24.803096,0,49395,1,1504
