time,frame,slot,rnti,rb_size,rb_start,qam_mod_order,mcs_index,number_of_bits
20:37:13.785770,402,8,61809,5,0,6,28,3840
20:37:13.796862,403,7,61809,23,0,6,28,3840
20:37:13.808464,404,7,61809,23,0,6,28,3840
20:37:13.820140,405,7,61809,23,0,6,28,3840
20:37:13.856026,408,8,49395,5,0,6,28,3496
20:37:13.866912,409,7,49395,21,0,6,28,3496
20:37:13.878685,410,7,49395,21,0,6,28,3496
20:37:13.890525,411,7,49395,21,0,6,28,3496
20:37:13.939370,415,8,61809,5,0,6,28,3840
20:37:13.950579,416,7,61809,23,0,6,28,3840
20:37:13.962727,417,7,61809,23,0,6,28,3840
20:37:13.974505,418,7,61809,23,0,6,28,3840
20:37:14.010218,421,8,49395,5,0,6,28,3840
20:37:14.021499,422,7,49395,23,0,6,28,3840
20:37:14.033234,423,7,49395,23,0,6,28,3840
20:37:14.044988,424,7,49395,23,0,6,28,3840
20:37:14.092765,428,8,61809,5,0,6,28,3840
20:37:14.103813,429,7,61809,23,0,6,28,3840
20:37:14.115599,430,7,61809,23,0,6,28,3840
20:37:14.127956,431,7,61809,23,0,6,28,3840
20:37:14.164653,434,8,49395,5,0,6,28,3840
20:37:14.175864,435,7,49395,23,0,6,28,3840
20:37:14.187710,436,7,49395,23,0,6,28,3840
20:37:14.199657,437,7,49395,23,0,6,28,3840
20:37:14.248145,441,8,61809,5,0,6,28,3840
20:37:14.259645,442,7,61809,23,0,6,28,3840
20:37:14.271652,443,7,61809,23,0,6,28,3840
20:37:14.283803,444,7,61809,23,0,6,28,3840
20:37:14.319874,447,8,49395,5,0,6,28,3840
20:37:14.331177,448,7,49395,23,0,6,28,3840
20:37:14.342781,449,7,49395,23,0,6,28,3840
20:37:14.354322,450,7,49395,23,0,6,28,3840
20:37:14.401806,454,8,61809,5,0,6,28,3840
20:37:14.412951,455,7,61809,23,0,6,28,3840
20:37:14.425572,456,7,61809,23,0,6,28,3840
20:37:14.436951,457,7,61809,23,0,6,28,3840
20:37:14.471623,460,8,49395,5,0,6,28,3840
20:37:14.482771,461,7,49395,23,0,6,28,3840
20:37:14.494123,462,7,49395,23,0,6,28,3840
20:37:14.505563,463,7,49395,23,0,6,28,3840
20:37:14.551614,467,8,61809,5,0,6,28,3840
20:37:14.562703,468,7,61809,23,0,6,28,3840
20:37:14.573865,469,7,61809,23,0,6,28,3840
20:37:14.585612,470,7,61809,23,0,6,28,3840
20:37:14.619770,473,8,49395,5,0,6,28,3840
20:37:14.630493,474,7,49395,23,0,6,28,3840
20:37:14.641954,475,7,49395,23,0,6,28,3840
20:37:14.653241,476,7,49395,23,0,6,28,3840
20:37:14.700092,480,8,61809,5,0,6,28,3496
20:37:14.711086,481,7,61809,21,0,6,28,3496
20:37:14.722274,482,7,61809,21,0,6,28,3496
20:37:14.733899,483,7,61809,21,0,6,28,3496
20:37:14.769294,486,8,49395,5,0,6,28,3840
20:37:14.779921,487,7,49395,23,0,6,28,3840
20:37:14.791906,488,7,49395,23,0,6,28,3840
20:37:14.803028,489,7,49395,23,0,6,28,3840
20:37:14.849464,493,8,61809,5,0,6,27,3752
20:37:14.860522,494,7,61809,23,0,6,27,3752
20:37:14.872193,495,7,61809,23,0,6,27,3752
20:37:14.883522,496,7,61809,23,0,6,27,3752
20:37:14.918992,499,8,49395,5,0,6,27,3752
20:37:14.929949,500,7,49395,23,0,6,27,3752
20:37:14.941412,501,7,49395,23,0,6,27,3752
20:37:14.953084,502,7,49395,23,0,6,27,3752
20:37:14.999856,506,8,61809,5,0,6,27,3752
20:37:15.010762,507,7,61809,23,0,6,27,3752
20:37:15.022379,508,7,61809,23,0,6,27,3752
20:37:15.033951,509,7,61809,23,0,6,27,3752
20:37:15.069055,512,8,49395,5,0,6,27,3368
20:37:15.080304,513,7,49395,21,0,6,27,3368
20:37:15.091589,514,7,49395,21,0,6,27,3368
20:37:15.103179,515,7,49395,21,0,6,27,3368
20:37:15.149394,519,8,61809,5,0,6,25,3368
20:37:15.160552,520,7,61809,23,0,6,25,3368
20:37:15.171992,521,7,61809,23,0,6,25,3368
20:37:15.183379,522,7,61809,23,0,6,25,3368
20:37:15.218236,525,8,49395,5,0,6,25,3368
20:37:15.229077,526,7,49395,23,0,6,25,3368
20:37:15.240549,527,7,49395,23,0,6,25,3368
20:37:15.251608,528,7,49395,23,0,6,25,3368
20:37:15.297819,532,8,61809,5,0,6,23,2976
20:37:15.308650,533,7,61809,23,0,6,23,2976
20:37:15.320260,534,7,61809,23,0,6,23,2976
20:37:15.331731,535,7,61809,23,0,6,23,2976
20:37:15.366105,538,8,49395,5,0,6,23,2976
20:37:15.376937,539,7,49395,23,0,6,23,2976
20:37:15.388448,540,7,49395,23,0,6,23,2976
20:37:15.399889,541,7,49395,23,0,6,23,2976
20:37:15.446179,545,8,61809,5,0,6,22,2728
20:37:15.457225,546,7,61809,23,0,6,22,2728
20:37:15.468818,547,7,61809,23,0,6,22,2728
20:37:15.480198,548,7,61809,23,0,6,22,2728
20:37:15.515148,551,8,49395,5,0,6,22,2728
20:37:15.526034,552,7,49395,23,0,6,22,2728
20:37:15.537834,553,7,49395,23,0,6,22,2728
20:37:15.548979,554,7,49395,23,0,6,22,2728
20:37:15.595231,558,8,61809,5,0,6,20,2280
20:37:15.605864,559,7,61809,23,0,6,20,2280
20:37:15.617241,560,7,61809,23,0,6,20,2280
20:37:15.628861,561,7,61809,23,0,6,20,2280
20:37:15.664125,564,8,49395,5,0,6,20,2280
