time,rnti,frame,slot,mcs,tbs
20:37:14.037071,61809,424,0,0,19
20:37:14.037072,49395,424,0,0,19
20:37:15.198597,61809,524,0,0,21
20:37:15.198599,49395,524,0,0,21
20:37:16.399585,61809,624,0,0,19
20:37:16.399590,49395,624,0,0,19
20:37:17.533864,61809,724,0,0,21
20:37:17.533866,49395,724,0,0,21
20:37:18.617184,61809,824,0,0,19
20:37:18.617186,49395,824,0,0,19
20:37:19.753090,61809,924,0,0,21
20:37:19.753092,49395,924,0,0,21
20:37:20.949224,61809,0,0,0,19
20:37:20.949226,49395,0,0,0,19
20:37:22.108770,61809,100,0,0,21
20:37:22.108772,49395,100,0,0,21
20:37:23.377134,61809,200,0,0,19
20:37:23.377136,49395,200,0,0,19
20:37:24.642683,61809,300,0,0,21
20:37:24.642685,49395,300,0,0,21
20:37:24.652017,49395,300,16,0,21
20:37:24.712551,49395,305,17,0,15
20:37:24.776771,49395,311,5,0,21
20:37:24.840917,49395,316,5,0,21
20:37:24.870117,49395,318,14,0,21
20:37:24.899426,49395,321,4,0,21
20:37:24.959779,49395,326,6,0,21
20:37:25.023414,49395,331,15,0,21
20:37:25.172283,49395,336,16,0,21
20:37:25.206404,49395,339,15,0,21
20:37:25.370569,61809,353,16,0,21
20:37:25.435374,61809,359,4,0,21
20:37:25.465061,61809,361,14,0,21
20:37:25.524973,61809,366,15,0,21
20:37:25.553473,61809,369,4,0,21
20:37:25.612891,61809,374,5,0,21
20:37:25.641299,61809,376,14,0,21
20:37:25.670354,61809,379,4,0,21
20:37:25.699259,61809,381,14,0,21
20:37:25.727880,61809,384,4,0,21
20:37:25.757035,61809,386,14,0,21
20:37:25.785993,61809,389,4,0,21
20:37:25.814715,61809,391,14,0,21
20:37:25.833696,61809,393,7,0,15
20:37:25.908912,49395,400,0,0,19
20:37:25.908914,61809,400,0,0,19
20:37:26.297708,49395,425,16,0,21
20:37:26.354952,49395,430,16,0,21
20:37:26.415834,49395,436,4,0,21
20:37:26.445450,49395,438,16,0,21
