time,rnti,frame,slot,mcs,tbs
20:50:40.695416,61809,840,0,0,19
20:50:40.695421,49395,840,0,0,19
20:50:41.726443,61809,940,0,0,21
20:50:41.726448,49395,940,0,0,21
20:50:42.748661,61809,16,0,0,19
20:50:42.748663,49395,16,0,0,19
20:50:43.829007,61809,116,0,0,21
20:50:43.829010,49395,116,0,0,21
20:50:44.985487,61809,216,0,0,19
20:50:44.985490,49395,216,0,0,19
20:50:46.254183,61809,316,0,0,21
20:50:46.254185,49395,316,0,0,21
20:50:47.531680,61809,416,0,0,19
20:50:47.531683,49395,416,0,0,19
20:50:48.706780,61809,516,0,0,21
20:50:48.706782,49395,516,0,0,21
20:50:49.931449,61809,616,0,0,19
20:50:49.931451,49395,616,0,0,19
20:50:51.118246,61809,716,0,0,21
20:50:51.118248,49395,716,0,0,21
20:50:51.207809,49395,723,15,0,21
20:50:51.266445,49395,728,16,0,21
20:50:51.329661,49395,734,5,0,21
20:50:51.387653,49395,739,6,0,21
20:50:51.449298,49395,744,14,0,21
20:50:51.478090,49395,747,4,0,21
20:50:51.535960,49395,752,5,0,21
20:50:51.593594,49395,757,6,0,21
20:50:51.621237,49395,759,14,0,21
20:50:51.649877,49395,762,4,0,21
20:50:51.667894,49395,763,16,0,21
20:50:52.119957,61809,803,15,0,21
20:50:52.177947,61809,808,16,0,21
20:50:52.239884,61809,814,5,0,21
20:50:52.259888,49395,816,0,0,19
20:50:52.259889,61809,816,0,0,19
20:50:52.297395,61809,819,6,0,21
20:50:52.358631,61809,824,14,0,21
20:50:52.387196,61809,827,4,0,21
20:50:52.415780,61809,829,14,0,21
20:50:52.444670,61809,832,4,0,21
20:50:52.472966,61809,834,14,0,21
20:50:52.501125,61809,837,4,0,21
20:50:52.529008,61809,839,14,0,21
20:50:52.557355,61809,842,4,0,21
20:50:52.575139,61809,843,16,0,21
20:50:53.124392,49395,889,15,0,21
20:50:53.181344,49395,894,16,0,21
20:50:53.242769,49395,900,5,0,21
20:50:53.300057,49395,905,6,0,21
20:50:53.362123,49395,910,14,0,21
20:50:53.391276,49395,913,4,0,21
20:50:53.423601,61809,916,0,0,21
20:50:53.423603,49395,916,0,0,21
20:50:53.449568,49395,918,5,0,21
20:50:53.477956,49395,920,14,0,21
20:50:53.544848,49395,925,15,0,21
20:50:53.590514,49395,929,5,0,21
20:50:53.948880,61809,959,15,0,21
20:50:54.012410,61809,964,16,0,21
20:50:54.123380,61809,970,5,0,21
20:50:54.182224,61809,975,6,0,21
20:50:54.244080,61809,980,14,0,21
20:50:54.272709,61809,983,4,0,21
20:50:54.332481,61809,988,5,0,21
20:50:54.390387,61809,993,6,0,21
20:50:54.417726,61809,995,14,0,21
20:50:54.446295,61809,998,4,0,21
20:50:54.465263,61809,999,17,0,15
20:50:54.651000,49395,1016,0,0,19
20:50:54.651002,61809,1016,0,0,19
20:50:54.877801,49395,11,15,0,21
20:50:54.936264,49395,16,16,0,21
20:50:54.999019,49395,22,5,0,21
20:50:55.079229,49395,27,6,0,21
20:50:55.141718,49395,32,15,0,21
20:50:55.199823,49395,37,16,0,21
20:50:55.262263,49395,43,4,0,21
20:50:55.290706,49395,45,14,0,21
20:50:55.319554,49395,48,4,0,21
20:50:55.348323,49395,50,14,0,21
20:50:55.366602,49395,52,5,0,21
20:50:55.814581,61809,91,15,0,21
20:50:55.817341,49395,92,0,0,21
20:50:55.817342,61809,92,0,0,21
20:50:55.871309,61809,96,16,0,21
20:50:55.932768,61809,102,5,0,21
20:50:55.996998,61809,107,6,0,21
20:50:56.057812,61809,112,14,0,21
20:50:56.185833,61809,115,4,0,21
20:50:56.216710,61809,117,14,0,21
20:50:56.244945,61809,120,4,0,21
20:50:56.273642,61809,122,14,0,21
20:50:56.302343,61809,125,4,0,21
20:50:56.331291,61809,127,14,0,21
20:50:56.360030,61809,130,4,0,21
20:50:56.379044,61809,131,17,0,15
20:50:56.793617,49395,167,15,0,21
20:50:56.852029,49395,172,16,0,21
20:50:56.914034,49395,178,5,0,21
20:50:56.972048,49395,183,6,0,21
20:50:57.037328,49395,188,14,0,21
20:50:57.067936,49395,191,4,0,21
20:50:57.077380,61809,192,0,0,19
20:50:57.077382,49395,192,0,0,19
20:50:57.097654,49395,193,14,0,21
20:50:57.188425,49395,196,4,0,21
20:50:57.217100,49395,198,14,0,21
20:50:57.275342,49395,203,15,0,21
20:50:57.315765,49395,207,5,0,21
20:50:57.667694,61809,237,15,0,21
20:50:57.726529,61809,242,16,0,21
20:50:57.789701,61809,248,5,0,21
20:50:57.848259,61809,253,6,0,21
20:50:57.911072,61809,258,15,0,21
20:50:57.968710,61809,263,15,0,21
20:50:57.996892,61809,266,4,0,21
20:50:58.025359,61809,268,14,0,21
20:50:58.054178,61809,271,4,0,21
20:50:58.083096,61809,273,14,0,21
20:50:58.111343,61809,276,4,0,21
20:50:58.129833,61809,277,17,0,15
20:50:58.306514,49395,292,0,0,21
20:50:58.306516,61809,292,0,0,21
20:50:58.553863,49395,313,15,0,21
20:50:58.611362,49395,318,16,0,21
20:50:58.673338,49395,324,5,0,21
20:50:58.730690,49395,329,6,0,21
20:50:58.791424,49395,334,14,0,21
20:50:58.819620,49395,337,4,0,21
