time,direction,rnti,frame,diff,old_mcs,new_mcs,max_mcs_input,max_mcs_applied,min_mcs,opt_max_mcs,num_sched,num_retx,bler_window_ppm,bler_before_ppm,bler_after_ppm,lower_ppm,upper_ppm,branch,updated
20:50:40.695397,0,61809,840,100,0,0,28,28,0,28,1,1,1000000,973521,976169,50000,150000,3,1
20:50:40.695398,0,49395,840,100,0,0,28,28,0,28,1,1,1000000,998208,998387,50000,150000,3,1
20:50:41.726423,0,61809,940,100,0,0,28,28,0,28,1,1,1000000,976169,978552,50000,150000,3,1
20:50:41.726425,0,49395,940,100,0,0,28,28,0,28,1,1,1000000,998387,998548,50000,150000,3,1
20:50:42.748651,0,61809,16,100,0,0,28,28,0,28,1,1,1000000,978552,980697,50000,150000,3,1
20:50:42.748651,0,49395,16,100,0,0,28,28,0,28,1,1,1000000,998548,998693,50000,150000,3,1
20:50:43.828996,0,61809,116,100,0,0,28,28,0,28,1,1,1000000,980697,982627,50000,150000,3,1
20:50:43.828997,0,49395,116,100,0,0,28,28,0,28,1,1,1000000,998693,998824,50000,150000,3,1
20:50:44.985475,0,61809,216,100,0,0,28,28,0,28,1,0,0,982627,884364,50000,150000,3,1
20:50:44.985476,0,49395,216,100,0,0,28,28,0,28,1,1,1000000,998824,998942,50000,150000,3,1
20:50:46.254177,0,61809,316,100,0,0,28,28,0,28,1,1,1000000,884364,895928,50000,150000,3,1
20:50:46.254178,0,49395,316,100,0,0,28,28,0,28,1,1,1000000,998942,999047,50000,150000,3,1
20:50:47.531673,0,61809,416,100,0,0,28,28,0,28,1,1,1000000,895928,906335,50000,150000,3,1
20:50:47.531673,0,49395,416,100,0,0,28,28,0,28,1,1,1000000,999047,999143,50000,150000,3,1
20:50:48.706774,0,61809,516,100,0,0,28,28,0,28,1,1,1000000,906335,915701,50000,150000,3,1
20:50:48.706774,0,49395,516,100,0,0,28,28,0,28,1,1,1000000,999143,999228,50000,150000,3,1
20:50:49.931442,0,61809,616,100,0,0,28,28,0,28,1,1,1000000,915701,924131,50000,150000,3,1
20:50:49.931442,0,49395,616,100,0,0,28,28,0,28,1,1,1000000,999228,999305,50000,150000,3,1
20:50:51.118239,0,61809,716,100,0,0,28,28,0,28,1,1,1000000,924131,931718,50000,150000,3,1
20:50:51.118240,0,49395,716,100,0,0,28,28,0,28,1,1,1000000,999305,999375,50000,150000,3,1
20:50:51.207799,0,49395,723,7,0,0,28,28,0,28,-1,-1,-1,999375,999375,50000,150000,0,0
20:50:51.266435,0,49395,728,12,0,0,28,28,0,28,2,2,1000000,999375,999437,50000,150000,3,1
20:50:51.329652,0,49395,734,6,0,0,28,28,0,28,-1,-1,-1,999437,999437,50000,150000,0,0
20:50:51.387645,0,49395,739,11,0,0,28,28,0,28,2,2,1000000,999437,999494,50000,150000,3,1
20:50:51.449291,0,49395,744,5,0,0,28,28,0,28,-1,-1,-1,999494,999494,50000,150000,0,0
20:50:51.478085,0,49395,747,8,0,0,28,28,0,28,-1,-1,-1,999494,999494,50000,150000,0,0
20:50:51.535954,0,49395,752,13,0,0,28,28,0,28,3,3,1000000,999494,999544,50000,150000,3,1
20:50:51.593589,0,49395,757,5,0,0,28,28,0,28,-1,-1,-1,999544,999544,50000,150000,0,0
20:50:51.621231,0,49395,759,7,0,0,28,28,0,28,-1,-1,-1,999544,999544,50000,150000,0,0
20:50:51.649870,0,49395,762,10,0,0,28,28,0,28,3,2,666666,999544,966256,50000,150000,3,1
20:50:51.667884,0,49395,763,1,0,0,28,28,0,28,-1,-1,-1,966256,966256,50000,150000,0,0
20:50:52.119949,0,61809,803,87,0,0,28,28,0,28,1,1,1000000,931718,938546,50000,150000,3,1
20:50:52.177940,0,61809,808,5,0,0,28,28,0,28,-1,-1,-1,938546,938546,50000,150000,0,0
20:50:52.239876,0,61809,814,11,0,0,28,28,0,28,2,1,500000,938546,894692,50000,150000,3,1
20:50:52.259883,0,61809,816,2,0,0,28,28,0,28,-1,-1,-1,894692,894692,50000,150000,0,0
20:50:52.259884,0,49395,816,54,0,0,28,28,0,28,2,2,1000000,966256,969631,50000,150000,3,1
20:50:52.297391,0,61809,819,5,0,0,28,28,0,28,-1,-1,-1,894692,894692,50000,150000,0,0
20:50:52.358624,0,61809,824,10,0,0,28,28,0,28,3,3,1000000,894692,905222,50000,150000,3,1
20:50:52.387192,0,61809,827,3,0,0,28,28,0,28,-1,-1,-1,905222,905222,50000,150000,0,0
