time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
20:50:40.403005,61809,811,2,811,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.403016,49395,811,2,811,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.505023,61809,821,2,821,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.505028,49395,821,2,821,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.605663,61809,831,2,831,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.605668,49395,831,2,831,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.706466,61809,841,2,841,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.706469,49395,841,2,841,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.807190,61809,851,2,851,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.807196,49395,851,2,851,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.908267,61809,861,2,861,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:40.908272,49395,861,2,861,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.031461,61809,871,2,871,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.031466,49395,871,2,871,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.132144,61809,881,2,881,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.132149,49395,881,2,881,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.233252,61809,891,2,891,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.233257,49395,891,2,891,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.334360,61809,901,2,901,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.334365,49395,901,2,901,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.434495,61809,911,2,911,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.434499,49395,911,2,911,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.535354,61809,921,2,921,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
20:50:41.535360,49395,921,2,921,8,59,0,8,8,8,8,8,0,0,0,5,5,5,48,20,5,101,-1
