time,rnti,frame,slot,lcid,data_size,tx_list_occupancy
20:50:51.207807,49395,723,15,1,0,0
20:50:51.207809,49395,723,15,4,3,0
20:50:51.266443,49395,728,16,1,0,0
20:50:51.266445,49395,728,16,4,3,0
20:50:51.329659,49395,734,5,1,0,0
20:50:51.329661,49395,734,5,4,3,0
20:50:51.387652,49395,739,6,1,0,0
20:50:51.387653,49395,739,6,4,3,0
20:50:51.449297,49395,744,14,1,0,0
20:50:51.449298,49395,744,14,4,3,0
20:50:51.478089,49395,747,4,1,0,0
20:50:51.478090,49395,747,4,4,3,0
20:50:51.535959,49395,752,5,1,0,0
20:50:51.535960,49395,752,5,4,3,0
20:50:51.593593,49395,757,6,1,0,0
20:50:51.593594,49395,757,6,4,3,0
20:50:51.621236,49395,759,14,1,0,0
20:50:51.621237,49395,759,14,4,3,0
20:50:51.649876,49395,762,4,1,0,0
20:50:51.649877,49395,762,4,4,3,0
20:50:51.667892,49395,763,16,1,0,0
20:50:51.667894,49395,763,16,4,3,0
20:50:52.119955,61809,803,15,1,0,0
20:50:52.119957,61809,803,15,4,3,0
20:50:52.177946,61809,808,16,1,0,0
20:50:52.177947,61809,808,16,4,3,0
20:50:52.239882,61809,814,5,1,0,0
20:50:52.239884,61809,814,5,4,3,0
20:50:52.297394,61809,819,6,1,0,0
20:50:52.297395,61809,819,6,4,3,0
20:50:52.358629,61809,824,14,1,0,0
20:50:52.358631,61809,824,14,4,3,0
20:50:52.387195,61809,827,4,1,0,0
20:50:52.387196,61809,827,4,4,3,0
20:50:52.415778,61809,829,14,1,0,0
20:50:52.415780,61809,829,14,4,3,0
20:50:52.444669,61809,832,4,1,0,0
20:50:52.444670,61809,832,4,4,3,0
20:50:52.472964,61809,834,14,1,0,0
20:50:52.472965,61809,834,14,4,3,0
20:50:52.501124,61809,837,4,1,0,0
20:50:52.501125,61809,837,4,4,3,0
20:50:52.529007,61809,839,14,1,0,0
20:50:52.529007,61809,839,14,4,3,0
20:50:52.557354,61809,842,4,1,0,0
20:50:52.557355,61809,842,4,4,3,0
20:50:52.575137,61809,843,16,1,0,0
20:50:52.575138,61809,843,16,4,3,0
20:50:53.124391,49395,889,15,1,0,0
20:50:53.124392,49395,889,15,4,3,0
20:50:53.181343,49395,894,16,1,0,0
20:50:53.181344,49395,894,16,4,3,0
20:50:53.242768,49395,900,5,1,0,0
20:50:53.242769,49395,900,5,4,3,0
20:50:53.300055,49395,905,6,1,0,0
20:50:53.300057,49395,905,6,4,3,0
20:50:53.362121,49395,910,14,1,0,0
20:50:53.362123,49395,910,14,4,3,0
20:50:53.391274,49395,913,4,1,0,0
20:50:53.391276,49395,913,4,4,3,0
20:50:53.449566,49395,918,5,1,0,0
20:50:53.449567,49395,918,5,4,3,0
20:50:53.477954,49395,920,14,1,0,0
20:50:53.477956,49395,920,14,4,3,0
20:50:53.544847,49395,925,15,1,0,0
20:50:53.544848,49395,925,15,4,3,0
20:50:53.590512,49395,929,5,1,0,0
20:50:53.590513,49395,929,5,4,3,0
20:50:53.948878,61809,959,15,1,0,0
20:50:53.948880,61809,959,15,4,3,0
20:50:54.012409,61809,964,16,1,0,0
20:50:54.012410,61809,964,16,4,3,0
20:50:54.123378,61809,970,5,1,0,0
20:50:54.123380,61809,970,5,4,3,0
20:50:54.182222,61809,975,6,1,0,0
20:50:54.182224,61809,975,6,4,3,0
20:50:54.244078,61809,980,14,1,0,0
20:50:54.244080,61809,980,14,4,3,0
20:50:54.272708,61809,983,4,1,0,0
20:50:54.272709,61809,983,4,4,3,0
20:50:54.332479,61809,988,5,1,0,0
20:50:54.332480,61809,988,5,4,3,0
20:50:54.390385,61809,993,6,1,0,0
20:50:54.390386,61809,993,6,4,3,0
20:50:54.417724,61809,995,14,1,0,0
20:50:54.417726,61809,995,14,4,3,0
20:50:54.446294,61809,998,4,1,0,0
20:50:54.446295,61809,998,4,4,3,0
20:50:54.465262,61809,999,17,1,0,0
20:50:54.465263,61809,999,17,4,3,0
20:50:54.877800,49395,11,15,1,0,0
20:50:54.877801,49395,11,15,4,3,0
20:50:54.936262,49395,16,16,1,0,0
20:50:54.936264,49395,16,16,4,3,0
20:50:54.999017,49395,22,5,1,0,0
20:50:54.999018,49395,22,5,4,3,0
20:50:55.079227,49395,27,6,1,0,0
20:50:55.079228,49395,27,6,4,3,0
20:50:55.141717,49395,32,15,1,0,0
