time,rnti,frame,slot,mcs,tbs
19:34:14.032295,54060,849,2,28,480
19:34:14.097023,54060,859,2,28,480
19:34:14.160905,54060,869,2,28,480
19:34:14.224927,54060,879,2,28,480
19:34:14.289251,54060,889,2,28,480
19:34:14.353504,54060,899,2,28,480
19:34:14.418603,54060,909,2,28,480
19:34:14.484276,54060,919,2,28,480
19:34:14.550187,54060,929,2,28,480
19:34:14.614123,54060,939,2,28,480
19:34:14.679572,54060,949,2,28,480
19:34:14.743966,54060,959,2,28,480
19:34:14.808508,54060,969,2,28,480
19:34:14.843977,54060,974,11,28,106
19:34:14.847177,54060,975,1,28,106
19:34:14.850379,54060,975,11,28,2178
19:34:14.850737,54060,975,12,28,10247
19:34:14.851082,54060,975,13,28,8197
19:34:14.853527,54060,976,1,28,2178
19:34:14.853956,54060,976,2,28,9222
19:34:14.854395,54060,976,3,28,9222
19:34:14.918315,54060,986,2,28,480
19:34:14.943716,54060,990,1,28,106
19:34:14.947038,54060,990,11,28,106
19:34:14.950357,54060,991,1,28,2178
19:34:14.950768,54060,991,2,28,10247
19:34:14.951094,54060,991,3,28,8197
19:34:14.953612,54060,991,11,28,2178
19:34:14.954129,54060,991,12,28,10247
19:34:14.954481,54060,991,13,28,8197
19:34:15.015676,54060,1001,2,28,480
19:34:15.044345,54060,1005,11,28,106
19:34:15.047543,54060,1006,1,28,106
19:34:15.050845,54060,1006,11,28,2178
19:34:15.051305,54060,1006,12,28,10247
19:34:15.051628,54060,1006,13,28,8197
19:34:15.054056,54060,1007,1,28,2178
19:34:15.054517,54060,1007,2,28,10247
19:34:15.054876,54060,1007,3,28,8197
19:34:15.119268,54060,1017,2,28,480
19:34:15.157364,54060,1020,1,28,106
19:34:15.160585,54060,1020,11,28,106
19:34:15.163877,54060,1021,1,28,2178
19:34:15.164280,54060,1021,2,28,10247
19:34:15.164608,54060,1021,3,28,8197
19:34:15.167019,54060,1021,11,28,2178
19:34:15.167448,54060,1021,12,28,10247
19:34:15.167795,54060,1021,13,28,8197
19:34:15.228220,54060,7,2,28,480
19:34:15.243719,54060,9,11,28,106
19:34:15.246859,54060,10,1,28,106
19:34:15.250155,54060,10,11,28,2178
19:34:15.250649,54060,10,12,28,10247
19:34:15.250975,54060,10,13,28,8197
19:34:15.253389,54060,11,1,28,2178
19:34:15.253778,54060,11,2,28,10247
19:34:15.254210,54060,11,3,28,8197
19:34:15.317453,54060,21,2,28,480
19:34:15.342781,54060,25,1,28,106
19:34:15.345857,54060,25,11,28,106
19:34:15.349152,54060,26,1,28,2178
19:34:15.349577,54060,26,2,28,10247
19:34:15.349906,54060,26,3,28,8197
19:34:15.352372,54060,26,11,28,2178
19:34:15.352731,54060,26,12,28,10247
19:34:15.353170,54060,26,13,28,8197
19:34:15.413382,54060,36,2,28,480
19:34:15.444957,54060,41,1,28,106
19:34:15.448120,54060,41,11,28,106
