time,rnti,frame,slot,sched_frame,sched_slot,avg_snr_x10,mcs_table,ul_bler_mcs_before,selected_mcs,pre_phr_mcs,post_phr_mcs,final_mcs,estimated_ul_buffer,sched_ul_bytes,B,min_rb,available_rb_before,available_rb_after,ph,pcmax,rb_size_final,tbs_final,force_ul_mcs
19:34:15.250155,54060,10,11,10,17,494,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.250649,54060,10,12,10,18,494,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.250974,54060,10,13,10,19,494,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.253389,54060,11,1,11,7,495,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.253778,54060,11,2,11,8,495,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.254210,54060,11,3,11,9,495,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.317452,54060,21,2,21,8,496,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.342780,54060,25,1,25,7,496,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.345857,54060,25,11,25,17,496,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.349152,54060,26,1,26,7,496,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.349577,54060,26,2,26,8,496,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.349905,54060,26,3,26,9,496,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.352371,54060,26,11,26,17,497,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.352731,54060,26,12,26,18,497,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.353170,54060,26,13,26,19,497,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.413381,54060,36,2,36,8,497,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.444957,54060,41,1,41,7,498,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.448120,54060,41,11,41,17,498,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.451368,54060,42,1,42,7,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.451824,54060,42,2,42,8,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.452148,54060,42,3,42,9,498,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.454658,54060,42,11,42,17,498,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.454958,54060,42,12,42,18,498,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.455295,54060,42,13,42,19,498,0,28,28,28,28,28,20516,12425,8091,5,106,106,48,20,85,8197,-1
19:34:15.515871,54060,52,2,52,8,499,0,28,28,28,28,28,0,0,0,5,5,5,61,20,5,480,-1
19:34:15.544371,54060,56,11,56,17,499,0,28,28,28,28,28,0,0,0,5,5,5,48,20,5,106,-1
19:34:15.547574,54060,57,1,57,7,499,0,28,28,28,28,28,0,106,0,5,5,5,48,20,5,106,-1
19:34:15.550891,54060,57,11,57,17,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
19:34:15.551298,54060,57,12,57,18,499,0,28,28,28,28,28,20516,2178,18338,5,106,106,48,20,106,10247,-1
19:34:15.551627,54060,57,13,57,19,499,0,28,28,28,28,28,20516,12425,8091,5,94,94,48,20,85,8197,-1
19:34:15.554105,54060,58,1,58,7,499,0,28,28,28,28,28,20516,0,20516,5,106,106,48,20,106,2178,-1
